date,actual_close,predicted_close,model
2025-08-05,2.963747978210449,4.468208249745785,prophet
2025-08-06,2.9918880462646484,4.499198064595231,prophet
2025-08-07,3.3182079792022705,4.530433167879808,prophet
2025-08-08,3.28712010383606,4.561915682295402,prophet
2025-08-09,3.227883100509644,4.593647750267742,prophet
2025-08-10,3.187855958938598,4.6256315341470575,prophet
2025-08-11,3.134514093399048,4.657869216404754,prophet
2025-08-12,3.2665059566497803,4.690362999832138,prophet
2025-08-13,3.2805910110473637,4.723115107741205,prophet
2025-08-14,3.083522081375122,4.756127784167516,prophet
2025-08-15,3.078666925430298,4.789403294075188,prophet
2025-08-16,3.108139991760254,4.822943923564017,prophet
2025-08-17,3.089040994644165,4.856751980078761,prophet
2025-08-18,3.0614829063415527,4.890829792620601,prophet
2025-08-19,2.852924108505249,4.925179711960813,prophet
2025-08-20,2.950748920440674,4.959804110856662,prophet
2025-08-21,2.8504741191864014,4.994705384269554,prophet
2025-08-22,3.075773000717163,5.029885949585467,prophet
2025-08-23,3.0462141036987305,5.065348246837685,prophet
2025-08-24,3.0258688926696777,5.101094738931853,prophet
2025-08-25,2.861272096633911,5.1371279118733995,prophet
2025-08-26,3.0122179985046387,5.173450274997325,prophet
2025-08-27,2.966618061065674,5.210064361200405,prophet
2025-08-28,2.967094898223877,5.246972727175817,prophet
2025-08-29,2.8219571113586426,5.2841779536502385,prophet
2025-08-30,2.818186044692993,5.321682645623415,prophet
2025-08-31,2.7766408920288086,5.359489432610254,prophet
2025-09-01,2.753695011138916,5.397600968885451,prophet
2025-09-02,2.861859083175659,5.436019933730686,prophet
2025-09-03,2.8448948860168457,5.474749031684418,prophet
2025-09-04,2.795828104019165,5.5137909927943065,prophet
2025-09-05,2.816247940063477,5.553148572872278,prophet
2025-09-06,2.810854911804199,5.592824553752281,prophet
2025-09-07,2.8785619735717773,5.63282174355076,prophet
2025-09-08,2.9704010486602783,5.67314297692986,prophet
2025-09-09,2.9466140270233154,5.713791115363409,prophet
2025-09-10,2.98170804977417,5.754769047405704,prophet
2025-09-11,3.0409340858459477,5.7960796889631325,prophet
2025-09-12,3.1076419353485107,5.837725983568653,prophet
2025-09-13,3.121467113494873,5.8797109026591805,prophet
2025-09-14,3.032525062561035,5.922037445855892,prophet
2025-09-15,2.9971089363098145,5.964708641247499,prophet
2025-09-16,3.038494110107422,6.0077275456765165,prophet
2025-09-17,3.084991931915283,6.051097245028546,prophet
2025-09-18,3.0762689113616943,6.094820854524638,prophet
2025-09-19,2.991852045059204,6.138901519016728,prophet
2025-09-20,2.97891902923584,6.183342413286217,prophet
2025-09-21,2.973408937454224,6.228146742345709,prophet
2025-09-22,2.8530099391937256,6.273317741743944,prophet
2025-09-23,2.8281569480896,6.318858677873967,prophet
2025-09-24,2.928035020828247,6.364772848284569,prophet
2025-09-25,2.742319107055664,6.411063581995029,prophet
2025-09-26,2.7858119010925293,6.457734239813198,prophet
2025-09-27,2.807734966278076,6.504788214656971,prophet
2025-09-28,2.8665859699249268,6.552228931879161,prophet
2025-09-29,2.8826920986175537,6.600059849595844,prophet
2025-09-30,2.846930980682373,6.648284459018183,prophet
2025-10-01,2.9472780227661133,6.696906284787794,prophet
2025-10-02,3.0393240451812744,6.745928885315678,prophet
2025-10-03,3.040880918502808,6.795355853124765,prophet
2025-10-04,2.969348907470703,6.845190815196116,prophet
2025-10-05,2.9706408977508545,6.895437433318799,prophet
2025-10-06,2.9907169342041016,6.946099404443524,prophet
2025-10-07,2.855971097946167,6.9971804610400286,prophet
2025-10-08,2.8808040618896484,7.048684371458295,prophet
2025-10-09,2.8049099445343018,7.100614940293619,prophet
2025-10-10,2.358597040176392,7.15297600875559,prophet
2025-10-11,2.385982036590576,7.2057714550410035,prophet
2025-10-12,2.5349578857421875,7.259005194710777,prophet
2025-10-13,2.6064999103546143,7.3126811810708965,prophet
2025-10-14,2.505660057067871,7.366803405557435,prophet
2025-10-15,2.412666082382202,7.421375898125711,prophet
2025-10-16,2.3290679454803467,7.476402727643604,prophet
2025-10-17,2.294239044189453,7.531888002289102,prophet
2025-10-18,2.3605101108551025,7.5878358699521,prophet
2025-10-19,2.390631914138794,7.644250518640527,prophet
2025-10-20,2.49341893196106,7.701136176890825,prophet
2025-10-21,2.4242711067199707,7.758497114182835,prophet
2025-10-22,2.3638620376586914,7.816337641359163,prophet
2025-10-23,2.395149946212769,7.87466211104903,prophet
2025-10-24,2.507473945617676,7.933474918096705,prophet
2025-10-25,2.596446990966797,7.992780499994532,prophet
2025-10-26,2.645145893096924,8.052583337320641,prophet
2025-10-27,2.634629964828491,8.112887954181355,prophet
2025-10-28,2.6059770584106445,8.173698918658385,prophet
2025-10-29,2.552021026611328,8.23502084326083,prophet
2025-10-30,2.439714908599853,8.296858385382071,prophet
2025-10-31,2.508733034133911,8.359216247761593,prophet
2025-11-01,2.505173921585083,8.42209917895178,prophet
2025-11-02,2.529094934463501,8.485511973789789,prophet
2025-11-03,2.309377908706665,8.54945947387448,prophet
2025-11-04,2.210616111755371,8.613946568048547,prophet
2025-11-05,2.3452250957489014,8.67897819288584,prophet
2025-11-06,2.210848093032837,8.74455933318397,prophet
2025-11-07,2.3141629695892334,8.810695022462257,prophet
2025-11-08,2.2848949432373047,8.877390343465057,prophet
2025-11-09,2.367656946182251,8.944650428670572,prophet
2025-11-10,2.526365041732788,9.012480460805149,prophet
2025-11-11,2.391724109649658,9.080885673363184,prophet
2025-11-12,2.3868958950042725,9.14987135113266,prophet
2025-11-13,2.3311400413513184,9.219442830726395,prophet
2025-11-14,2.243982076644897,9.289605501119063,prophet
2025-11-15,2.235245943069458,9.360364804190056,prophet
2025-11-16,2.216609001159668,9.431726235272249,prophet
2025-11-17,2.162097930908203,9.503695343706733,prophet
2025-11-18,2.2164790630340576,9.5762777334036,prophet
2025-11-19,2.1076180934906006,9.649479063408824,prophet
2025-11-20,1.9987870454788208,9.723305048477325,prophet
2025-11-21,1.9504029750823972,9.797761459652278,prophet
2025-11-22,1.949751019477844,9.872854124850756,prophet
2025-11-23,2.046264886856079,9.948588929455735,prophet
2025-11-24,2.2258780002593994,10.02497181691459,prophet
2025-11-25,2.1985440254211426,10.102008789344124,prophet
2025-11-26,2.2242848873138428,10.17970590814219,prophet
2025-11-27,2.200824022293091,10.258069294606027,prophet
2025-11-28,2.1806480884552,10.33710513055734,prophet
2025-11-29,2.2033770084381104,10.416819658974234,prophet
2025-11-30,2.1609671115875244,10.497219184630051,prophet
2025-12-01,2.0309159755706787,10.57831007473923,prophet
2025-12-02,2.155522108078003,10.660098759610218,prophet
2025-12-03,2.2019059658050537,10.742591733305556,prophet
2025-12-04,2.097172975540161,10.825795554309208,prophet
2025-12-05,2.037606954574585,10.909716846201196,prophet
2025-12-06,2.0326199531555176,10.99436229833967,prophet
2025-12-07,2.0434200763702397,11.07973866655044,prophet
2025-12-08,2.073106050491333,11.165852773824113,prophet
2025-12-09,2.1084249019622803,11.252711511020875,prophet
2025-12-10,2.0433449745178223,11.34032183758304,prophet
2025-12-11,2.035507917404175,11.428690782255433,prophet
