date,actual_close,predicted_close,model
2025-05-13,2.586548089981079,2.974588675168661,lstm
2025-05-14,2.5527029037475586,3.5296110178537368,lstm
2025-05-15,2.3803670406341557,4.222087085015065,lstm
2025-05-16,2.38098406791687,5.0649514825052435,lstm
2025-05-17,2.354363918304444,5.863599245596358,lstm
2025-05-18,2.434170961380005,6.697453345734039,lstm
2025-05-19,2.3813788890838623,7.497024050104248,lstm
2025-05-20,2.356755018234253,8.468875561794961,lstm
2025-05-21,2.398926019668579,9.5918379407761,lstm
2025-05-22,2.429795026779175,10.890787165714416,lstm
2025-05-23,2.294321060180664,12.333961145829171,lstm
2025-05-24,2.3328700065612797,14.194582534497073,lstm
2025-05-25,2.342974901199341,16.034725672323955,lstm
2025-05-26,2.3106610774993896,18.253434054758426,lstm
2025-05-27,2.318671941757202,20.951417243851377,lstm
2025-05-28,2.274252891540528,23.89894910513608,lstm
2025-05-29,2.244246006011963,27.285604682903106,lstm
2025-05-30,2.138633966445923,30.661868959312482,lstm
2025-05-31,2.1750600337982178,34.39255727473668,lstm
2025-06-01,2.179183959960937,38.07939932728577,lstm
2025-06-02,2.1977550983428955,42.54424390640273,lstm
2025-06-03,2.2468440532684326,48.032368032662184,lstm
2025-06-04,2.202310085296631,54.66641812771329,lstm
2025-06-05,2.097634077072144,62.323345710474854,lstm
2025-06-06,2.1624059677124023,71.44633037749986,lstm
2025-06-07,2.1785459518432617,82.20214160417146,lstm
2025-06-08,2.2654950618743896,95.5020583560832,lstm
2025-06-09,2.3203749656677246,113.46922692069627,lstm
2025-06-10,2.3052849769592285,136.57605791040996,lstm
2025-06-11,2.270873069763184,164.68167625769064,lstm
2025-06-12,2.1947689056396484,196.9445578168701,lstm
2025-06-13,2.1490299701690674,234.00219797928264,lstm
2025-06-14,2.1414060592651367,276.8239512547263,lstm
2025-06-15,2.167176961898804,326.9344968456282,lstm
2025-06-16,2.241771936416626,387.14844201394703,lstm
2025-06-17,2.1607139110565186,456.1778488904341,lstm
2025-06-18,2.169665098190308,543.4917263830496,lstm
2025-06-19,2.165937900543213,640.0230627986318,lstm
2025-06-20,2.120347023010254,746.7088071717614,lstm
2025-06-21,2.057558059692383,882.9947399426254,lstm
2025-06-22,2.0140280723571777,1052.1309232061144,lstm
2025-06-23,2.166309118270874,1262.482280020267,lstm
2025-06-24,2.1908159255981445,1492.2155788542113,lstm
2025-06-25,2.1858720779418945,1793.1806550203478,lstm
2025-06-26,2.1058549880981445,2145.7164804360873,lstm
2025-06-27,2.1426188945770264,2529.3554673280214,lstm
2025-06-28,2.1860439777374268,2951.918380337845,lstm
2025-06-29,2.2070729732513428,3420.2308501101234,lstm
2025-06-30,2.2387499809265137,3954.8906316465723,lstm
2025-07-01,2.1721949577331543,4665.09517011818,lstm
2025-07-02,2.233768939971924,5517.293673495965,lstm
2025-07-03,2.257658004760742,6601.811204411939,lstm
2025-07-04,2.2211389541625977,7943.05358342794,lstm
2025-07-05,2.218522071838379,9538.71234968777,lstm
2025-07-06,2.272541046142578,11416.57788992458,lstm
2025-07-07,2.274077892303467,13759.325867958023,lstm
2025-07-08,2.3112339973449707,16868.455535215562,lstm
2025-07-09,2.405636072158813,20623.751499023954,lstm
2025-07-10,2.5466830730438232,24868.16005857316,lstm
2025-07-11,2.7348639965057373,29805.086622783125,lstm
2025-07-12,2.737636089324951,36413.72210590145,lstm
2025-07-13,2.8359410762786865,45764.87648514709,lstm
2025-07-14,2.954977035522461,56384.48794115893,lstm
2025-07-15,2.918951988220215,68048.95306484861,lstm
2025-07-16,3.041404962539673,80664.47516381482,lstm
2025-07-17,3.495129108428955,91801.28934749389,lstm
2025-07-18,3.418211936950684,104787.30836100166,lstm
2025-07-19,3.429405927658081,117154.49991202154,lstm
2025-07-20,3.459528923034668,129505.93206473292,lstm
2025-07-21,3.55576491355896,141671.4748492247,lstm
2025-07-22,3.551676034927368,151865.50850151136,lstm
2025-07-23,3.1849300861358643,161801.9126421176,lstm
2025-07-24,3.143894910812378,168446.76748681112,lstm
2025-07-25,3.141720056533813,166566.71813264888,lstm
2025-07-26,3.167534112930298,158586.33211573897,lstm
2025-07-27,3.2412819862365723,145660.98933492685,lstm
2025-07-28,3.11584210395813,132966.2900820945,lstm
2025-07-29,3.1284310817718506,121063.68177880377,lstm
2025-07-30,3.098376035690308,109381.06061731192,lstm
2025-07-31,3.025170087814331,97764.80723044676,lstm
2025-08-01,2.96459698677063,88158.71840211826,lstm
2025-08-02,2.766371965408325,83293.28366639097,lstm
2025-08-03,2.9495439529418945,79723.05291437321,lstm
2025-08-04,3.072809934616089,79665.36528238586,lstm
2025-08-05,2.963747978210449,82401.56017714072,lstm
2025-08-06,2.9918880462646484,85705.30105144753,lstm
2025-08-07,3.3182079792022705,88577.07875641872,lstm
2025-08-08,3.28712010383606,91963.37536830813,lstm
2025-08-09,3.227883100509644,98767.54701862452,lstm
2025-08-10,3.187855958938598,102262.53210905447,lstm
2025-08-11,3.134514093399048,104279.46193518427,lstm
2025-08-12,3.2665059566497803,105746.8391169874,lstm
2025-08-13,3.2805910110473637,106818.61431599126,lstm
2025-08-14,3.083522081375122,107934.75482250024,lstm
2025-08-15,3.078666925430298,108177.11434649238,lstm
2025-08-16,3.108139991760254,107471.58322446907,lstm
2025-08-17,3.089040994644165,105694.30528857897,lstm
2025-08-18,3.0614829063415527,103907.34673150338,lstm
2025-08-19,2.852924108505249,103866.45197217811,lstm
2025-08-20,2.950748920440674,103022.61059806909,lstm
2025-08-21,2.8504741191864014,102780.00674177324,lstm
2025-08-22,3.075773000717163,104646.25738394097,lstm
2025-08-23,3.0462141036987305,109192.11411362488,lstm
2025-08-24,3.0258688926696777,113028.20491556196,lstm
2025-08-25,2.861272096633911,116920.36192000523,lstm
2025-08-26,3.0122179985046387,121064.6430274558,lstm
2025-08-27,2.966618061065674,124930.50763024036,lstm
2025-08-28,2.967094898223877,129764.97380924146,lstm
2025-08-29,2.8219571113586426,134063.73805019748,lstm
2025-08-30,2.818186044692993,140524.2373115889,lstm
2025-08-31,2.7766408920288086,144750.81557333836,lstm
2025-09-01,2.753695011138916,149290.20551746633,lstm
2025-09-02,2.861859083175659,155204.7693654217,lstm
2025-09-03,2.8448948860168457,160949.13133450277,lstm
2025-09-04,2.795828104019165,166715.86532825933,lstm
2025-09-05,2.816247940063477,171018.1465146809,lstm
2025-09-06,2.810854911804199,176801.59853388014,lstm
2025-09-07,2.8785619735717773,178290.4349320565,lstm
2025-09-08,2.9704010486602783,178445.31192706566,lstm
2025-09-09,2.9466140270233154,177324.90847555827,lstm
2025-09-10,2.98170804977417,177950.6796721146,lstm
2025-09-11,3.0409340858459477,174717.77206614584,lstm
2025-09-12,3.1076419353485107,170928.6623633964,lstm
2025-09-13,3.121467113494873,165505.35125894178,lstm
2025-09-14,3.032525062561035,160211.79334577813,lstm
2025-09-15,2.9971089363098145,159732.24323220516,lstm
2025-09-16,3.038494110107422,163336.86903431514,lstm
2025-09-17,3.084991931915283,170653.74472715677,lstm
2025-09-18,3.0762689113616943,184502.3054860557,lstm
2025-09-19,2.991852045059204,204037.30368705763,lstm
2025-09-20,2.97891902923584,226847.76517643177,lstm
2025-09-21,2.973408937454224,251282.7827861968,lstm
2025-09-22,2.8530099391937256,281895.6022711363,lstm
2025-09-23,2.8281569480896,328055.34983755817,lstm
2025-09-24,2.928035020828247,372370.9370463387,lstm
2025-09-25,2.742319107055664,411899.4109029098,lstm
2025-09-26,2.7858119010925293,465674.8541631948,lstm
2025-09-27,2.807734966278076,506249.8028324053,lstm
2025-09-28,2.8665859699249268,542677.9555707489,lstm
2025-09-29,2.8826920986175537,580750.7700077101,lstm
2025-09-30,2.846930980682373,628894.3440032981,lstm
2025-10-01,2.9472780227661133,687628.2036397059,lstm
2025-10-02,3.0393240451812744,749060.5598979217,lstm
2025-10-03,3.040880918502808,823885.7324973879,lstm
2025-10-04,2.969348907470703,915887.2985841734,lstm
2025-10-05,2.9706408977508545,1020995.1086493963,lstm
2025-10-06,2.9907169342041016,1136013.2880259862,lstm
2025-10-07,2.855971097946167,1253017.696948369,lstm
2025-10-08,2.8808040618896484,1385498.1342005862,lstm
2025-10-09,2.8049099445343018,1513179.677625769,lstm
2025-10-10,2.358597040176392,1653286.0275553018,lstm
2025-10-11,2.385982036590576,1889673.421168878,lstm
2025-10-12,2.5349578857421875,1973474.6334481516,lstm
2025-10-13,2.6064999103546143,1979988.4156693392,lstm
2025-10-14,2.505660057067871,1988209.2094565025,lstm
2025-10-15,2.412666082382202,1951476.5780598056,lstm
2025-10-16,2.3290679454803467,1888891.3652830776,lstm
2025-10-17,2.294239044189453,1829941.4201135836,lstm
2025-10-18,2.3605101108551025,1790424.9236424987,lstm
2025-10-19,2.390631914138794,1764022.4455296954,lstm
2025-10-20,2.49341893196106,1756550.3920560102,lstm
2025-10-21,2.4242711067199707,1767692.4130398612,lstm
2025-10-22,2.3638620376586914,1782754.2186355498,lstm
2025-10-23,2.395149946212769,1799957.1450013893,lstm
2025-10-24,2.507473945617676,1805407.0493867046,lstm
2025-10-25,2.596446990966797,1792494.525158784,lstm
2025-10-26,2.645145893096924,1779468.7910307983,lstm
2025-10-27,2.634629964828491,1791624.2190426504,lstm
2025-10-28,2.6059770584106445,1826320.8601159197,lstm
2025-10-29,2.552021026611328,1835665.8158319045,lstm
2025-10-30,2.439714908599853,1773650.0610677118,lstm
2025-10-31,2.508733034133911,1681276.5062354058,lstm
2025-11-01,2.505173921585083,1549765.1374089313,lstm
2025-11-02,2.529094934463501,1442159.8732654494,lstm
