date,actual_close,predicted_close,model
2025-11-20,1.9987870454788208,4.79752546729562,arima
2025-11-21,1.9504029750823972,4.813368295190031,arima
2025-11-22,1.949751019477844,4.8292634407214,arima
2025-11-23,2.046264886856079,4.845211076657818,arima
2025-11-24,2.2258780002593994,4.861211376337906,arima
2025-11-25,2.1985440254211426,4.877264513672701,arima
2025-11-26,2.2242848873138428,4.893370663147546,arima
2025-11-27,2.200824022293091,4.909529999823982,arima
2025-11-28,2.1806480884552,4.925742699341658,arima
2025-11-29,2.2033770084381104,4.942008937920233,arima
2025-11-30,2.1609671115875244,4.9583288923612985,arima
2025-12-01,2.0309159755706787,4.974702740050292,arima
2025-12-02,2.155522108078003,4.991130658958433,arima
2025-12-03,2.2019059658050537,5.007612827644651,arima
2025-12-04,2.097172975540161,5.024149425257534,arima
2025-12-05,2.037606954574585,5.040740631537264,arima
2025-12-06,2.0326199531555176,5.057386626817583,arima
2025-12-07,2.0434200763702397,5.074087592027745,arima
2025-12-08,2.073106050491333,5.090843708694485,arima
2025-12-09,2.1084249019622803,5.107655158943994,arima
2025-12-10,2.0433449745178223,5.124522125503896,arima
2025-12-11,2.035507917404175,5.141444791705234,arima
