date,actual_close,predicted_close,model
2025-05-13,2.586548089981079,2.4820112375235226,xgb_or_rf
2025-05-14,2.5527029037475586,2.486569842137843,xgb_or_rf
2025-05-15,2.3803670406341557,2.554991798484034,xgb_or_rf
2025-05-16,2.38098406791687,2.5611960677662697,xgb_or_rf
2025-05-17,2.354363918304444,2.545049611423602,xgb_or_rf
2025-05-18,2.434170961380005,2.4648273492104926,xgb_or_rf
2025-05-19,2.3813788890838623,2.495442117616519,xgb_or_rf
2025-05-20,2.356755018234253,2.5085425366581044,xgb_or_rf
2025-05-21,2.398926019668579,2.4903750134577924,xgb_or_rf
2025-05-22,2.429795026779175,2.4404054664822765,xgb_or_rf
2025-05-23,2.294321060180664,2.4059752026103474,xgb_or_rf
2025-05-24,2.3328700065612797,2.3306149546990533,xgb_or_rf
2025-05-25,2.342974901199341,2.2721675182080983,xgb_or_rf
2025-05-26,2.3106610774993896,2.1392204110766735,xgb_or_rf
2025-05-27,2.318671941757202,2.0234338077910468,xgb_or_rf
2025-05-28,2.274252891540528,1.9931865332497196,xgb_or_rf
2025-05-29,2.244246006011963,1.9682566373414718,xgb_or_rf
2025-05-30,2.138633966445923,2.0214140162792242,xgb_or_rf
2025-05-31,2.1750600337982178,2.0036697310283524,xgb_or_rf
2025-06-01,2.179183959960937,2.0005649607257263,xgb_or_rf
2025-06-02,2.1977550983428955,1.9904768867423934,xgb_or_rf
2025-06-03,2.2468440532684326,1.964963114730573,xgb_or_rf
2025-06-04,2.202310085296631,1.9670033613041766,xgb_or_rf
2025-06-05,2.097634077072144,2.0064983856460636,xgb_or_rf
2025-06-06,2.1624059677124023,1.9716875160350618,xgb_or_rf
2025-06-07,2.1785459518432617,1.923287365103949,xgb_or_rf
2025-06-08,2.2654950618743896,1.8996399589454418,xgb_or_rf
2025-06-09,2.3203749656677246,1.8675452094397478,xgb_or_rf
2025-06-10,2.3052849769592285,1.8812669316830353,xgb_or_rf
2025-06-11,2.270873069763184,1.8690267998441976,xgb_or_rf
2025-06-12,2.1947689056396484,1.8969440882660284,xgb_or_rf
2025-06-13,2.1490299701690674,1.9541522094734913,xgb_or_rf
2025-06-14,2.1414060592651367,1.956032839822064,xgb_or_rf
2025-06-15,2.167176961898804,1.9399767183196088,xgb_or_rf
2025-06-16,2.241771936416626,1.9403749536297994,xgb_or_rf
2025-06-17,2.1607139110565186,1.9712954140836034,xgb_or_rf
2025-06-18,2.169665098190308,1.9258766568998615,xgb_or_rf
2025-06-19,2.165937900543213,1.9059776034172342,xgb_or_rf
2025-06-20,2.120347023010254,1.9117298849621238,xgb_or_rf
2025-06-21,2.057558059692383,1.9166640604223808,xgb_or_rf
2025-06-22,2.0140280723571777,2.000947983166272,xgb_or_rf
2025-06-23,2.166309118270874,2.0311329629066264,xgb_or_rf
2025-06-24,2.1908159255981445,2.010000711162699,xgb_or_rf
2025-06-25,2.1858720779418945,1.9692082976810419,xgb_or_rf
2025-06-26,2.1058549880981445,1.9727417234051543,xgb_or_rf
2025-06-27,2.1426188945770264,1.9060409355905752,xgb_or_rf
2025-06-28,2.1860439777374268,1.8614880721535663,xgb_or_rf
2025-06-29,2.2070729732513428,1.8171920611506716,xgb_or_rf
2025-06-30,2.2387499809265137,1.8090855847583607,xgb_or_rf
2025-07-01,2.1721949577331543,1.8359964781519353,xgb_or_rf
2025-07-02,2.233768939971924,1.8465612285849504,xgb_or_rf
2025-07-03,2.257658004760742,1.851915383739521,xgb_or_rf
2025-07-04,2.2211389541625977,1.8607835345655956,xgb_or_rf
2025-07-05,2.218522071838379,1.8549731112028147,xgb_or_rf
2025-07-06,2.272541046142578,1.8449668669286177,xgb_or_rf
2025-07-07,2.274077892303467,1.8439447088406429,xgb_or_rf
2025-07-08,2.3112339973449707,1.831093974416542,xgb_or_rf
2025-07-09,2.405636072158813,1.8297746694756778,xgb_or_rf
2025-07-10,2.5466830730438232,2.0244256365964883,xgb_or_rf
2025-07-11,2.7348639965057373,2.2173004657877513,xgb_or_rf
2025-07-12,2.737636089324951,2.44631847383794,xgb_or_rf
2025-07-13,2.8359410762786865,2.663398046300074,xgb_or_rf
2025-07-14,2.954977035522461,2.897429249894744,xgb_or_rf
2025-07-15,2.918951988220215,2.975456600471648,xgb_or_rf
2025-07-16,3.041404962539673,3.2143714985210843,xgb_or_rf
2025-07-17,3.495129108428955,3.5092380533977034,xgb_or_rf
2025-07-18,3.418211936950684,3.6209168563615686,xgb_or_rf
2025-07-19,3.429405927658081,3.943892783895772,xgb_or_rf
2025-07-20,3.459528923034668,4.302701305965984,xgb_or_rf
2025-07-21,3.55576491355896,4.720379817807731,xgb_or_rf
2025-07-22,3.551676034927368,4.85663010935379,xgb_or_rf
2025-07-23,3.1849300861358643,5.039618234695088,xgb_or_rf
2025-07-24,3.143894910812378,5.138593176105071,xgb_or_rf
2025-07-25,3.141720056533813,5.2551660995983545,xgb_or_rf
2025-07-26,3.167534112930298,5.1340159866710335,xgb_or_rf
2025-07-27,3.2412819862365723,5.050141377094173,xgb_or_rf
2025-07-28,3.11584210395813,5.23377608432017,xgb_or_rf
2025-07-29,3.1284310817718506,5.360658503118112,xgb_or_rf
2025-07-30,3.098376035690308,5.460802507227452,xgb_or_rf
2025-07-31,3.025170087814331,5.534213990937568,xgb_or_rf
2025-08-01,2.96459698677063,5.4984932552168955,xgb_or_rf
2025-08-02,2.766371965408325,5.58259090087367,xgb_or_rf
2025-08-03,2.9495439529418945,5.81370658965399,xgb_or_rf
2025-08-04,3.072809934616089,6.0234339524458544,xgb_or_rf
2025-08-05,2.963747978210449,6.167905468009832,xgb_or_rf
2025-08-06,2.9918880462646484,6.132742572902964,xgb_or_rf
2025-08-07,3.3182079792022705,6.294923872456793,xgb_or_rf
2025-08-08,3.28712010383606,6.172308573710228,xgb_or_rf
2025-08-09,3.227883100509644,6.190962487084259,xgb_or_rf
2025-08-10,3.187855958938598,6.124471291606849,xgb_or_rf
2025-08-11,3.134514093399048,5.998402332337538,xgb_or_rf
2025-08-12,3.2665059566497803,5.9549664069402,xgb_or_rf
2025-08-13,3.2805910110473637,5.855512613929547,xgb_or_rf
2025-08-14,3.083522081375122,5.658506137014872,xgb_or_rf
2025-08-15,3.078666925430298,5.567732752252463,xgb_or_rf
2025-08-16,3.108139991760254,5.408387865461218,xgb_or_rf
2025-08-17,3.089040994644165,5.281403764068275,xgb_or_rf
2025-08-18,3.0614829063415527,5.288674926586684,xgb_or_rf
2025-08-19,2.852924108505249,5.1952720837418065,xgb_or_rf
2025-08-20,2.950748920440674,5.186984280685014,xgb_or_rf
2025-08-21,2.8504741191864014,5.01006609009875,xgb_or_rf
2025-08-22,3.075773000717163,5.2257508839584155,xgb_or_rf
2025-08-23,3.0462141036987305,5.063597706790595,xgb_or_rf
2025-08-24,3.0258688926696777,5.035339169159018,xgb_or_rf
2025-08-25,2.861272096633911,4.9446841223346825,xgb_or_rf
2025-08-26,3.0122179985046387,4.875864389591083,xgb_or_rf
2025-08-27,2.966618061065674,4.796008715925017,xgb_or_rf
2025-08-28,2.967094898223877,4.716287710802891,xgb_or_rf
2025-08-29,2.8219571113586426,4.6282868001376,xgb_or_rf
2025-08-30,2.818186044692993,4.409651410093897,xgb_or_rf
2025-08-31,2.7766408920288086,4.252932992104727,xgb_or_rf
2025-09-01,2.753695011138916,4.208582344327428,xgb_or_rf
2025-09-02,2.861859083175659,4.102027588869371,xgb_or_rf
2025-09-03,2.8448948860168457,3.8957024385399692,xgb_or_rf
2025-09-04,2.795828104019165,3.8438942338306945,xgb_or_rf
2025-09-05,2.816247940063477,3.779296701095979,xgb_or_rf
2025-09-06,2.810854911804199,3.6046669230797437,xgb_or_rf
2025-09-07,2.8785619735717773,3.4864739581451736,xgb_or_rf
2025-09-08,2.9704010486602783,3.393421608870871,xgb_or_rf
2025-09-09,2.9466140270233154,3.3623795936415126,xgb_or_rf
2025-09-10,2.98170804977417,3.267624719845114,xgb_or_rf
2025-09-11,3.0409340858459477,3.2158316748235314,xgb_or_rf
2025-09-12,3.1076419353485107,3.1535942394039616,xgb_or_rf
2025-09-13,3.121467113494873,3.117783539170633,xgb_or_rf
2025-09-14,3.032525062561035,3.0056040579759595,xgb_or_rf
2025-09-15,2.9971089363098145,2.9872621730129354,xgb_or_rf
2025-09-16,3.038494110107422,2.949201734361092,xgb_or_rf
2025-09-17,3.084991931915283,2.971796579306036,xgb_or_rf
2025-09-18,3.0762689113616943,3.007990494830683,xgb_or_rf
2025-09-19,2.991852045059204,2.982050608690897,xgb_or_rf
2025-09-20,2.97891902923584,2.8913876258528255,xgb_or_rf
2025-09-21,2.973408937454224,2.8054758975377547,xgb_or_rf
2025-09-22,2.8530099391937256,2.8256204835301255,xgb_or_rf
2025-09-23,2.8281569480896,2.8050311256705402,xgb_or_rf
2025-09-24,2.928035020828247,2.810527090147784,xgb_or_rf
2025-09-25,2.742319107055664,2.832020636381815,xgb_or_rf
2025-09-26,2.7858119010925293,2.7950216923850286,xgb_or_rf
2025-09-27,2.807734966278076,2.7207384124669436,xgb_or_rf
2025-09-28,2.8665859699249268,2.7060720422369187,xgb_or_rf
2025-09-29,2.8826920986175537,2.663222071362324,xgb_or_rf
2025-09-30,2.846930980682373,2.5872639936182433,xgb_or_rf
2025-10-01,2.9472780227661133,2.504507926508222,xgb_or_rf
2025-10-02,3.0393240451812744,2.4199813870810027,xgb_or_rf
2025-10-03,3.040880918502808,2.3920488984244677,xgb_or_rf
2025-10-04,2.969348907470703,2.325567419700408,xgb_or_rf
2025-10-05,2.9706408977508545,2.298772243361257,xgb_or_rf
2025-10-06,2.9907169342041016,2.268054837437045,xgb_or_rf
2025-10-07,2.855971097946167,2.30908234918298,xgb_or_rf
2025-10-08,2.8808040618896484,2.248517785878143,xgb_or_rf
2025-10-09,2.8049099445343018,2.272073778903536,xgb_or_rf
2025-10-10,2.358597040176392,2.2401950047816093,xgb_or_rf
2025-10-11,2.385982036590576,2.154619776077128,xgb_or_rf
2025-10-12,2.5349578857421875,2.098125723055651,xgb_or_rf
2025-10-13,2.6064999103546143,2.0707661507010062,xgb_or_rf
2025-10-14,2.505660057067871,2.1101964766880617,xgb_or_rf
2025-10-15,2.412666082382202,2.382253988509757,xgb_or_rf
2025-10-16,2.3290679454803467,2.55130224624599,xgb_or_rf
2025-10-17,2.294239044189453,2.774564246523272,xgb_or_rf
2025-10-18,2.3605101108551025,3.5132738253897577,xgb_or_rf
2025-10-19,2.390631914138794,4.156158430492024,xgb_or_rf
2025-10-20,2.49341893196106,4.822831647971632,xgb_or_rf
2025-10-21,2.4242711067199707,5.623736227634524,xgb_or_rf
2025-10-22,2.3638620376586914,6.642258607751792,xgb_or_rf
2025-10-23,2.395149946212769,8.28831080234725,xgb_or_rf
2025-10-24,2.507473945617676,9.872414496906785,xgb_or_rf
2025-10-25,2.596446990966797,9.861963182822281,xgb_or_rf
2025-10-26,2.645145893096924,9.846907379582838,xgb_or_rf
2025-10-27,2.634629964828491,9.599789399459858,xgb_or_rf
2025-10-28,2.6059770584106445,9.560190849534196,xgb_or_rf
2025-10-29,2.552021026611328,9.513148386971677,xgb_or_rf
2025-10-30,2.439714908599853,9.834449036733451,xgb_or_rf
2025-10-31,2.508733034133911,9.530375210726438,xgb_or_rf
2025-11-01,2.505173921585083,8.97507340813621,xgb_or_rf
2025-11-02,2.529094934463501,8.63608833507878,xgb_or_rf
2025-11-03,2.309377908706665,8.79257777973678,xgb_or_rf
2025-11-04,2.210616111755371,9.031857337325475,xgb_or_rf
2025-11-05,2.3452250957489014,8.84410188445612,xgb_or_rf
2025-11-06,2.210848093032837,8.931641393224234,xgb_or_rf
2025-11-07,2.3141629695892334,8.83685073139628,xgb_or_rf
2025-11-08,2.2848949432373047,8.540780276061408,xgb_or_rf
2025-11-09,2.367656946182251,8.33308168116271,xgb_or_rf
2025-11-10,2.526365041732788,8.458556596694505,xgb_or_rf
2025-11-11,2.391724109649658,8.508232394006306,xgb_or_rf
2025-11-12,2.3868958950042725,8.517860767404645,xgb_or_rf
