Date,Symbol,Open,High,Low,Close,Volume
2023-01-15,XMR-USD,175.69873046875,177.15232849121094,171.82400512695312,174.0115203857422,105771855
2023-01-16,XMR-USD,174.15139770507812,176.8033447265625,166.27610778808594,167.74380493164062,94584327
2023-01-17,XMR-USD,167.80462646484375,174.62245178222656,165.7667236328125,171.93682861328125,85230570
2023-01-18,XMR-USD,171.91912841796875,174.8463897705078,161.68907165527344,162.8275146484375,93743264
2023-01-19,XMR-USD,162.7964324951172,165.8273162841797,156.98521423339844,165.48629760742188,114313476
2023-01-20,XMR-USD,165.53472900390625,173.50477600097656,165.0467987060547,173.47366333007812,87344208
2023-01-21,XMR-USD,173.51617431640625,181.88882446289062,171.6666259765625,172.7643585205078,121595336
2023-01-22,XMR-USD,172.77700805664062,181.03668212890625,172.64828491210938,177.02378845214844,68364082
2023-01-23,XMR-USD,177.0149688720703,180.12229919433594,175.39053344726562,179.0741729736328,79188406
2023-01-24,XMR-USD,179.03195190429688,179.98289489746094,168.6417694091797,172.2399444580078,89372598
2023-01-25,XMR-USD,172.2311553955078,175.8275909423828,166.4945526123047,173.44265747070312,78029914
2023-01-26,XMR-USD,173.39450073242188,178.12704467773438,171.11827087402344,171.583984375,88195092
2023-01-27,XMR-USD,171.61895751953125,180.37408447265625,167.91525268554688,179.93499755859375,113831380
2023-01-28,XMR-USD,179.95420837402344,186.1518096923828,178.26742553710938,185.21255493164062,108556707
2023-01-29,XMR-USD,185.17022705078125,186.7217254638672,182.3761749267578,186.2373046875,72731470
2023-01-30,XMR-USD,186.23504638671875,186.73477172851562,174.99192810058594,176.0059814453125,83337531
2023-01-31,XMR-USD,176.0215301513672,180.13929748535156,171.9639892578125,177.59823608398438,89898081
2023-02-01,XMR-USD,177.57211303710938,178.31871032714844,172.88619995117188,177.81356811523438,73077406
2023-02-02,XMR-USD,177.78843688964844,180.66270446777344,172.61569213867188,172.92543029785156,86375656
2023-02-03,XMR-USD,172.89759826660156,175.34713745117188,170.51193237304688,171.75634765625,83722489
2023-02-04,XMR-USD,171.787841796875,174.87452697753906,170.92469787597656,172.15338134765625,48843377
2023-02-05,XMR-USD,172.16429138183594,173.55682373046875,165.38729858398438,166.95095825195312,77877823
2023-02-06,XMR-USD,166.9086456298828,168.39138793945312,163.5989532470703,164.7208709716797,67642544
2023-02-07,XMR-USD,164.7230987548828,168.20687866210938,163.9702911376953,168.0813751220703,81162367
2023-02-08,XMR-USD,168.08924865722656,169.03517150878906,163.43264770507812,165.506103515625,90876684
2023-02-09,XMR-USD,165.54385375976562,168.0901336669922,150.998291015625,152.45965576171875,109861483
2023-02-10,XMR-USD,152.46275329589844,158.47164916992188,151.72842407226562,154.55447387695312,99139499
2023-02-11,XMR-USD,154.55917358398438,161.59214782714844,153.9095916748047,161.50160217285156,89797854
2023-02-12,XMR-USD,161.49488830566406,162.9724578857422,158.2589874267578,159.3105926513672,76572461
2023-02-13,XMR-USD,159.34368896484375,161.86183166503906,153.88551330566406,155.94984436035156,106473889
2023-02-14,XMR-USD,155.9479522705078,159.11172485351562,154.44363403320312,158.35577392578125,105604607
2023-02-15,XMR-USD,158.3759002685547,165.59814453125,156.92843627929688,165.59814453125,95996904
2023-02-16,XMR-USD,165.5935516357422,166.83790588378906,155.58978271484375,155.6848907470703,97953053
