Date,Symbol,Open,High,Low,Close,Volume
2023-01-15,AAVE-USD,75.84537506103516,82.54735565185547,73.0403060913086,79.047119140625,191139275
2023-01-16,AAVE-USD,79.03668975830078,82.34735870361328,77.01347351074219,80.3924560546875,127505366
2023-01-17,AAVE-USD,80.4072265625,90.53107452392578,79.5166015625,85.47111511230469,256908039
2023-01-18,AAVE-USD,85.45418548583984,88.83810424804688,78.5745620727539,82.24076080322266,209922103
2023-01-19,AAVE-USD,82.21237182617188,83.32161712646484,78.04164123535156,81.31410217285156,111102694
2023-01-20,AAVE-USD,81.3082504272461,87.87120819091797,79.96426391601562,87.74554443359375,115111786
2023-01-21,AAVE-USD,87.75019836425781,88.91246795654297,84.49720764160156,84.57622528076172,110654974
2023-01-22,AAVE-USD,84.57400512695312,89.79117584228516,83.86788177490234,85.43814086914062,124366515
2023-01-23,AAVE-USD,85.44059753417969,89.4960708618164,85.37889862060547,86.59729766845703,113289637
2023-01-24,AAVE-USD,86.5750732421875,88.33821868896484,79.3516616821289,79.9421157836914,106941166
2023-01-25,AAVE-USD,79.94164276123047,87.25464630126953,78.57491302490234,85.790283203125,114762694
2023-01-26,AAVE-USD,85.76443481445312,89.69599151611328,85.34102630615234,88.98280334472656,135196490
2023-01-27,AAVE-USD,88.97496795654297,89.41650390625,85.97088623046875,87.13981628417969,101131276
2023-01-28,AAVE-USD,87.14781951904297,88.07878875732422,83.58784484863281,84.21823120117188,84014968
2023-01-29,AAVE-USD,84.23189544677734,88.37205505371094,83.660888671875,87.79725646972656,83863621
2023-01-30,AAVE-USD,87.78752136230469,88.15493774414062,79.93177032470703,81.04397583007812,91209901
2023-01-31,AAVE-USD,81.05532836914062,83.26971435546875,80.4659652709961,83.01890563964844,66248248
2023-02-01,AAVE-USD,83.02094268798828,88.26962280273438,80.5318374633789,88.26962280273438,96009709
2023-02-02,AAVE-USD,88.24968719482422,93.03536224365234,88.15799713134766,88.196533203125,150528044
2023-02-03,AAVE-USD,88.19957733154297,93.76172637939453,87.72076416015625,90.6985855102539,135897553
2023-02-04,AAVE-USD,90.77664184570312,91.7362060546875,88.63595581054688,88.7489242553711,78674062
2023-02-05,AAVE-USD,88.76140594482422,89.065673828125,84.10961151123047,85.6467056274414,75744010
2023-02-06,AAVE-USD,85.64336395263672,87.56015014648438,83.71403503417969,84.13943481445312,58402082
2023-02-07,AAVE-USD,84.13533782958984,89.03038787841797,84.06768798828125,88.83464050292969,78306944
2023-02-08,AAVE-USD,88.81492614746094,89.88800048828125,85.12730407714844,86.92668151855469,87589522
2023-02-09,AAVE-USD,86.9442138671875,89.17394256591797,77.3471908569336,77.74617767333984,210160246
2023-02-10,AAVE-USD,77.7658920288086,80.19012451171875,77.135009765625,78.78968811035156,100501651
2023-02-11,AAVE-USD,78.77849578857422,79.4158706665039,77.91473388671875,79.40477752685547,48626956
2023-02-12,AAVE-USD,79.40520477294922,80.36152648925781,76.7393569946289,77.40818786621094,54262661
2023-02-13,AAVE-USD,77.4020767211914,83.46675872802734,73.99576568603516,82.39447021484375,246734335
2023-02-14,AAVE-USD,82.39969635009766,83.36243438720703,80.0693359375,83.06468963623047,154763608
2023-02-15,AAVE-USD,83.0562973022461,89.3731689453125,82.38054656982422,89.33313751220703,117937422
2023-02-16,AAVE-USD,89.3381576538086,90.24482727050781,83.94146728515625,84.03482055664062,131840765
2023-02-17,AAVE-USD,84.07905578613281,88.11421203613281,83.6739730834961,86.51129913330078,109764048
2023-02-18,AAVE-USD,86.49417877197266,91.10065460205078,86.447265625,91.0904541015625,103984579
2023-02-19,AAVE-USD,91.08767700195312,95.06683349609375,89.36821746826172,90.24676513671875,137985550
2023-02-20,AAVE-USD,90.30168151855469,92.63673400878906,87.64656066894531,91.89459991455078,100268603
2023-02-21,AAVE-USD,91.91095733642578,92.52304077148438,86.39212036132812,87.56884002685547,103522514
2023-02-22,AAVE-USD,87.59767150878906,87.7051773071289,82.29922485351562,85.07740020751953,82577523
