Date,Symbol,Open,High,Low,Close,Volume
2023-01-15,LTC-USD,87.81404113769531,88.45198059082031,85.99716186523438,87.36553192138672,575262096
2023-01-16,LTC-USD,87.36483001708984,88.84612274169922,85.13117218017578,85.83431243896484,643419793
2023-01-17,LTC-USD,85.84930419921875,88.6110610961914,85.00495147705078,87.11742401123047,689233513
2023-01-18,LTC-USD,87.12406158447266,88.21279907226562,82.76156616210938,82.77532958984375,745330320
2023-01-19,LTC-USD,82.76729583740234,84.42252349853516,82.14119720458984,84.23226928710938,468877565
2023-01-20,LTC-USD,84.23062133789062,90.72124481201172,83.22157287597656,90.49322509765625,618138690
2023-01-21,LTC-USD,90.4991455078125,91.3327865600586,88.31027221679688,88.31465148925781,678058077
2023-01-22,LTC-USD,88.31466674804688,89.89444732666016,86.98963165283203,87.62997436523438,525923629
2023-01-23,LTC-USD,87.63065338134766,92.5329818725586,87.63065338134766,90.02592468261719,674337929
2023-01-24,LTC-USD,90.01139068603516,91.09490203857422,86.69969177246094,87.202880859375,508764326
2023-01-25,LTC-USD,87.21868133544922,91.62334442138672,85.99020385742188,89.38101196289062,526831341
2023-01-26,LTC-USD,89.36752319335938,89.85004425048828,87.17108917236328,87.5894546508789,495312033
2023-01-27,LTC-USD,87.59169006347656,89.10095977783203,86.3469009399414,88.84580993652344,432915139
2023-01-28,LTC-USD,88.85044860839844,89.6626968383789,87.50555419921875,89.60193634033203,403642649
2023-01-29,LTC-USD,89.60147094726562,97.46087646484375,89.60147094726562,95.05005645751953,1052463965
2023-01-30,LTC-USD,95.04669952392578,95.84671783447266,89.49971771240234,91.26243591308594,767486345
2023-01-31,LTC-USD,91.26331329345703,95.99915313720703,91.26331329345703,94.30811309814453,786998062
2023-02-01,LTC-USD,94.2973861694336,101.98343658447266,94.0133056640625,100.4436264038086,1000421802
2023-02-02,LTC-USD,100.43993377685547,101.87773132324219,98.49517822265625,98.690185546875,679499126
2023-02-03,LTC-USD,98.67835998535156,100.4805679321289,98.03994750976562,99.9709243774414,581587515
2023-02-04,LTC-USD,99.96023559570312,101.08512115478516,98.52680206298828,98.6144790649414,412470764
2023-02-05,LTC-USD,98.6142349243164,98.81040954589844,95.21514892578125,96.45875549316406,467715468
2023-02-06,LTC-USD,96.46707916259766,97.8489990234375,95.40951538085938,96.06245422363281,454784285
2023-02-07,LTC-USD,96.04475402832031,101.16192626953125,95.97954559326172,100.92766571044922,723164903
2023-02-08,LTC-USD,100.92325592041016,102.02371978759766,97.43045043945312,99.2076187133789,627006188
2023-02-09,LTC-USD,99.21289825439453,99.3779296875,90.92083740234375,92.09846496582031,835624265
2023-02-10,LTC-USD,92.09505462646484,94.0442886352539,91.3700942993164,93.52928161621094,636744666
2023-02-11,LTC-USD,93.53056335449219,94.70785522460938,93.03905487060547,94.43054962158203,410760115
2023-02-12,LTC-USD,94.42091369628906,94.52456665039062,91.60399627685547,92.39573669433594,367491351
2023-02-13,LTC-USD,92.39724731445312,94.67049407958984,88.84952545166016,91.12174987792969,681702114
2023-02-14,LTC-USD,91.1250991821289,95.76618194580078,90.53520202636719,95.68757629394531,594958420
2023-02-15,LTC-USD,95.68885803222656,102.81857299804688,95.18052673339844,102.79530334472656,725730052
2023-02-16,LTC-USD,102.78801727294922,104.48017120361328,98.91292572021484,98.95220184326172,737793870
2023-02-17,LTC-USD,98.9504623413086,101.54397583007812,98.67265319824219,100.30950927734375,725287123
2023-02-18,LTC-USD,100.3018798828125,101.61112976074219,99.2220230102539,99.7918472290039,625887364
2023-02-19,LTC-USD,99.79312133789062,101.1244888305664,97.30595397949219,97.56421661376953,550959680
