Date,Symbol,Open,High,Low,Close,Volume
2023-01-15,ADA-USD,0.352620005607605,0.353192001581192,0.3399760127067566,0.3503679931163788,358086150
2023-01-16,ADA-USD,0.35041800141334534,0.36274799704551697,0.3406609892845154,0.3500399887561798,398812791
2023-01-17,ADA-USD,0.3500869870185852,0.35601499676704407,0.3457440137863159,0.3457610011100769,296246243
2023-01-18,ADA-USD,0.34577101469039917,0.3546079993247986,0.3268339931964874,0.3268350064754486,461982437
2023-01-19,ADA-USD,0.32684099674224854,0.3425450026988983,0.32674500346183777,0.3390989899635315,252071129
2023-01-20,ADA-USD,0.33904701471328735,0.3647570013999939,0.3347040116786957,0.3645859956741333,365358670
2023-01-21,ADA-USD,0.36458900570869446,0.3794249892234802,0.35916098952293396,0.3690260052680969,609231750
2023-01-22,ADA-USD,0.36903300881385803,0.3855290114879608,0.364003986120224,0.37659400701522827,604497889
2023-01-23,ADA-USD,0.3765909969806671,0.38236498832702637,0.37102198600769043,0.3755039870738983,526544110
2023-01-24,ADA-USD,0.3753899931907654,0.3825030028820038,0.3582949936389923,0.3592970073223114,382547334
2023-01-25,ADA-USD,0.3593449890613556,0.3785629868507385,0.3484080135822296,0.3734099864959717,396421939
2023-01-26,ADA-USD,0.37328699231147766,0.38659799098968506,0.37223199009895325,0.38005900382995605,481117555
2023-01-27,ADA-USD,0.3800559937953949,0.3892900049686432,0.37053999304771423,0.3889789879322052,360985598
2023-01-28,ADA-USD,0.3889929950237274,0.3972249925136566,0.37972700595855713,0.38235101103782654,354272484
2023-01-29,ADA-USD,0.3823460042476654,0.39867499470710754,0.3782309889793396,0.39631301164627075,328417772
2023-01-30,ADA-USD,0.39667201042175293,0.3976069986820221,0.36858901381492615,0.37251099944114685,398952288
2023-01-31,ADA-USD,0.37254598736763,0.3965669870376587,0.3694239854812622,0.3909260034561157,466045236
2023-02-01,ADA-USD,0.39086300134658813,0.40105700492858887,0.3727230131626129,0.3972429931163788,488339901
2023-02-02,ADA-USD,0.3971889913082123,0.4129289984703064,0.3956640064716339,0.39756301045417786,551818110
2023-02-03,ADA-USD,0.397504985332489,0.4064370095729828,0.39678001403808594,0.40433600544929504,379100047
2023-02-04,ADA-USD,0.40423300862312317,0.4052329957485199,0.39833399653434753,0.399726003408432,264897945
2023-02-05,ADA-USD,0.39972901344299316,0.40168601274490356,0.38433700799942017,0.3924719989299774,340587829
2023-02-06,ADA-USD,0.39247700572013855,0.40241900086402893,0.3816019892692566,0.38242098689079285,343275735
2023-02-07,ADA-USD,0.3824630081653595,0.39926600456237793,0.38238298892974854,0.39921000599861145,371684529
2023-02-08,ADA-USD,0.3992129862308502,0.4022339880466461,0.38711801171302795,0.3940330147743225,356894107
2023-02-09,ADA-USD,0.3940730094909668,0.39523500204086304,0.35893601179122925,0.36253100633621216,486448326
2023-02-10,ADA-USD,0.3624640107154846,0.3654339909553528,0.355787992477417,0.3586350083351135,357711042
2023-02-11,ADA-USD,0.35865598917007446,0.3698669970035553,0.35778000950813293,0.36920198798179626,224047056
2023-02-12,ADA-USD,0.36916598677635193,0.37365299463272095,0.36106300354003906,0.36429598927497864,241295741
2023-02-13,ADA-USD,0.3642919957637787,0.36552900075912476,0.3468959927558899,0.35962700843811035,368832511
2023-02-14,ADA-USD,0.35957100987434387,0.3921389877796173,0.3553909957408905,0.3864409923553467,476431370
2023-02-15,ADA-USD,0.386476993560791,0.4181149899959564,0.38257598876953125,0.4181149899959564,478319555
2023-02-16,ADA-USD,0.4180609881877899,0.4191820025444031,0.38768699765205383,0.38790199160575867,552970408
2023-02-17,ADA-USD,0.38786301016807556,0.4093399941921234,0.3870519995689392,0.4039430022239685,403546665
2023-02-18,ADA-USD,0.4039280116558075,0.41594699025154114,0.39847299456596375,0.40633100271224976,314618907
2023-02-19,ADA-USD,0.4063059985637665,0.41162800788879395,0.399073988199234,0.4001069962978363,346665034
2023-02-20,ADA-USD,0.40015101432800293,0.40922999382019043,0.39203599095344543,0.40400299429893494,375569552
2023-02-21,ADA-USD,0.4040429890155792,0.40548500418663025,0.3877910077571869,0.3924170136451721,387686829
2023-02-22,ADA-USD,0.39243701100349426,0.3927150070667267,0.3788279891014099,0.38892099261283875,383736395
2023-02-23,ADA-USD,0.3889259994029999,0.3946340084075928,0.38079598546028137,0.3830229938030243,291434286
2023-02-24,ADA-USD,0.3829750120639801,0.38489800691604614,0.35980701446533203,0.3658190071582794,396691064
2023-02-25,ADA-USD,0.3658440113067627,0.3673349916934967,0.35387998819351196,0.3623639941215515,281884667
2023-02-26,ADA-USD,0.36239099502563477,0.36980798840522766,0.35847800970077515,0.3689729869365692,207684310
2023-02-27,ADA-USD,0.36893999576568604,0.36989301443099976,0.35880500078201294,0.36489900946617126,232732125
2023-02-28,ADA-USD,0.364886999130249,0.3676069974899292,0.3496910035610199,0.3524540066719055,240196843
2023-03-01,ADA-USD,0.3525260090827942,0.3636679947376251,0.3505060076713562,0.36035600304603577,229659633
2023-03-02,ADA-USD,0.36037200689315796,0.36108699440956116,0.34598198533058167,0.3502059876918793,245002411
2023-03-03,ADA-USD,0.3502559959888458,0.3506760001182556,0.3276219964027405,0.34273698925971985,396068284
2023-03-04,ADA-USD,0.34275299310684204,0.34433799982070923,0.33173099160194397,0.33649900555610657,173055989
2023-03-05,ADA-USD,0.3364900052547455,0.3425059914588928,0.33532100915908813,0.3371019959449768,171839723
2023-03-06,ADA-USD,0.33709898591041565,0.3384090065956116,0.3304100036621094,0.3308210074901581,225815313
2023-03-07,ADA-USD,0.3308599889278412,0.3345009982585907,0.3230539858341217,0.33048298954963684,272117336
2023-03-08,ADA-USD,0.3304699957370758,0.33240899443626404,0.31565698981285095,0.3175770044326782,293562114
2023-03-09,ADA-USD,0.3176090121269226,0.3214240074157715,0.3031519949436188,0.30967798829078674,444234076
2023-03-10,ADA-USD,0.30974799394607544,0.3177340030670166,0.2984839975833893,0.3153420090675354,469881853
2023-03-11,ADA-USD,0.3153339922428131,0.32279399037361145,0.3045479953289032,0.307327002286911,444484034
2023-03-12,ADA-USD,0.3073189854621887,0.33153900504112244,0.3044080138206482,0.33153900504112244,375802348
2023-03-13,ADA-USD,0.3316029906272888,0.35207799077033997,0.3286899924278259,0.34458500146865845,652883098
2023-03-14,ADA-USD,0.3445799946784973,0.3684920072555542,0.3392319977283478,0.3443079888820648,594801973
2023-03-15,ADA-USD,0.3443939983844757,0.34803399443626404,0.31771600246429443,0.3246369957923889,589352992
2023-03-16,ADA-USD,0.32476699352264404,0.3295080065727234,0.3200100064277649,0.3253830075263977,342137034
2023-03-17,ADA-USD,0.32540300488471985,0.35052400827407837,0.32263800501823425,0.35052400827407837,413038577
