Date,Symbol,Open,High,Low,Close,Volume
2023-01-15,XLM-USD,0.0872960016131401,0.0881659984588623,0.08515899628400803,0.08806300163269043,72040393
2023-01-16,XLM-USD,0.08805999904870987,0.09041000157594681,0.086497001349926,0.08777700364589691,73559156
2023-01-17,XLM-USD,0.08778200298547745,0.08811700344085693,0.08630699664354324,0.08639699965715408,57706349
2023-01-18,XLM-USD,0.08640900254249573,0.08893000334501266,0.08249899744987488,0.0825830027461052,80965057
2023-01-19,XLM-USD,0.08257299661636353,0.08451800048351288,0.08235099911689758,0.08438999950885773,50986509
2023-01-20,XLM-USD,0.08439499884843826,0.08889699727296829,0.08343300223350525,0.08888600021600723,70760039
2023-01-21,XLM-USD,0.08889199793338776,0.09292300045490265,0.08824100345373154,0.09038600325584412,96407621
2023-01-22,XLM-USD,0.09037800133228302,0.09347300231456757,0.09006199985742569,0.09103599935770035,78358378
2023-01-23,XLM-USD,0.09103800356388092,0.09549099951982498,0.09095899760723114,0.09447800368070602,92698305
2023-01-24,XLM-USD,0.09446100145578384,0.0959559977054596,0.0901079997420311,0.09050499647855759,80298218
2023-01-25,XLM-USD,0.0905120000243187,0.0938280001282692,0.08917699754238129,0.09246399998664856,71658730
2023-01-26,XLM-USD,0.09244800359010696,0.09296700358390808,0.09100800007581711,0.09198600053787231,61754311
2023-01-27,XLM-USD,0.09198600053787231,0.09312199801206589,0.09027600288391113,0.09251199662685394,55775721
2023-01-28,XLM-USD,0.09251599758863449,0.09403999894857407,0.0919789969921112,0.09275999665260315,47094050
2023-01-29,XLM-USD,0.09275099635124207,0.09449800103902817,0.0923750028014183,0.09443999826908112,54571772
2023-01-30,XLM-USD,0.09443800151348114,0.09464500099420547,0.08895900100469589,0.08994299918413162,69768802
2023-01-31,XLM-USD,0.08995100110769272,0.09147399663925171,0.0894630029797554,0.09074699878692627,57213806
2023-02-01,XLM-USD,0.0907370001077652,0.09244599938392639,0.0878250002861023,0.09227599948644638,70731137
2023-02-02,XLM-USD,0.09227100014686584,0.09454400092363358,0.091498002409935,0.09163399785757065,73101973
2023-02-03,XLM-USD,0.09163100272417068,0.09317900240421295,0.09163100272417068,0.09280899912118912,54056017
2023-02-04,XLM-USD,0.09282799810171127,0.09397900104522705,0.09230799973011017,0.09303300082683563,43999885
2023-02-05,XLM-USD,0.09303800016641617,0.0937189981341362,0.08999600261449814,0.09098599851131439,57939190
2023-02-06,XLM-USD,0.09098400175571442,0.0916609987616539,0.08885899931192398,0.08885899931192398,48047787
2023-02-07,XLM-USD,0.08886899799108505,0.09204000234603882,0.08883800357580185,0.09201499819755554,64731385
2023-02-08,XLM-USD,0.09200800210237503,0.09263599663972855,0.08994799852371216,0.09098300337791443,70159611
2023-02-09,XLM-USD,0.09099200367927551,0.09130000323057175,0.08487900346517563,0.0855259969830513,90603465
2023-02-10,XLM-USD,0.0855259969830513,0.08693400025367737,0.08526399731636047,0.0856809988617897,50834850
2023-02-11,XLM-USD,0.08568400144577026,0.08671700209379196,0.08530200272798538,0.08627399802207947,34026038
2023-02-12,XLM-USD,0.08627600222826004,0.08716099709272385,0.08467599749565125,0.08506599813699722,41728132
2023-02-13,XLM-USD,0.08507099747657776,0.08561000227928162,0.0823889970779419,0.08513599634170532,69528829
2023-02-14,XLM-USD,0.08512499928474426,0.08593499660491943,0.08337300270795822,0.0859299972653389,54486776
2023-02-15,XLM-USD,0.0859299972653389,0.09016600251197815,0.08488199859857559,0.09015599638223648,74014673
2023-02-16,XLM-USD,0.09016700088977814,0.09106999635696411,0.08660899847745895,0.08662699908018112,86773947
2023-02-17,XLM-USD,0.08659599721431732,0.09064900130033493,0.08619800209999084,0.09064900130033493,65603934
2023-02-18,XLM-USD,0.09066399931907654,0.09306199848651886,0.0898590013384819,0.09210599958896637,77919524
2023-02-19,XLM-USD,0.09206999838352203,0.09342800080776215,0.09022899717092514,0.09057900309562683,71468382
2023-02-20,XLM-USD,0.0906049981713295,0.09482000023126602,0.08942099660634995,0.09448099881410599,86473798
2023-02-21,XLM-USD,0.09448300302028656,0.0977109968662262,0.09397300332784653,0.09484300017356873,129504219
2023-02-22,XLM-USD,0.09485000371932983,0.09502899646759033,0.09053999930620193,0.09243399649858475,83783596
2023-02-23,XLM-USD,0.09242500364780426,0.09314700216054916,0.09059000015258789,0.09101799875497818,59519121
2023-02-24,XLM-USD,0.09100399911403656,0.09156899899244308,0.08797899633646011,0.08911299705505371,71973563
2023-02-25,XLM-USD,0.08911000192165375,0.08950100094079971,0.08684500306844711,0.0880419984459877,52848594
2023-02-26,XLM-USD,0.08803199976682663,0.08895699679851532,0.08727800101041794,0.0889270007610321,39743916
2023-02-27,XLM-USD,0.08892799913883209,0.08928599953651428,0.08741600066423416,0.08837399631738663,55434132
2023-02-28,XLM-USD,0.08837500214576721,0.08847600221633911,0.08612100034952164,0.08703400194644928,52625408
2023-03-01,XLM-USD,0.0870399996638298,0.08848299831151962,0.08682999759912491,0.08810199797153473,48844692
2023-03-02,XLM-USD,0.08810099959373474,0.08821500092744827,0.08646199852228165,0.0874520018696785,46858868
2023-03-03,XLM-USD,0.0874520018696785,0.08759599924087524,0.08328299969434738,0.08561799675226212,73070519
2023-03-04,XLM-USD,0.0856190025806427,0.08581099659204483,0.0823339968919754,0.08360400050878525,38283169
2023-03-05,XLM-USD,0.08360499888658524,0.08441100269556046,0.08265899866819382,0.0827530026435852,35262802
2023-03-06,XLM-USD,0.08275199681520462,0.0835219994187355,0.08197899907827377,0.08350799977779388,40799663
2023-03-07,XLM-USD,0.0835070013999939,0.08411400020122528,0.08185499906539917,0.08279900252819061,55842843
2023-03-08,XLM-USD,0.08279299736022949,0.08437599986791611,0.08081799745559692,0.08178900182247162,79690107
2023-03-09,XLM-USD,0.08178500086069107,0.08218599855899811,0.07650399953126907,0.07708600163459778,67133528
2023-03-10,XLM-USD,0.07709299772977829,0.07851500064134598,0.0747779980301857,0.07815500348806381,68859084
2023-03-11,XLM-USD,0.0781560018658638,0.07956299930810928,0.07588899880647659,0.07939500361680984,72247390
2023-03-12,XLM-USD,0.07939299941062927,0.08311600238084793,0.07906299829483032,0.08306699991226196,70929099
2023-03-13,XLM-USD,0.08302900195121765,0.08547300100326538,0.08056899905204773,0.08475500345230103,91063377
2023-03-14,XLM-USD,0.08475899696350098,0.0896809995174408,0.08380299806594849,0.08843600004911423,112204719
2023-03-15,XLM-USD,0.08845800161361694,0.08880600333213806,0.08304700255393982,0.08392500132322311,82785899
2023-03-16,XLM-USD,0.0839499980211258,0.08539000153541565,0.08371099829673767,0.084757000207901,55790623
2023-03-17,XLM-USD,0.08476000279188156,0.0881119966506958,0.08409500122070312,0.08809400349855423,75763682
2023-03-18,XLM-USD,0.08811300247907639,0.08873599767684937,0.08549199998378754,0.0856110006570816,70470052
2023-03-19,XLM-USD,0.08561699837446213,0.08918000012636185,0.08561699837446213,0.08793000131845474,73532360
2023-03-20,XLM-USD,0.08792799711227417,0.08961699903011322,0.0864809975028038,0.0865200012922287,75753303
2023-03-21,XLM-USD,0.08653199672698975,0.09912999719381332,0.0860539972782135,0.09654299914836884,209527484
2023-03-22,XLM-USD,0.09653200209140778,0.09706799685955048,0.08871100097894669,0.09089499711990356,138765126
2023-03-23,XLM-USD,0.09089399874210358,0.09365300089120865,0.09019599854946136,0.09255100041627884,89012764
2023-03-24,XLM-USD,0.09256000071763992,0.0926399976015091,0.08776000142097473,0.08888400346040726,73703391
2023-03-25,XLM-USD,0.08888500183820724,0.09287799894809723,0.088687002658844,0.09075900167226791,73901718
2023-03-26,XLM-USD,0.09076099842786789,0.09250999987125397,0.09067200124263763,0.09196200221776962,50915861
2023-03-27,XLM-USD,0.09196099638938904,0.09490299969911575,0.09003700315952301,0.09259899705648422,102659135
