Date,Symbol,Open,High,Low,Close,Volume
2023-01-15,EOS-USD,1.0521479845046997,1.0885310173034668,1.033555030822754,1.0622869729995728,146336416
2023-01-16,EOS-USD,1.0623600482940674,1.0781660079956055,1.016875982284546,1.0356249809265137,118601402
2023-01-17,EOS-USD,1.03569495677948,1.0476410388946533,1.0233609676361084,1.0233609676361084,104982518
2023-01-18,EOS-USD,1.023337960243225,1.0421769618988037,0.9582359790802002,0.9589319825172424,156719065
2023-01-19,EOS-USD,0.9589470028877258,0.9806240200996399,0.9585549831390381,0.980338990688324,85187281
2023-01-20,EOS-USD,0.9804530143737793,1.047186017036438,0.9703779816627502,1.0464539527893066,95906501
2023-01-21,EOS-USD,1.046543002128601,1.060439944267273,1.0278329849243164,1.029034972190857,136581939
2023-01-22,EOS-USD,1.0291370153427124,1.1235400438308716,1.026729941368103,1.082368016242981,188667239
2023-01-23,EOS-USD,1.0824439525604248,1.1062730550765991,1.0721559524536133,1.0958549976348877,139639971
2023-01-24,EOS-USD,1.0957720279693604,1.109362006187439,1.0325870513916016,1.0363069772720337,122947488
2023-01-25,EOS-USD,1.0366319417953491,1.115246057510376,1.0164539813995361,1.0918259620666504,195653887
2023-01-26,EOS-USD,1.0915729999542236,1.1065219640731812,1.071563959121704,1.0888220071792603,121178279
2023-01-27,EOS-USD,1.0888079404830933,1.1226849555969238,1.0794850587844849,1.111184000968933,144327627
2023-01-28,EOS-USD,1.1112699508666992,1.1201590299606323,1.0761460065841675,1.0930609703063965,92469036
2023-01-29,EOS-USD,1.0930399894714355,1.117069959640503,1.0865939855575562,1.1148040294647217,98319790
2023-01-30,EOS-USD,1.114766001701355,1.1354789733886719,1.0384429693222046,1.0473589897155762,156703642
2023-01-31,EOS-USD,1.0474239587783813,1.0746710300445557,1.0443769693374634,1.0633169412612915,100707961
2023-02-01,EOS-USD,1.0632749795913696,1.0827349424362183,1.0192140340805054,1.0777649879455566,141596293
2023-02-02,EOS-USD,1.0776029825210571,1.1180499792099,1.0674920082092285,1.0676050186157227,150130207
2023-02-03,EOS-USD,1.0675510168075562,1.1028740406036377,1.066140055656433,1.0951520204544067,123834412
2023-02-04,EOS-USD,1.0950419902801514,1.129729986190796,1.0858230590820312,1.1078280210494995,98688891
2023-02-05,EOS-USD,1.107714056968689,1.1234370470046997,1.0691640377044678,1.0826020240783691,135259503
2023-02-06,EOS-USD,1.082597017288208,1.092283010482788,1.0550329685211182,1.0595530271530151,109985988
2023-02-07,EOS-USD,1.059514045715332,1.1155109405517578,1.0587990283966064,1.1127530336380005,134577597
2023-02-08,EOS-USD,1.1127569675445557,1.121032953262329,1.073531985282898,1.0837910175323486,124223301
2023-02-09,EOS-USD,1.0839179754257202,1.149101972579956,1.0386329889297485,1.0444920063018799,346816093
2023-02-10,EOS-USD,1.0445109605789185,1.065938949584961,1.0352070331573486,1.0524499416351318,165167499
2023-02-11,EOS-USD,1.0524660348892212,1.0579309463500977,1.0454070568084717,1.0573960542678833,74196278
2023-02-12,EOS-USD,1.0574259757995605,1.0669889450073242,1.03364098072052,1.0407730340957642,78407363
2023-02-13,EOS-USD,1.040732979774475,1.0437500476837158,1.0070339441299438,1.0302170515060425,130447776
2023-02-14,EOS-USD,1.0301250219345093,1.0488200187683105,1.0175809860229492,1.0477039813995361,96152597
2023-02-15,EOS-USD,1.047726035118103,1.0993239879608154,1.0401779413223267,1.099115014076233,116642077
2023-02-16,EOS-USD,1.09906804561615,1.1240789890289307,1.0453449487686157,1.04585599899292,178866219
2023-02-17,EOS-USD,1.045835018157959,1.2137949466705322,1.0412570238113403,1.1939740180969238,337553735
2023-02-18,EOS-USD,1.1940159797668457,1.2704269886016846,1.1901750564575195,1.2381340265274048,398770395
2023-02-19,EOS-USD,1.238057017326355,1.3058040142059326,1.2200349569320679,1.2287310361862183,328879120
2023-02-20,EOS-USD,1.2291070222854614,1.271536946296692,1.209825038909912,1.2702709436416626,210735846
2023-02-21,EOS-USD,1.2705310583114624,1.2905009984970093,1.2039929628372192,1.2201050519943237,207118863
2023-02-22,EOS-USD,1.2202130556106567,1.2229000329971313,1.17979097366333,1.2095279693603516,176333894
2023-02-23,EOS-USD,1.2095659971237183,1.2254470586776733,1.1681879758834839,1.1787619590759277,140081856
2023-02-24,EOS-USD,1.178750991821289,1.1919150352478027,1.1052160263061523,1.1182650327682495,168229833
2023-02-25,EOS-USD,1.1183500289916992,1.1219710111618042,1.0799540281295776,1.1083149909973145,115814399
2023-02-26,EOS-USD,1.1083550453186035,1.1298600435256958,1.1038730144500732,1.124519944190979,85486776
2023-02-27,EOS-USD,1.124541997909546,1.1491700410842896,1.109055995941162,1.125290036201477,116276818
2023-02-28,EOS-USD,1.12528395652771,1.1967730522155762,1.1252080202102661,1.1479560136795044,235358313
2023-03-01,EOS-USD,1.1478270292282104,1.21083402633667,1.1397600173950195,1.2091569900512695,168920314
2023-03-02,EOS-USD,1.2090519666671753,1.2444859743118286,1.1708450317382812,1.2388529777526855,227123595
2023-03-03,EOS-USD,1.238966941833496,1.3345730304718018,1.1476579904556274,1.3287700414657593,470134805
2023-03-04,EOS-USD,1.3281530141830444,1.3284859657287598,1.2034889459609985,1.223829984664917,335199018
2023-03-05,EOS-USD,1.223829984664917,1.2487529516220093,1.203147053718567,1.2235709428787231,204659012
2023-03-06,EOS-USD,1.2234989404678345,1.2361040115356445,1.2021470069885254,1.2113720178604126,177903498
2023-03-07,EOS-USD,1.2113699913024902,1.21880304813385,1.162716031074524,1.1809229850769043,167760299
2023-03-08,EOS-USD,1.1808799505233765,1.1832170486450195,1.1124039888381958,1.120643973350525,158972691
2023-03-09,EOS-USD,1.1204739809036255,1.1782879829406738,1.03786301612854,1.055804967880249,241157555
2023-03-10,EOS-USD,1.0558990240097046,1.0560239553451538,1.007451057434082,1.0446950197219849,241184886
2023-03-11,EOS-USD,1.0445929765701294,1.0740489959716797,0.9715859889984131,1.002432942390442,226349839
2023-03-12,EOS-USD,1.0022339820861816,1.0552899837493896,0.969569981098175,1.0552899837493896,202216604
2023-03-13,EOS-USD,1.0552829504013062,1.095289945602417,1.0142379999160767,1.082872986793518,257668653
2023-03-14,EOS-USD,1.0828560590744019,1.143746018409729,1.0580110549926758,1.1093770265579224,241947542
2023-03-15,EOS-USD,1.1096199750900269,1.1451749801635742,1.022907018661499,1.0419509410858154,220494456
2023-03-16,EOS-USD,1.0423589944839478,1.0848749876022339,1.0362629890441895,1.0826809406280518,163775197
2023-03-17,EOS-USD,1.0827089548110962,1.1499470472335815,1.0718209743499756,1.1490730047225952,182081859
2023-03-18,EOS-USD,1.1491559743881226,1.1633529663085938,1.0962049961090088,1.097965955734253,192373915
2023-03-19,EOS-USD,1.0980039834976196,1.1778500080108643,1.0980039834976196,1.1593769788742065,210567905
2023-03-20,EOS-USD,1.1594170331954956,1.2301019430160522,1.1315410137176514,1.1534149646759033,335641159
2023-03-21,EOS-USD,1.1536539793014526,1.193753957748413,1.1327019929885864,1.1893819570541382,201288138
