Date,Symbol,Open,High,Low,Close,Volume
2023-01-15,AVAX-USD,16.959484100341797,17.043317794799805,16.05112648010254,16.797117233276367,514796096
2023-01-16,AVAX-USD,16.79619789123535,17.275224685668945,16.220399856567383,16.740787506103516,455814602
2023-01-17,AVAX-USD,16.742637634277344,18.136295318603516,16.669139862060547,17.1265926361084,549733348
2023-01-18,AVAX-USD,17.129079818725586,17.383407592773438,15.774803161621094,15.804330825805664,466860281
2023-01-19,AVAX-USD,15.809412002563477,16.256357192993164,15.750173568725586,16.196353912353516,275014984
2023-01-20,AVAX-USD,16.19332504272461,17.528125762939453,15.902365684509277,17.52127456665039,377589626
2023-01-21,AVAX-USD,17.522947311401367,17.73019790649414,16.887035369873047,16.896469116210938,451849941
2023-01-22,AVAX-USD,16.891254425048828,18.365903854370117,16.877227783203125,17.362272262573242,528180733
2023-01-23,AVAX-USD,17.362207412719727,18.28485870361328,17.34971046447754,18.0065860748291,447269431
2023-01-24,AVAX-USD,17.995372772216797,18.856185913085938,16.935819625854492,17.01931381225586,483621029
2023-01-25,AVAX-USD,17.0212345123291,18.215179443359375,16.603015899658203,17.803890228271484,373780820
2023-01-26,AVAX-USD,17.79720687866211,18.715797424316406,17.79720687866211,18.108034133911133,485573315
2023-01-27,AVAX-USD,18.1074161529541,21.551227569580078,17.626211166381836,21.25410270690918,680858655
2023-01-28,AVAX-USD,21.251615524291992,21.684043884277344,20.15287971496582,20.60495948791504,689054377
2023-01-29,AVAX-USD,20.60445213317871,21.123519897460938,20.227642059326172,21.07977867126465,420146185
2023-01-30,AVAX-USD,21.076677322387695,21.17930793762207,19.433820724487305,19.73917007446289,665345570
2023-01-31,AVAX-USD,19.7375545501709,20.09893035888672,19.40431785583496,19.844499588012695,398085253
2023-02-01,AVAX-USD,19.84294891357422,20.965364456176758,18.795307159423828,20.965364456176758,578705289
2023-02-02,AVAX-USD,20.958087921142578,22.705150604248047,20.954572677612305,21.1800594329834,923881872
2023-02-03,AVAX-USD,21.173091888427734,21.844970703125,20.878236770629883,21.36518669128418,449947551
2023-02-04,AVAX-USD,21.362613677978516,21.61928367614746,20.99332046508789,21.024635314941406,270970237
2023-02-05,AVAX-USD,21.025434494018555,21.118896484375,19.77849578857422,20.108016967773438,341651159
2023-02-06,AVAX-USD,20.107219696044922,20.370624542236328,19.560394287109375,19.58503532409668,228201924
2023-02-07,AVAX-USD,19.580888748168945,20.917795181274414,19.570659637451172,20.845218658447266,316667706
2023-02-08,AVAX-USD,20.844480514526367,20.995512008666992,19.73801040649414,20.08147430419922,257585287
2023-02-09,AVAX-USD,20.085739135742188,20.20979118347168,17.66394805908203,17.874452590942383,387714367
2023-02-10,AVAX-USD,17.87581443786621,18.22443389892578,17.62877082824707,17.79853057861328,232811782
2023-02-11,AVAX-USD,17.802188873291016,18.073793411254883,17.703311920166016,18.029085159301758,134054933
2023-02-12,AVAX-USD,18.027767181396484,18.466371536254883,17.615549087524414,17.76869773864746,259289328
2023-02-13,AVAX-USD,17.770370483398438,17.84229278564453,16.933635711669922,17.6209716796875,245266831
2023-02-14,AVAX-USD,17.61852264404297,18.257169723510742,17.377979278564453,18.147031784057617,249864205
2023-02-15,AVAX-USD,18.145700454711914,19.923646926879883,17.93962287902832,19.923646926879883,256514870
2023-02-16,AVAX-USD,19.923826217651367,20.31131935119629,18.583778381347656,18.614831924438477,362001305
2023-02-17,AVAX-USD,18.61043357849121,19.621904373168945,18.522083282470703,19.477388381958008,249597693
2023-02-18,AVAX-USD,19.47702980041504,20.032611846923828,19.360095977783203,19.578697204589844,258172528
2023-02-19,AVAX-USD,19.572031021118164,20.36556053161621,19.437061309814453,19.80207633972168,288113872
2023-02-20,AVAX-USD,19.808090209960938,21.310453414916992,19.215484619140625,20.810766220092773,483461795
2023-02-21,AVAX-USD,20.81546974182129,21.600173950195312,20.017404556274414,20.94013023376465,489974940
2023-02-22,AVAX-USD,20.942157745361328,21.45758056640625,19.64725112915039,20.314476013183594,605541357
2023-02-23,AVAX-USD,20.31671905517578,20.695337295532227,19.5836238861084,19.702638626098633,309191497
2023-02-24,AVAX-USD,19.701887130737305,19.805137634277344,18.14151382446289,18.36859893798828,298510977
2023-02-25,AVAX-USD,18.373031616210938,18.55936050415039,17.542898178100586,17.95964241027832,242999790
2023-02-26,AVAX-USD,17.95693016052246,18.555042266845703,17.850767135620117,18.44385528564453,151162317
2023-02-27,AVAX-USD,18.44245147705078,18.618318557739258,17.789108276367188,17.939739227294922,198821795
2023-02-28,AVAX-USD,17.938501358032227,17.938501358032227,17.000381469726562,17.081113815307617,200107205
2023-03-01,AVAX-USD,17.08233642578125,17.79535484313965,17.033552169799805,17.761022567749023,159270741
2023-03-02,AVAX-USD,17.761550903320312,17.83243179321289,17.16027069091797,17.447031021118164,132504184
2023-03-03,AVAX-USD,17.447799682617188,17.468854904174805,15.944987297058105,16.654382705688477,205495359
2023-03-04,AVAX-USD,16.65411949157715,16.872081756591797,15.818962097167969,16.11780548095703,122435703
2023-03-05,AVAX-USD,16.1220760345459,16.50018310546875,16.08805274963379,16.159337997436523,108593997
2023-03-06,AVAX-USD,16.156301498413086,16.58368492126465,15.860719680786133,16.52437973022461,162196354
2023-03-07,AVAX-USD,16.52454376220703,16.698427200317383,15.91472339630127,16.169782638549805,161466099
2023-03-08,AVAX-USD,16.16967010498047,16.235193252563477,15.086821556091309,15.134352684020996,168121578
2023-03-09,AVAX-USD,15.135318756103516,15.66695499420166,14.258267402648926,14.403960227966309,223903610
2023-03-10,AVAX-USD,14.407492637634277,15.08689022064209,13.941650390625,14.829690933227539,295964794
2023-03-11,AVAX-USD,14.828900337219238,15.178179740905762,14.103416442871094,14.638959884643555,242350091
2023-03-12,AVAX-USD,14.635699272155762,16.305145263671875,14.363444328308105,16.256580352783203,247416383
2023-03-13,AVAX-USD,16.259267807006836,16.7929744720459,15.563715934753418,16.500085830688477,326292018
2023-03-14,AVAX-USD,16.500621795654297,17.89102554321289,16.2111759185791,17.180816650390625,425237957
2023-03-15,AVAX-USD,17.18476104736328,17.476064682006836,15.448031425476074,15.585168838500977,314371131
2023-03-16,AVAX-USD,15.590289115905762,16.066478729248047,15.379693031311035,15.87647819519043,199893661
2023-03-17,AVAX-USD,15.878774642944336,17.72435760498047,15.70724105834961,17.64643669128418,249635546
2023-03-18,AVAX-USD,17.647384643554688,18.179182052612305,16.948850631713867,16.987367630004883,260105946
2023-03-19,AVAX-USD,16.989490509033203,18.09745216369629,16.989490509033203,17.563106536865234,188260913
2023-03-20,AVAX-USD,17.563905715942383,17.795822143554688,16.61823844909668,16.64081382751465,226183876
2023-03-21,AVAX-USD,16.647287368774414,17.528169631958008,16.425477981567383,17.4854679107666,201360715
2023-03-22,AVAX-USD,17.483421325683594,17.924171447753906,16.38042449951172,16.77981185913086,309254853
2023-03-23,AVAX-USD,16.776945114135742,17.833919525146484,16.654478073120117,17.562936782836914,225499693
2023-03-24,AVAX-USD,17.563884735107422,17.636964797973633,16.758556365966797,16.986759185791016,165076426
2023-03-25,AVAX-USD,16.98478889465332,17.151586532592773,16.433589935302734,16.880115509033203,160302358
2023-03-26,AVAX-USD,16.881956100463867,17.282085418701172,16.881956100463867,17.13402557373047,120192188
2023-03-27,AVAX-USD,17.133577346801758,17.150596618652344,16.14993667602539,16.503171920776367,155993864
2023-03-28,AVAX-USD,16.503551483154297,16.798385620117188,16.350547790527344,16.726268768310547,157163428
2023-03-29,AVAX-USD,16.726146697998047,17.391202926635742,16.68571662902832,17.2939395904541,173033738
2023-03-30,AVAX-USD,17.299463272094727,17.52766227722168,17.056400299072266,17.245332717895508,201197047
2023-03-31,AVAX-USD,17.247215270996094,17.827316284179688,17.123004913330078,17.716890335083008,188033602
2023-04-01,AVAX-USD,17.71441650390625,17.877634048461914,17.573810577392578,17.662683486938477,111851369
2023-04-02,AVAX-USD,17.79855728149414,17.838180541992188,17.12401580810547,17.263288497924805,122730984
2023-04-03,AVAX-USD,17.26184844970703,17.422077178955078,16.735944747924805,17.101024627685547,183483019
2023-04-04,AVAX-USD,17.101242065429688,17.648984909057617,16.994564056396484,17.64712142944336,143457849
2023-04-05,AVAX-USD,17.647354125976562,18.312583923339844,17.6358585357666,17.989526748657227,221196176
2023-04-06,AVAX-USD,17.990446090698242,18.31281089782715,17.70067024230957,18.001949310302734,175964595
2023-04-07,AVAX-USD,18.000171661376953,18.122793197631836,17.539928436279297,17.624462127685547,128153713
2023-04-08,AVAX-USD,17.621835708618164,17.740571975708008,17.407833099365234,17.464860916137695,87844490
2023-04-09,AVAX-USD,17.465778350830078,17.636962890625,17.281646728515625,17.560928344726562,92348601
2023-04-10,AVAX-USD,17.560331344604492,17.960126876831055,17.413124084472656,17.932527542114258,125916354
2023-04-11,AVAX-USD,17.934492111206055,18.564979553222656,17.904096603393555,18.16439437866211,176916860
2023-04-12,AVAX-USD,18.1640625,18.69649887084961,17.73080825805664,18.491119384765625,310077628
2023-04-13,AVAX-USD,18.25657081604004,19.011821746826172,18.154972076416016,18.85436248779297,250901057
2023-04-14,AVAX-USD,18.85417366027832,19.30904769897461,18.51934814453125,19.248788833618164,256976337
2023-04-15,AVAX-USD,19.248149871826172,19.508121490478516,19.030517578125,19.107620239257812,186898140
2023-04-16,AVAX-USD,19.107135772705078,20.46013641357422,18.935701370239258,20.20197868347168,272546344
2023-04-17,AVAX-USD,20.201345443725586,21.093420028686523,20.028791427612305,20.514562606811523,504173915
2023-04-18,AVAX-USD,20.51787757873535,21.52521324157715,20.380550384521484,21.227848052978516,289785299
2023-04-19,AVAX-USD,21.22297477722168,21.22297477722168,18.7923526763916,18.993925094604492,375670294
2023-04-20,AVAX-USD,18.990333557128906,19.401334762573242,18.29507827758789,18.332067489624023,294882989
2023-04-21,AVAX-USD,18.332883834838867,18.49474334716797,16.810550689697266,16.953628540039062,312839997
2023-04-22,AVAX-USD,16.95215606689453,17.3404483795166,16.85211181640625,17.23383903503418,141967935
2023-04-23,AVAX-USD,17.234935760498047,17.24839973449707,16.592947006225586,16.86546516418457,135279687
2023-04-24,AVAX-USD,16.86475372314453,17.220006942749023,16.59712028503418,16.939165115356445,162414862
2023-04-25,AVAX-USD,16.937700271606445,17.73865509033203,16.805578231811523,17.64320945739746,201291903
2023-04-26,AVAX-USD,17.64189910888672,18.196632385253906,16.4422664642334,17.189762115478516,301564451
2023-04-27,AVAX-USD,17.19050407409668,17.89904022216797,17.14951515197754,17.724498748779297,204597089
2023-04-28,AVAX-USD,17.724470138549805,17.807231903076172,17.306236267089844,17.56381607055664,127740732
2023-04-29,AVAX-USD,17.562843322753906,17.718311309814453,17.409038543701172,17.48208236694336,98790066
2023-04-30,AVAX-USD,17.483182907104492,17.809911727905273,17.149097442626953,17.166259765625,117908615
2023-05-01,AVAX-USD,17.162769317626953,17.21229362487793,16.537229537963867,16.65838050842285,136356603
2023-05-02,AVAX-USD,16.658727645874023,16.966835021972656,16.527618408203125,16.854707717895508,109496323
2023-05-03,AVAX-USD,16.85454750061035,17.314401626586914,16.440670013427734,17.222131729125977,162088946
2023-05-04,AVAX-USD,17.2237548828125,17.252674102783203,16.83331871032715,16.91795539855957,113190608
2023-05-05,AVAX-USD,16.92181396484375,17.41295051574707,16.896852493286133,17.38660430908203,171744723
2023-05-06,AVAX-USD,17.38744354248047,17.482257843017578,16.502220153808594,16.63551902770996,133852669
2023-05-07,AVAX-USD,16.635347366333008,16.737930297851562,16.440841674804688,16.447729110717773,95305315
