Date,Symbol,Open,High,Low,Close,Volume
2023-01-15,ATOM-USD,12.89686107635498,13.023783683776855,12.399553298950195,12.79348087310791,170595823
2023-01-16,ATOM-USD,12.79289722442627,13.013293266296387,12.093262672424316,12.331189155578613,208456271
2023-01-17,ATOM-USD,12.331340789794922,12.602213859558105,12.130602836608887,12.175999641418457,168126921
2023-01-18,ATOM-USD,12.176447868347168,12.508031845092773,11.469263076782227,11.568391799926758,194175904
2023-01-19,ATOM-USD,11.565444946289062,12.08218002319336,11.5562744140625,12.027596473693848,124917793
2023-01-20,ATOM-USD,12.026640892028809,13.23196792602539,11.95776081085205,13.168039321899414,201580345
2023-01-21,ATOM-USD,13.176215171813965,13.546616554260254,12.94775104522705,13.100452423095703,233680831
2023-01-22,ATOM-USD,13.099786758422852,13.682474136352539,12.851362228393555,13.311491012573242,248520533
2023-01-23,ATOM-USD,13.314024925231934,13.54508113861084,12.90764045715332,13.095694541931152,187852448
2023-01-24,ATOM-USD,13.090166091918945,13.36068344116211,12.392782211303711,12.45215129852295,162439190
2023-01-25,ATOM-USD,12.453070640563965,13.689087867736816,12.177751541137695,13.5701322555542,264111555
2023-01-26,ATOM-USD,13.565176963806152,13.623612403869629,12.889739036560059,13.113637924194336,233476211
2023-01-27,ATOM-USD,13.11361312866211,13.53841781616211,12.763023376464844,13.513527870178223,193594987
2023-01-28,ATOM-USD,13.517510414123535,13.853696823120117,13.069939613342285,13.206392288208008,180805749
2023-01-29,ATOM-USD,13.206184387207031,13.915818214416504,13.050597190856934,13.819515228271484,191100322
2023-01-30,ATOM-USD,13.82073974609375,13.964012145996094,12.8829927444458,13.056947708129883,207022253
2023-01-31,ATOM-USD,13.056929588317871,13.450020790100098,13.055086135864258,13.379324913024902,152355326
2023-02-01,ATOM-USD,13.37662124633789,14.870935440063477,13.303424835205078,14.868429183959961,447489971
2023-02-02,ATOM-USD,14.86963939666748,15.130495071411133,14.313403129577637,14.363241195678711,293709418
2023-02-03,ATOM-USD,14.361396789550781,15.364429473876953,14.361396789550781,14.996406555175781,259128428
2023-02-04,ATOM-USD,14.995675086975098,15.062573432922363,14.6628999710083,14.679261207580566,147945086
2023-02-05,ATOM-USD,14.677968978881836,14.757824897766113,14.179342269897461,14.754555702209473,201149659
2023-02-06,ATOM-USD,14.754781723022461,14.84929084777832,14.051817893981934,14.142922401428223,171817970
2023-02-07,ATOM-USD,14.140915870666504,14.969500541687012,14.134491920471191,14.957318305969238,224155768
2023-02-08,ATOM-USD,14.955390930175781,15.337681770324707,14.634076118469238,15.146100997924805,264476464
2023-02-09,ATOM-USD,15.148699760437012,15.264942169189453,13.373101234436035,13.50214958190918,309854461
2023-02-10,ATOM-USD,13.501991271972656,13.979784965515137,13.465073585510254,13.709134101867676,208153146
2023-02-11,ATOM-USD,13.711119651794434,13.770383834838867,13.449418067932129,13.758606910705566,119502217
2023-02-12,ATOM-USD,13.758272171020508,13.938952445983887,13.441045761108398,13.537372589111328,125184878
2023-02-13,ATOM-USD,13.536521911621094,13.540131568908691,12.722890853881836,13.140862464904785,189073702
2023-02-14,ATOM-USD,13.138445854187012,13.548969268798828,12.988238334655762,13.410723686218262,192633504
2023-02-15,ATOM-USD,13.410432815551758,14.27304744720459,13.256542205810547,14.27304744720459,192241934
2023-02-16,ATOM-USD,14.27341079711914,14.373573303222656,13.413128852844238,13.421860694885254,254438860
