Date,Symbol,Open,High,Low,Close,Volume
2023-01-15,ICP-USD,5.0588459968566895,5.426114082336426,4.948780059814453,5.149487018585205,76812029
2023-01-16,ICP-USD,5.149864196777344,5.273118019104004,4.86506986618042,5.025687217712402,44893411
2023-01-17,ICP-USD,5.027215003967285,5.440674781799316,4.986824989318848,5.105076789855957,43079982
2023-01-18,ICP-USD,5.103417873382568,5.544539928436279,4.931922912597656,4.953857898712158,60806545
2023-01-19,ICP-USD,4.9526448249816895,5.148540019989014,4.876485824584961,5.142244815826416,34556923
2023-01-20,ICP-USD,5.142120838165283,5.608920097351074,4.940483093261719,5.533092975616455,48217489
2023-01-21,ICP-USD,5.530022144317627,5.707252025604248,5.413527965545654,5.422908782958984,53719977
2023-01-22,ICP-USD,5.42257022857666,5.915637969970703,5.35230016708374,5.546072959899902,59616400
2023-01-23,ICP-USD,5.545133113861084,5.951096057891846,5.545133113861084,5.807660102844238,54851126
2023-01-24,ICP-USD,5.8057451248168945,5.97556209564209,5.462389945983887,5.515277862548828,41436209
2023-01-25,ICP-USD,5.514955997467041,5.906432151794434,5.399044036865234,5.774023056030273,41615890
2023-01-26,ICP-USD,5.771976947784424,6.026349067687988,5.738972187042236,5.839868068695068,50536653
2023-01-27,ICP-USD,5.840999126434326,6.173242092132568,5.64754581451416,6.051362037658691,51048043
2023-01-28,ICP-USD,6.052796840667725,6.1018290519714355,5.815614223480225,6.069849014282227,36193125
2023-01-29,ICP-USD,6.0720601081848145,6.269405841827393,6.01625919342041,6.2557759284973145,47200167
2023-01-30,ICP-USD,6.256083011627197,6.256083011627197,5.640254020690918,5.77785587310791,43393396
2023-01-31,ICP-USD,5.7787909507751465,5.9414849281311035,5.651780128479004,5.879846096038818,39602561
2023-02-01,ICP-USD,5.879448890686035,6.175593852996826,5.663186073303223,6.056396961212158,58270155
2023-02-02,ICP-USD,6.0546698570251465,6.139799118041992,5.765811920166016,5.765811920166016,69407529
2023-02-03,ICP-USD,5.76320219039917,5.895238876342773,5.745365142822266,5.871310234069824,32618054
2023-02-04,ICP-USD,5.871388912200928,5.956081867218018,5.774485111236572,5.794864177703857,24396512
2023-02-05,ICP-USD,5.795213222503662,5.954592227935791,5.59092903137207,5.629796028137207,38257327
2023-02-06,ICP-USD,5.6293559074401855,5.680112838745117,5.3964409828186035,5.446417808532715,31284652
2023-02-07,ICP-USD,5.44506311416626,5.882368087768555,5.4399919509887695,5.834402084350586,49575059
2023-02-08,ICP-USD,5.835371971130371,5.973380088806152,5.627396106719971,5.719066143035889,46156440
2023-02-09,ICP-USD,5.720911026000977,5.744208812713623,4.992709159851074,5.0731520652771,56384414
2023-02-10,ICP-USD,5.0746331214904785,5.187519073486328,5.0057291984558105,5.080259799957275,35778157
2023-02-11,ICP-USD,5.080653190612793,5.280814170837402,5.04666805267334,5.269959926605225,22740976
2023-02-12,ICP-USD,5.270808219909668,5.688808917999268,5.20033597946167,5.5077900886535645,55354139
