Date,Symbol,Open,High,Low,Close,Volume
2023-01-15,THETA-USD,0.9135400056838989,0.9364070296287537,0.8954269886016846,0.9273560047149658,36875920
2023-01-16,THETA-USD,0.9276670217514038,0.9536679983139038,0.8875579833984375,0.9150930047035217,35787059
2023-01-17,THETA-USD,0.9155250191688538,0.9780529737472534,0.9109479784965515,0.9624069929122925,51835929
2023-01-18,THETA-USD,0.9620869755744934,0.9686189889907837,0.8674579858779907,0.869333028793335,42936599
2023-01-19,THETA-USD,0.8690009713172913,0.8937820196151733,0.8659420013427734,0.8926820158958435,19311275
2023-01-20,THETA-USD,0.8927289843559265,1.011093020439148,0.8884239792823792,1.0081559419631958,32211596
2023-01-21,THETA-USD,1.008254051208496,1.0434410572052002,0.9955869913101196,1.0126579999923706,46023927
2023-01-22,THETA-USD,1.0124720335006714,1.073443055152893,1.0001440048217773,1.0692700147628784,46828573
2023-01-23,THETA-USD,1.0693329572677612,1.117879033088684,1.0498119592666626,1.0689820051193237,49947563
2023-01-24,THETA-USD,1.0687429904937744,1.0884549617767334,0.9868299961090088,0.9957529902458191,34841744
2023-01-25,THETA-USD,0.9958500266075134,1.0637060403823853,0.9753649830818176,1.0503900051116943,39208300
2023-01-26,THETA-USD,1.0499759912490845,1.079746961593628,1.0329430103302002,1.0589569807052612,36123895
2023-01-27,THETA-USD,1.0589879751205444,1.1844340562820435,1.025143027305603,1.1181670427322388,109182725
2023-01-28,THETA-USD,1.118124008178711,1.1224509477615356,1.066478967666626,1.073256015777588,29829147
2023-01-29,THETA-USD,1.0732229948043823,1.1174590587615967,1.0646649599075317,1.1089719533920288,26123825
2023-01-30,THETA-USD,1.108994960784912,1.1201399564743042,0.9965900182723999,1.0155889987945557,33743755
2023-01-31,THETA-USD,1.0156699419021606,1.0361030101776123,1.0076940059661865,1.0259590148925781,23564700
2023-02-01,THETA-USD,1.0259159803390503,1.0842959880828857,0.9745879769325256,1.0842959880828857,31051319
2023-02-02,THETA-USD,1.0842289924621582,1.1291660070419312,1.0626740455627441,1.0657449960708618,32653055
2023-02-03,THETA-USD,1.0656750202178955,1.1288650035858154,1.0656750202178955,1.1181169748306274,33125869
2023-02-04,THETA-USD,1.1180150508880615,1.1347769498825073,1.0981260538101196,1.1140789985656738,20299863
2023-02-05,THETA-USD,1.1142699718475342,1.1696510314941406,1.0739710330963135,1.0965509414672852,48941320
2023-02-06,THETA-USD,1.0963929891586304,1.1082830429077148,1.0658760070800781,1.071714997291565,25282451
2023-02-07,THETA-USD,1.0715030431747437,1.2009509801864624,1.0713809728622437,1.1964819431304932,51836297
2023-02-08,THETA-USD,1.196455955505371,1.2010879516601562,1.1105420589447021,1.1407040357589722,35807697
2023-02-09,THETA-USD,1.1410709619522095,1.2038170099258423,1.0234919786453247,1.0447319746017456,62693245
2023-02-10,THETA-USD,1.0447980165481567,1.0646309852600098,1.0316989421844482,1.0505739450454712,27236257
2023-02-11,THETA-USD,1.0505770444869995,1.083488941192627,1.045369029045105,1.0770570039749146,13497443
2023-02-12,THETA-USD,1.0774420499801636,1.1068300008773804,1.0567879676818848,1.0661430358886719,20415848
2023-02-13,THETA-USD,1.0660500526428223,1.071455955505371,1.0028599500656128,1.0446460247039795,24988517
2023-02-14,THETA-USD,1.0445319414138794,1.0774120092391968,1.0219520330429077,1.0759639739990234,21322557
2023-02-15,THETA-USD,1.0761020183563232,1.1635279655456543,1.0608340501785278,1.161728024482727,31036929
2023-02-16,THETA-USD,1.161842942237854,1.2402180433273315,1.129863977432251,1.1311060190200806,55476834
2023-02-17,THETA-USD,1.130321979522705,1.2263649702072144,1.1254500150680542,1.2100260257720947,51384235
2023-02-18,THETA-USD,1.2098209857940674,1.2567930221557617,1.1916780471801758,1.1981829404830933,37002937
2023-02-19,THETA-USD,1.197985053062439,1.2300519943237305,1.1772149801254272,1.194972038269043,35934431
2023-02-20,THETA-USD,1.1957470178604126,1.2970860004425049,1.1753250360488892,1.2860499620437622,50668743
2023-02-21,THETA-USD,1.2860620021820068,1.2980999946594238,1.210319995880127,1.242887020111084,43123248
2023-02-22,THETA-USD,1.2426589727401733,1.2487659454345703,1.1370340585708618,1.1890100240707397,41334460
2023-02-23,THETA-USD,1.1889179944992065,1.2252119779586792,1.1706650257110596,1.1943390369415283,31597965
2023-02-24,THETA-USD,1.1943680047988892,1.2651900053024292,1.161484956741333,1.1759979724884033,60981570
2023-02-25,THETA-USD,1.1762499809265137,1.2403730154037476,1.1486619710922241,1.2054760456085205,51673537
2023-02-26,THETA-USD,1.2063169479370117,1.234732985496521,1.1839029788970947,1.227707028388977,29354552
2023-02-27,THETA-USD,1.2276660203933716,1.2322720289230347,1.158195972442627,1.1796720027923584,24414370
2023-02-28,THETA-USD,1.1796000003814697,1.1810139417648315,1.1243380308151245,1.126587986946106,19611490
2023-03-01,THETA-USD,1.1267809867858887,1.1989569664001465,1.1234400272369385,1.19439697265625,23385327
2023-03-02,THETA-USD,1.1944979429244995,1.1998770236968994,1.1350380182266235,1.1688439846038818,21036915
2023-03-03,THETA-USD,1.1688560247421265,1.1697399616241455,1.0426150560379028,1.0540039539337158,36757036
2023-03-04,THETA-USD,1.0538020133972168,1.0639020204544067,1.0017139911651611,1.0201499462127686,19128064
2023-03-05,THETA-USD,1.0203850269317627,1.0381799936294556,0.992510974407196,0.9949700236320496,15261389
2023-03-06,THETA-USD,0.994825005531311,1.0203529596328735,0.9671090245246887,1.0169320106506348,19429277
2023-03-07,THETA-USD,1.0169340372085571,1.0308239459991455,0.9776650071144104,1.0033069849014282,16572383
2023-03-08,THETA-USD,1.0033520460128784,1.0101759433746338,0.9483780264854431,0.9560959935188293,17275145
2023-03-09,THETA-USD,0.9563519954681396,0.9859859943389893,0.8739789724349976,0.8850039839744568,24192351
2023-03-10,THETA-USD,0.8850209712982178,0.9162120223045349,0.8554700016975403,0.9100340008735657,23431552
2023-03-11,THETA-USD,0.9100760221481323,0.9300820231437683,0.8689159750938416,0.9098100066184998,20214562
2023-03-12,THETA-USD,0.9094610214233398,0.9840890169143677,0.9002910256385803,0.9815509915351868,17741859
2023-03-13,THETA-USD,0.9817579984664917,1.0276679992675781,0.9603490233421326,1.0261470079421997,31828749
2023-03-14,THETA-USD,1.025750994682312,1.10419499874115,1.0169650316238403,1.0694010257720947,47557301
2023-03-15,THETA-USD,1.0701689720153809,1.1012159585952759,0.9799349904060364,1.0119210481643677,34864756
2023-03-16,THETA-USD,1.0122779607772827,1.0325850248336792,1.000298023223877,1.0218050479888916,20444159
2023-03-17,THETA-USD,1.0217020511627197,1.089985966682434,1.0064769983291626,1.089985966682434,24658229
2023-03-18,THETA-USD,1.0901590585708618,1.0990639925003052,1.0364830493927002,1.0390249490737915,23402898
2023-03-19,THETA-USD,1.039106011390686,1.0920640230178833,1.039106011390686,1.069342017173767,21666386
2023-03-20,THETA-USD,1.0695079565048218,1.0800620317459106,1.0088670253753662,1.0129430294036865,24512815
2023-03-21,THETA-USD,1.013267993927002,1.0545140504837036,0.988552987575531,1.051123023033142,21945048
2023-03-22,THETA-USD,1.051069974899292,1.051069974899292,0.9708300232887268,0.9994900226593018,32059629
2023-03-23,THETA-USD,0.9994829893112183,1.0519920587539673,0.9920240044593811,1.049293041229248,17855789
2023-03-24,THETA-USD,1.0493930578231812,1.0554529428482056,0.9956520199775696,1.0124460458755493,20296356
2023-03-25,THETA-USD,1.0124419927597046,1.0191140174865723,0.987034022808075,1.0040470361709595,11683176
2023-03-26,THETA-USD,1.004040002822876,1.030066967010498,0.9978110194206238,1.0202449560165405,8345340
2023-03-27,THETA-USD,1.0202670097351074,1.023993968963623,0.9437479972839355,0.9712929725646973,17433164
2023-03-28,THETA-USD,0.9712259769439697,0.9810469746589661,0.9575790166854858,0.9760869741439819,18743837
2023-03-29,THETA-USD,0.9760540127754211,1.0517940521240234,0.9749889969825745,1.0474439859390259,26129221
2023-03-30,THETA-USD,1.047400951385498,1.0520679950714111,1.0023640394210815,1.0200530290603638,21073885
2023-03-31,THETA-USD,1.020105004310608,1.0424929857254028,0.996399998664856,1.0424929857254028,14568505
2023-04-01,THETA-USD,1.0423920154571533,1.0887550115585327,1.0381569862365723,1.066588044166565,21778542
2023-04-02,THETA-USD,1.082144021987915,1.0887550115585327,1.025833010673523,1.0433549880981445,17034229
2023-04-03,THETA-USD,1.0432980060577393,1.0760719776153564,1.019355058670044,1.0529919862747192,30336266
2023-04-04,THETA-USD,1.0529450178146362,1.1286710500717163,1.0510720014572144,1.0930709838867188,36542855
2023-04-05,THETA-USD,1.0932600498199463,1.130378007888794,1.0818790197372437,1.0932170152664185,21223410
2023-04-06,THETA-USD,1.093459963798523,1.0939509868621826,1.0703569650650024,1.0786060094833374,16621271
2023-04-07,THETA-USD,1.0788170099258423,1.0883890390396118,1.0508790016174316,1.0596719980239868,13858813
2023-04-08,THETA-USD,1.059501051902771,1.0671579837799072,1.0492839813232422,1.058385968208313,11512302
2023-04-09,THETA-USD,1.0584449768066406,1.0659730434417725,1.0351279973983765,1.0505069494247437,18547407
2023-04-10,THETA-USD,1.0505679845809937,1.0848820209503174,1.0340559482574463,1.083670973777771,15921560
2023-04-11,THETA-USD,1.0842280387878418,1.0902650356292725,1.063478946685791,1.0672049522399902,15462484
2023-04-12,THETA-USD,1.0671230554580688,1.0683339834213257,1.0263279676437378,1.0438339710235596,13984967
2023-04-13,THETA-USD,1.0483959913253784,1.0829579830169678,1.0380619764328003,1.0829579830169678,14748052
2023-04-14,THETA-USD,1.0834180116653442,1.1305190324783325,1.0812829732894897,1.1251189708709717,25414950
2023-04-15,THETA-USD,1.1249209642410278,1.14034903049469,1.1075259447097778,1.1305370330810547,17972704
2023-04-16,THETA-USD,1.1306270360946655,1.1535389423370361,1.117102026939392,1.1341999769210815,19109325
2023-04-17,THETA-USD,1.134281039237976,1.135275959968567,1.0912859439849854,1.1151570081710815,17249971
2023-04-18,THETA-USD,1.115257978439331,1.2396390438079834,1.1104249954223633,1.2235989570617676,68730599
2023-04-19,THETA-USD,1.2233020067214966,1.2243469953536987,1.0877360105514526,1.0976370573043823,51210711
2023-04-20,THETA-USD,1.0973149538040161,1.107485055923462,1.0265109539031982,1.0338209867477417,26297164
2023-04-21,THETA-USD,1.0338150262832642,1.043408989906311,0.982017993927002,0.9912639856338501,19445358
2023-04-22,THETA-USD,0.99126797914505,1.0416699647903442,0.9871150255203247,1.040281057357788,10760591
2023-04-23,THETA-USD,1.0400129556655884,1.0412479639053345,0.9969450235366821,1.019569993019104,9611572
2023-04-24,THETA-USD,1.0195460319519043,1.0342450141906738,0.9830449819564819,1.0011800527572632,11455950
2023-04-25,THETA-USD,1.001289963722229,1.0304540395736694,0.977187991142273,1.0296909809112549,12896732
2023-04-26,THETA-USD,1.0293710231781006,1.0630569458007812,0.9604920148849487,0.9978439807891846,23159839
2023-04-27,THETA-USD,0.9979180097579956,1.0314300060272217,0.9954550266265869,1.0102050304412842,18143967
