date,symbol,volume,volume_ma_30,close
2022-12-11,EOS-USD,110882910.0,110882910.0,1.0035500526428225
2022-12-12,EOS-USD,138208813.0,124545861.5,0.9809330105781556
2022-12-13,EOS-USD,136099002.0,128396908.33333333,0.9985060095787048
2022-12-14,EOS-USD,100955057.0,121536445.5,0.9780210256576538
2022-12-15,EOS-USD,90492000.0,115327556.4,0.9546120166778564
2022-12-16,EOS-USD,150735503.0,121228880.83333333,0.8732799887657166
2022-12-17,EOS-USD,96362773.0,117676579.71428572,0.8907120227813721
2022-12-18,EOS-USD,46028683.0,108720592.625,0.8846150040626526
2022-12-19,EOS-USD,143099447.0,112540465.33333333,0.8456259965896606
2022-12-20,EOS-USD,94247634.0,110711182.2,0.8907399773597717
2022-12-21,EOS-USD,77911749.0,107729415.54545455,0.8879510164260864
2022-12-22,EOS-USD,78240267.0,105271986.5,0.8866479992866516
2022-12-23,EOS-USD,61192890.0,101881286.76923077,0.8856989741325378
2022-12-24,EOS-USD,50181284.0,98188429.42857143,0.8804280161857605
2022-12-25,EOS-USD,64716404.0,95956961.06666666,0.8776810169219971
2022-12-26,EOS-USD,64028853.0,93961454.3125,0.8876209855079651
2022-12-27,EOS-USD,83614915.0,93352834.35294117,0.8958219885826111
2022-12-28,EOS-USD,102955660.0,93886324.66666667,0.8710560202598572
2022-12-29,EOS-USD,82872336.0,93306641.05263157,0.8655949831008911
2022-12-30,EOS-USD,70142932.0,92148455.6,0.8629019856452942
2022-12-31,EOS-USD,44051462.0,89858122.57142857,0.8623089790344238
2023-01-01,EOS-USD,46343398.0,87880180.54545455,0.8784459829330444
2023-01-02,EOS-USD,66490218.0,86950182.17391305,0.8819720149040222
2023-01-03,EOS-USD,62682476.0,85939027.75,0.8803120255470276
2023-01-04,EOS-USD,78726586.0,85650530.08,0.907221019268036
2023-01-05,EOS-USD,56330607.0,84522840.73076923,0.8914350271224976
2023-01-06,EOS-USD,65949070.0,83834923.2962963,0.89512699842453
2023-01-07,EOS-USD,55508798.0,82823275.96428572,0.889868974685669
2023-01-08,EOS-USD,62658636.0,82127943.55172414,0.9094449877738952
2023-01-09,EOS-USD,120868149.0,83419283.73333333,0.937250018119812
2023-01-10,EOS-USD,88648408.0,82678133.66666667,0.9469879865646362
2023-01-11,EOS-USD,104043693.0,81539296.33333333,0.9779009819030762
2023-01-12,EOS-USD,135572230.0,81521737.26666667,0.9902420043945312
2023-01-13,EOS-USD,97155161.0,81395074.06666666,1.0104949474334717
2023-01-14,EOS-USD,209114961.0,85349172.76666667,1.0521090030670166
2023-01-15,EOS-USD,146336416.0,85202536.53333333,1.0622869729995728
2023-01-16,EOS-USD,118601402.0,85943824.16666667,1.0356249809265137
2023-01-17,EOS-USD,104982518.0,87908952.0,1.0233609676361084
2023-01-18,EOS-USD,156719065.0,88362939.26666667,0.9589319825172424
2023-01-19,EOS-USD,85187281.0,88060927.5,0.980338990688324
2023-01-20,EOS-USD,95906501.0,88660752.56666666,1.0464539527893066
2023-01-21,EOS-USD,136581939.0,90605474.96666667,1.029034972190857
2023-01-22,EOS-USD,188667239.0,94854619.93333334,1.082368016242981
2023-01-23,EOS-USD,139639971.0,97836576.16666667,1.0958549976348877
2023-01-24,EOS-USD,122947488.0,99777612.3,1.0363069772720337
2023-01-25,EOS-USD,195653887.0,104165113.43333334,1.0918259620666504
2023-01-26,EOS-USD,121178279.0,105417225.56666666,1.0888220071792605
2023-01-27,EOS-USD,144327627.0,106796291.13333334,1.111184000968933
2023-01-28,EOS-USD,92469036.0,107116181.13333334,1.0930609703063965
2023-01-29,EOS-USD,98319790.0,108055409.73333333,1.1148040294647217
2023-01-30,EOS-USD,156703642.0,111810482.4,1.0473589897155762
2023-01-31,EOS-USD,100707961.0,113622634.5,1.0633169412612915
2023-02-01,EOS-USD,141596293.0,116126170.33333333,1.0777649879455566
2023-02-02,EOS-USD,150130207.0,119041094.7,1.0676050186157229
2023-02-03,EOS-USD,123834412.0,120544688.9,1.0951520204544067
2023-02-04,EOS-USD,98688891.0,121956631.7,1.1078280210494995
2023-02-05,EOS-USD,135259503.0,124266979.46666667,1.0826020240783691
2023-02-06,EOS-USD,109985988.0,126082885.8,1.0595530271530151
2023-02-07,EOS-USD,134577597.0,128480184.5,1.1127530336380005
2023-02-08,EOS-USD,124223301.0,128592022.9,1.0837910175323486
2023-02-09,EOS-USD,346816093.0,137197612.4,1.04449200630188
2023-02-10,EOS-USD,165167499.0,139235072.6,1.0524499416351318
2023-02-11,EOS-USD,74196278.0,137189207.53333333,1.0573960542678833
2023-02-12,EOS-USD,78407363.0,136564280.93333334,1.0407730340957642
2023-02-13,EOS-USD,130447776.0,133942041.43333334,1.0302170515060425
2023-02-14,EOS-USD,96152597.0,132269247.46666667,1.047703981399536
2023-02-15,EOS-USD,116642077.0,132203936.63333334,1.099115014076233
2023-02-16,EOS-USD,178866219.0,134666726.66666666,1.04585599899292
2023-02-17,EOS-USD,337553735.0,140694549.0,1.1939740180969238
2023-02-18,EOS-USD,398770395.0,151147319.46666667,1.2381340265274048
2023-02-19,EOS-USD,328879120.0,158913073.43333334,1.2287310361862185
2023-02-20,EOS-USD,210735846.0,161384870.33333334,1.2702709436416626
2023-02-21,EOS-USD,207118863.0,161999924.46666667,1.2201050519943235
2023-02-22,EOS-USD,176333894.0,163223055.23333332,1.2095279693603516
2023-02-23,EOS-USD,140081856.0,163794200.83333334,1.1787619590759275
2023-02-24,EOS-USD,168229833.0,162880065.7,1.1182650327682495
2023-02-25,EOS-USD,115814399.0,162701269.7,1.1083149909973145
2023-02-26,EOS-USD,85486776.0,160739908.0,1.124519944190979
2023-02-27,EOS-USD,116276818.0,161533500.73333332,1.125290036201477
2023-02-28,EOS-USD,235358313.0,166101451.5,1.1479560136795044
2023-03-01,EOS-USD,168920314.0,166508673.9,1.2091569900512695
2023-03-02,EOS-USD,227123595.0,170722528.36666667,1.2388529777526855
2023-03-03,EOS-USD,470134805.0,181673812.1,1.3287700414657593
2023-03-04,EOS-USD,335199018.0,187842772.46666667,1.223829984664917
2023-03-05,EOS-USD,204659012.0,190536925.8,1.2235709428787231
2023-03-06,EOS-USD,177903498.0,193177412.7,1.2113720178604126
2023-03-07,EOS-USD,167760299.0,194260772.56666666,1.1809229850769043
2023-03-08,EOS-USD,158972691.0,195893662.66666666,1.120643973350525
2023-03-09,EOS-USD,241157555.0,199446327.93333334,1.055804967880249
2023-03-10,EOS-USD,241184886.0,203345047.43333334,1.0446950197219849
2023-03-11,EOS-USD,226349839.0,199329505.63333333,1.002432942390442
2023-03-12,EOS-USD,202216604.0,200564475.8,1.0552899837493896
2023-03-13,EOS-USD,257668653.0,206680221.63333333,1.082872986793518
2023-03-14,EOS-USD,241947542.0,212131560.93333334,1.1093770265579224
2023-03-15,EOS-USD,220494456.0,215133116.93333334,1.0419509410858154
2023-03-16,EOS-USD,163775197.0,217387203.6,1.0826809406280518
2023-03-17,EOS-USD,182081859.0,219568529.66666666,1.1490730047225952
2023-03-18,EOS-USD,192373915.0,220018786.2,1.097965955734253
2023-03-19,EOS-USD,210567905.0,215785925.2,1.1593769788742063
2023-03-20,EOS-USD,335641159.0,213681617.33333334,1.153414964675903
2023-03-21,EOS-USD,201288138.0,209428584.6,1.1893819570541382
2023-03-22,EOS-USD,199326793.0,209048282.83333334,1.0961780548095703
2023-03-23,EOS-USD,143014872.0,206911483.13333333,1.1616820096969604
2023-03-24,EOS-USD,209048607.0,208001973.56666666,1.1646260023117063
2023-03-25,EOS-USD,138526281.0,207950121.06666666,1.1159030199050903
2023-03-26,EOS-USD,96575317.0,205561637.2,1.1416560411453247
2023-03-27,EOS-USD,153739163.0,206825796.0,1.0857850313186646
2023-03-28,EOS-USD,141715591.0,208700089.83333334,1.1136260032653809
2023-03-29,EOS-USD,124265614.0,208966383.03333333,1.1494920253753662
2023-03-30,EOS-USD,227527350.0,208705350.93333334,1.1898859739303589
2023-03-31,EOS-USD,134751060.0,207566375.8,1.1948620080947876
2023-04-01,EOS-USD,109698773.0,203652215.06666666,1.1916170120239258
2023-04-02,EOS-USD,151740992.0,193039087.96666667,1.2294080257415771
2023-04-03,EOS-USD,189311232.0,188176161.76666668,1.174929976463318
2023-04-04,EOS-USD,115389598.0,185200514.63333333,1.193626046180725
2023-04-05,EOS-USD,109818088.0,182931000.96666667,1.1886529922485352
2023-04-06,EOS-USD,189812829.0,183666085.3,1.2190970182418823
2023-04-07,EOS-USD,104410468.0,181847344.53333333,1.2147220373153689
2023-04-08,EOS-USD,98325847.0,177086287.6,1.1923060417175293
2023-04-09,EOS-USD,93234257.0,172154599.96666667,1.2074120044708252
