date,symbol,volume,volume_ma_30,close
2023-05-22,LTC-USD,396591248.0,516489037.7,90.94607543945312
2023-05-23,LTC-USD,384556801.0,516543557.4,91.63233184814452
2023-05-24,LTC-USD,771426876.0,525051089.3666667,86.0003662109375
2023-05-25,LTC-USD,561109959.0,523286441.1333333,86.60067749023438
2023-05-26,LTC-USD,518267207.0,513938002.5,87.26806640625
2023-05-27,LTC-USD,306057058.0,504994494.26666665,88.65031433105469
2023-05-28,LTC-USD,448657302.0,505342462.9,91.57996368408205
2023-05-29,LTC-USD,415109197.0,508099686.1333333,91.00045776367188
2023-05-30,LTC-USD,455802742.0,511149951.46666664,92.32611083984376
2023-05-31,LTC-USD,567208418.0,513575223.03333336,90.53900909423828
2023-06-01,LTC-USD,961609681.0,532062267.2,93.97233581542967
2023-06-02,LTC-USD,567841812.0,535425517.8666667,95.4177474975586
2023-06-03,LTC-USD,477888613.0,540980034.8,95.99313354492188
2023-06-04,LTC-USD,436188890.0,542100791.4,94.2899169921875
2023-06-05,LTC-USD,896571627.0,551617062.3666667,87.83460235595703
2023-06-06,LTC-USD,649344540.0,561736188.6,90.92071533203124
2023-06-07,LTC-USD,537757007.0,555698142.8,88.848388671875
2023-06-08,LTC-USD,356770854.0,551986103.1666666,88.46656036376953
2023-06-09,LTC-USD,388902174.0,545517365.7666667,89.2320327758789
2023-06-10,LTC-USD,1185675805.0,565477399.7333333,77.3517074584961
2023-06-11,LTC-USD,432046461.0,562318051.1,77.69893646240234
2023-06-12,LTC-USD,452560497.0,567235785.5666667,77.548095703125
2023-06-13,LTC-USD,440462157.0,568568129.4,77.4438247680664
2023-06-14,LTC-USD,490434416.0,559028507.4333333,73.16329193115234
2023-06-15,LTC-USD,402537213.0,545473828.5,74.52643585205078
2023-06-16,LTC-USD,352725567.0,522385029.9,76.04912567138672
2023-06-17,LTC-USD,273568501.0,511940497.26666665,76.91241455078125
2023-06-18,LTC-USD,274352131.0,502483722.1,77.17825317382812
2023-06-19,LTC-USD,293010032.0,502032452.6666667,77.42202758789062
2023-06-20,LTC-USD,437548832.0,504419453.93333334,80.30889892578125
2023-06-21,LTC-USD,814693890.0,518356208.6666667,85.14774322509766
2023-06-22,LTC-USD,606189402.0,525743962.03333336,86.07022094726562
2023-06-23,LTC-USD,755797463.0,525222981.6,91.20945739746094
2023-06-24,LTC-USD,666550721.0,528737673.6666667,89.74402618408203
2023-06-25,LTC-USD,487211798.0,527702493.3666667,88.2751693725586
2023-06-26,LTC-USD,548434353.0,535781736.53333336,87.27570343017578
2023-06-27,LTC-USD,420226149.0,534834031.43333334,87.99827575683594
2023-06-28,LTC-USD,556606414.0,539550605.3333334,83.06114959716797
2023-06-29,LTC-USD,395849863.0,537552176.0333333,84.77587127685547
2023-06-30,LTC-USD,3377766238.0,631237436.7,108.1653289794922
2023-07-01,LTC-USD,1853573626.0,660969568.2,107.2292022705078
2023-07-02,LTC-USD,1783628932.0,701495805.5333333,113.21729278564452
2023-07-03,LTC-USD,1154666410.0,724055065.4333333,106.94577026367188
2023-07-04,LTC-USD,795208399.0,736022382.4,104.71099090576172
2023-07-05,LTC-USD,1061933634.0,741534449.3,102.6939926147461
2023-07-06,LTC-USD,1197521335.0,759807009.1333333,95.66722869873048
2023-07-07,LTC-USD,703059439.0,765317090.2,98.2424774169922
2023-07-08,LTC-USD,417911861.0,767355123.7666667,97.8747787475586
2023-07-09,LTC-USD,412735847.0,768149579.5333333,95.17955017089844
2023-07-10,LTC-USD,801346663.0,755338608.1333333,96.7313461303711
2023-07-11,LTC-USD,584873947.0,760432857.6666666,96.78643798828124
2023-07-12,LTC-USD,502089267.0,762083816.6666666,96.28018188476562
2023-07-13,LTC-USD,1243581127.0,788854449.0,101.92713928222656
2023-07-14,LTC-USD,994506743.0,805656859.9,95.15866088867188
2023-07-15,LTC-USD,405906202.0,805769159.5333333,94.7518081665039
2023-07-16,LTC-USD,412440907.0,807759670.8666667,92.90528106689452
2023-07-17,LTC-USD,581572145.0,818026459.0,92.29344940185548
2023-07-18,LTC-USD,444675473.0,823703903.7333333,91.5032196044922
2023-07-19,LTC-USD,479778485.0,829929518.8333334,92.16179656982422
2023-07-20,LTC-USD,558800999.0,833971257.7333333,92.3820571899414
2023-07-21,LTC-USD,454489403.0,821964441.5,94.05186462402344
2023-07-22,LTC-USD,442970678.0,816523817.3666667,92.051513671875
2023-07-23,LTC-USD,361401131.0,803377272.9666667,93.25886535644533
2023-07-24,LTC-USD,558656341.0,799780793.6333333,89.1534652709961
2023-07-25,LTC-USD,369676148.0,795862938.6333333,89.53140258789062
2023-07-26,LTC-USD,411401840.0,791295188.2,90.62142181396484
2023-07-27,LTC-USD,393733970.0,790412115.5666667,90.49376678466795
2023-07-28,LTC-USD,341018407.0,783225848.6666666,91.53057098388672
2023-07-29,LTC-USD,357766274.0,781956395.7,94.59809112548828
2023-07-30,LTC-USD,764611368.0,694851233.3666667,94.09105682373048
2023-07-31,LTC-USD,526612463.0,650619194.6,92.24313354492188
2023-08-01,LTC-USD,775320147.0,617008901.7666667,93.82040405273438
2023-08-02,LTC-USD,899573748.0,608505813.0333333,87.48905944824219
2023-08-03,LTC-USD,661629539.0,604053184.3666667,82.70779418945312
2023-08-04,LTC-USD,574898134.0,587818667.7,82.07891082763672
2023-08-05,LTC-USD,266995799.0,556801149.8333334,83.1055908203125
2023-08-06,LTC-USD,261949686.0,542097491.4,82.4717025756836
2023-08-07,LTC-USD,369980930.0,540499793.7,82.34452056884766
2023-08-08,LTC-USD,464971615.0,542240985.9666667,83.95689392089844
2023-08-09,LTC-USD,1086009763.0,551729755.9666667,84.0372085571289
2023-08-10,LTC-USD,273793336.0,541360402.2666667,83.0334701538086
2023-08-11,LTC-USD,210777034.0,531649994.5,83.49586486816406
2023-08-12,LTC-USD,187648883.0,496452253.03333336,83.44852447509766
2023-08-13,LTC-USD,268437601.0,472249948.3,81.97803497314453
2023-08-14,LTC-USD,262059229.0,467455049.2,82.0685806274414
2023-08-15,LTC-USD,401918865.0,467104314.46666664,79.27375030517578
2023-08-16,LTC-USD,622966364.0,468484121.76666665,74.4788589477539
2023-08-17,LTC-USD,785297656.0,479838194.53333336,65.08576202392578
2023-08-18,LTC-USD,571194825.0,482885405.8666667,64.08291625976562
2023-08-19,LTC-USD,299693328.0,474248483.5,64.10386657714844
2023-08-20,LTC-USD,246734222.0,467323310.8,65.25251007080078
2023-08-21,LTC-USD,431113836.0,466928082.73333335,66.95868682861328
2023-08-22,LTC-USD,377574603.0,467467198.46666664,64.7702865600586
2023-08-23,LTC-USD,304886653.0,459008208.8666667,65.61077880859375
2023-08-24,LTC-USD,225372238.0,454198078.53333336,64.8792724609375
2023-08-25,LTC-USD,268487447.0,449434265.43333334,65.1119155883789
2023-08-26,LTC-USD,183821199.0,442437173.06666666,65.0107192993164
2023-08-27,LTC-USD,191462581.0,437451978.8666667,65.36711120605469
2023-08-28,LTC-USD,252050651.0,433928124.76666665,65.5425033569336
2023-08-29,LTC-USD,540744008.0,426465879.43333334,68.89247131347656
2023-08-30,LTC-USD,294424844.0,418726292.1333333,67.65953063964844
2023-08-31,LTC-USD,377755734.0,405474145.03333336,63.95137786865234
2023-09-01,LTC-USD,311070837.0,385857381.3333333,63.00745391845703
2023-09-02,LTC-USD,219217798.0,371110323.3,64.56063079833984
2023-09-03,LTC-USD,203377116.0,358726289.3666667,63.93811798095703
2023-09-04,LTC-USD,236821353.0,357720474.5,63.70868682861328
2023-09-05,LTC-USD,250002419.0,357322232.26666665,63.123634338378906
2023-09-06,LTC-USD,248375044.0,353268702.73333335,62.84352493286133
2023-09-07,LTC-USD,213292207.0,344879389.1333333,63.62236785888672
2023-09-08,LTC-USD,206394384.0,315558876.5,62.57698059082031
2023-09-09,LTC-USD,145767952.0,311291363.7,63.08150863647461
2023-09-10,LTC-USD,249697962.0,312588727.96666664,61.12152862548828
2023-09-11,LTC-USD,316901808.0,316897158.8,58.837158203125
2023-09-12,LTC-USD,285423408.0,317463352.3666667,60.01279067993164
2023-09-13,LTC-USD,300723201.0,318752151.43333334,62.00352096557617
2023-09-14,LTC-USD,268972316.0,314320599.8,62.808536529541016
2023-09-15,LTC-USD,273527819.0,302672648.3,65.99552917480469
2023-09-16,LTC-USD,225396971.0,284009292.1333333,65.33952331542969
2023-09-17,LTC-USD,238602170.0,272922870.3,63.57822799682617
2023-09-18,LTC-USD,411318370.0,276643705.03333336,65.89459991455078
2023-09-19,LTC-USD,310488863.0,278768859.73333335,67.33423614501953
2023-09-20,LTC-USD,407377312.0,277977642.26666665,64.56434631347656
2023-09-21,LTC-USD,270451760.0,274406880.8333333,64.69098663330078
2023-09-22,LTC-USD,278551984.0,273529058.53333336,64.33540344238281
2023-09-23,LTC-USD,240624622.0,274037471.3333333,65.08039093017578
2023-09-24,LTC-USD,189877277.0,271417132.3333333,63.58713912963867
2023-09-25,LTC-USD,216448495.0,272504708.8666667,64.33724212646484
2023-09-26,LTC-USD,256010742.0,274656314.23333335,63.75851058959961
2023-09-27,LTC-USD,212329352.0,273332270.93333334,63.486812591552734
2023-09-28,LTC-USD,235902966.0,263170902.86666667,65.23880767822266
2023-09-29,LTC-USD,215673747.0,260545866.3,65.63209533691406
2023-09-30,LTC-USD,153210629.0,253061029.46666667,66.06964874267578
2023-10-01,LTC-USD,248362902.0,250970764.96666667,68.23331451416016
2023-10-02,LTC-USD,283142952.0,253101603.43333334,66.01112365722656
2023-10-03,LTC-USD,188593883.0,252608829.0,65.49351501464844
2023-10-04,LTC-USD,220351720.0,252059841.23333332,64.45206451416016
2023-10-05,LTC-USD,202994978.0,250492926.53333333,64.8587646484375
2023-10-06,LTC-USD,178382571.0,248159844.1,65.53318786621094
2023-10-07,LTC-USD,146532235.0,245934511.7,65.48564147949219
2023-10-08,LTC-USD,179284709.0,245030855.86666667,65.36454772949219
2023-10-09,LTC-USD,235298990.0,248015223.8,63.11105728149414
2023-10-10,LTC-USD,164326149.0,245169496.7,63.621070861816406
2023-10-11,LTC-USD,186389594.0,240819089.56666666,61.49982070922852
2023-10-12,LTC-USD,171888213.0,237034583.06666666,61.12781524658203
2023-10-13,LTC-USD,203849754.0,233805468.16666666,61.57405853271485
2023-10-14,LTC-USD,120785909.0,228865921.26666668,61.665157318115234
2023-10-15,LTC-USD,134170091.0,224220663.66666666,61.65643310546875
2023-10-16,LTC-USD,334167678.0,227846353.9,63.337162017822266
2023-10-17,LTC-USD,191914626.0,226290102.43333334,62.16300964355469
2023-10-18,LTC-USD,188485126.0,218862327.63333333,60.276973724365234
2023-10-19,LTC-USD,182482608.0,214595452.46666667,61.786651611328125
2023-10-20,LTC-USD,251686318.0,209405752.66666666,63.41781997680664
2023-10-21,LTC-USD,198983839.0,207023488.63333333,64.73554229736328
2023-10-22,LTC-USD,283863584.0,207200541.96666667,65.19058227539062
2023-10-23,LTC-USD,471640160.0,214901059.9,68.99109649658203
2023-10-24,LTC-USD,547455091.0,226820320.36666667,69.0318603515625
2023-10-25,LTC-USD,369294933.0,231915201.63333333,68.6949234008789
2023-10-26,LTC-USD,385302387.0,236224923.13333333,68.85438537597656
2023-10-27,LTC-USD,308631582.0,239434997.46666667,67.05579376220703
2023-10-28,LTC-USD,287279561.0,241147550.63333333,67.78277587890625
2023-10-29,LTC-USD,232084984.0,241694591.86666667,68.80084228515625
2023-10-30,LTC-USD,270567503.0,245606487.66666666,69.25083923339844
2023-10-31,LTC-USD,334835486.0,248488907.13333333,68.9495620727539
2023-11-01,LTC-USD,377378547.0,251630093.63333333,69.93502044677734
2023-11-02,LTC-USD,350621685.0,257031020.36666667,69.39419555664062
2023-11-03,LTC-USD,234233495.0,257493746.2,69.49114227294922
2023-11-04,LTC-USD,194430502.0,257208263.66666666,70.47209930419922
2023-11-05,LTC-USD,337144700.0,262500334.63333333,71.66265106201172
2023-11-06,LTC-USD,307139405.0,267853906.96666667,74.48286437988281
2023-11-07,LTC-USD,345874833.0,273406911.1,73.56438446044922
2023-11-08,LTC-USD,279316148.0,274874149.7,73.17993927001953
2023-11-09,LTC-USD,563715610.0,288187131.73333335,73.75221252441406
2023-11-10,LTC-USD,391745232.0,295032319.6666667,73.30500030517578
2023-11-11,LTC-USD,409990766.0,302969071.43333334,75.17430877685547
2023-11-12,LTC-USD,400244544.0,309515564.43333334,74.89127349853516
2023-11-13,LTC-USD,391890703.0,318552390.9,71.49154663085938
2023-11-14,LTC-USD,378863884.0,326708850.6666667,70.63526153564453
2023-11-15,LTC-USD,335516203.0,326753801.5,74.080322265625
2023-11-16,LTC-USD,343373015.0,331802414.46666664,71.1790542602539
2023-11-17,LTC-USD,406903529.0,339083027.9,70.18233489990234
2023-11-18,LTC-USD,243237870.0,341108203.3,69.89380645751953
2023-11-19,LTC-USD,226121115.0,340256029.8666667,70.64031219482422
2023-11-20,LTC-USD,271959607.0,342688555.46666664,69.51773834228516
2023-11-21,LTC-USD,427605909.0,347479966.3,66.45738220214844
2023-11-22,LTC-USD,275595694.0,340945150.76666665,68.7055892944336
2023-11-23,LTC-USD,307401786.0,332943373.93333334,69.512451171875
2023-11-24,LTC-USD,307601320.0,330886920.1666667,70.73595428466797
2023-11-25,LTC-USD,237235479.0,325951356.56666666,71.83336639404297
2023-11-26,LTC-USD,257792066.0,324256706.03333336,70.05899047851562
2023-11-27,LTC-USD,261741816.0,323405447.8666667,69.2423324584961
2023-11-28,LTC-USD,340266606.0,327011501.93333334,69.73725128173828
2023-11-29,LTC-USD,241745414.0,326050765.6333333,69.98934936523438
2023-11-30,LTC-USD,238522259.0,322840324.73333335,69.4455795288086
2023-12-01,LTC-USD,342098446.0,321664321.3666667,71.54496765136719
2023-12-02,LTC-USD,252948067.0,318408534.1,72.27222442626953
2023-12-03,LTC-USD,260490911.0,319283781.3,72.25643157958984
2023-12-04,LTC-USD,579013037.0,332103199.1333333,72.82166290283203
2023-12-05,LTC-USD,409610732.0,334518733.53333336,74.29119873046875
2023-12-06,LTC-USD,415760055.0,338139421.8666667,72.41529083251953
2023-12-07,LTC-USD,380178224.0,339282868.23333335,74.05846405029297
2023-12-08,LTC-USD,518109798.0,347242656.56666666,78.39876556396484
2023-12-09,LTC-USD,646771325.0,350011180.4,76.27754974365234
2023-12-10,LTC-USD,373110524.0,349390023.46666664,77.14188385009766
2023-12-11,LTC-USD,562479070.0,354472966.93333334,72.65074920654297
2023-12-12,LTC-USD,327096779.0,352034708.1,72.4129867553711
2023-12-13,LTC-USD,409363158.0,352617123.26666665,73.1978530883789
2023-12-14,LTC-USD,390459199.0,353003633.76666665,72.96341705322266
2023-12-15,LTC-USD,289918266.0,351483702.53333336,70.95587921142578
2023-12-16,LTC-USD,239288933.0,348014233.1333333,72.13298034667969
2023-12-17,LTC-USD,296569366.0,344336427.7,71.23487091064453
2023-12-18,LTC-USD,331991740.0,347294890.03333336,70.80284118652344
2023-12-19,LTC-USD,268798362.0,348717464.93333334,70.61455535888672
2023-12-20,LTC-USD,388377729.0,352598069.0,69.80497741699219
2023-12-21,LTC-USD,337148848.0,349582833.6333333,70.92453002929688
2023-12-22,LTC-USD,361158771.0,352434936.2,73.7297134399414
2023-12-23,LTC-USD,300928578.0,352219162.6,72.5406265258789
2023-12-24,LTC-USD,325474499.0,352814935.23333335,71.17471313476562
2023-12-25,LTC-USD,272499306.0,353990396.1333333,72.27528381347656
2023-12-26,LTC-USD,464032652.0,360865082.3333333,73.15052032470703
2023-12-27,LTC-USD,534010451.0,369940703.5,75.85030364990234
2023-12-28,LTC-USD,561930641.0,377329504.6666667,76.72232818603516
2023-12-29,LTC-USD,516441232.0,386486031.93333334,73.40414428710938
2023-12-30,LTC-USD,311515246.0,388919131.5,73.31273651123047
2023-12-31,LTC-USD,286836101.0,387077053.3333333,72.7984390258789
2024-01-01,LTC-USD,255667692.0,387167707.5,74.73192596435547
2024-01-02,LTC-USD,386648433.0,391372958.23333335,72.98407745361328
2024-01-03,LTC-USD,759247166.0,397380762.53333336,65.30164337158203
2024-01-04,LTC-USD,396941206.0,396958445.0,66.49139404296875
2024-01-05,LTC-USD,417630277.0,397020785.73333335,66.02114868164062
2024-01-06,LTC-USD,285283013.0,393857612.03333336,65.67607879638672
2024-01-07,LTC-USD,259336849.0,385231847.06666666,64.2574691772461
2024-01-08,LTC-USD,504603252.0,380492911.3,67.80654907226562
2024-01-09,LTC-USD,474216123.0,383863097.93333334,66.94928741455078
