date,symbol,volume,volume_ma_30,close
2022-12-11,DOGE-USD,300470314.0,300470314.0,0.0928749963641166
2022-12-12,DOGE-USD,749817261.0,525143787.5,0.0902580022811889
2022-12-13,DOGE-USD,766352149.0,605546574.6666666,0.0909399986267089
2022-12-14,DOGE-USD,549320298.0,591490005.5,0.0885140001773834
2022-12-15,DOGE-USD,412364377.0,555664879.8,0.0847219973802566
2022-12-16,DOGE-USD,699338853.0,579610542.0,0.0759420022368431
2022-12-17,DOGE-USD,495547979.0,567601604.4285715,0.0792670026421547
2022-12-18,DOGE-USD,256971055.0,528772785.75,0.0786409974098205
2022-12-19,DOGE-USD,581773249.0,534661726.1111111,0.0714289993047714
2022-12-20,DOGE-USD,438099132.0,525005466.7,0.074934996664524
2022-12-21,DOGE-USD,349830700.0,509080487.90909094,0.0736790001392364
2022-12-22,DOGE-USD,593083646.0,516080751.0833333,0.0769670009613037
2022-12-23,DOGE-USD,398842519.0,507062425.53846157,0.0771289989352226
2022-12-24,DOGE-USD,165055617.0,482633367.78571427,0.0776479989290237
2022-12-25,DOGE-USD,423876257.0,478716227.06666666,0.0759520009160041
2022-12-26,DOGE-USD,248935710.0,464354944.75,0.0757829993963241
2022-12-27,DOGE-USD,290428818.0,454123996.11764705,0.0737240016460418
2022-12-28,DOGE-USD,496350491.0,456469912.5,0.0703810006380081
2022-12-29,DOGE-USD,285144119.0,447452765.4736842,0.071042001247406
2022-12-30,DOGE-USD,419889739.0,446074614.15,0.0684039965271949
2022-12-31,DOGE-USD,289371049.0,438612539.61904764,0.0702940002083778
2023-01-01,DOGE-USD,185279750.0,427097412.8181818,0.0702250003814697
2023-01-02,DOGE-USD,405800240.0,426171448.7826087,0.0714540034532547
2023-01-03,DOGE-USD,283398864.0,420222591.0833333,0.0704680010676384
2023-01-04,DOGE-USD,343264145.0,417144253.24,0.0732370018959045
2023-01-05,DOGE-USD,424927580.0,417443611.96153843,0.0715499967336654
2023-01-06,DOGE-USD,306914647.0,413349946.5925926,0.0724700018763542
2023-01-07,DOGE-USD,173703551.0,404791146.75,0.072222001850605
2023-01-08,DOGE-USD,246133445.0,399320191.51724136,0.0736010000109672
2023-01-09,DOGE-USD,853703837.0,414466313.03333336,0.0757839977741241
2023-01-10,DOGE-USD,492952309.0,420882379.53333336,0.0777290016412735
2023-01-11,DOGE-USD,394318759.0,409032429.46666664,0.0781529992818832
2023-01-12,DOGE-USD,706796194.0,407047230.96666664,0.0802860036492347
2023-01-13,DOGE-USD,575039277.0,407904530.26666665,0.0844380035996437
2023-01-14,DOGE-USD,1101070507.0,430861401.26666665,0.0873230025172233
2023-01-15,DOGE-USD,501123418.0,424254220.1,0.0861309990286827
2023-01-16,DOGE-USD,537067710.0,425638211.1333333,0.083636000752449
2023-01-17,DOGE-USD,366437449.0,429287090.93333334,0.0829820036888122
2023-01-18,DOGE-USD,1094371447.0,446373697.53333336,0.0801910012960434
2023-01-19,DOGE-USD,337970684.0,443036082.6,0.0816600024700164
2023-01-20,DOGE-USD,444441989.0,446189792.23333335,0.0864029973745346
2023-01-21,DOGE-USD,716057148.0,450288908.96666664,0.0847650021314621
2023-01-22,DOGE-USD,794717541.0,463484743.03333336,0.0883039981126785
2023-01-23,DOGE-USD,661273714.0,480025346.26666665,0.0886050015687942
2023-01-24,DOGE-USD,559881331.0,484558848.73333335,0.0839499980211258
2023-01-25,DOGE-USD,542521010.0,494345025.4,0.0865940004587173
2023-01-26,DOGE-USD,424196515.0,498803948.6333333,0.0863730013370513
2023-01-27,DOGE-USD,400056534.0,495594150.06666666,0.0871229991316795
2023-01-28,DOGE-USD,642333816.0,507500473.3,0.0877880007028579
2023-01-29,DOGE-USD,458157342.0,508776060.06666666,0.0902329981327056
2023-01-30,DOGE-USD,787132771.0,525368117.46666664,0.0883369967341423
2023-01-31,DOGE-USD,1542889216.0,570621766.3333334,0.0961669981479644
2023-02-01,DOGE-USD,1110308356.0,594105370.2,0.0941710025072097
2023-02-02,DOGE-USD,776556390.0,610543954.4,0.0909790024161338
2023-02-03,DOGE-USD,548668917.0,617390780.1333333,0.0929870009422302
2023-02-04,DOGE-USD,1071858301.0,638955137.5,0.095781996846199
2023-02-05,DOGE-USD,753364305.0,653836792.7666667,0.0920950025320053
2023-02-06,DOGE-USD,488311044.0,664323709.2,0.0895489975810051
2023-02-07,DOGE-USD,512569389.0,673204907.3333334,0.0925759971141815
2023-02-08,DOGE-USD,462925887.0,660178975.6666666,0.0901559963822364
2023-02-09,DOGE-USD,819008026.0,671047499.5666667,0.0814799964427948
2023-02-10,DOGE-USD,516764147.0,675129012.5,0.0810900032520294
2023-02-11,DOGE-USD,244141279.0,659707182.0,0.0823720023036003
2023-02-12,DOGE-USD,448723137.0,655496644.0,0.0821439996361732
2023-02-13,DOGE-USD,752090969.0,643863992.7333333,0.0821560025215148
2023-02-14,DOGE-USD,427664094.0,641415348.6,0.0835340023040771
2023-02-15,DOGE-USD,846713153.0,651736863.3666667,0.0892909988760948
2023-02-16,DOGE-USD,849757697.0,667847538.3,0.0850439965724945
2023-02-17,DOGE-USD,447263733.0,646277281.1666666,0.0877659991383552
2023-02-18,DOGE-USD,397918582.0,648275544.4333333,0.0889270007610321
2023-02-19,DOGE-USD,505191212.0,650300518.5333333,0.0869660004973411
2023-02-20,DOGE-USD,449906814.0,641428840.7333333,0.0882079973816871
2023-02-21,DOGE-USD,483249308.0,631046566.3,0.0854130014777183
2023-02-22,DOGE-USD,765182582.0,634510195.2333333,0.0855339989066124
2023-02-23,DOGE-USD,351385340.0,627560328.8666667,0.0842920020222663
2023-02-24,DOGE-USD,449138535.0,624447579.7,0.0808999985456466
2023-02-25,DOGE-USD,316321963.0,620851761.3,0.0807859972119331
2023-02-26,DOGE-USD,218231642.0,614790931.5666667,0.0822020024061203
2023-02-27,DOGE-USD,267030813.0,602280831.4666667,0.0813539996743202
2023-02-28,DOGE-USD,370709700.0,599365910.0666667,0.0807489976286888
2023-03-01,DOGE-USD,260501052.0,581811519.4333333,0.0819640010595321
2023-03-02,DOGE-USD,225493749.0,537898337.2,0.0805199965834617
2023-03-03,DOGE-USD,564252293.0,519696468.43333334,0.0767770037055015
2023-03-04,DOGE-USD,267382234.0,502723996.56666666,0.0745560005307197
2023-03-05,DOGE-USD,215772335.0,491627443.8333333,0.0747950002551078
2023-03-06,DOGE-USD,274994083.0,465065303.23333335,0.0748049989342689
2023-03-07,DOGE-USD,309277502.0,450262409.8,0.0740479975938797
2023-03-08,DOGE-USD,321627782.0,444706301.06666666,0.0711300000548362
2023-03-09,DOGE-USD,523758954.0,445079286.56666666,0.0659869983792305
2023-03-10,DOGE-USD,475760293.0,445507100.1,0.0658330023288726
2023-03-11,DOGE-USD,449044632.0,433174986.96666664,0.0665939971804618
2023-03-12,DOGE-USD,375272678.0,428458604.6666667,0.0710010007023811
2023-03-13,DOGE-USD,537268873.0,438229524.46666664,0.0730409994721412
2023-03-14,DOGE-USD,652033915.0,445006550.4,0.0747869983315467
2023-03-15,DOGE-USD,528466415.0,437552398.6,0.0698660016059875
2023-03-16,DOGE-USD,326147102.0,434168498.8666667,0.0727180019021034
2023-03-17,DOGE-USD,485591017.0,422131094.3333333,0.0765089988708496
2023-03-18,DOGE-USD,517840653.0,411067192.8666667,0.0730499997735023
2023-03-19,DOGE-USD,338882489.0,407454484.73333335,0.07481300085783
2023-03-20,DOGE-USD,409238948.0,407831830.26666665,0.0714870020747184
2023-03-21,DOGE-USD,631254174.0,412033929.0,0.076894000172615
2023-03-22,DOGE-USD,693511781.0,420154094.56666666,0.0739990025758743
2023-03-23,DOGE-USD,637122733.0,425283208.73333335,0.0774120017886161
2023-03-24,DOGE-USD,396748009.0,413002056.3,0.0746800005435943
2023-03-25,DOGE-USD,286831067.0,410850247.2,0.0740439966320991
2023-03-26,DOGE-USD,228916506.0,403509512.9,0.0744170024991035
2023-03-27,DOGE-USD,435284210.0,407474921.1333333,0.0728949978947639
2023-03-28,DOGE-USD,276514415.0,409417680.23333335,0.0738229975104332
2023-03-29,DOGE-USD,423884022.0,414646120.53333336,0.0756269991397857
2023-03-30,DOGE-USD,372289117.0,414698767.76666665,0.0742449983954429
2023-03-31,DOGE-USD,378314248.0,418625874.3,0.0770350024104118
2023-04-01,DOGE-USD,933070185.0,442211755.5,0.0840509980916976
2023-04-02,DOGE-USD,929778146.0,454395950.6,0.0790890008211135
2023-04-03,DOGE-USD,3497240136.0,562057880.6666666,0.0960789993405342
2023-04-04,DOGE-USD,3096545498.0,658083652.7666667,0.095159001648426
