date,symbol,volume,volume_ma_30,close
2022-12-11,XMR-USD,61435870.0,61435870.0,150.44447326660156
2022-12-12,XMR-USD,108543576.0,84989723.0,150.56802368164062
2022-12-13,XMR-USD,85940527.0,85306657.66666667,151.5396270751953
2022-12-14,XMR-USD,98242696.0,88540667.25,148.62081909179688
2022-12-15,XMR-USD,73147120.0,85461957.8,149.06546020507812
2022-12-16,XMR-USD,69577384.0,82814528.83333333,142.14190673828125
2022-12-17,XMR-USD,55942162.0,78975619.28571428,143.44837951660156
2022-12-18,XMR-USD,56488797.0,76164766.5,144.34039306640625
2022-12-19,XMR-USD,50595821.0,73323772.55555555,143.98025512695312
2022-12-20,XMR-USD,63666260.0,72358021.3,146.9954833984375
2022-12-21,XMR-USD,57307275.0,70989771.63636364,147.33155822753906
2022-12-22,XMR-USD,63201255.0,70340728.58333333,145.48533630371094
2022-12-23,XMR-USD,73632350.0,70593930.23076923,143.15359497070312
2022-12-24,XMR-USD,44443531.0,68726044.57142857,143.46673583984375
2022-12-25,XMR-USD,49253630.0,67427883.6,145.2751007080078
2022-12-26,XMR-USD,58136569.0,66847176.4375,146.77890014648438
2022-12-27,XMR-USD,66100579.0,66803258.941176474,145.40594482421875
2022-12-28,XMR-USD,61169572.0,66490276.333333336,146.78936767578125
2022-12-29,XMR-USD,60893067.0,66195686.368421055,145.6430206298828
2022-12-30,XMR-USD,66830282.0,66227416.15,146.0196533203125
2022-12-31,XMR-USD,44549077.0,65195114.28571428,147.28475952148438
2023-01-01,XMR-USD,36453347.0,63888670.31818182,148.57693481445312
2023-01-02,XMR-USD,47050925.0,63156594.43478261,147.9435577392578
2023-01-03,XMR-USD,48662135.0,62552658.625,148.48793029785156
2023-01-04,XMR-USD,83915181.0,63407159.52,150.74365234375
2023-01-05,XMR-USD,78049428.0,63970323.692307696,155.92173767089844
2023-01-06,XMR-USD,79245655.0,64536076.7037037,155.08624267578125
2023-01-07,XMR-USD,53777923.0,64151856.928571425,155.86233520507812
