date,symbol,volume,volume_ma_30,close
2022-12-11,AVAX-USD,99881447.0,99881447.0,12.995100021362305
2022-12-12,AVAX-USD,130384940.0,115133193.5,12.991484642028809
2022-12-13,AVAX-USD,289072313.0,173112900.0,13.728175163269045
2022-12-14,AVAX-USD,213998532.0,183334308.0,13.72756004333496
2022-12-15,AVAX-USD,152280792.0,177123604.8,13.170801162719728
2022-12-16,AVAX-USD,194845681.0,180077284.16666666,11.846814155578612
2022-12-17,AVAX-USD,128236702.0,172671486.7142857,11.963336944580078
2022-12-18,AVAX-USD,82546491.0,161405862.25,11.92267894744873
2022-12-19,AVAX-USD,145700236.0,159660792.66666666,11.382280349731444
2022-12-20,AVAX-USD,133088275.0,157003540.9,11.96780490875244
2022-12-21,AVAX-USD,99510761.0,151776924.54545453,11.696436882019045
2022-12-22,AVAX-USD,100223574.0,147480812.0,11.84343147277832
2022-12-23,AVAX-USD,97273971.0,143618747.30769232,11.781726837158203
2022-12-24,AVAX-USD,49904792.0,136924893.35714287,11.680429458618164
2022-12-25,AVAX-USD,96667768.0,134241085.0,11.684593200683594
2022-12-26,AVAX-USD,100546246.0,132135157.5625,11.72385597229004
2022-12-27,AVAX-USD,130725347.0,132052227.52941176,11.646395683288574
2022-12-28,AVAX-USD,139487054.0,132465273.44444445,11.202914237976074
2022-12-29,AVAX-USD,118611566.0,131736130.94736843,10.992694854736328
2022-12-30,AVAX-USD,158598467.0,133079247.75,10.870248794555664
2022-12-31,AVAX-USD,84881315.0,130784108.09523809,10.902632713317873
2023-01-01,AVAX-USD,95741904.0,129191280.63636364,10.865915298461914
2023-01-02,AVAX-USD,128530323.0,129162543.3478261,11.15361499786377
2023-01-03,AVAX-USD,165410541.0,130672876.58333333,11.38444995880127
2023-01-04,AVAX-USD,203700017.0,133593962.2,12.07761287689209
2023-01-05,AVAX-USD,148011463.0,134148481.46153846,11.740196228027344
2023-01-06,AVAX-USD,135298028.0,134191057.25925925,11.781206130981444
2023-01-07,AVAX-USD,99819319.0,132963495.17857143,11.74342441558838
2023-01-08,AVAX-USD,133385894.0,132978060.65517241,12.072585105895996
2023-01-09,AVAX-USD,331158364.0,139584070.76666668,12.209636688232422
2023-01-10,AVAX-USD,230945289.0,143952865.5,12.731241226196287
2023-01-11,AVAX-USD,815639199.0,166794674.13333333,15.91392421722412
2023-01-12,AVAX-USD,821227059.0,184533165.66666666,15.45734977722168
2023-01-13,AVAX-USD,594284894.0,197209377.73333332,15.962223052978516
2023-01-14,AVAX-USD,1069929455.0,227797666.5,16.958057403564453
2023-01-15,AVAX-USD,514796096.0,238462680.33333334,16.797117233276367
2023-01-16,AVAX-USD,455814602.0,249381943.66666666,16.740787506103516
2023-01-17,AVAX-USD,549733348.0,264954838.9,17.1265926361084
2023-01-18,AVAX-USD,466860281.0,275660173.73333335,15.804330825805664
2023-01-19,AVAX-USD,275014984.0,280391064.03333336,16.196353912353516
2023-01-20,AVAX-USD,377589626.0,289660359.53333336,17.52127456665039
2023-01-21,AVAX-USD,451849941.0,301381238.43333334,16.896469116210938
2023-01-22,AVAX-USD,528180733.0,315744797.1666667,17.362272262573242
2023-01-23,AVAX-USD,447269431.0,328990285.1333333,18.0065860748291
2023-01-24,AVAX-USD,483621029.0,341888727.1666667,17.01931381225586
2023-01-25,AVAX-USD,373780820.0,350996546.3,17.803890228271484
2023-01-26,AVAX-USD,485573315.0,362824811.9,18.108034133911133
2023-01-27,AVAX-USD,680858655.0,380870531.93333334,21.25410270690918
2023-01-28,AVAX-USD,689054377.0,399885292.3,20.60495948791504
2023-01-29,AVAX-USD,420146185.0,408603549.56666666,21.07977867126465
2023-01-30,AVAX-USD,665345570.0,427952358.06666666,19.73917007446289
2023-01-31,AVAX-USD,398085253.0,438030469.7,19.84449958801269
2023-02-01,AVAX-USD,578705289.0,453036301.9,20.96536445617676
2023-02-02,AVAX-USD,923881872.0,478318679.6,21.1800594329834
2023-02-03,AVAX-USD,449947551.0,486526930.73333335,21.36518669128418
2023-02-04,AVAX-USD,270970237.0,490625556.53333336,21.024635314941406
2023-02-05,AVAX-USD,341651159.0,497503994.23333335,20.10801696777344
2023-02-06,AVAX-USD,228201924.0,501783414.4,19.58503532409668
2023-02-07,AVAX-USD,316667706.0,507892808.1333333,20.845218658447266
2023-02-08,AVAX-USD,257585287.0,505440372.23333335,20.08147430419922
2023-02-09,AVAX-USD,387714367.0,510666008.1666667,17.874452590942383
2023-02-10,AVAX-USD,232811782.0,491238427.6,17.79853057861328
2023-02-11,AVAX-USD,134054933.0,468332690.06666666,18.02908515930176
2023-02-12,AVAX-USD,259289328.0,457166171.2,17.76869773864746
2023-02-13,AVAX-USD,245266831.0,429677417.06666666,17.6209716796875
2023-02-14,AVAX-USD,249864205.0,420846354.03333336,18.147031784057617
2023-02-15,AVAX-USD,256514870.0,414203029.6333333,19.923646926879883
2023-02-16,AVAX-USD,362001305.0,407945294.8666667,18.61483192443848
2023-02-17,AVAX-USD,249597693.0,400703208.6,19.477388381958008
2023-02-18,AVAX-USD,258172528.0,400141793.4,19.578697204589844
2023-02-19,AVAX-USD,288113872.0,397159268.26666665,19.80207633972168
2023-02-20,AVAX-USD,483461795.0,398212996.73333335,20.810766220092773
2023-02-21,AVAX-USD,489974940.0,396939470.3,20.94013023376465
2023-02-22,AVAX-USD,605541357.0,402215201.1666667,20.3144760131836
2023-02-23,AVAX-USD,309191497.0,396400883.43333334,19.70263862609864
2023-02-24,AVAX-USD,298510977.0,393891888.6666667,18.36859893798828
2023-02-25,AVAX-USD,242999790.0,385806104.5,17.95964241027832
2023-02-26,AVAX-USD,151162317.0,368149559.9,18.44385528564453
2023-02-27,AVAX-USD,198821795.0,351808473.8333333,17.939739227294922
2023-02-28,AVAX-USD,200107205.0,344473841.1666667,17.081113815307617
2023-03-01,AVAX-USD,159270741.0,327604680.2,17.761022567749023
2023-03-02,AVAX-USD,132504184.0,318751977.9,17.447031021118164
2023-03-03,AVAX-USD,205495359.0,306311646.9,16.654382705688477
2023-03-04,AVAX-USD,122435703.0,279596774.6,16.11780548095703
2023-03-05,AVAX-USD,108593997.0,268218322.8,16.159337997436523
2023-03-06,AVAX-USD,162196354.0,264592526.7,16.52437973022461
2023-03-07,AVAX-USD,161466099.0,258586358.03333333,16.169782638549805
2023-03-08,AVAX-USD,168121578.0,256583679.83333334,15.134352684020996
2023-03-09,AVAX-USD,223903610.0,253491543.3,14.403960227966309
2023-03-10,AVAX-USD,295964794.0,254770860.2,14.82969093322754
2023-03-11,AVAX-USD,242350091.0,249925384.33333334,14.638959884643556
2023-03-12,AVAX-USD,247416383.0,250412204.36666667,16.256580352783203
