date,symbol,volume,volume_ma_30,close
2022-12-11,FIL-USD,49850747.0,49850747.0,4.287731170654297
2022-12-12,FIL-USD,73910235.0,61880491.0,4.260043144226074
2022-12-13,FIL-USD,84869142.0,69543374.66666667,4.3187360763549805
2022-12-14,FIL-USD,103143940.0,77943516.0,4.230090141296387
2022-12-15,FIL-USD,108482582.0,84051329.2,4.145280838012695
2022-12-16,FIL-USD,316604914.0,122810260.0,3.018541097640991
2022-12-17,FIL-USD,283564716.0,145775182.2857143,3.206968069076538
2022-12-18,FIL-USD,91826205.0,139031560.125,3.0572550296783447
2022-12-19,FIL-USD,116877774.0,136570028.33333334,2.8067610263824463
2022-12-20,FIL-USD,146512023.0,137564227.8,2.980649948120117
2022-12-21,FIL-USD,89509554.0,133195621.0909091,2.974302053451538
2022-12-22,FIL-USD,88528708.0,129473378.33333333,2.9921629428863525
2022-12-23,FIL-USD,66101323.0,124598604.84615384,2.971451997756958
2022-12-24,FIL-USD,41270127.0,118646570.71428572,2.9350860118865967
2022-12-25,FIL-USD,62196934.0,114883261.6,2.963340997695923
2022-12-26,FIL-USD,56285996.0,111220932.5,3.003351926803589
2022-12-27,FIL-USD,175134130.0,114980532.35294117,3.070625066757202
2022-12-28,FIL-USD,104794754.0,114414655.77777778,2.993835926055908
2022-12-29,FIL-USD,73184892.0,112244668.21052632,2.979429006576538
2022-12-30,FIL-USD,70752783.0,110170073.95,2.972994089126587
2022-12-31,FIL-USD,72866164.0,108393697.28571428,3.0091280937194824
2023-01-01,FIL-USD,65329032.0,106436212.5,3.1114180088043213
2023-01-02,FIL-USD,83569605.0,105442012.17391305,3.1478819847106934
2023-01-03,FIL-USD,118292734.0,105977458.91666667,3.092895030975342
2023-01-04,FIL-USD,166985787.0,108417792.04,3.3595240116119385
2023-01-05,FIL-USD,100382218.0,108108731.5,3.2826709747314453
2023-01-06,FIL-USD,91267272.0,107484973.74074075,3.341075897216797
2023-01-07,FIL-USD,70183142.0,106152765.46428572,3.2983319759368896
2023-01-08,FIL-USD,104060273.0,106080610.55172414,3.439846992492676
2023-01-09,FIL-USD,322860915.0,113306620.7,3.790510892868042
2023-01-10,FIL-USD,139985076.0,116311098.33333333,3.756786108016968
2023-01-11,FIL-USD,149758296.0,118839367.03333333,3.725810050964356
2023-01-12,FIL-USD,193215870.0,122450924.63333334,3.853265047073364
2023-01-13,FIL-USD,194898663.0,125509415.4,4.01694393157959
2023-01-14,FIL-USD,448759860.0,136851991.33333334,4.783692836761475
2023-01-15,FIL-USD,438650563.0,140920179.63333333,4.696173191070557
2023-01-16,FIL-USD,262255354.0,140209867.56666666,4.566012859344482
2023-01-17,FIL-USD,209920571.0,144146346.43333334,4.626473903656006
2023-01-18,FIL-USD,205278540.0,147093038.63333333,4.262699127197266
2023-01-19,FIL-USD,118102846.0,146146066.06666666,4.412485122680664
2023-01-20,FIL-USD,125459183.0,147344387.03333333,4.751482009887695
2023-01-21,FIL-USD,304407218.0,154540337.36666667,4.945188999176025
2023-01-22,FIL-USD,390595090.0,165356796.26666668,5.431602954864502
2023-01-23,FIL-USD,331532822.0,175032219.43333334,5.422993183135986
2023-01-24,FIL-USD,212427282.0,180039897.7,4.983160972595215
2023-01-25,FIL-USD,313785445.0,188623212.66666666,5.459197998046875
2023-01-26,FIL-USD,241830123.0,190846412.43333334,5.446721076965332
2023-01-27,FIL-USD,151698915.0,192409884.46666667,5.384637832641602
2023-01-28,FIL-USD,174799464.0,195797036.86666667,5.279248237609863
2023-01-29,FIL-USD,158248811.0,198713571.13333333,5.487431049346924
2023-01-30,FIL-USD,186255791.0,202493225.36666667,5.102372169494629
2023-01-31,FIL-USD,153030799.0,205416617.6,5.234281063079834
2023-02-01,FIL-USD,277196631.0,211870851.8,5.687550067901611
2023-02-02,FIL-USD,325848084.0,218789363.46666667,5.459376811981201
2023-02-03,FIL-USD,202948216.0,219988111.1,5.6789069175720215
2023-02-04,FIL-USD,132997871.0,221075299.53333333,5.524285793304443
2023-02-05,FIL-USD,167656547.0,223621608.7,5.2969818115234375
2023-02-06,FIL-USD,165591940.0,226801901.96666667,5.122544765472412
2023-02-07,FIL-USD,216133857.0,230537688.1,5.547709941864014
2023-02-08,FIL-USD,300112440.0,229779405.6,5.438179969787598
2023-02-09,FIL-USD,272288778.0,234189529.0,4.784856796264648
2023-02-10,FIL-USD,218333292.0,236475362.2,4.854320049285889
2023-02-11,FIL-USD,162142802.0,235439593.26666668,5.1034932136535645
2023-02-12,FIL-USD,127438476.0,233190920.36666667,4.919552803039551
2023-02-13,FIL-USD,161652942.0,223620689.76666668,4.869500160217285
2023-02-14,FIL-USD,163667826.0,214454598.53333333,5.084536075592041
2023-02-15,FIL-USD,196257574.0,212254672.53333333,5.479165077209473
2023-02-16,FIL-USD,401387749.0,218636911.8,5.39564323425293
2023-02-17,FIL-USD,1539223863.0,263101755.9,7.670154094696045
2023-02-18,FIL-USD,842413279.0,287245437.0,7.5141448974609375
2023-02-19,FIL-USD,1727690437.0,340653145.46666664,8.43526840209961
2023-02-20,FIL-USD,906160252.0,360711579.93333334,8.594279289245605
2023-02-21,FIL-USD,742714288.0,372448886.53333336,8.180410385131836
2023-02-22,FIL-USD,1332875372.0,405826971.53333336,8.040987968444824
2023-02-23,FIL-USD,585881045.0,418275430.3,7.861740112304687
2023-02-24,FIL-USD,783276910.0,433925145.8,6.8516130447387695
2023-02-25,FIL-USD,423929189.0,439995114.6666667,6.722764015197754
2023-02-26,FIL-USD,281604118.0,444325288.1,6.90660285949707
2023-02-27,FIL-USD,329068422.0,449467586.7,6.864062786102295
2023-02-28,FIL-USD,297264876.0,454101455.53333336,6.472041130065918
2023-03-01,FIL-USD,529095429.0,465529443.46666664,7.253780841827393
2023-03-02,FIL-USD,363483446.0,472544531.7,6.887226104736328
2023-03-03,FIL-USD,454780630.0,478463998.3333333,6.254830837249756
2023-03-04,FIL-USD,234560861.0,475421090.9,5.914163112640381
2023-03-05,FIL-USD,250814183.0,477016623.1333333,6.141830921173096
2023-03-06,FIL-USD,207211888.0,479490423.7,6.100693225860596
2023-03-07,FIL-USD,269673559.0,482890990.76666665,5.970064163208008
2023-03-08,FIL-USD,300000368.0,487371271.7,5.7767839431762695
2023-03-09,FIL-USD,490636952.0,496521374.8666667,5.493531227111816
2023-03-10,FIL-USD,413024968.0,500285125.8,5.314865112304688
