date,actual_close,predicted_close,model
2025-06-25,107361.2578125,113864.33565693213,arima
2025-06-26,106960.0,114130.08052936695,arima
2025-06-27,107088.4296875,114396.44561652419,arima
2025-06-28,107327.703125,114663.43236590462,arima
2025-06-29,108385.5703125,114931.04222838962,arima
2025-06-30,107135.3359375,115199.2766582454,arima
2025-07-01,105698.28125,115468.13711313305,arima
2025-07-02,108859.3203125,115737.62505411517,arima
2025-07-03,109647.9765625,116007.74194566454,arima
2025-07-04,108034.3359375,116278.48925567174,arima
2025-07-05,108231.1796875,116549.86845545327,arima
2025-07-06,109232.0703125,116821.88101975944,arima
2025-07-07,108299.8515625,117094.52842678248,arima
2025-07-08,108950.2734375,117367.81215816451,arima
2025-07-09,111326.5546875,117641.73369900564,arima
2025-07-10,115987.203125,117916.29453787197,arima
2025-07-11,117516.9921875,118191.49616680379,arima
2025-07-12,117435.2265625,118467.34008132355,arima
2025-07-13,119116.1171875,118743.8277804441,arima
2025-07-14,119849.703125,119020.96076667681,arima
2025-07-15,117777.1875,119298.74054603968,arima
2025-07-16,118738.5078125,119577.1686280656,arima
2025-07-17,119289.84375,119856.2465258105,arima
2025-07-18,118003.2265625,120135.97575586157,arima
2025-07-19,117939.9765625,120416.35783834556,arima
2025-07-20,117300.7890625,120697.394296937,arima
2025-07-21,117439.5390625,120979.08665886645,arima
2025-07-22,119995.4140625,121261.43645492886,arima
2025-07-23,118754.9609375,121544.44521949184,arima
2025-07-24,118368.0,121828.11449050403,arima
2025-07-25,117635.8828125,122112.44580950345,arima
2025-07-26,117947.3671875,122397.44072162587,arima
2025-07-27,119448.4921875,122683.10077561322,arima
2025-07-28,117924.4765625,122969.42752382196,arima
2025-07-29,117922.1484375,123256.4225222316,arima
2025-07-30,117831.1875,123544.08733045308,arima
2025-07-31,115758.203125,123832.42351173729,arima
2025-08-01,113320.0859375,124121.43263298353,arima
2025-08-02,112526.9140625,124411.11626474805,arima
2025-08-03,114217.671875,124701.4759812526,arima
2025-08-04,115071.8828125,124992.51336039293,arima
2025-08-05,114141.4453125,125284.22998374741,arima
2025-08-06,115028.0,125576.62743658562,arima
2025-08-07,117496.8984375,125869.70730787696,arima
2025-08-08,116688.7265625,126163.47119029927,arima
2025-08-09,116500.359375,126457.9206802475,arima
2025-08-10,119306.7578125,126753.05737784239,arima
2025-08-11,118731.4453125,127048.88288693914,arima
2025-08-12,120172.90625,127345.39881513617,arima
2025-08-13,123344.0625,127642.60677378382,arima
2025-08-14,118359.578125,127940.5083779931,arima
2025-08-15,117398.3515625,128239.10524664453,arima
2025-08-16,117491.3515625,128538.39900239682,arima
2025-08-17,117453.0625,128838.39127169583,arima
2025-08-18,116252.3125,129139.08368478328,arima
2025-08-19,112831.1796875,129440.47787570572,arima
2025-08-20,114274.7421875,129742.57548232331,arima
2025-08-21,112419.03125,130045.37814631879,arima
2025-08-22,116874.0859375,130348.88751320638,arima
2025-08-23,115374.328125,130653.1052323407,arima
2025-08-24,113458.4296875,130958.0329569258,arima
2025-08-25,110124.3515625,131263.67234402406,arima
2025-08-26,111802.65625,131570.02505456522,arima
2025-08-27,111222.0625,131877.09275335545,arima
2025-08-28,112544.8046875,132184.87710908634,arima
2025-08-29,108410.8359375,132493.37979434404,arima
2025-08-30,108808.0703125,132802.60248561826,arima
2025-08-31,108236.7109375,133112.54686331144,arima
2025-09-01,109250.59375,133423.21461174786,arima
2025-09-02,111200.5859375,133734.60741918278,arima
2025-09-03,111723.2109375,134046.72697781166,arima
2025-09-04,110723.6015625,134359.57498377934,arima
2025-09-05,110650.984375,134673.15313718922,arima
2025-09-06,110224.6953125,134987.46314211254,arima
2025-09-07,111167.6171875,135302.5067065976,arima
2025-09-08,112071.4296875,135618.2855426791,arima
2025-09-09,111530.546875,135934.8013663874,arima
2025-09-10,113955.359375,136252.05589775785,arima
2025-09-11,115507.5390625,136570.05086084013,arima
2025-09-12,116101.578125,136888.78798370768,arima
2025-09-13,115950.5078125,137208.26899846699,arima
2025-09-14,115407.65625,137528.4956412671,arima
2025-09-15,115444.875,137849.469652309,arima
2025-09-16,116843.1875,138171.19277585504,arima
2025-09-17,116468.5078125,138493.66676023856,arima
2025-09-18,117137.203125,138816.89335787317,arima
2025-09-19,115688.859375,139140.87432526244,arima
2025-09-20,115721.9609375,139465.61142300942,arima
2025-09-21,115306.09375,139791.1064158262,arima
2025-09-22,112748.5078125,140117.36107254337,arima
2025-09-23,112014.5,140444.37716611987,arima
2025-09-24,113328.6328125,140772.15647365243,arima
2025-09-25,109049.2890625,141100.70077638532,arima
2025-09-26,109712.828125,141430.01185972002,arima
2025-09-27,109681.9453125,141760.0915132249,arima
2025-09-28,112122.640625,142090.94153064495,arima
2025-09-29,114400.3828125,142422.5637099115,arima
2025-09-30,114056.0859375,142754.9598531521,arima
2025-10-01,118648.9296875,143088.1317667002,arima
2025-10-02,120681.2578125,143422.08126110493,arima
2025-10-03,122266.53125,143756.81015114117,arima
2025-10-04,122425.4296875,144092.3202558191,arima
2025-10-05,123513.4765625,144428.61339839431,arima
2025-10-06,124752.53125,144765.69140637762,arima
2025-10-07,121451.3828125,145103.55611154504,arima
2025-10-08,123354.8671875,145442.20934994772,arima
2025-10-09,121705.5859375,145781.6529619219,arima
2025-10-10,113214.3671875,146121.88879209894,arima
2025-10-11,110807.8828125,146462.91868941532,arima
2025-10-12,115169.765625,146804.74450712273,arima
2025-10-13,115271.078125,147147.36810279806,arima
2025-10-14,113118.6640625,147490.79133835362,arima
2025-10-15,110783.1640625,147835.01608004715,arima
2025-10-16,108186.0390625,148180.044198492,arima
2025-10-17,106467.7890625,148525.87756866726,arima
2025-10-18,107198.265625,148872.51806992805,arima
2025-10-19,108666.7109375,149219.9675860156,arima
2025-10-20,110588.9296875,149568.22800506765,arima
2025-10-21,108476.890625,149917.30121962848,arima
2025-10-22,107688.5859375,150267.18912665945,arima
2025-10-23,110069.7265625,150617.89362754909,arima
2025-10-24,111033.921875,150969.41662812358,arima
2025-10-25,111641.7265625,151321.76003865706,arima
2025-10-26,114472.4453125,151674.925773882,arima
2025-10-27,114119.328125,152028.91575299957,arima
2025-10-28,112956.1640625,152383.73189969017,arima
2025-10-29,110055.3046875,152739.3761421238,arima
2025-10-30,108305.546875,153095.85041297055,arima
2025-10-31,109556.1640625,153453.15664941116,arima
2025-11-01,110064.015625,153811.29679314746,arima
2025-11-02,110639.625,154170.27279041297,arima
2025-11-03,106547.5234375,154530.0865919835,arima
2025-11-04,101590.5234375,154890.7401531877,arima
2025-11-05,103891.8359375,155252.23543391773,arima
2025-11-06,101301.2890625,155614.57439863982,arima
2025-11-07,103372.40625,155977.7590164051,arima
2025-11-08,102282.1171875,156341.79126086016,arima
2025-11-09,104719.640625,156706.6731102579,arima
2025-11-10,105996.59375,157072.4065474681,arima
2025-11-11,102997.46875,157438.9935599884,arima
2025-11-12,101663.1875,157806.43613995495,arima
2025-11-13,99697.4921875,158174.73628415336,arima
2025-11-14,94397.7890625,158543.8959940294,arima
2025-11-15,95549.1484375,158913.9172757,arima
2025-11-16,94177.078125,159284.8021399641,arima
2025-11-17,92093.875,159656.55260231363,arima
2025-11-18,92948.875,160029.1706829444,arima
2025-11-19,91465.9921875,160402.65840676703,arima
2025-11-20,86631.8984375,160777.01780341816,arima
2025-11-21,85090.6875,161152.25090727123,arima
2025-11-22,84648.359375,161528.3597574477,arima
2025-11-23,86805.0078125,161905.34639782805,arima
2025-11-24,88270.5625,162283.21287706294,arima
2025-11-25,87341.890625,162661.96124858432,arima
2025-11-26,90518.3671875,163041.5935706166,arima
2025-11-27,91285.375,163422.11190618775,arima
2025-11-28,90919.265625,163803.5183231407,arima
2025-11-29,90851.7578125,164185.8148941444,arima
2025-11-30,90394.3125,164569.00369670513,arima
2025-12-01,86321.5703125,164953.08681317783,arima
2025-12-02,91350.203125,165338.06633077736,arima
2025-12-03,93527.8046875,165723.94434158996,arima
2025-12-04,92141.625,166110.72294258443,arima
2025-12-05,89387.7578125,166498.4042356237,arima
2025-12-06,89272.375,166886.99032747612,arima
2025-12-07,90405.640625,167276.483329827,arima
2025-12-08,90640.203125,167666.88535929009,arima
2025-12-09,92691.7109375,168058.198537419,arima
2025-12-10,92020.9453125,168450.42499071878,arima
2025-12-11,92511.3359375,168843.5668506575,arima
