date,actual_close,predicted_close,model
2025-10-13,115271.078125,128476.98889061702,prophet
2025-10-14,113118.6640625,128645.84604449126,prophet
2025-10-15,110783.1640625,128814.70310171817,prophet
2025-10-16,108186.0390625,128983.55947932162,prophet
2025-10-17,106467.7890625,129152.4145935628,prophet
2025-10-18,107198.265625,129321.2678599433,prophet
2025-10-19,108666.7109375,129490.11869320806,prophet
2025-10-20,110588.9296875,129658.96650734842,prophet
2025-10-21,108476.890625,129827.81071560523,prophet
2025-10-22,107688.5859375,129996.65073047188,prophet
2025-10-23,110069.7265625,130165.48596369746,prophet
2025-10-24,111033.921875,130334.31582628969,prophet
2025-10-25,111641.7265625,130503.13972851817,prophet
2025-10-26,114472.4453125,130671.95707991744,prophet
2025-10-27,114119.328125,130840.76728929012,prophet
2025-10-28,112956.1640625,131009.56976470996,prophet
2025-10-29,110055.3046875,131178.36391352507,prophet
2025-10-30,108305.546875,131347.14914236107,prophet
2025-10-31,109556.1640625,131515.92485712425,prophet
2025-11-01,110064.015625,131684.69046300466,prophet
2025-11-02,110639.625,131853.44536447938,prophet
2025-11-03,106547.5234375,132022.18896531573,prophet
2025-11-04,101590.5234375,132190.92066857437,prophet
2025-11-05,103891.8359375,132359.63987661264,prophet
2025-11-06,101301.2890625,132528.34599108764,prophet
2025-11-07,103372.40625,132697.03841295966,prophet
2025-11-08,102282.1171875,132865.71654249524,prophet
2025-11-09,104719.640625,133034.37977927047,prophet
2025-11-10,105996.59375,133203.02752217435,prophet
2025-11-11,102997.46875,133371.659169412,prophet
2025-11-12,101663.1875,133540.2741185079,prophet
2025-11-13,99697.4921875,133708.8717663092,prophet
2025-11-14,94397.7890625,133877.45150898912,prophet
2025-11-15,95549.1484375,134046.0127420502,prophet
2025-11-16,94177.078125,134214.55486032757,prophet
2025-11-17,92093.875,134383.07725799235,prophet
2025-11-18,92948.875,134551.57932855503,prophet
2025-11-19,91465.9921875,134720.06046486873,prophet
2025-11-20,86631.8984375,134888.52005913263,prophet
2025-11-21,85090.6875,135056.95750289533,prophet
2025-11-22,84648.359375,135225.37218705824,prophet
2025-11-23,86805.0078125,135393.76350187894,prophet
2025-11-24,88270.5625,135562.13083697465,prophet
2025-11-25,87341.890625,135730.47358132558,prophet
2025-11-26,90518.3671875,135898.7911232784,prophet
2025-11-27,91285.375,136067.08285054963,prophet
2025-11-28,90919.265625,136235.3481502291,prophet
2025-11-29,90851.7578125,136403.58640878348,prophet
2025-11-30,90394.3125,136571.7970120596,prophet
2025-12-01,86321.5703125,136739.97934528798,prophet
2025-12-02,91350.203125,136908.13279308638,prophet
2025-12-03,93527.8046875,137076.25673946322,prophet
2025-12-04,92141.625,137244.35056782112,prophet
2025-12-05,89387.7578125,137412.41366096036,prophet
2025-12-06,89272.375,137580.4454010824,prophet
2025-12-07,90405.640625,137748.44516979353,prophet
2025-12-08,90640.203125,137916.41234810825,prophet
2025-12-09,92691.7109375,138084.3463164529,prophet
2025-12-10,92020.9453125,138252.2464546692,prophet
2025-12-11,92511.3359375,138420.11214201784,prophet
