date,actual_close,predicted_close,model
2025-10-24,111033.921875,7310.350395941549,xgb_or_rf
2025-10-25,111641.7265625,7127.803575522873,xgb_or_rf
2025-10-26,114472.4453125,6935.538467146386,xgb_or_rf
2025-10-27,114119.328125,6840.163122545251,xgb_or_rf
2025-10-28,112956.1640625,6720.89377299744,xgb_or_rf
2025-10-29,110055.3046875,6564.7120192452185,xgb_or_rf
2025-10-30,108305.546875,6484.964922795705,xgb_or_rf
2025-10-31,109556.1640625,6412.00043997469,xgb_or_rf
2025-11-01,110064.015625,6362.0083477496555,xgb_or_rf
2025-11-02,110639.625,6268.939245414388,xgb_or_rf
2025-11-03,106547.5234375,6107.601612374092,xgb_or_rf
2025-11-04,101590.5234375,6063.520928401403,xgb_or_rf
2025-11-05,103891.8359375,6019.546240023885,xgb_or_rf
2025-11-06,101301.2890625,6006.889461142151,xgb_or_rf
2025-11-07,103372.40625,6001.2471322230895,xgb_or_rf
2025-11-08,102282.1171875,6008.1128683175575,xgb_or_rf
2025-11-09,104719.640625,5895.035244031572,xgb_or_rf
2025-11-10,105996.59375,5777.836691810169,xgb_or_rf
2025-11-11,102997.46875,5617.050489915949,xgb_or_rf
2025-11-12,101663.1875,5525.9504495185065,xgb_or_rf
2025-11-13,99697.4921875,5482.265140822443,xgb_or_rf
2025-11-14,94397.7890625,5486.02559233243,xgb_or_rf
2025-11-15,95549.1484375,5497.076634467101,xgb_or_rf
2025-11-16,94177.078125,5603.158985295443,xgb_or_rf
2025-11-17,92093.875,5666.040334624759,xgb_or_rf
2025-11-18,92948.875,5669.179801324757,xgb_or_rf
2025-11-19,91465.9921875,5793.444649271995,xgb_or_rf
2025-11-20,86631.8984375,5909.571728281587,xgb_or_rf
2025-11-21,85090.6875,6197.96371035756,xgb_or_rf
2025-11-22,84648.359375,6618.2886297356235,xgb_or_rf
2025-11-23,86805.0078125,6807.218869806074,xgb_or_rf
2025-11-24,88270.5625,6913.372301845669,xgb_or_rf
2025-11-25,87341.890625,7099.376997146411,xgb_or_rf
2025-11-26,90518.3671875,6832.42744030946,xgb_or_rf
2025-11-27,91285.375,6826.36479276985,xgb_or_rf
2025-11-28,90919.265625,6816.166676040234,xgb_or_rf
2025-11-29,90851.7578125,6821.460441810956,xgb_or_rf
2025-11-30,90394.3125,6856.580935583149,xgb_or_rf
2025-12-01,86321.5703125,6763.599179160677,xgb_or_rf
2025-12-02,91350.203125,6577.591509993823,xgb_or_rf
2025-12-03,93527.8046875,6438.034042040651,xgb_or_rf
2025-12-04,92141.625,6367.613746854431,xgb_or_rf
2025-12-05,89387.7578125,6440.676590935623,xgb_or_rf
2025-12-06,89272.375,6437.563208646661,xgb_or_rf
2025-12-07,90405.640625,6421.600928046608,xgb_or_rf
2025-12-08,90640.203125,6432.3211928863,xgb_or_rf
2025-12-09,92691.7109375,6346.246824563872,xgb_or_rf
2025-12-10,92020.9453125,6236.382174405776,xgb_or_rf
2025-12-11,92511.3359375,6091.528014266095,xgb_or_rf
