date,symbol,open,high,low,close,volume,name,lower_bound,upper_bound
2024-12-02,LTC-USD,119.86566925048828,139.0248565673828,115.52821350097656,133.26751708984375,4378946142.0,Litecoin,34.03703689575195,133.09267044067383
2024-12-04,LTC-USD,131.7917022705078,135.07838439941406,122.29573822021484,134.2473907470703,1927342283.0,Litecoin,34.03703689575195,133.09267044067383
2024-12-05,LTC-USD,134.24853515625,146.60946655273438,125.57721710205078,135.2897186279297,2939455553.0,Litecoin,34.03703689575195,133.09267044067383
2024-12-06,LTC-USD,136.15509033203125,138.82379150390625,130.90408325195312,136.23870849609375,1390423679.0,Litecoin,34.03703689575195,133.09267044067383
2024-12-07,LTC-USD,136.23870849609375,138.5782012939453,132.2019500732422,133.84982299804688,1038566675.0,Litecoin,34.03703689575195,133.09267044067383
2024-12-08,LTC-USD,133.8518829345703,135.29348754882812,130.44039916992188,135.17453002929688,841654335.0,Litecoin,34.03703689575195,133.09267044067383
2025-01-17,LTC-USD,124.29691314697266,140.61679077148438,124.2965316772461,136.990234375,2079115778.0,Litecoin,34.03703689575195,133.09267044067383
2025-02-15,LTC-USD,125.1233901977539,134.51234436035156,124.56685638427734,133.84043884277344,1346292179.0,Litecoin,34.03703689575195,133.09267044067383
2025-02-19,LTC-USD,129.49510192871094,139.41400146484375,129.49472045898438,135.21470642089844,1800586289.0,Litecoin,34.03703689575195,133.09267044067383
