date,symbol,open,high,low,close,volume,name,lower_bound,upper_bound
2024-04-12,THETA-USD,2.901547908782959,3.0654289722442627,2.308912992477417,2.439062118530273,123541852.0,Theta Network,-0.11559199541807141,2.2068619206547733
2024-04-20,THETA-USD,2.065193891525269,2.326569080352783,2.028140068054199,2.320375919342041,45672627.0,Theta Network,-0.11559199541807141,2.2068619206547733
2024-04-21,THETA-USD,2.320375919342041,2.35678505897522,2.2002620697021484,2.24980902671814,46708256.0,Theta Network,-0.11559199541807141,2.2068619206547733
2024-04-22,THETA-USD,2.24980902671814,2.373553991317749,2.215946912765503,2.3528048992156982,50214991.0,Theta Network,-0.11559199541807141,2.2068619206547733
2024-04-23,THETA-USD,2.3528048992156982,2.4493660926818848,2.345315933227539,2.3891971111297607,81188158.0,Theta Network,-0.11559199541807141,2.2068619206547733
2024-04-24,THETA-USD,2.3891971111297607,2.550416946411133,2.2742691040039062,2.3174068927764893,87157170.0,Theta Network,-0.11559199541807141,2.2068619206547733
2024-04-25,THETA-USD,2.317462921142578,2.491564989089966,2.2667150497436523,2.472590923309326,74293638.0,Theta Network,-0.11559199541807141,2.2068619206547733
2024-04-26,THETA-USD,2.472590923309326,2.508136034011841,2.340583086013794,2.374216079711914,64314515.0,Theta Network,-0.11559199541807141,2.2068619206547733
2024-04-27,THETA-USD,2.374216079711914,2.3916890621185303,2.216391086578369,2.343401908874512,44890460.0,Theta Network,-0.11559199541807141,2.2068619206547733
2024-04-28,THETA-USD,2.343401908874512,2.37639594078064,2.2481160163879395,2.25791597366333,30207478.0,Theta Network,-0.11559199541807141,2.2068619206547733
2024-05-05,THETA-USD,2.1749699115753174,2.273042917251587,2.123579978942871,2.243964910507202,35391257.0,Theta Network,-0.11559199541807141,2.2068619206547733
2024-05-06,THETA-USD,2.2439680099487305,2.3608169555664062,2.216392993927002,2.2382800579071045,50986741.0,Theta Network,-0.11559199541807141,2.2068619206547733
2024-05-09,THETA-USD,2.149410009384156,2.2291479110717773,2.0942299365997314,2.210982084274292,28740613.0,Theta Network,-0.11559199541807141,2.2068619206547733
2024-05-17,THETA-USD,2.194895029067993,2.263641119003296,2.1529009342193604,2.22177791595459,37269690.0,Theta Network,-0.11559199541807141,2.2068619206547733
2024-05-20,THETA-USD,2.1456239223480225,2.499074935913086,2.129828929901123,2.498064994812012,75340305.0,Theta Network,-0.11559199541807141,2.2068619206547733
2024-05-21,THETA-USD,2.4980289936065674,2.5618600845336914,2.42997407913208,2.48706603050232,55629369.0,Theta Network,-0.11559199541807141,2.2068619206547733
2024-05-22,THETA-USD,2.487065076828003,2.552462100982666,2.3988399505615234,2.4666759967803955,48059839.0,Theta Network,-0.11559199541807141,2.2068619206547733
2024-05-23,THETA-USD,2.4666759967803955,2.489295959472656,2.2117769718170166,2.334697961807251,49680046.0,Theta Network,-0.11559199541807141,2.2068619206547733
2024-05-24,THETA-USD,2.334697961807251,2.347403049468994,2.24880599975586,2.327009916305542,26456675.0,Theta Network,-0.11559199541807141,2.2068619206547733
2024-05-25,THETA-USD,2.327009916305542,2.376923084259033,2.3144938945770264,2.36822509765625,19125330.0,Theta Network,-0.11559199541807141,2.2068619206547733
2024-05-26,THETA-USD,2.36822509765625,2.383097887039185,2.2606000900268555,2.2825229167938232,19401182.0,Theta Network,-0.11559199541807141,2.2068619206547733
2024-05-27,THETA-USD,2.2825229167938232,2.39953088760376,2.2431509494781494,2.3489460945129395,26634979.0,Theta Network,-0.11559199541807141,2.2068619206547733
2024-05-28,THETA-USD,2.3489460945129395,2.349045991897583,2.240883111953736,2.2694780826568604,29423654.0,Theta Network,-0.11559199541807141,2.2068619206547733
2024-05-29,THETA-USD,2.2694780826568604,2.339400053024292,2.2165069580078125,2.218393087387085,30983974.0,Theta Network,-0.11559199541807141,2.2068619206547733
2024-06-05,THETA-USD,2.148165941238404,2.2581799030303955,2.147325038909912,2.237243890762329,29012408.0,Theta Network,-0.11559199541807141,2.2068619206547733
2024-11-29,THETA-USD,2.126194953918457,2.446268081665039,2.099682092666626,2.403920888900757,128064639.0,Theta Network,-0.11559199541807141,2.2068619206547733
2024-11-30,THETA-USD,2.403920888900757,3.1655819416046143,2.282505989074707,3.0900890827178955,607579441.0,Theta Network,-0.11559199541807141,2.2068619206547733
2024-12-01,THETA-USD,3.0900890827178955,3.096965074539185,2.845036029815674,2.88047194480896,272147161.0,Theta Network,-0.11559199541807141,2.2068619206547733
2024-12-02,THETA-USD,2.88047194480896,2.952171087265014,2.7250730991363525,2.835381031036377,215538136.0,Theta Network,-0.11559199541807141,2.2068619206547733
2024-12-03,THETA-USD,2.8352949619293213,3.0322909355163574,2.7486720085144043,2.9928979873657227,224012657.0,Theta Network,-0.11559199541807141,2.2068619206547733
2024-12-04,THETA-USD,2.9928979873657227,3.113179922103882,2.8983700275421143,2.968597888946533,191018866.0,Theta Network,-0.11559199541807141,2.2068619206547733
2024-12-05,THETA-USD,2.968597888946533,3.248739004135132,2.8178629875183105,3.0635440349578857,219517241.0,Theta Network,-0.11559199541807141,2.2068619206547733
2024-12-06,THETA-USD,3.017759084701538,3.2470200061798096,2.967573881149292,3.1495449542999268,150280103.0,Theta Network,-0.11559199541807141,2.2068619206547733
2024-12-07,THETA-USD,3.1495449542999268,3.3137218952178955,3.012315034866333,3.057667016983032,126769265.0,Theta Network,-0.11559199541807141,2.2068619206547733
2024-12-08,THETA-USD,3.0546679496765137,3.082051992416382,2.9607479572296143,3.055224895477295,63058209.0,Theta Network,-0.11559199541807141,2.2068619206547733
2024-12-09,THETA-USD,3.055224895477295,3.055224895477295,2.2094008922576904,2.4967269897460938,182899794.0,Theta Network,-0.11559199541807141,2.2068619206547733
2024-12-10,THETA-USD,2.4967269897460938,2.5320990085601807,2.160878896713257,2.3845019340515137,132403595.0,Theta Network,-0.11559199541807141,2.2068619206547733
2024-12-11,THETA-USD,2.3845019340515137,2.6672370433807373,2.3038170337677,2.5851950645446777,99680198.0,Theta Network,-0.11559199541807141,2.2068619206547733
2024-12-12,THETA-USD,2.5851950645446777,2.8148961067199707,2.5617270469665527,2.6684648990631104,94399154.0,Theta Network,-0.11559199541807141,2.2068619206547733
2024-12-13,THETA-USD,2.6684648990631104,2.756247043609619,2.5984339714050293,2.747992038726806,63556726.0,Theta Network,-0.11559199541807141,2.2068619206547733
2024-12-14,THETA-USD,2.747992038726806,2.8261559009552,2.551023006439209,2.6108529567718506,58743726.0,Theta Network,-0.11559199541807141,2.2068619206547733
2024-12-15,THETA-USD,2.6108529567718506,2.7511661052703857,2.5338830947875977,2.7369370460510254,54864573.0,Theta Network,-0.11559199541807141,2.2068619206547733
2024-12-16,THETA-USD,2.7369370460510254,2.7993481159210205,2.581706047058105,2.718625068664551,75822758.0,Theta Network,-0.11559199541807141,2.2068619206547733
2024-12-17,THETA-USD,2.718625068664551,2.7839109897613525,2.6237289905548096,2.696068048477173,71040288.0,Theta Network,-0.11559199541807141,2.2068619206547733
2024-12-18,THETA-USD,2.6960289478302,2.730830907821656,2.3169069290161133,2.324181079864502,97499445.0,Theta Network,-0.11559199541807141,2.2068619206547733
2024-12-23,THETA-USD,2.1398770809173584,2.3708720207214355,2.0773301124572754,2.3173611164093018,70538629.0,Theta Network,-0.11559199541807141,2.2068619206547733
2024-12-24,THETA-USD,2.3173611164093018,2.445106029510498,2.230462074279785,2.3698670864105225,51155920.0,Theta Network,-0.11559199541807141,2.2068619206547733
2024-12-25,THETA-USD,2.3698670864105225,2.44228196144104,2.325403928756714,2.366111993789673,45389331.0,Theta Network,-0.11559199541807141,2.2068619206547733
2024-12-28,THETA-USD,2.168653011322021,2.404052972793579,2.157958030700684,2.3788530826568604,44043233.0,Theta Network,-0.11559199541807141,2.2068619206547733
2024-12-29,THETA-USD,2.3788530826568604,2.444650888442993,2.292764902114868,2.302973985671997,55939231.0,Theta Network,-0.11559199541807141,2.2068619206547733
2024-12-30,THETA-USD,2.302973985671997,2.427949905395508,2.2258310317993164,2.328442096710205,64047791.0,Theta Network,-0.11559199541807141,2.2068619206547733
2024-12-31,THETA-USD,2.328442096710205,2.3921189308166504,2.1862759590148926,2.214531898498535,47378452.0,Theta Network,-0.11559199541807141,2.2068619206547733
2025-01-01,THETA-USD,2.214531898498535,2.3632290363311768,2.1410319805145264,2.3530850410461426,48362896.0,Theta Network,-0.11559199541807141,2.2068619206547733
2025-01-02,THETA-USD,2.3530869483947754,2.465972900390625,2.352169990539551,2.410208940505981,53464121.0,Theta Network,-0.11559199541807141,2.2068619206547733
2025-01-03,THETA-USD,2.410238027572632,2.5240418910980225,2.386151075363159,2.496059894561768,50546207.0,Theta Network,-0.11559199541807141,2.2068619206547733
2025-01-04,THETA-USD,2.496059894561768,2.5350089073181152,2.4506750106811523,2.466533899307251,32228750.0,Theta Network,-0.11559199541807141,2.2068619206547733
2025-01-05,THETA-USD,2.466533899307251,2.5000979900360107,2.406625986099243,2.452389001846313,25007754.0,Theta Network,-0.11559199541807141,2.2068619206547733
2025-01-06,THETA-USD,2.452389001846313,2.6274759769439697,2.4075911045074463,2.566504001617432,47154276.0,Theta Network,-0.11559199541807141,2.2068619206547733
2025-01-07,THETA-USD,2.5666708946228027,2.5775139331817627,2.285299062728882,2.2873380184173584,60227407.0,Theta Network,-0.11559199541807141,2.2068619206547733
2025-01-15,THETA-USD,2.168665885925293,2.400660991668701,2.1404240131378174,2.3916990756988525,49702959.0,Theta Network,-0.11559199541807141,2.2068619206547733
2025-01-16,THETA-USD,2.391761064529419,2.478717088699341,2.326812028884888,2.399841070175171,52757445.0,Theta Network,-0.11559199541807141,2.2068619206547733
2025-01-17,THETA-USD,2.403654098510742,2.521960973739624,2.403317928314209,2.505542993545532,49022049.0,Theta Network,-0.11559199541807141,2.2068619206547733
2025-01-18,THETA-USD,2.5148189067840576,2.527503967285156,2.230087995529175,2.2898659706115723,48258041.0,Theta Network,-0.11559199541807141,2.2068619206547733
