date,symbol,open,high,low,close,volume,name,lower_bound,upper_bound
2024-11-29,XLM-USD,0.4973829984664917,0.5557370185852051,0.4883089959621429,0.5471360087394714,3580399875.0,Stellar,-0.16988137364387526,0.5411076247692108
2024-12-01,XLM-USD,0.5241320133209229,0.5736089944839478,0.4945270121097564,0.5693879723548889,2809650253.0,Stellar,-0.16988137364387526,0.5411076247692108
