date,symbol,open,high,low,close,volume,name,lower_bound,upper_bound
2023-02-07,DASH-USD,61.8798713684082,65.82598876953125,61.84464645385742,65.76837921142578,130009836.0,Dash,1.005954980850209,63.16562867164613
2023-02-08,DASH-USD,65.76405334472656,66.44367218017578,62.83534240722656,63.87453842163086,110787539.0,Dash,1.005954980850209,63.16562867164613
2023-02-13,DASH-USD,62.3822021484375,64.09273529052734,61.00437545776367,63.19940948486328,152747651.0,Dash,1.005954980850209,63.16562867164613
2023-02-14,DASH-USD,63.19544982910156,69.1383056640625,62.23111724853516,68.11457824707031,157224635.0,Dash,1.005954980850209,63.16562867164613
2023-02-15,DASH-USD,68.13461303710938,73.57952880859375,67.79447174072266,73.35304260253906,159461427.0,Dash,1.005954980850209,63.16562867164613
2023-02-16,DASH-USD,73.35457611083984,76.89657592773438,72.27156066894531,73.2477035522461,171393350.0,Dash,1.005954980850209,63.16562867164613
2023-02-17,DASH-USD,73.2713623046875,74.84671783447266,71.26953125,73.0770492553711,141699115.0,Dash,1.005954980850209,63.16562867164613
2023-02-18,DASH-USD,73.10067749023438,75.33590698242188,72.00989532470703,72.15644836425781,114044301.0,Dash,1.005954980850209,63.16562867164613
2023-02-19,DASH-USD,72.15908813476562,73.17356872558594,70.46451568603516,70.46451568603516,118981000.0,Dash,1.005954980850209,63.16562867164613
2023-02-20,DASH-USD,70.50373077392578,74.08863067626953,70.50373077392578,72.23416137695312,129089358.0,Dash,1.005954980850209,63.16562867164613
2023-02-21,DASH-USD,72.24249267578125,72.89459228515625,69.3100357055664,70.4158935546875,117063089.0,Dash,1.005954980850209,63.16562867164613
2023-02-22,DASH-USD,70.43128204345703,73.5184097290039,68.60713195800781,73.41566467285156,125559319.0,Dash,1.005954980850209,63.16562867164613
2023-02-23,DASH-USD,73.41455078125,73.85600280761719,70.50753784179688,70.96410369873047,102584675.0,Dash,1.005954980850209,63.16562867164613
2023-02-24,DASH-USD,70.9668197631836,71.2581787109375,68.18147277832031,70.11471557617188,117269430.0,Dash,1.005954980850209,63.16562867164613
2023-02-25,DASH-USD,70.11939239501953,70.4240493774414,67.38919067382812,69.39730834960938,93325097.0,Dash,1.005954980850209,63.16562867164613
2023-02-26,DASH-USD,69.39411926269531,74.43389129638672,69.11878204345703,74.12153625488281,106087138.0,Dash,1.005954980850209,63.16562867164613
2023-02-27,DASH-USD,74.12507629394531,74.65261840820312,72.23670959472656,74.21278381347656,123404097.0,Dash,1.005954980850209,63.16562867164613
2023-02-28,DASH-USD,74.21654510498047,74.41361236572266,71.3895034790039,71.6346435546875,106172795.0,Dash,1.005954980850209,63.16562867164613
2023-03-01,DASH-USD,71.63648223876953,74.04701232910156,71.4225082397461,74.0114517211914,102481844.0,Dash,1.005954980850209,63.16562867164613
2023-03-02,DASH-USD,74.01264953613281,74.3147964477539,71.11743927001953,72.29716491699219,97514790.0,Dash,1.005954980850209,63.16562867164613
2023-03-03,DASH-USD,72.3129653930664,72.37324523925781,67.1914291381836,69.2184066772461,124417117.0,Dash,1.005954980850209,63.16562867164613
2023-03-04,DASH-USD,69.2287826538086,69.82601165771484,65.90641021728516,67.31237030029297,92908794.0,Dash,1.005954980850209,63.16562867164613
2023-03-05,DASH-USD,67.32574462890625,68.70130920410156,64.73849487304688,65.2165756225586,94104620.0,Dash,1.005954980850209,63.16562867164613
2023-03-23,DASH-USD,58.905521392822266,64.00223541259766,56.09124755859375,63.601837158203125,183088555.0,Dash,1.005954980850209,63.16562867164613
2024-12-05,DASH-USD,58.489933013916016,71.25619506835938,56.075679779052734,66.29342651367188,397056441.0,Dash,1.005954980850209,63.16562867164613
2025-11-01,DASH-USD,52.96866226196289,75.80469512939453,52.519378662109375,73.97018432617188,855390896.0,Dash,1.005954980850209,63.16562867164613
2025-11-02,DASH-USD,73.9634017944336,95.02813720703124,70.67476654052734,89.88631439208984,1003321096.0,Dash,1.005954980850209,63.16562867164613
2025-11-03,DASH-USD,89.8935546875,118.96321105957033,80.6474609375,118.7753448486328,1213449982.0,Dash,1.005954980850209,63.16562867164613
2025-11-04,DASH-USD,118.75527954101562,148.97996520996094,110.54457092285156,121.69669342041016,2068115901.0,Dash,1.005954980850209,63.16562867164613
2025-11-05,DASH-USD,121.6845703125,121.72013854980467,100.94577026367188,105.16072082519533,1092576911.0,Dash,1.005954980850209,63.16562867164613
2025-11-06,DASH-USD,105.1745147705078,132.5973358154297,97.6311492919922,111.280029296875,1227329134.0,Dash,1.005954980850209,63.16562867164613
2025-11-07,DASH-USD,111.29447174072266,123.82389831542967,100.5761260986328,101.04344177246094,942292700.0,Dash,1.005954980850209,63.16562867164613
2025-11-08,DASH-USD,101.0462417602539,102.81307983398438,75.94146728515625,81.47432708740234,773758901.0,Dash,1.005954980850209,63.16562867164613
2025-11-09,DASH-USD,81.47432708740234,95.8771514892578,73.19068908691406,81.78712463378906,694222475.0,Dash,1.005954980850209,63.16562867164613
2025-11-10,DASH-USD,81.79016876220703,85.29092407226562,72.40516662597656,72.42879486083984,415887508.0,Dash,1.005954980850209,63.16562867164613
2025-11-11,DASH-USD,72.43656921386719,76.638427734375,66.44144439697266,66.87721252441406,313572760.0,Dash,1.005954980850209,63.16562867164613
2025-11-12,DASH-USD,66.87721252441406,71.95004272460938,63.68201446533203,67.20480346679688,295572494.0,Dash,1.005954980850209,63.16562867164613
2025-11-13,DASH-USD,67.20828247070312,71.31590270996094,61.71675109863281,63.91476440429688,235909930.0,Dash,1.005954980850209,63.16562867164613
2025-11-14,DASH-USD,63.91476440429688,76.9245376586914,62.4684944152832,74.55377960205078,422368719.0,Dash,1.005954980850209,63.16562867164613
2025-11-15,DASH-USD,74.55377960205078,98.19940948486328,70.63866424560547,98.08433532714844,922441758.0,Dash,1.005954980850209,63.16562867164613
