date,symbol,open,high,low,close,volume,name,lower_bound,upper_bound
2024-12-10,DOGE-USD,0.4147219955921173,0.4224070012569427,0.3668400049209595,0.3945200145244598,11257345383.0,Dogecoin,-0.0868727546185256,0.3556432593613863
2024-12-11,DOGE-USD,0.3945119976997375,0.4187879860401153,0.3766329884529114,0.4144920110702514,6670843571.0,Dogecoin,-0.0868727546185256,0.3556432593613863
2024-12-12,DOGE-USD,0.4144949913024902,0.4233590066432953,0.40174400806427,0.4065479934215545,5601004925.0,Dogecoin,-0.0868727546185256,0.3556432593613863
2024-12-13,DOGE-USD,0.4065479934215545,0.4116869866847992,0.399861991405487,0.4090810120105743,3815608761.0,Dogecoin,-0.0868727546185256,0.3556432593613863
2024-12-14,DOGE-USD,0.4090810120105743,0.4127539992332458,0.388139009475708,0.3979760110378265,3165759137.0,Dogecoin,-0.0868727546185256,0.3556432593613863
2024-12-15,DOGE-USD,0.3979719877243042,0.409835010766983,0.3929089903831482,0.4062719941139221,2654366167.0,Dogecoin,-0.0868727546185256,0.3556432593613863
2024-12-16,DOGE-USD,0.4062950015068054,0.4135940074920654,0.3927359879016876,0.4019339978694916,3891164219.0,Dogecoin,-0.0868727546185256,0.3556432593613863
2024-12-17,DOGE-USD,0.4019350111484527,0.4098989963531494,0.3915959894657135,0.394336998462677,3618256203.0,Dogecoin,-0.0868727546185256,0.3556432593613863
2024-12-18,DOGE-USD,0.3943409919738769,0.3961629867553711,0.3564940094947815,0.358038991689682,5749656033.0,Dogecoin,-0.0868727546185256,0.3556432593613863
2025-01-03,DOGE-USD,0.3386099934577942,0.3877969980239868,0.335886001586914,0.3792789876461029,4823481336.0,Dogecoin,-0.0868727546185256,0.3556432593613863
2025-01-04,DOGE-USD,0.3792830109596252,0.3979969918727875,0.378042995929718,0.3947460055351257,4431717187.0,Dogecoin,-0.0868727546185256,0.3556432593613863
2025-01-05,DOGE-USD,0.3947460055351257,0.3973050117492676,0.3763160109519958,0.3825629949569702,2594267525.0,Dogecoin,-0.0868727546185256,0.3556432593613863
2025-01-06,DOGE-USD,0.3824940025806427,0.3937020003795624,0.3765510022640228,0.3879570066928863,2937148475.0,Dogecoin,-0.0868727546185256,0.3556432593613863
2025-01-14,DOGE-USD,0.3382970094680786,0.3610909879207611,0.3360579907894134,0.3561199903488159,3143614167.0,Dogecoin,-0.0868727546185256,0.3556432593613863
2025-01-15,DOGE-USD,0.3561199903488159,0.3873539865016937,0.3487440049648285,0.3857100009918213,4079184871.0,Dogecoin,-0.0868727546185256,0.3556432593613863
2025-01-16,DOGE-USD,0.3857130110263824,0.3893490135669708,0.368461012840271,0.3767479956150055,4097841421.0,Dogecoin,-0.0868727546185256,0.3556432593613863
2025-01-17,DOGE-USD,0.3767060041427612,0.4205009937286377,0.3759729862213135,0.4159390032291412,6276540245.0,Dogecoin,-0.0868727546185256,0.3556432593613863
2025-01-18,DOGE-USD,0.4159129858016968,0.4335120022296905,0.387239009141922,0.3960810005664825,7331618418.0,Dogecoin,-0.0868727546185256,0.3556432593613863
2025-01-19,DOGE-USD,0.3960849940776825,0.408964991569519,0.3521200120449066,0.3577570021152496,9531626101.0,Dogecoin,-0.0868727546185256,0.3556432593613863
2025-01-21,DOGE-USD,0.3545730113983154,0.4001699984073639,0.3358989953994751,0.3715769946575165,9507969594.0,Dogecoin,-0.0868727546185256,0.3556432593613863
2025-01-22,DOGE-USD,0.3715879917144775,0.3733420073986053,0.355989009141922,0.3630560040473938,2940097446.0,Dogecoin,-0.0868727546185256,0.3556432593613863
