date,actual_close,predicted_close,model
2025-06-21,16.790212631225586,23.236276939636245,lstm
2025-06-22,16.499881744384766,23.197879475964413,lstm
2025-06-23,18.09965133666992,23.159545463301548,lstm
2025-06-24,18.2263298034668,23.121274796796175,lstm
2025-06-25,17.569374084472656,23.083067371770095,lstm
2025-06-26,17.227298736572266,23.044923083718075,lstm
2025-06-27,17.57777214050293,23.006841828307582,lstm
2025-06-28,17.98171615600586,22.96882350137849,lstm
2025-06-29,18.741649627685547,22.930867998942794,lstm
2025-06-30,17.974863052368164,22.892975217184325,lstm
2025-07-01,17.105613708496094,22.85514505245847,lstm
2025-07-02,18.5111026763916,22.817377401291893,lstm
2025-07-03,18.53913307189941,22.779672160382233,lstm
2025-07-04,17.795116424560547,22.742029226597843,lstm
2025-07-05,17.9272518157959,22.704448496977495,lstm
2025-07-06,18.2985897064209,22.6669298687301,lstm
2025-07-07,18.004047393798828,22.62947323923444,lstm
2025-07-08,18.362350463867188,22.592078506038863,lstm
2025-07-09,19.5084285736084,22.554745566861026,lstm
2025-07-10,20.68787384033203,22.517474319587603,lstm
2025-07-11,20.691051483154297,22.480264662274003,lstm
2025-07-12,20.67218399047852,22.443116493144103,lstm
2025-07-13,21.19805335998535,22.40602971058996,lstm
2025-07-14,21.281078338623047,22.369004213171532,lstm
2025-07-15,22.51393699645996,22.33203989961641,lstm
2025-07-16,22.66943359375,22.29513666881954,lstm
2025-07-17,23.859947204589844,22.258294419842933,lstm
2025-07-18,23.524816513061523,22.221513051915398,lstm
2025-07-19,24.51840591430664,22.232106446039264,lstm
2025-07-20,25.07353782653809,22.20889667485897,lstm
2025-07-21,25.453935623168945,22.17219693567615,lstm
2025-07-22,25.86503791809082,22.13555784204794,lstm
2025-07-23,23.95308494567871,22.098979293758823,lstm
2025-07-24,23.654624938964844,22.184581605032804,lstm
2025-07-25,24.0047664642334,22.43100355362968,lstm
2025-07-26,24.94505500793457,22.56487656246648,lstm
2025-07-27,25.98979949951172,22.563350019868565,lstm
2025-07-28,25.0874137878418,22.526064553915763,lstm
2025-07-29,24.35527610778809,22.550272679024665,lstm
2025-07-30,23.30423355102539,22.68046767757395,lstm
2025-07-31,22.499839782714844,22.89646265574268,lstm
2025-08-01,21.558088302612305,23.049662406635978,lstm
2025-08-02,20.869081497192383,23.69604756774069,lstm
2025-08-03,21.37859535217285,24.55909970002255,lstm
2025-08-04,23.090251922607425,24.6946655902882,lstm
2025-08-05,21.90344619750977,24.57246853193,lstm
2025-08-06,22.230154037475582,24.303768379032203,lstm
2025-08-07,23.34622383117676,24.166342384468287,lstm
2025-08-08,23.79742813110352,24.07274060567331,lstm
2025-08-09,24.247360229492188,23.938810537605153,lstm
2025-08-10,23.863525390625,23.725036301548673,lstm
2025-08-11,22.852481842041016,23.422407045674937,lstm
2025-08-12,24.666894912719727,23.003594334910584,lstm
2025-08-13,25.53123664855957,22.686502020913846,lstm
2025-08-14,23.670026779174805,22.478007137907117,lstm
2025-08-15,23.75663375854492,22.42182289200314,lstm
2025-08-16,24.31324958801269,22.550923458591033,lstm
2025-08-17,25.075254440307617,22.479735127451118,lstm
2025-08-18,23.70053100585937,22.445220730238372,lstm
2025-08-19,22.331470489501957,22.410062310582173,lstm
2025-08-20,23.42913055419922,22.907415829833923,lstm
2025-08-21,22.77045440673828,22.861172856069693,lstm
2025-08-22,25.23882293701172,22.99913935490222,lstm
2025-08-23,26.21869468688965,22.947666471409637,lstm
2025-08-24,25.72537612915039,22.987006775727746,lstm
2025-08-25,23.379615783691406,23.003231883292564,lstm
2025-08-26,24.180391311645508,23.52103856507937,lstm
2025-08-27,24.42285919189453,23.671895407701935,lstm
2025-08-28,24.89027976989746,23.88511609283951,lstm
2025-08-29,23.575597763061523,24.286854102874905,lstm
2025-08-30,23.78620147705078,25.197834642610413,lstm
2025-08-31,23.406009674072266,26.416575898296813,lstm
2025-09-01,23.1831169128418,28.025681608860523,lstm
2025-09-02,24.452800750732425,29.245214877312304,lstm
2025-09-03,25.17866325378418,30.340384132507506,lstm
2025-09-04,24.23689079284668,31.28781946665476,lstm
2025-09-05,24.47858238220215,32.17491852644736,lstm
2025-09-06,24.382219314575195,32.91753838071854,lstm
2025-09-07,24.69254875183105,34.05878535785004,lstm
2025-09-08,25.272720336914062,35.53231789773673,lstm
2025-09-09,25.93682289123535,36.19337950951167,lstm
2025-09-10,29.427661895751957,36.512503626652624,lstm
2025-09-11,29.175559997558597,37.46193401976129,lstm
2025-09-12,28.978519439697266,38.67019925357035,lstm
2025-09-13,30.040700912475582,39.51390727735525,lstm
2025-09-14,29.49125862121582,39.91760010475688,lstm
2025-09-15,29.844894409179688,40.243613038103746,lstm
2025-09-16,30.081283569335938,40.30578750435295,lstm
2025-09-17,31.76580047607422,40.26923960836689,lstm
2025-09-18,35.23206329345703,40.20269552865173,lstm
2025-09-19,33.7672233581543,40.13626141164231,lstm
2025-09-20,33.18632888793945,40.069937075627536,lstm
2025-09-21,33.04840087890625,40.003722339196614,lstm
2025-09-22,33.729732513427734,39.9376170212385,lstm
2025-09-23,33.65406036376953,39.87162094094146,lstm
2025-09-24,32.34635925292969,39.82619587383467,lstm
2025-09-25,28.660615921020508,39.76038391466301,lstm
2025-09-26,29.10633850097656,40.431033443313936,lstm
2025-09-27,28.790525436401367,40.58618134944333,lstm
2025-09-28,30.007946014404297,41.69277617731966,lstm
2025-09-29,30.452417373657227,41.96861543277957,lstm
2025-09-30,30.00381088256836,41.601994516102295,lstm
2025-10-01,30.70465469360352,41.23285564850745,lstm
2025-10-02,31.023582458496094,40.82313261514638,lstm
2025-10-03,31.361156463623047,40.13436761321913,lstm
2025-10-04,30.14284324645996,39.265974613949034,lstm
2025-10-05,30.085981369018555,38.635374972026405,lstm
2025-10-06,30.712078094482425,38.08617801136388,lstm
2025-10-07,27.952503204345703,37.521571369133106,lstm
2025-10-08,28.81521987915039,37.972866618987275,lstm
2025-10-09,28.384201049804688,37.54193660252594,lstm
2025-10-10,20.73358154296875,37.194345305847754,lstm
2025-10-11,21.472492218017575,35.81423271709237,lstm
2025-10-12,22.583330154418945,35.15550011278119,lstm
2025-10-13,23.838850021362305,34.766139679086095,lstm
2025-10-14,22.770381927490234,34.52404389081181,lstm
2025-10-15,21.916133880615234,34.33989607750947,lstm
2025-10-16,20.959125518798828,34.28315011448123,lstm
2025-10-17,19.956615447998047,34.22649792297497,lstm
2025-10-18,20.20686149597168,34.16993934803521,lstm
2025-10-19,20.594934463500977,34.11347423496252,lstm
2025-10-20,20.35658073425293,34.05710242931311,lstm
2025-10-21,19.557653427124023,34.093942170476794,lstm
2025-10-22,19.01815414428711,34.43404401822382,lstm
2025-10-23,19.136430740356445,34.255630473424965,lstm
2025-10-24,19.494314193725582,33.61187915228356,lstm
2025-10-25,19.72544288635254,33.98849083151347,lstm
2025-10-26,20.835847854614254,34.26278983807124,lstm
2025-10-27,20.326379776000977,34.38535579865265,lstm
2025-10-28,19.493608474731445,34.60549958395319,lstm
2025-10-29,19.655668258666992,35.70476748086004,lstm
2025-10-30,18.13192367553711,37.9066317334981,lstm
2025-10-31,18.192686080932617,40.46058894980883,lstm
2025-11-01,18.695375442504883,41.39827761485831,lstm
2025-11-02,18.859472274780277,41.64294798300395,lstm
2025-11-03,16.651477813720703,41.6193406051013,lstm
2025-11-04,16.02454948425293,41.55056551160928,lstm
2025-11-05,16.648000717163086,41.48190406752679,lstm
2025-11-06,16.100040435791016,41.41335608505055,lstm
2025-11-07,17.701526641845703,41.344921376687616,lstm
2025-11-08,17.475784301757812,41.27659975525488,lstm
2025-11-09,17.776567459106445,41.208391033878534,lstm
2025-11-10,18.167652130126957,41.1402950259936,lstm
2025-11-11,17.014080047607422,41.072311545343375,lstm
2025-11-12,16.82052993774414,41.00444040597895,lstm
2025-11-13,16.161346435546875,40.93668142225868,lstm
2025-11-14,15.110730171203612,40.91168833473998,lstm
2025-11-15,15.524422645568848,41.3082951862068,lstm
2025-11-16,15.158035278320312,41.289353741162074,lstm
2025-11-17,14.500166893005373,41.39472551260387,lstm
2025-11-18,14.572903633117676,41.65530389168876,lstm
2025-11-19,14.265960693359377,41.70472252995748,lstm
2025-11-20,13.80812168121338,41.72620477183264,lstm
2025-11-21,13.302087783813477,41.76447589136934,lstm
2025-11-22,13.22754955291748,41.86498615949665,lstm
2025-11-23,13.277552604675291,41.86295744187463,lstm
2025-11-24,13.890860557556152,42.82121931619648,lstm
2025-11-25,14.169899940490724,43.87169246242084,lstm
2025-11-26,14.936302185058594,44.784934691178634,lstm
2025-11-27,15.023675918579102,44.948071799189684,lstm
2025-11-28,14.85288906097412,44.873796046731066,lstm
2025-11-29,14.244832038879396,44.799643033406355,lstm
2025-11-30,13.774581909179688,44.72561255639168,lstm
2025-12-01,12.777645111083984,44.65170441319835,lstm
2025-12-02,13.643978118896484,44.57791840167227,lstm
2025-12-03,14.813850402832031,44.50425431999341,lstm
2025-12-04,14.399070739746094,44.430711966675226,lstm
2025-12-05,13.234511375427246,44.35729114056414,lstm
2025-12-06,13.412447929382324,44.283991640838984,lstm
2025-12-07,13.455828666687012,44.210813267010415,lstm
2025-12-08,13.641190528869627,44.137755818920425,lstm
2025-12-09,14.60524559020996,44.06481909674174,lstm
2025-12-10,14.141596794128418,43.99200290097732,lstm
2025-12-11,13.430405616760254,43.91930703245976,lstm
