date,symbol,returns,returns_squared
2023-03-04,ETC-USD,-0.020796410493605033,0.0004324906894185255
2023-03-05,ETC-USD,-0.008751198335757215,7.658347231175986e-05
2023-03-06,ETC-USD,-0.005580885207663311,3.114627970111516e-05
2023-03-07,ETC-USD,-0.022529548396110544,0.0005075805509326872
2023-03-08,ETC-USD,-0.05053981235207872,0.0025542726325833284
2023-03-09,ETC-USD,-0.06515181785098711,0.004244759369288203
2023-03-10,ETC-USD,0.022761083160734774,0.000518066906649884
2023-03-11,ETC-USD,-0.00816267888593769,6.662932659493298e-05
2023-03-12,ETC-USD,0.08706446107304533,0.007580220381939826
2023-03-13,ETC-USD,0.04328442970157864,0.0018735418545909033
2023-03-14,ETC-USD,0.032315442703349184,0.001044287837113444
2023-03-15,ETC-USD,-0.08982402815775459,0.008068356034485089
