date,symbol,returns,returns_squared
2022-12-11,ADA-USD,,
2022-12-12,ADA-USD,-0.002476400155427383,6.132557729800766e-06
2022-12-13,ADA-USD,0.019273558840094962,0.00037147007036260267
2022-12-14,ADA-USD,-0.015121536878380804,0.00022866087756423064
2022-12-15,ADA-USD,-0.025745263612167224,0.0006628185984599818
2022-12-16,ADA-USD,-0.12035601048895306,0.01448556926081698
2022-12-17,ADA-USD,0.010716850404577816,0.00011485088259409969
2022-12-18,ADA-USD,-0.002116869320223591,4.481135718903889e-06
2022-12-19,ADA-USD,-0.05027884951078232,0.0025279627081278956
2022-12-20,ADA-USD,0.023969789541946396,0.0005745508106852028
2022-12-21,ADA-USD,-0.022597833832499137,0.0005106620939212426
2022-12-22,ADA-USD,0.013308118405465086,0.00017710601549387857
2022-12-23,ADA-USD,0.01132839747364045,0.00012833258932078333
2022-12-24,ADA-USD,-0.0002351524004673422,5.529665144555328e-08
2022-12-25,ADA-USD,-0.0003778031025354345,1.4273518428540002e-07
2022-12-26,ADA-USD,0.023245971278411215,0.0005403751806767191
2022-12-27,ADA-USD,-0.018571674105161917,0.0003449070790683417
2022-12-28,ADA-USD,-0.046057507485491755,0.002121293995776129
2022-12-29,ADA-USD,-0.01706268131277444,0.00029113509358130214
2022-12-30,ADA-USD,0.005804030991778841,3.368677575352928e-05
2022-12-31,ADA-USD,0.003701790837348673,1.370325540347859e-05
2023-01-01,ADA-USD,0.013409570090252787,0.00017981657000540213
2023-01-02,ADA-USD,0.016242839095069073,0.0002638298218683043
2023-01-03,ADA-USD,-0.004065725073482018,1.6530120373140362e-05
2023-01-04,ADA-USD,0.05886570657969781,0.0034651714111270777
2023-01-05,ADA-USD,0.005323572800400855,2.8340427361167806e-05
2023-01-06,ADA-USD,0.03548842053853063,0.0012594279923196026
2023-01-07,ADA-USD,-0.005551758768172266,3.082202541997764e-05
2023-01-08,ADA-USD,0.065365067555192,0.0042725920564948144
2023-01-09,ADA-USD,0.07412825443333015,0.005494998105332532
2023-01-10,ADA-USD,0.017010337328035252,0.0002893515760135495
2023-01-11,ADA-USD,0.0007844807908938822,6.15410111281491e-07
2023-01-12,ADA-USD,0.02171656559084667,0.0004716092210615456
2023-01-13,ADA-USD,0.04855993424939986,0.0023580672143060375
2023-01-14,ADA-USD,0.01961119275306733,0.00038459888119796057
2023-01-15,ADA-USD,-0.0061948410785681585,3.83760559887155e-05
2023-01-16,ADA-USD,-0.0009361710163120485,8.764161717827337e-07
2023-01-17,ADA-USD,-0.012224282320736357,0.00014943307825706747
2023-01-18,ADA-USD,-0.05473721609396598,0.0029961628257175283
2023-01-19,ADA-USD,0.037523469778639296,0.0014080107842284566
2023-01-20,ADA-USD,0.07516096026515084,0.0056491699479795845
2023-01-21,ADA-USD,0.012178223098651575,0.00014830911784053077
2023-01-22,ADA-USD,0.02050804452556987,0.00042057989026275623
2023-01-23,ADA-USD,-0.0028944165892842433,8.377647392323833e-06
2023-01-24,ADA-USD,-0.04316060630375518,0.0018628379365077511
2023-01-25,ADA-USD,0.03927942311247823,0.0015428730800490888
2023-01-26,ADA-USD,0.017806211870169175,0.00031706118116535365
2023-01-27,ADA-USD,0.0234699981117672,0.0005508408113663559
2023-01-28,ADA-USD,-0.017039421408371558,0.00029034188193207094
2023-01-29,ADA-USD,0.036516185927027545,0.0013334318346572445
2023-01-30,ADA-USD,-0.06005861908558374,0.0036070377264672436
2023-01-31,ADA-USD,0.04943479264396422,0.002443798723751739
2023-02-01,ADA-USD,0.016159041875995817,0.0002611146343501864
2023-02-02,ADA-USD,0.0008055959282968761,6.489847996885055e-07
2023-02-03,ADA-USD,0.017036280581987917,0.00029023485606821854
2023-02-04,ADA-USD,-0.011401413623158274,0.00012999223260633908
2023-02-05,ADA-USD,-0.018147442039297634,0.0003293296525696671
2023-02-06,ADA-USD,-0.025609500974814403,0.0006558465401790199
2023-02-07,ADA-USD,0.04390192924378655,0.001927379391326441
2023-02-08,ADA-USD,-0.012968089843687136,0.00016817135419394146
2023-02-09,ADA-USD,-0.07994763701755492,0.006391624664690718
2023-02-10,ADA-USD,-0.01074666147999881,0.0001154907329656902
2023-02-11,ADA-USD,0.029464439893187366,0.0008681532182192511
2023-02-12,ADA-USD,-0.013288115629159436,0.00017657401697391127
2023-02-13,ADA-USD,-0.012816448641557843,0.00016426135578168988
2023-02-14,ADA-USD,0.07456053991520739,0.005559274112447235
2023-02-15,ADA-USD,0.08196334826581841,0.006717990458943839
2023-02-16,ADA-USD,-0.07226002203482351,0.0052215107844731795
2023-02-17,ADA-USD,0.04135325666106149,0.0017100918364756263
2023-02-18,ADA-USD,0.005911726345384727,3.494850838271586e-05
2023-02-19,ADA-USD,-0.015317576982480596,0.00023462816461421938
2023-02-20,ADA-USD,0.009737390340953667,9.481677065209777e-05
2023-02-21,ADA-USD,-0.028677957384617647,0.0008224252397539459
2023-02-22,ADA-USD,-0.00890894357474159,7.936927561792946e-05
2023-02-23,ADA-USD,-0.015165030743623853,0.00022997815745505663
2023-02-24,ADA-USD,-0.0449163285836367,0.002017476573433219
2023-02-25,ADA-USD,-0.009444596833736996,8.920040935183489e-05
2023-02-26,ADA-USD,0.01823854721283591,0.0003326446044348445
2023-02-27,ADA-USD,-0.011041397648707485,0.00012191246203688318
2023-02-28,ADA-USD,-0.0341053345485155,0.001163173844666165
2023-03-01,ADA-USD,0.022419936288271547,0.0005026535431701554
2023-03-02,ADA-USD,-0.028166633185960133,0.0007933592250324306
2023-03-03,ADA-USD,-0.021327443546541813,0.00045485984823092805
