date,symbol,returns,returns_squared
2022-12-11,DOGE-USD,,
2022-12-12,DOGE-USD,-0.028177595535700206,0.0007939768901735122
2022-12-13,DOGE-USD,0.007556076229067399,5.70942879794774e-05
2022-12-14,DOGE-USD,-0.02667691319508103,0.0007116576976178885
2022-12-15,DOGE-USD,-0.0428407120854053,0.0018353266119845914
2022-12-16,DOGE-USD,-0.10363300459037061,0.010739799640427776
2022-12-17,DOGE-USD,0.04378341770528782,0.001916987665955711
2022-12-18,DOGE-USD,-0.007897425302685557,6.236932641149806e-05
2022-12-19,DOGE-USD,-0.09170786666737374,0.008410332808680799
2022-12-20,DOGE-USD,0.049083669012263575,0.0024092065637054435
2022-12-21,DOGE-USD,-0.016761147410342403,0.0002809360625112278
2022-12-22,DOGE-USD,0.044626023912563095,0.0019914820102446534
2022-12-23,DOGE-USD,0.0021047718099389545,4.430064371913703e-06
2022-12-24,DOGE-USD,0.006728986515655233,4.527925952786996e-05
2022-12-25,DOGE-USD,-0.021842134200649177,0.0004770788264391685
2022-12-26,DOGE-USD,-0.0022251095118204223,4.951112339593718e-06
2022-12-27,DOGE-USD,-0.027169652384888,0.0007381900107156502
2022-12-28,DOGE-USD,-0.04534481218320008,0.0020561519919296903
2022-12-29,DOGE-USD,0.009391747821228646,8.820492713755303e-05
2022-12-30,DOGE-USD,-0.037133029389532224,0.001378861871643864
2022-12-31,DOGE-USD,0.02763001837811485,0.0007634179155749644
2023-01-01,DOGE-USD,-0.0009815891356809159,9.635172312868076e-07
2023-01-02,DOGE-USD,0.017500933643416428,0.000306282678391265
2023-01-03,DOGE-USD,-0.013799120244694874,0.0001904157195275479
2023-01-04,DOGE-USD,0.03929444267346671,0.0015440532250183617
2023-01-05,DOGE-USD,-0.023034874702229424,0.0005306054525474091
2023-01-06,DOGE-USD,0.01285821362247419,0.00016533365756118084
2023-01-07,DOGE-USD,-0.0034221059656150965,1.1710809239898433e-05
2023-01-08,DOGE-USD,0.019093878943077902,0.00036457621309291373
2023-01-09,DOGE-USD,0.02965989270297431,0.0008797092351519488
2023-01-10,DOGE-USD,0.025665099813637626,0.0006586973484439821
2023-01-11,DOGE-USD,0.00545481907212042,2.9755051109568684e-05
2023-01-12,DOGE-USD,0.027292674458444743,0.0007448900790946421
2023-01-13,DOGE-USD,0.05171511548325225,0.0026744531694461167
2023-01-14,DOGE-USD,0.034167066896306775,0.0011673884602967023
2023-01-15,DOGE-USD,-0.013650509650140585,0.00018633641370858125
2023-01-16,DOGE-USD,-0.0289674833029957,0.0008391150889093347
2023-01-17,DOGE-USD,-0.007819564036455229,6.114558172022399e-05
2023-01-18,DOGE-USD,-0.03363382744088994,0.0011312343483235612
2023-01-19,DOGE-USD,0.018318778294709848,0.0003355776382107326
2023-01-20,DOGE-USD,0.05808222827644083,0.0033735452415565824
2023-01-21,DOGE-USD,-0.018957620601658398,0.00035939137887642294
2023-01-22,DOGE-USD,0.04175067412524536,0.0017431187899124322
