date,symbol,returns,returns_squared
2022-12-11,BTC-USD,,
2022-12-12,BTC-USD,0.005977723618808328,3.5733179662858936e-05
2022-12-13,BTC-USD,0.033410801008343594,0.0011162816240191332
2022-12-14,BTC-USD,0.0019307922256450727,3.7279586186114533e-06
2022-12-15,BTC-USD,-0.02530276169357326,0.0006402297493217584
2022-12-16,BTC-USD,-0.04131220425223303,0.001706698220178221
2022-12-17,BTC-USD,0.008866650272798315,7.861748706011445e-05
2022-12-18,BTC-USD,-0.0022098857704312413,4.883595118354481e-06
2022-12-19,BTC-USD,-0.01899375344110854,0.0003607626697816225
2022-12-20,BTC-USD,0.028384068842582266,0.0008056553640604494
2022-12-21,BTC-USD,-0.005250676176186131,2.756960030716861e-05
2022-12-22,BTC-USD,0.0007615052090579333,5.798901834223666e-07
2022-12-23,BTC-USD,-0.001983838015767403,3.935613272803947e-06
2022-12-24,BTC-USD,0.003024520816182319,9.14772616752016e-06
2022-12-25,BTC-USD,-0.000342451024228807,1.1727270399535898e-07
2022-12-26,BTC-USD,0.004620497716771643,2.1348999150691968e-05
2022-12-27,BTC-USD,-0.011975957353969946,0.00014342355454410684
2022-12-28,BTC-USD,-0.009846255365429935,9.694874472125777e-05
2022-12-29,BTC-USD,0.0054232979508825885,2.9412160664047285e-05
2022-12-30,BTC-USD,-0.002388838052975517,5.70654724334386e-06
2022-12-31,BTC-USD,-0.0033181483870876605,1.1010108718732443e-05
2023-01-01,BTC-USD,0.0046885633896178724,2.1982626658465032e-05
2023-01-02,BTC-USD,0.0038129515588565255,1.4538599590186407e-05
2023-01-03,BTC-USD,-0.000516121662866742,2.663815708803309e-07
2023-01-04,BTC-USD,0.010994150293785143,0.00012087134068233595
2023-01-05,BTC-USD,-0.0015715814888571655,2.469868376118505e-06
2023-01-06,BTC-USD,0.006844106816741524,4.68417981189678e-05
2023-01-07,BTC-USD,0.00018342264818071996,3.364386786562817e-08
2023-01-08,BTC-USD,0.008025112314249405,6.440242765631745e-05
2023-01-09,BTC-USD,0.006167530562816603,3.803843324327689e-05
2023-01-10,BTC-USD,0.014522576515372032,0.00021090522864483527
2023-01-11,BTC-USD,0.02800615102017323,0.0007843444949647501
2023-01-12,BTC-USD,0.052115795988246116,0.00271605619148849
2023-01-13,BTC-USD,0.05511441660269112,0.003037598917454994
2023-01-14,BTC-USD,0.05357847423830919,0.002870652901705162
2023-01-15,BTC-USD,-0.004552757413617381,2.0727600067248024e-05
2023-01-16,BTC-USD,0.013832516023570829,0.00019133849954234373
2023-01-17,BTC-USD,-0.00038325091993141047,1.468812676282724e-07
2023-01-18,BTC-USD,-0.022339524368838015,0.0004990543490259075
2023-01-19,BTC-USD,0.019238045679950355,0.00037010240158385653
2023-01-20,BTC-USD,0.07539125404137925,0.005683841185931783
2023-01-21,BTC-USD,0.004457126566322689,1.986597722821948e-05
2023-01-22,BTC-USD,-0.002511630794474806,6.308289247754146e-06
2023-01-23,BTC-USD,0.009419529327844067,8.87275327581145e-05
2023-01-24,BTC-USD,-0.012991945703908492,0.0001687906531733063
2023-01-25,BTC-USD,0.021266153759075257,0.0004522492957046307
2023-01-26,BTC-USD,-0.003680359408276712,1.3545045374090912e-05
2023-01-27,BTC-USD,0.0019950339114214177,3.980160307721441e-06
2023-01-28,BTC-USD,-0.0020641809553220147,4.260843016314105e-06
2023-01-29,BTC-USD,0.03228143207915801,0.001042090857081292
2023-01-30,BTC-USD,-0.03930367092328346,0.001544778548045758
