date,symbol,returns,returns_squared
2022-12-11,ATOM-USD,,
2022-12-12,ATOM-USD,0.007574154834308677,5.736782145408151e-05
2022-12-13,ATOM-USD,0.012576172944322339,0.0001581601259255052
2022-12-14,ATOM-USD,-0.013047553475976414,0.0001702386517084642
2022-12-15,ATOM-USD,-0.0189935145331247,0.0003607535943200192
2022-12-16,ATOM-USD,-0.08890179569379886,0.007903529277581953
2022-12-17,ATOM-USD,0.02437111798052438,0.0005939513916206388
2022-12-18,ATOM-USD,0.00758775033429937,5.7573955135660206e-05
2022-12-19,ATOM-USD,-0.025051577346439813,0.0006275815275446564
2022-12-20,ATOM-USD,0.03685248127372853,0.0013581053760305121
2022-12-21,ATOM-USD,-0.012778439853500911,0.00016328852508954038
2022-12-22,ATOM-USD,0.016058444835189256,0.0002578736505248165
2022-12-23,ATOM-USD,-0.008627979305836031,7.44420269019348e-05
2022-12-24,ATOM-USD,0.006747899308054528,4.5534145071642777e-05
2022-12-25,ATOM-USD,0.0054846408476583175,3.0081285227802147e-05
2022-12-26,ATOM-USD,0.017813118254082383,0.000317307181933923
2022-12-27,ATOM-USD,0.0036325663924194895,1.3195538595335545e-05
2022-12-28,ATOM-USD,-0.010138946718237563,0.00010279824055526024
2022-12-29,ATOM-USD,0.024712973095390334,0.0006107310392134865
2022-12-30,ATOM-USD,0.0018984856092729707,3.604247608616563e-06
2022-12-31,ATOM-USD,-0.0016632975352297574,2.7665586907013862e-06
2023-01-01,ATOM-USD,0.01239431884037856,0.00015361913951696292
2023-01-02,ATOM-USD,0.03570750935968259,0.0012750262246718196
2023-01-03,ATOM-USD,0.03658276276187444,0.0013382985312915875
2023-01-04,ATOM-USD,0.0036750313456070938,1.3505855391194687e-05
2023-01-05,ATOM-USD,-0.011948090470338957,0.0001427568658874046
2023-01-06,ATOM-USD,0.01726795286271865,0.0002981821960690732
2023-01-07,ATOM-USD,-0.0054367879549426235,2.9558663267009194e-05
2023-01-08,ATOM-USD,0.03371298703789183,0.0011365654950170625
2023-01-09,ATOM-USD,0.05581003107852145,0.00311475956898553
2023-01-10,ATOM-USD,0.01816789404754582,0.0003300723741228508
2023-01-11,ATOM-USD,0.0446612605834098,0.001994628196899234
2023-01-12,ATOM-USD,0.03717478260014695,0.0013819644613681883
2023-01-13,ATOM-USD,0.010166617887557239,0.00010336011927159881
2023-01-14,ATOM-USD,0.0399381593365411,0.001595056571190945
2023-01-15,ATOM-USD,-0.007849379364900821,6.161275641413083e-05
2023-01-16,ATOM-USD,-0.03613494420435981,0.0013057341926521965
2023-01-17,ATOM-USD,-0.012585121532252885,0.00015838528398157522
2023-01-18,ATOM-USD,-0.0499020909482315,0.0024902186810055685
2023-01-19,ATOM-USD,0.03969477190165671,0.001575674916324555
2023-01-20,ATOM-USD,0.09481884852887146,0.008990614036341068
2023-01-21,ATOM-USD,-0.005132647097378373,2.634406622622664e-05
2023-01-22,ATOM-USD,0.01610925963942167,0.0002595082461303
2023-01-23,ATOM-USD,-0.01621129221649631,0.0002628059953286338
2023-01-24,ATOM-USD,-0.04914158934813573,0.002414895803660807
2023-01-25,ATOM-USD,0.0897821533186689,0.00806083505453697
2023-01-26,ATOM-USD,-0.03363963760729172,0.0011316252183499152
2023-01-27,ATOM-USD,0.030494203690503152,0.0009298964587178961
2023-01-28,ATOM-USD,-0.02272800891971416,0.0005165623894546064
2023-01-29,ATOM-USD,0.046426225019147394,0.0021553943695285073
2023-01-30,ATOM-USD,-0.055180482639620054,0.0030448856643414102
2023-01-31,ATOM-USD,0.02469008929968286,0.0006096005096263141
2023-02-01,ATOM-USD,0.11129890937063647,0.01238744722709315
2023-02-02,ATOM-USD,-0.03397722664787228,0.0011544519306808823
2023-02-03,ATOM-USD,0.044082345403178236,0.0019432531762451093
2023-02-04,ATOM-USD,-0.021148089472524667,0.00044724168833790867
2023-02-05,ATOM-USD,0.005129310907692197,2.630983038777015e-05
2023-02-06,ATOM-USD,-0.04145386097187986,0.0017184225894759445
2023-02-07,ATOM-USD,0.057583283102703886,0.003315834492886143
2023-02-08,ATOM-USD,0.012621426387658508,0.0001593004040590825
2023-02-09,ATOM-USD,-0.10853957835358852,0.011780840069174781
2023-02-10,ATOM-USD,0.015329745734399491,0.0002350011042813394
2023-02-11,ATOM-USD,0.003608747895401443,1.3023061372564344e-05
2023-02-12,ATOM-USD,-0.01607970363788036,0.0002585568690820629
2023-02-13,ATOM-USD,-0.029290035536546744,0.0008579061817321711
2023-02-14,ATOM-USD,0.020536035746070214,0.0004217287641638736
2023-02-15,ATOM-USD,0.06430106093920251,0.004134626437907035
2023-02-16,ATOM-USD,-0.05963595058923754,0.0035564466026819816
2023-02-17,ATOM-USD,0.0576215831911131,0.003320246849450368
2023-02-18,ATOM-USD,0.007486362932167756,5.60456299521354e-05
2023-02-19,ATOM-USD,-0.011653394776327541,0.00013580160981293803
2023-02-20,ATOM-USD,0.019518908848067396,0.0003809878026191637
2023-02-21,ATOM-USD,-0.03776941126704769,0.001426528427459389
2023-02-22,ATOM-USD,-0.02003026399912844,0.00040121147587478083
2023-02-23,ATOM-USD,0.010344374795728362,0.00010700608991450019
2023-02-24,ATOM-USD,-0.04710888330130392,0.002219246885895871
2023-02-25,ATOM-USD,-0.01891964966063231,0.00035795314328106425
2023-02-26,ATOM-USD,0.010631146638998334,0.00011302127885988558
2023-02-27,ATOM-USD,-0.014462026098198022,0.0002091501988649607
2023-02-28,ATOM-USD,-0.04062821758638646,0.001650652064246762
2023-03-01,ATOM-USD,0.041303768182702205,0.001706001266090403
2023-03-02,ATOM-USD,-0.025064953966375758,0.0006282519173365359
2023-03-03,ATOM-USD,-0.03634773393367141,0.001321157762112968
2023-03-04,ATOM-USD,-0.013811952034801234,0.00019077001901164994
2023-03-05,ATOM-USD,0.016297648651606877,0.00026561335157122346
