date,symbol,returns,returns_squared
2022-12-11,LTC-USD,,
2022-12-12,LTC-USD,-0.005305167610002326,2.814480337021779e-05
2022-12-13,LTC-USD,0.014732784358913564,0.00021705493496624817
2022-12-14,LTC-USD,-0.024159730179322825,0.0005836925623376821
2022-12-15,LTC-USD,-0.04160785268274658,0.001731213404869142
2022-12-16,LTC-USD,-0.0830667782564466,0.006900089649905668
2022-12-17,LTC-USD,-0.020638894007605102,0.0004259639458571578
2022-12-18,LTC-USD,-0.00621564546590625,3.8634248557840925e-05
2022-12-19,LTC-USD,-0.018785783027757463,0.00035290564396598035
2022-12-20,LTC-USD,0.03796808783313699,0.001441575693704805
2022-12-21,LTC-USD,-0.005399239455480709,2.915178669761962e-05
2022-12-22,LTC-USD,0.011626439070808958,0.00013517408546723307
2022-12-23,LTC-USD,-0.0057360293920905026,3.290203318692614e-05
2022-12-24,LTC-USD,3.897506257177774e-05,1.5190555024739902e-09
2022-12-25,LTC-USD,0.05217014781992324,0.0027217243235526417
2022-12-26,LTC-USD,0.021363346328587163,0.0004563925663551586
2022-12-27,LTC-USD,-0.027401049845592884,0.0007508175326406658
2022-12-28,LTC-USD,-0.035038796234704406,0.0012277172415771356
2022-12-29,LTC-USD,0.006210672240320347,3.857244967668576e-05
2022-12-30,LTC-USD,0.01862079457120469,0.0003467339904630061
2022-12-31,LTC-USD,0.02944643661425328,0.0008670926292772362
2023-01-01,LTC-USD,0.01170695786079401,0.00013705286235440666
2023-01-02,LTC-USD,0.05715189157450751,0.003266338710544262
2023-01-03,LTC-USD,0.009882260573348178,9.765907403955187e-05
2023-01-04,LTC-USD,-0.002232930348961548,4.9859779433135414e-06
2023-01-05,LTC-USD,-0.01568389989838448,0.0002459847160225447
2023-01-06,LTC-USD,0.02345789781182095,0.0005502729697498341
2023-01-07,LTC-USD,0.005011897496300044,2.511911651341865e-05
2023-01-08,LTC-USD,0.017137242992801394,0.0002936850973943205
2023-01-09,LTC-USD,0.05232906281111971,0.0027383308146901116
2023-01-10,LTC-USD,-0.010517710856327134,0.00011062224165730164
2023-01-11,LTC-USD,0.03934837747542019,0.0015482948099481552
2023-01-12,LTC-USD,0.022527729619691517,0.0005074986018179264
2023-01-13,LTC-USD,0.004371687320606776,1.9111650029154056e-05
2023-01-14,LTC-USD,0.01706999025604583,0.00029138456734149957
2023-01-15,LTC-USD,-0.005105414121257645,2.6065253349536976e-05
2023-01-16,LTC-USD,-0.017526585699720765,0.00030718120628965643
2023-01-17,LTC-USD,0.01494870216590849,0.00022346369644503716
2023-01-18,LTC-USD,-0.04984185965860255,0.0024842109742278322
2023-01-19,LTC-USD,0.01760113435349453,0.0003097999305297653
2023-01-20,LTC-USD,0.07432965849710294,0.005524898132295946
2023-01-21,LTC-USD,-0.024074438788620922,0.0005795786029870557
2023-01-22,LTC-USD,-0.007752701420179586,6.010437931045457e-05
2023-01-23,LTC-USD,0.0273416754339868,0.0007475672155374773
2023-01-24,LTC-USD,-0.031358120821249114,0.0009833317414400572
2023-01-25,LTC-USD,0.024977742501742783,0.0006238876204833679
2023-01-26,LTC-USD,-0.020044048200702158,0.0004017638682720714
2023-01-27,LTC-USD,0.014343682018026271,0.0002057412138342502
2023-01-28,LTC-USD,0.008510546578941902,7.242940307233971e-05
2023-01-29,LTC-USD,0.06080359799920032,0.0036970775296483573
2023-01-30,LTC-USD,-0.03984869326328466,0.0015879183547913484
2023-01-31,LTC-USD,0.03337273605056024,0.0011137395115003628
2023-02-01,LTC-USD,0.06505817054444685,0.004232565554590332
2023-02-02,LTC-USD,-0.01745696486389614,0.0003047456222593044
