date,symbol,returns,returns_squared
2022-12-11,THETA-USD,,
2022-12-12,THETA-USD,-0.01943383204926097,0.0003776738281188828
2022-12-13,THETA-USD,0.020295902419042777,0.00041192365500330644
2022-12-14,THETA-USD,-0.020231790982548792,0.0004093253663615426
2022-12-15,THETA-USD,-0.006485853598416247,4.206629690008898e-05
2022-12-16,THETA-USD,-0.09649531442233628,0.009311345705465539
2022-12-17,THETA-USD,0.013005727383291976,0.00016914894476851075
2022-12-18,THETA-USD,-0.0030947935804112037,9.577747305354397e-06
2022-12-19,THETA-USD,-0.022063872787773775,0.00048681448239506407
2022-12-20,THETA-USD,0.05566564443981026,0.003098663970899379
2022-12-21,THETA-USD,-0.006447650055481757,4.157219123795391e-05
2022-12-22,THETA-USD,0.020446800806165566,0.00041807166320701286
2022-12-23,THETA-USD,-0.00985375848811465,9.709655634209152e-05
2022-12-24,THETA-USD,-0.0032242481977634574,1.0395776440780903e-05
2022-12-25,THETA-USD,-0.020939112000779248,0.0004384464113811775
2022-12-26,THETA-USD,0.021045768990349156,0.0004429243923951421
2022-12-27,THETA-USD,-0.024074820867085123,0.0005795969997822373
2022-12-28,THETA-USD,-0.006705230898022996,4.496012139580227e-05
2022-12-29,THETA-USD,-0.03360872691848338,0.0011295465250811892
2022-12-30,THETA-USD,0.0030986861941577626,9.601856129863918e-06
2022-12-31,THETA-USD,-0.009013489300256139,8.12429893658319e-05
2023-01-01,THETA-USD,0.015105607205821103,0.00022817936905655443
2023-01-02,THETA-USD,0.023892848179758897,0.000570868194141008
2023-01-03,THETA-USD,-0.01897114506743791,0.0003599043451697738
2023-01-04,THETA-USD,0.021474006699227832,0.0004611329637184818
2023-01-05,THETA-USD,-0.0021549979500562477,4.64401616474663e-06
2023-01-06,THETA-USD,0.013005506953674084,0.00016914321112206497
2023-01-07,THETA-USD,0.011147506008295505,0.00012426689020498437
2023-01-08,THETA-USD,0.03442599424722048,0.0011851490799096576
2023-01-09,THETA-USD,0.013088387051440886,0.00017130587560832544
2023-01-10,THETA-USD,0.011693562833339888,0.00013673941173726798
2023-01-11,THETA-USD,0.022145888430752825,0.0004904403743873518
2023-01-12,THETA-USD,0.014582964689821232,0.00021266285914457286
2023-01-13,THETA-USD,0.05926888521985041,0.0035128007552038022
2023-01-14,THETA-USD,0.020775505095900648,0.0004316216119897938
2023-01-15,THETA-USD,0.015176904019632564,0.00023033841562113908
2023-01-16,THETA-USD,-0.013223616334067323,0.00017486402895061212
2023-01-17,THETA-USD,0.05170402130229368,0.0026733058188280387
2023-01-18,THETA-USD,-0.09670956757838056,0.009352740461197356
2023-01-19,THETA-USD,0.026858506842789343,0.000721379389824162
2023-01-20,THETA-USD,0.12935616939865135,0.016733018561492584
2023-01-21,THETA-USD,0.004465636556590491,1.9941909855557376e-05
2023-01-22,THETA-USD,0.05590437716478247,0.0031252993861822518
2023-01-23,THETA-USD,-0.00026935165073227463,7.255031175220126e-08
2023-01-24,THETA-USD,-0.06850350569309183,0.004692730292243465
2023-01-25,THETA-USD,0.05487004849705457,0.0030107222220691204
2023-01-26,THETA-USD,0.008155994965561408,6.652025387826304e-05
2023-01-27,THETA-USD,0.05591356693974836,0.003126326967925721
2023-01-28,THETA-USD,-0.040164863780022375,0.0016132162824677532
2023-01-29,THETA-USD,0.03327811546303261,0.00110743296877093
2023-01-30,THETA-USD,-0.08420677755811712,0.007090781386722217
2023-01-31,THETA-USD,0.010210839335923039,0.00010426123994403324
2023-02-01,THETA-USD,0.05686091972827567,0.0032331641923454093
