date,symbol,returns,returns_squared
2022-12-11,BNB-USD,,
2022-12-12,BNB-USD,-0.028524917895396462,0.0008136709409391094
2022-12-13,BNB-USD,-0.015659967365816985,0.00024523457789845293
2022-12-14,BNB-USD,-0.013679465641034061,0.0001871277802242314
2022-12-15,BNB-USD,-0.037123989309408745,0.0013781905822450949
2022-12-16,BNB-USD,-0.10470006722112779,0.010962104076108679
2022-12-17,BNB-USD,0.048854929794670765,0.0023868041652422094
2022-12-18,BNB-USD,0.03557139845300239,0.0012653243879022608
2022-12-19,BNB-USD,-0.04180097127635629,0.0017473211996467638
2022-12-20,BNB-USD,0.04606844516302866,0.002122301639738979
2022-12-21,BNB-USD,-0.02263229066214567,0.0005122205806158462
2022-12-22,BNB-USD,-0.0006354754298234511,4.0382902190929985e-07
2022-12-23,BNB-USD,0.001047429525163901,1.0971086101850752e-06
2022-12-24,BNB-USD,-0.006145280244628681,3.776446928502355e-05
2022-12-25,BNB-USD,-0.006107182477719797,3.729767781616772e-05
2022-12-26,BNB-USD,0.004346412421182944,1.889130093501338e-05
2022-12-27,BNB-USD,0.009821492786172614,9.64617205488407e-05
2022-12-28,BNB-USD,-0.00995454477951807,9.909296176743047e-05
2022-12-29,BNB-USD,0.009575574129762732,9.16916199145813e-05
2022-12-30,BNB-USD,-0.0028420207765662564,8.077082094434267e-06
2022-12-31,BNB-USD,0.002319060192693012,5.37804017733335e-06
2023-01-01,BNB-USD,-0.00898001398721715,8.064065121061567e-05
2023-01-02,BNB-USD,0.005730085593153467,3.283388090486492e-05
2023-01-03,BNB-USD,0.0024332811461693638,5.920857136303293e-06
2023-01-04,BNB-USD,0.052761348681722664,0.002783759914714318
2023-01-05,BNB-USD,-0.010407693755407288,0.00010832008930634386
2023-01-06,BNB-USD,0.013432131336712727,0.00018042215224670004
2023-01-07,BNB-USD,0.005447706236061167,2.967750323441973e-05
2023-01-08,BNB-USD,0.05014578853117757,0.00251460010741358
2023-01-09,BNB-USD,-0.0061356571256971915,3.764628836411872e-05
2023-01-10,BNB-USD,0.01682463648811905,0.00028306839295734687
2023-01-11,BNB-USD,0.027973877386070045,0.0007825378160108811
2023-01-12,BNB-USD,0.009703113484170522,9.415041128669182e-05
2023-01-13,BNB-USD,0.020571231047281646,0.00042317554680064434
2023-01-14,BNB-USD,0.03917883795428234,0.0015349813434479146
2023-01-15,BNB-USD,-0.010386776191217417,0.000107885119646441
2023-01-16,BNB-USD,-0.010167856927451147,0.00010338531449711627
2023-01-17,BNB-USD,0.0027601637828502668,7.6185041081582944e-06
2023-01-18,BNB-USD,-0.04280325507778904,0.001832118645254273
2023-01-19,BNB-USD,0.02739160259813711,0.0007502998928942717
2023-01-20,BNB-USD,0.03432557587849039,0.0011782451593900013
2023-01-21,BNB-USD,-0.018729534537979986,0.00035079546400938516
2023-01-22,BNB-USD,0.012648745333305067,0.0001599907585068067
2023-01-23,BNB-USD,0.008109785215361764,6.576861623930025e-05
2023-01-24,BNB-USD,-0.016012074210564275,0.00025638652052461754
2023-01-25,BNB-USD,0.022272248061385946,0.00049605303370791
2023-01-26,BNB-USD,-0.007943509028976226,6.309933569342682e-05
2023-01-27,BNB-USD,0.010681923993582698,0.00011410350020467774
2023-01-28,BNB-USD,-0.006097511453880711,3.7179645930206455e-05
2023-01-29,BNB-USD,0.036219082504518774,0.0013118219374691378
2023-01-30,BNB-USD,-0.032354750548469924,0.0010468298830537148
2023-01-31,BNB-USD,0.01723448929257132,0.0002970276211757555
2023-02-01,BNB-USD,0.016364209594363466,0.0002677873556482573
2023-02-02,BNB-USD,0.018512455418861595,0.00034271100563533805
2023-02-03,BNB-USD,0.027582774087855588,0.0007608094263816777
2023-02-04,BNB-USD,-0.00497061843644897,2.4707047640766406e-05
2023-02-05,BNB-USD,-0.00831094862576931,6.907186706017678e-05
2023-02-06,BNB-USD,-0.009888656740840607,9.778553213817237e-05
2023-02-07,BNB-USD,0.026494110440509644,0.0007019378880339221
2023-02-08,BNB-USD,-0.015422542892522206,0.00023785482927168722
2023-02-09,BNB-USD,-0.06744590104800485,0.004548949568177262
2023-02-10,BNB-USD,-2.0547171168172618e-05,4.221862430141841e-10
2023-02-11,BNB-USD,0.015237237425945072,0.00023217340437462118
2023-02-12,BNB-USD,0.007448518244659752,5.5480424041029196e-05
2023-02-13,BNB-USD,-0.05897272685338195,0.003477782512523597
2023-02-14,BNB-USD,0.005586272593189445,3.120644148541953e-05
2023-02-15,BNB-USD,0.07108210508785073,0.005052665663720255
2023-02-16,BNB-USD,-0.03911324553899298,0.0015298459765935542
2023-02-17,BNB-USD,0.028265466859900945,0.0007989366168081586
2023-02-18,BNB-USD,0.01054546941844059,0.00011120692525526571
2023-02-19,BNB-USD,-0.014989314409795673,0.0002246795464757082
2023-02-20,BNB-USD,0.011033003525700691,0.00012172716679812388
2023-02-21,BNB-USD,-0.01238333981015427,0.0001533471048537516
2023-02-22,BNB-USD,0.004202986092433969,1.7665092093193363e-05
2023-02-23,BNB-USD,-0.013578800009210412,0.0001843838096901327
2023-02-24,BNB-USD,-0.021003279907893524,0.0004411377668893238
2023-02-25,BNB-USD,0.0010955074797205366,1.200136638123642e-06
2023-02-26,BNB-USD,0.02186770420947015,0.00047819648739287857
2023-02-27,BNB-USD,-0.013402281985885556,0.00017962116242919247
2023-02-28,BNB-USD,-0.011090428314087353,0.00012299760018991045
2023-03-01,BNB-USD,0.004752130512362562,2.258274440652727e-05
2023-03-02,BNB-USD,-0.00977626502266038,9.557535779329276e-05
2023-03-03,BNB-USD,-0.03221688136583756,0.0010379274449404511
2023-03-04,BNB-USD,-0.002683455866428819,7.200935387071243e-06
2023-03-05,BNB-USD,-0.002777747617842441,7.715881828429356e-06
2023-03-06,BNB-USD,-0.0022332716568260746,4.98750229318268e-06
2023-03-07,BNB-USD,0.004473892055130824,2.0015710120962705e-05
2023-03-08,BNB-USD,-0.008559663351127678,7.326783668463831e-05
2023-03-09,BNB-USD,-0.033363517544253485,0.0011131243029257102
2023-03-10,BNB-USD,0.00044527894811152713,1.9827334163130807e-07
2023-03-11,BNB-USD,0.001953141114032997,3.814760211326056e-06
2023-03-12,BNB-USD,0.042143817027219255,0.0017761013136237357
2023-03-13,BNB-USD,0.0664067240786439,0.004409853002857143
2023-03-14,BNB-USD,0.0014845242276191328,2.203812182388183e-06
2023-03-15,BNB-USD,-0.007259410688789991,5.269904354851837e-05
2023-03-16,BNB-USD,0.07402828136690975,0.005480186442138358
2023-03-17,BNB-USD,0.02795201464425401,0.0007813151226725905
2023-03-18,BNB-USD,-0.0222862707992999,0.0004966778661397275
2023-03-19,BNB-USD,0.016451129242553097,0.00027063965335518564
2023-03-20,BNB-USD,-0.012034120674295434,0.0001448200604035048
2023-03-21,BNB-USD,0.007167514527389285,5.1373264500336446e-05
2023-03-22,BNB-USD,-0.04002725664357931,0.0016021812744109643
2023-03-23,BNB-USD,0.024695815177968594,0.000609883287304384
2023-03-24,BNB-USD,-0.02267077679432805,0.0005139641204582433
2023-03-25,BNB-USD,0.0009732018273851395,9.471217968257748e-07
2023-03-26,BNB-USD,0.019260781184697207,0.0003709776918447859
2023-03-27,BNB-USD,-0.05454401882824189,0.002975049989935606
2023-03-28,BNB-USD,0.007433669104513818,5.525943635540327e-05
2023-03-29,BNB-USD,0.0018551525564145521,3.441591007571448e-06
2023-03-30,BNB-USD,0.008685267076411263,7.543386418859344e-05
2023-03-31,BNB-USD,0.0014923911285198432,2.227231280484731e-06
2023-04-01,BNB-USD,-0.005749094189907211,3.305208400442485e-05
2023-04-02,BNB-USD,-0.004088278863449202,1.6714024065325497e-05
2023-04-03,BNB-USD,-0.01709382682469296,0.00029219891551259257
2023-04-04,BNB-USD,0.00788321834933381,6.214513154327327e-05
2023-04-05,BNB-USD,0.00986617280359825,9.734136579046175e-05
2023-04-06,BNB-USD,-0.005121646389515289,2.623126173923499e-05
2023-04-07,BNB-USD,-0.005617319075795546,3.155427359929653e-05
