date,symbol,returns,returns_squared
2022-12-11,EOS-USD,,
2022-12-12,EOS-USD,-0.0225370344061121,0.0005079179198222806
2022-12-13,EOS-USD,0.017914576032252993,0.0003209320344153734
2022-12-14,EOS-USD,-0.020515634081856082,0.00042089124178061485
2022-12-15,EOS-USD,-0.02393507743256984,0.0005728879317031141
2022-12-16,EOS-USD,-0.08519904054338567,0.007258876509513476
2022-12-17,EOS-USD,0.019961563576297747,0.0003984640204105769
2022-12-18,EOS-USD,-0.006845106569551729,4.685548394852024e-05
2022-12-19,EOS-USD,-0.044074549147292696,0.0019425658825371194
2022-12-20,EOS-USD,0.0533498035207669,0.0028462015357044327
2022-12-21,EOS-USD,-0.003131060696244914,9.803541083569684e-06
2022-12-22,EOS-USD,-0.0014674425901096688,2.1533877552677735e-06
2022-12-23,EOS-USD,-0.0010703516557611925,1.1456526669907263e-06
2022-12-24,EOS-USD,-0.005951184432543499,3.5416596150148094e-05
2022-12-25,EOS-USD,-0.003120072525252149,9.734852562833321e-06
2022-12-26,EOS-USD,0.011325263272558006,0.00012826158819275127
2022-12-27,EOS-USD,0.009239307326598167,8.536479987533058e-05
2022-12-28,EOS-USD,-0.027646082188649057,0.0007643058603815386
2022-12-29,EOS-USD,-0.0062694442515154325,3.93059312228599e-05
2022-12-30,EOS-USD,-0.00311115187607669,9.679265996015507e-06
2022-12-31,EOS-USD,-0.0006872236021416844,4.7227627934059215e-07
2023-01-01,EOS-USD,0.01871371433090041,0.0003502031040585474
2023-01-02,EOS-USD,0.004013942848488661,1.6111737190933262e-05
2023-01-03,EOS-USD,-0.0018821338193766302,3.5424277140412616e-06
2023-01-04,EOS-USD,0.030567563477605697,0.0009343759369574537
2023-01-05,EOS-USD,-0.0174003818366939,0.00030277328806274705
2023-01-06,EOS-USD,0.00414160448008194,1.7152887669434794e-05
2023-01-07,EOS-USD,-0.00587405334451474,3.4504502694204805e-05
2023-01-08,EOS-USD,0.021998758969140386,0.0004839453961823346
2023-01-09,EOS-USD,0.03057362536460495,0.0009347465679352152
2023-01-10,EOS-USD,0.010389936790141885,0.00010795078650314386
2023-01-11,EOS-USD,0.032643492607105085,0.0010655976095901244
2023-01-12,EOS-USD,0.012619910113433441,0.00015926213127113965
2023-01-13,EOS-USD,0.020452518625811766,0.00041830551813917723
2023-01-14,EOS-USD,0.041181854238103055,0.0016959451184883666
2023-01-15,EOS-USD,0.009673874002490424,9.358383821606008e-05
2023-01-16,EOS-USD,-0.02509867178148084,0.0006299433251945026
2023-01-17,EOS-USD,-0.011842137372384931,0.00014023621754643588
2023-01-18,EOS-USD,-0.06295822017493236,0.0039637374875952595
2023-01-19,EOS-USD,0.022323802481680755,0.0004983521572410958
2023-01-20,EOS-USD,0.06744091863015811,0.0045482775056796074
2023-01-21,EOS-USD,-0.016645721058265117,0.00027708002954957077
2023-01-22,EOS-USD,0.051828213319685235,0.002686163695910798
2023-01-23,EOS-USD,0.012460624472923287,0.00015526716225521475
2023-01-24,EOS-USD,-0.05433932453780166,0.0029527621912245334
2023-01-25,EOS-USD,0.05357387918082379,0.0028701605304815047
2023-01-26,EOS-USD,-0.0027513129305919426,7.569722842042424e-06
2023-01-27,EOS-USD,0.020537786380351086,0.0004218006694049346
2023-01-28,EOS-USD,-0.01630965766851722,0.00026600493326422254
2023-01-29,EOS-USD,0.019891899673474267,0.00039568767261956566
2023-01-30,EOS-USD,-0.060499458170715004,0.0036601844389500945
2023-01-31,EOS-USD,0.015236372344547222,0.0002321470422216834
2023-02-01,EOS-USD,0.013587714183437294,0.000184625976730783
2023-02-02,EOS-USD,-0.009426887534360162,8.886620858547502e-05
2023-02-03,EOS-USD,0.025802615535099216,0.0006657749684521434
