date,symbol,returns,returns_squared
2022-12-11,MKR-USD,,
2022-12-12,MKR-USD,-0.021982943083401874,0.0004832497866080863
2022-12-13,MKR-USD,0.02441690493750226,0.0005961852467270222
2022-12-14,MKR-USD,0.004756241605985201,2.2621834214504684e-05
2022-12-15,MKR-USD,-0.02619781303269153,0.0006863254076958622
2022-12-16,MKR-USD,-0.0851209514855018,0.007245576381797152
2022-12-17,MKR-USD,0.024645070946253345,0.0006073795219458607
2022-12-18,MKR-USD,0.0014869922099742805,2.2111458325241945e-06
2022-12-19,MKR-USD,-0.048542017987246555,0.002356327510274168
2022-12-20,MKR-USD,0.05893723117335137,0.0034735972183810603
2022-12-21,MKR-USD,-0.012794495749816392,0.00016369912149206972
2022-12-22,MKR-USD,0.0004984055672598853,2.48408109475648e-07
2022-12-23,MKR-USD,0.004130466518042164,1.706075365666736e-05
2022-12-24,MKR-USD,-0.004569353127250264,2.087898800151177e-05
2022-12-25,MKR-USD,-0.0198200386816183,0.00039283393334084573
2022-12-26,MKR-USD,0.015989873663674325,0.0002556760597802658
2022-12-27,MKR-USD,-0.013091705202858406,0.00017139274511854984
2022-12-28,MKR-USD,-0.04353058094965878,0.001894911477814796
2022-12-29,MKR-USD,0.0035968752793862357,1.2937511775459811e-05
2022-12-30,MKR-USD,0.004270476249943256,1.8236967401329413e-05
2022-12-31,MKR-USD,-0.022443023512384475,0.0005036893043774424
2023-01-01,MKR-USD,0.004880280634368406,2.381713907019129e-05
2023-01-02,MKR-USD,-0.002635718253449326,6.947010711565966e-06
2023-01-03,MKR-USD,-0.012960231512159304,0.00016796760084876702
2023-01-04,MKR-USD,0.027290781101813044,0.000744786733147076
2023-01-05,MKR-USD,0.01631504244254467,0.0002661806099020339
2023-01-06,MKR-USD,0.023071078382006727,0.0005322746577086982
2023-01-07,MKR-USD,0.024455243644457392,0.0005980589417097737
2023-01-08,MKR-USD,0.07243475364384278,0.005246793535444194
2023-01-09,MKR-USD,0.0415559381272006,0.0017268959936317244
2023-01-10,MKR-USD,0.0232741701215069,0.0005416869948448444
2023-01-11,MKR-USD,0.007775947580982212,6.046536078218312e-05
2023-01-12,MKR-USD,0.025130550305588972,0.000631544558661738
2023-01-13,MKR-USD,0.0550164612132662,0.003026811004430824
2023-01-14,MKR-USD,0.030304099503325466,0.0009183384467074507
2023-01-15,MKR-USD,-0.01291661159800983,0.00016683885517384208
2023-01-16,MKR-USD,-0.016993148642389988,0.0002887671007823607
2023-01-17,MKR-USD,0.01182711407491488,0.00013988062734104966
2023-01-18,MKR-USD,-0.08102410726148568,0.0065649059575207365
2023-01-19,MKR-USD,0.04028048557302899,0.0016225175179989965
2023-01-20,MKR-USD,0.07563411248637597,0.005720518971601774
2023-01-21,MKR-USD,-0.023174344699989247,0.0005370502522739197
2023-01-22,MKR-USD,0.014469920352704335,0.00020937859501360715
2023-01-23,MKR-USD,-0.0060135046048434004,3.616223763247278e-05
2023-01-24,MKR-USD,-0.05680882312986035,0.0032272423853997568
2023-01-25,MKR-USD,0.005305061201588801,2.8143674352602813e-05
2023-01-26,MKR-USD,-0.01557705430793399,0.0002426446209123249
2023-01-27,MKR-USD,0.018967314792833312,0.0003597590304504334
2023-01-28,MKR-USD,-0.022835216291876237,0.0005214471030967699
2023-01-29,MKR-USD,0.029880279464290282,0.0008928311008640876
2023-01-30,MKR-USD,-0.05970683815007427,0.0035649065218791645
2023-01-31,MKR-USD,0.03202679708859879,0.00102571573175428
2023-02-01,MKR-USD,0.02066892156312039,0.00042720431858242307
2023-02-02,MKR-USD,0.0027333862748761817,7.471400527681489e-06
2023-02-03,MKR-USD,0.03822343912924442,0.0014610312988670533
2023-02-04,MKR-USD,0.007390083510152801,5.461333428703234e-05
2023-02-05,MKR-USD,-0.009035906831934337,8.164761227539763e-05
2023-02-06,MKR-USD,-0.001889945308297003,3.5718932683538537e-06
2023-02-07,MKR-USD,0.13809835150530358,0.019071154688482386
2023-02-08,MKR-USD,-0.010339347463256932,0.00010690210596595754
2023-02-09,MKR-USD,-0.09141346014438412,0.008356420695568904
2023-02-10,MKR-USD,0.004233101918144744,1.7919151849400708e-05
2023-02-11,MKR-USD,0.014915042032296322,0.000222458478825166
2023-02-12,MKR-USD,-0.05367950110998765,0.0028814888394171653
2023-02-13,MKR-USD,0.12472306375501563,0.015555842632437693
2023-02-14,MKR-USD,-0.03811454995119856,0.0014527189179824103
2023-02-15,MKR-USD,0.0262490446218846,0.0006890123435616888
2023-02-16,MKR-USD,-0.0710037607799967,0.005041534044902998
2023-02-17,MKR-USD,0.02805621891304022,0.0007871514196964357
2023-02-18,MKR-USD,0.004076281587840569,1.661607158336803e-05
2023-02-19,MKR-USD,0.011501279022268163,0.00013227941914806571
2023-02-20,MKR-USD,0.04446490220928134,0.001977127528480953
2023-02-21,MKR-USD,0.021839130650822325,0.00047694762758368714
2023-02-22,MKR-USD,-0.033960530717052184,0.001153317646583845
2023-02-23,MKR-USD,-0.025659074613730626,0.0006583881100329955
2023-02-24,MKR-USD,-0.037160963524487944,0.0013809372100683235
2023-02-25,MKR-USD,-0.009619254460284665,9.253005637170643e-05
2023-02-26,MKR-USD,0.09791676657494541,0.009587693176492348
