date,symbol,returns,returns_squared
2024-08-28,XTZ-USD,-0.008646422031198697,7.47606139415982e-05
2024-08-29,XTZ-USD,0.004555721508078703,2.075459845917089e-05
2024-08-30,XTZ-USD,0.001894568599263513,3.58939017731531e-06
2024-08-31,XTZ-USD,-0.020891280195132866,0.00043644558819155074
2024-09-01,XTZ-USD,-0.04609135767067629,0.0021244132519262103
2024-09-02,XTZ-USD,0.04208885587084543,0.0017714717885168
2024-09-03,XTZ-USD,-0.050054555212663554,0.002505458497537584
2024-09-04,XTZ-USD,0.024929607454893032,0.0006214853278550583
2024-09-05,XTZ-USD,-0.033965777030153355,0.0011536740092620932
2024-09-06,XTZ-USD,-0.03291936592057254,0.0010836846526125529
2024-09-07,XTZ-USD,0.01569899673366515,0.000246458498443629
2024-09-08,XTZ-USD,0.020015222465858518,0.0004006091303578075
2024-09-09,XTZ-USD,0.03826031172391531,0.0014638514532111712
2024-09-10,XTZ-USD,0.0036350420729338584,1.3213530871999283e-05
2024-09-11,XTZ-USD,-0.018371602224774408,0.000337515768305336
2024-09-12,XTZ-USD,0.01923084533555297,0.00036982541231995943
2024-09-13,XTZ-USD,0.02007776098218783,0.00040311648605786406
2024-09-14,XTZ-USD,-0.011300256820311105,0.00012769580420498764
2024-09-15,XTZ-USD,-0.03285168823276263,0.0010792334197426347
2024-09-16,XTZ-USD,-0.0007154711029855321,5.118988992073338e-07
2024-09-17,XTZ-USD,0.012753684933742848,0.00016265647938917932
2024-09-18,XTZ-USD,0.01962425583044025,0.0003851114168985682
2024-09-19,XTZ-USD,0.047236304045406685,0.0022312684198701038
2024-09-20,XTZ-USD,0.018635929655601347,0.00034729787412852173
2024-09-21,XTZ-USD,0.019405768563490078,0.00037658385353973975
2024-09-22,XTZ-USD,-0.019363726238342704,0.0003749538938334817
2024-09-23,XTZ-USD,0.008753921250624686,7.663113726213846e-05
2024-09-24,XTZ-USD,0.01827402126571598,0.00033393985321983983
2024-09-25,XTZ-USD,-0.004548085135498425,2.068507839974173e-05
2024-09-26,XTZ-USD,0.04410987411678868,0.0019456809945989442
2024-09-27,XTZ-USD,0.023415349903158855,0.0005482786110873614
2024-09-28,XTZ-USD,-0.01971615484727396,0.00038872676196168444
2024-09-29,XTZ-USD,0.0062936672114701775,3.96102469687348e-05
2024-09-30,XTZ-USD,-0.05456578387256261,0.002977424769627214
2024-10-01,XTZ-USD,-0.06501233865839107,0.00422660417783333
2024-10-02,XTZ-USD,-0.02435910880008385,0.0005933661815343225
2024-10-03,XTZ-USD,-0.007870572114048624,6.194590540243982e-05
2024-10-04,XTZ-USD,0.030428470111429906,0.0009258917933221831
2024-10-05,XTZ-USD,0.009419984062866815,8.87360997446648e-05
2024-10-06,XTZ-USD,0.01970677595960102,0.00038835701872190866
2024-10-07,XTZ-USD,-0.020122189714924077,0.0004049025189233963
2024-10-08,XTZ-USD,-0.012339863534611917,0.0001522722320528449
2024-10-09,XTZ-USD,-0.009937291885066646,9.874977000901141e-05
2024-10-10,XTZ-USD,0.0022325551646240616,4.98430256308957e-06
2024-10-11,XTZ-USD,0.050145534621505394,0.002514574642476596
2024-10-12,XTZ-USD,0.01538713003529324,0.00023676377072302332
2024-10-13,XTZ-USD,-0.0062496614100304715,3.905826774002406e-05
2024-10-14,XTZ-USD,0.02736571287746936,0.0007488822412920924
2024-10-15,XTZ-USD,-0.00935609999492959,8.753660711512146e-05
2024-10-16,XTZ-USD,-0.013572558155352965,0.00018421433488043828
2024-10-17,XTZ-USD,-0.020756828692380935,0.00043084593736484846
2024-10-18,XTZ-USD,0.024162089296457356,0.0005838065591699792
2024-10-19,XTZ-USD,-0.0008565053584439486,7.336014290431968e-07
2024-10-20,XTZ-USD,0.023872049550959895,0.0005698747497634845
2024-10-21,XTZ-USD,-0.022089238564667046,0.00048793446036677387
2024-10-22,XTZ-USD,-0.013631883895616315,0.00018582825854356343
2024-10-23,XTZ-USD,-0.035050413247973644,0.0012285314688537264
2024-10-24,XTZ-USD,0.01310025931545411,0.00017161679413214218
2024-10-25,XTZ-USD,-0.06425811475271082,0.004129105311572552
2024-10-26,XTZ-USD,0.005857532716427194,3.431068952401494e-05
2024-10-27,XTZ-USD,0.013682797960997695,0.00018721896004148268
2024-10-28,XTZ-USD,0.015277708781626709,0.00023340838561619384
2024-10-29,XTZ-USD,0.04539976710568805,0.0020611388532507146
2024-10-30,XTZ-USD,-0.023753948382609247,0.0005642500637636645
2024-10-31,XTZ-USD,-0.04741497825369334,0.002248180162798212
2024-11-01,XTZ-USD,-0.00312992154477576,9.796408876451479e-06
2024-11-02,XTZ-USD,-0.009634389719648029,9.282146527005962e-05
2024-11-03,XTZ-USD,-0.037061969425899566,0.0013735895777263142
2024-11-04,XTZ-USD,-0.012655359585385995,0.00016015812623542118
2024-11-05,XTZ-USD,0.03990165791261635,0.001592142304175459
2024-11-06,XTZ-USD,0.06144306056116822,0.003775249691123385
2024-11-07,XTZ-USD,0.0062948287860078445,3.962486944515299e-05
2024-11-08,XTZ-USD,0.02223871275146516,0.0004945603448421792
2024-11-09,XTZ-USD,0.02339761900619486,0.0005474485751590509
2024-11-10,XTZ-USD,0.04679492433734178,0.002189764943737542
2024-11-11,XTZ-USD,0.04846204709064161,0.0023485700082155653
2024-11-12,XTZ-USD,-0.015209375484796284,0.00023132510263752218
2024-11-13,XTZ-USD,-0.014068226464540423,0.00019791499585759554
2024-11-14,XTZ-USD,-0.0302967974126781,0.0009178959334648584
2024-11-15,XTZ-USD,0.05264172220923502,0.0027711509171542675
