date,symbol,returns,returns_squared
2022-12-11,BCH-USD,,
2022-12-12,BCH-USD,-0.0008846215326493434,7.825552560268733e-07
2022-12-13,BCH-USD,0.03570658676528815,0.001274960338427051
2022-12-14,BCH-USD,-0.008459290035039757,7.155958789692294e-05
2022-12-15,BCH-USD,-0.017008378884123987,0.0002892849522659147
2022-12-16,BCH-USD,-0.06580944101547381,0.004330882526769127
2022-12-17,BCH-USD,0.028893312285606543,0.0008348234948335819
2022-12-18,BCH-USD,-0.009581975912031693,9.181426237875559e-05
2022-12-19,BCH-USD,-0.03468748045512893,0.0012032213003249513
2022-12-20,BCH-USD,0.03279455377639562,0.001075482757392904
2022-12-21,BCH-USD,-0.014262285780713535,0.0002034127956907435
2022-12-22,BCH-USD,0.010157908159036833,0.00010318309816742705
2022-12-23,BCH-USD,0.005816001108583935,3.3825868895049554e-05
2022-12-24,BCH-USD,-0.0014004670468547031,1.9613079493259333e-06
2022-12-25,BCH-USD,-0.004466361625036552,1.994838616559915e-05
2022-12-26,BCH-USD,0.020055671431061795,0.00040222995655070826
2022-12-27,BCH-USD,-0.0163759347327046,0.0002681712383698009
2022-12-28,BCH-USD,-0.024727861850782684,0.0006114671517113936
2022-12-29,BCH-USD,-0.007825423174806945,6.123724786480561e-05
2022-12-30,BCH-USD,-0.017828394367560008,0.0003178516457252454
2022-12-31,BCH-USD,0.004405796854328514,1.941104592161103e-05
2023-01-01,BCH-USD,-0.001206041762290555,1.4545367323889076e-06
2023-01-02,BCH-USD,0.02428939978808775,0.0005899749420655572
2023-01-03,BCH-USD,0.003416593382980615,1.1673110344626922e-05
2023-01-04,BCH-USD,0.018398329714483408,0.0003384985362828431
2023-01-05,BCH-USD,-0.003923679542489067,1.5395261152147214e-05
2023-01-06,BCH-USD,0.005361468944070857,2.8745349238236275e-05
2023-01-07,BCH-USD,-0.0010648336873020359,1.13387078161325e-06
2023-01-08,BCH-USD,0.018768836135559575,0.0003522692098834869
2023-01-09,BCH-USD,0.0356513613064906,0.0012710195630059355
2023-01-10,BCH-USD,0.003255162887781049,1.0596085425987058e-05
2023-01-11,BCH-USD,0.02133151332743033,0.00045503346083833774
2023-01-12,BCH-USD,0.09073797031140418,0.008233379256233266
2023-01-13,BCH-USD,0.038762986203920935,0.0015025690994453647
2023-01-14,BCH-USD,0.012850063329395978,0.00016512412756948723
2023-01-15,BCH-USD,-0.008254004791514724,6.812859509834802e-05
2023-01-16,BCH-USD,-0.0076742187466597445,5.889363337158386e-05
2023-01-17,BCH-USD,-0.00924632936666081,8.54946067567741e-05
2023-01-18,BCH-USD,-0.030212980967527225,0.0009128242189441624
2023-01-19,BCH-USD,0.02161133259431569,0.0004670496965021318
2023-01-20,BCH-USD,0.05128422350593942,0.002630071580607149
2023-01-21,BCH-USD,0.002463211386793507,6.067410336029191e-06
2023-01-22,BCH-USD,0.0032112762743625733,1.031229531028397e-05
2023-01-23,BCH-USD,0.03703239762444155,0.001371398473814744
2023-01-24,BCH-USD,-0.038245094926139034,0.0014626872859093856
2023-01-25,BCH-USD,0.02803976630415983,0.000786228494391897
2023-01-26,BCH-USD,0.01611574655631065,0.0002597172870672386
2023-01-27,BCH-USD,0.00668489640824288,4.4687839988938555e-05
2023-01-28,BCH-USD,-0.016923822159680912,0.0002864157564925067
2023-01-29,BCH-USD,0.030820992710672623,0.000949933591671335
2023-01-30,BCH-USD,-0.042522701575357535,0.0018081801492669143
2023-01-31,BCH-USD,0.01902692079722068,0.00036202371502370886
2023-02-01,BCH-USD,0.021702556584729304,0.00047100096231337727
2023-02-02,BCH-USD,0.002894530664850903,8.378307769762209e-06
2023-02-03,BCH-USD,0.008878894451717967,7.88347666847481e-05
2023-02-04,BCH-USD,0.0027001104741537496,7.290596572634787e-06
2023-02-05,BCH-USD,-0.02754946307636108,0.0007589729157957825
2023-02-06,BCH-USD,-0.02127151089596402,0.00045247717579711597
2023-02-07,BCH-USD,0.033179534996754745,0.0011008815426008728
2023-02-08,BCH-USD,-0.03290281833058428,0.0010825954540954331
2023-02-09,BCH-USD,-0.038543936103489496,0.001485635010349881
2023-02-10,BCH-USD,-0.013805280063406977,0.00019058575762910215
2023-02-11,BCH-USD,0.0006645338353277186,4.416052182953674e-07
2023-02-12,BCH-USD,-0.014941347972068697,0.00022324387922244136
2023-02-13,BCH-USD,0.007791825650630191,6.07125469698186e-05
2023-02-14,BCH-USD,0.023202508857468773,0.0005383564172809169
2023-02-15,BCH-USD,0.061880986206789945,0.0038292564539249277
2023-02-16,BCH-USD,-0.04874565902734096,0.0023761392740097873
2023-02-17,BCH-USD,0.04269112664314689,0.0018225322940612066
2023-02-18,BCH-USD,0.020085162947384605,0.00040341377062299145
2023-02-19,BCH-USD,-0.001429387901472512,2.0431497728759914e-06
2023-02-20,BCH-USD,0.06307309964654628,0.0039782158990231565
