date,symbol,open,high,low,close,volume,name,sma_7,sma_30,sma_100,returns,volatility_30,volume_ma_30
2022-12-11,DOGE-USD,0.0964640006422996,0.0970930010080337,0.0926679968833923,0.0928749963641166,300470314.0,Dogecoin,0.0928749963641166,0.0928749963641166,0.0928749963641166,,,300470314.0
2022-12-12,DOGE-USD,0.0928720012307167,0.0930050015449523,0.087287999689579,0.0902580022811889,749817261.0,Dogecoin,0.09156649932265275,0.09156649932265275,0.09156649932265275,-0.028177595535700206,,525143787.5
2022-12-13,DOGE-USD,0.0902549996972084,0.094379998743534,0.0877180024981498,0.0909399986267089,766352149.0,Dogecoin,0.09135766575733813,0.09135766575733813,0.09135766575733813,0.007556076229067399,0.02526752162156144,605546574.6666666
2022-12-14,DOGE-USD,0.0909579992294311,0.092239998281002,0.0882439985871315,0.0885140001773834,549320298.0,Dogecoin,0.09064674936234945,0.09064674936234945,0.09064674936234945,-0.02667691319508103,0.020211568099290127,591490005.5
2022-12-15,DOGE-USD,0.0885080024600029,0.0887620002031326,0.0844189971685409,0.0847219973802566,412364377.0,Dogecoin,0.08946179896593087,0.08946179896593087,0.08946179896593087,-0.0428407120854053,0.021344703800795468,555664879.8
2022-12-16,DOGE-USD,0.0847219973802566,0.0867310017347335,0.0753879994153976,0.0759420022368431,699338853.0,Dogecoin,0.08720849951108291,0.08720849951108291,0.08720849951108291,-0.10363300459037061,0.04070726584042024,579610542.0
2022-12-17,DOGE-USD,0.075943998992443,0.0793749988079071,0.0758929997682571,0.0792670026421547,495547979.0,Dogecoin,0.08607399995837887,0.08607399995837887,0.08607399995837887,0.04378341770528782,0.04960928582305046,567601604.4285715
2022-12-18,DOGE-USD,0.0792620033025741,0.079865001142025,0.0779199972748756,0.0786409974098205,256971055.0,Dogecoin,0.0840405715363366,0.08514487463980909,0.08514487463980909,-0.007897425302685557,0.04574578990326891,528772785.75
2022-12-19,DOGE-USD,0.0786480009555816,0.0793420001864433,0.0709130018949508,0.0714289993047714,581773249.0,Dogecoin,0.08135071396827694,0.08362088849147156,0.08362088849147156,-0.09170786666737374,0.04890281596035907,534661726.1111111
2022-12-20,DOGE-USD,0.071442000567913,0.0752469971776008,0.0714220032095909,0.074934996664524,438099132.0,Dogecoin,0.07906428511653625,0.08275229930877681,0.08275229930877681,0.049083669012263575,0.05299716465198699,525005466.7
2022-12-21,DOGE-USD,0.0749320015311241,0.0749640017747879,0.0720100030303001,0.0736790001392364,349830700.0,Dogecoin,0.07694499939680095,0.08192745392972768,0.08192745392972768,-0.016761147410342403,0.04999666322671748,509080487.90909094
2022-12-22,DOGE-USD,0.0736780017614364,0.0773620009422302,0.0733909979462623,0.0769670009613037,593083646.0,Dogecoin,0.07583714276552198,0.08151408284902568,0.08151408284902568,0.044626023912563095,0.05147765659829408,516080751.0833333
2022-12-23,DOGE-USD,0.0769610032439231,0.0786380022764206,0.0767420008778572,0.0771289989352226,398842519.0,Dogecoin,0.07600671372243333,0.08117676870181005,0.08117676870181005,0.0021047718099389545,0.04935025276389808,507062425.53846157
2022-12-24,DOGE-USD,0.0771280005574226,0.0779760032892227,0.0768179967999458,0.0776479989290237,165055617.0,Dogecoin,0.07577542747770032,0.0809247137180396,0.0809247137180396,0.006728986515655233,0.047604887306042475,482633367.78571427
