date,symbol,open,high,low,close,volume,name,sma_7,sma_30,sma_100,returns,volatility_30,volume_ma_30
2022-12-11,CRV-USD,0.6377440094947815,0.6470739841461182,0.628296971321106,0.6288639903068542,22981541.0,Curve DAO Token,0.6288639903068542,0.6288639903068542,0.6288639903068542,,,22981541.0
2022-12-12,CRV-USD,0.6288679838180542,0.6288679838180542,0.5939909815788269,0.619117021560669,39481477.0,Curve DAO Token,0.6239905059337616,0.6239905059337616,0.6239905059337616,-0.015499327193832957,,31231509.0
2022-12-13,CRV-USD,0.6190000176429749,0.6606259942054749,0.5981829762458801,0.6532080173492432,58563076.0,Curve DAO Token,0.6337296764055887,0.6337296764055887,0.6337296764055887,0.0550638968100694,0.04989573419554472,40342031.333333336
2022-12-14,CRV-USD,0.6533610224723816,0.6637089848518372,0.6407110095024109,0.6464859843254089,41611778.0,Curve DAO Token,0.6369187533855438,0.6369187533855438,0.6369187533855438,-0.010290799937074602,0.03932245695299411,40659468.0
2022-12-15,CRV-USD,0.6463649868965149,0.647957980632782,0.6157060265541077,0.6172639727592468,33820787.0,Curve DAO Token,0.6329877972602844,0.6329877972602844,0.6329877972602844,-0.04520130718170867,0.0422606948867297,39291731.8
2022-12-16,CRV-USD,0.6173089742660522,0.6228349804878235,0.537434995174408,0.544713020324707,47644493.0,Curve DAO Token,0.6182753344376882,0.6182753344376882,0.6182753344376882,-0.1175363469055678,0.0625971080907437,40683858.666666664
2022-12-17,CRV-USD,0.5446869730949402,0.5610690116882324,0.5336779952049255,0.5602800250053406,37461850.0,Curve DAO Token,0.6099902902330671,0.6099902902330671,0.6099902902330671,0.028578359796418873,0.06036446066469793,40223571.71428572
2022-12-18,CRV-USD,0.5603010058403015,0.5616480112075806,0.5456110239028931,0.5499950051307678,22766747.0,Curve DAO Token,0.598723292350769,0.6024908795952797,0.6024908795952797,-0.018356927635381437,0.05510595599671059,38041468.625
2022-12-19,CRV-USD,0.5500140190124512,0.5689030289649963,0.5179679989814758,0.5179809927940369,42428169.0,Curve DAO Token,0.5842752882412502,0.5931008921729194,0.5931008921729194,-0.05820782377672551,0.05299924299945207,38528879.777777776
2022-12-20,CRV-USD,0.5180050134658813,0.5381230115890503,0.5166829824447632,0.5281460285186768,33089799.0,Curve DAO Token,0.5664092898368835,0.5866054058074951,0.5866054058074951,0.01962434117477696,0.051542872189934676,37984971.7
2022-12-21,CRV-USD,0.5281929969787598,0.5344740152359009,0.5104910135269165,0.5165989995002747,27147363.0,Curve DAO Token,0.5478540062904358,0.5802411870522932,0.5802411870522932,-0.021863326418999574,0.04861059438866358,36999734.54545455
2022-12-22,CRV-USD,0.5166450142860413,0.5254369974136353,0.5049830079078674,0.5243149995803833,30881065.0,Curve DAO Token,0.5345755815505981,0.5755806714296341,0.5755806714296341,0.01493614987170444,0.0471967140292782,36489845.416666664
2022-12-23,CRV-USD,0.524304986000061,0.5282620191574097,0.5191559791564941,0.5270169973373413,23058914.0,Curve DAO Token,0.5320475782666888,0.5718450041917654,0.5718450041917654,0.0051533863405022196,0.045387546929574925,35456696.84615385
2022-12-24,CRV-USD,0.5270439982414246,0.5279539823532104,0.5179389715194702,0.5239130258560181,18358304.0,Curve DAO Token,0.5268522926739284,0.5684212914534977,0.5684212914534977,-0.0058896989983350245,0.043508308132566745,34235383.071428575
2022-12-25,CRV-USD,0.5239570140838623,0.5291119813919067,0.5173919796943665,0.5216720104217529,26078024.0,Curve DAO Token,0.5228061505726406,0.5653046727180481,0.5653046727180481,-0.004277456989361106,0.04186694489150627,33691559.13333333
2022-12-26,CRV-USD,0.5216150283813477,0.536969006061554,0.5188800096511841,0.5362949967384338,22390576.0,Curve DAO Token,0.5254224368504116,0.5634915679693222,0.5634915679693222,0.028030996535272745,0.04167349406492462,32985247.6875
2022-12-27,CRV-USD,0.5363950133323669,0.539447009563446,0.5189570188522339,0.5287380218505859,28356406.0,Curve DAO Token,0.5255070073263985,0.5614472417270436,0.5614472417270436,-0.014091078480699792,0.040275276731191696,32712962.88235294
2022-12-28,CRV-USD,0.5287050008773804,0.529604971408844,0.508529007434845,0.5096499919891357,33769269.0,Curve DAO Token,0.5245142919676644,0.5585696167416043,0.5585696167416043,-0.03610111070628508,0.03950727273850156,32771646.555555556
2022-12-29,CRV-USD,0.5096570253372192,0.5231710076332092,0.5057060122489929,0.5112059712409973,28765702.0,Curve DAO Token,0.5226415736334664,0.5560767932942039,0.5560767932942039,0.003053034977571034,0.03848140196588838,32560807.36842105
2022-12-30,CRV-USD,0.5113120079040527,0.5300509929656982,0.4919320046901703,0.5278570055961609,38255407.0,Curve DAO Token,0.5227615748132978,0.5546658039093018,0.5546658039093018,0.032572065452877386,0.03869329871103953,32845537.35
2022-12-31,CRV-USD,0.5278360247612,0.5332520008087158,0.5227879881858826,0.524823009967804,34930449.0,Curve DAO Token,0.5228915725435529,0.5532447184835162,0.5532447184835162,-0.005747760465791951,0.03766609181113361,32944818.85714286
2023-01-01,CRV-USD,0.5247989892959595,0.5287520289421082,0.5204269886016846,0.5266550183296204,22651645.0,Curve DAO Token,0.5236034308161054,0.5520360957492482,0.5520360957492482,0.0034907165406654617,0.036802454333631336,32476947.318181816
2023-01-02,CRV-USD,0.5266810059547424,0.5477749705314636,0.520350992679596,0.5330920219421387,39085801.0,Curve DAO Token,0.5231458629880633,0.5512124403663303,0.5512124403663303,0.012222429082579422,0.036166831838723545,32764288.782608695
2023-01-03,CRV-USD,0.533191978931427,0.5366230010986328,0.5227439999580383,0.5298590064048767,30343150.0,Curve DAO Token,0.5233060036386762,0.5503227139512697,0.5503227139512697,-0.00606464813613905,0.035335662967220405,32663408.0
2023-01-04,CRV-USD,0.5298619866371155,0.5640450119972229,0.52845698595047,0.5546380281448364,59892657.0,Curve DAO Token,0.5297328659466335,0.5504953265190125,0.5504953265190125,0.04676531198004308,0.036247399039501804,33752577.96
2023-01-05,CRV-USD,0.5545549988746643,0.5589280128479004,0.5408520102500916,0.542809009552002,45762646.0,Curve DAO Token,0.5342475857053485,0.5501996989433582,0.5501996989433582,-0.021327456814312584,0.03564216730735317,34214503.65384615
2023-01-06,CRV-USD,0.5427420139312744,0.5473729968070984,0.5246279835700989,0.5454440116882324,35591061.0,Curve DAO Token,0.5367600151470729,0.5500235623783536,0.5500235623783536,0.004854381725176715,0.03497810055310594,34265487.25925926
2023-01-07,CRV-USD,0.5454630255699158,0.5529500246047974,0.5454630255699158,0.5499870181083679,27156881.0,Curve DAO Token,0.5403548734528678,0.5500222572258541,0.5500222572258541,0.008329005952552704,0.034392503149484506,34011608.46428572
2023-01-08,CRV-USD,0.5500040054321289,0.5728179812431335,0.5443879961967468,0.5728179812431335,33536974.0,Curve DAO Token,0.5469495824405125,0.5508083166747257,0.5508083166747257,0.041511821884979705,0.03484527925559648,33995241.75862069
2023-01-09,CRV-USD,0.5729900002479553,0.6883500218391418,0.5727350115776062,0.6441550254821777,191256034.0,Curve DAO Token,0.5628157258033752,0.5539198736349742,0.5539198736349742,0.12453701974269049,0.0415847265566518,39237268.166666664
2023-01-10,CRV-USD,0.6440430283546448,0.6593239903450012,0.6371769905090332,0.6501799821853638,46854784.0,Curve DAO Token,0.5800044366291591,0.5546304066975911,0.5570250384269222,0.009353271285396092,0.04088556507258998,40033042.93333333
2023-01-11,CRV-USD,0.6501280069351196,0.6749100089073181,0.648281991481781,0.6692649722099304,74248663.0,Curve DAO Token,0.596379714352744,0.5563020050525666,0.5605325363576412,0.02935339528666936,0.04104635297473626,41191949.13333333
2023-01-12,CRV-USD,0.6778069734573364,0.6949570178985596,0.6445729732513428,0.6891160011291504,85831906.0,Curve DAO Token,0.6172807131494794,0.5574989378452301,0.5644290049870809,0.029660941097322535,0.040197383944801796,42100910.13333333
2023-01-13,CRV-USD,0.689208984375,0.8272240161895752,0.6812679767608643,0.8034960031509399,109394608.0,Curve DAO Token,0.6541452833584377,0.5627326051394145,0.5714603872860179,0.16598076642302928,0.04995216987104036,44360337.8
2023-01-14,CRV-USD,0.80348801612854,0.8484179973602295,0.7859010100364685,0.8150680065155029,129258591.0,Curve DAO Token,0.6920139959880284,0.5693260729312897,0.578420604978289,0.014402067115683037,0.04891954358531463,47541597.93333333
2023-01-15,CRV-USD,0.8151909708976746,0.868914008140564,0.7846050262451172,0.8326830267906189,95921783.0,Curve DAO Token,0.7291375739233834,0.5789250731468201,0.5854834500286314,0.021611718450859074,0.04254990750372562,49150840.93333333
2023-01-16,CRV-USD,0.8327620029449463,0.9373800158500672,0.825531005859375,0.8716949820518494,151243997.0,Curve DAO Token,0.761643282004765,0.5893055717150371,0.5932188968400698,0.046850907255300944,0.04287945107788214,52943579.166666664
2023-01-17,CRV-USD,0.8715929985046387,0.9459930062294006,0.8636469841003418,0.9133719801902772,158802063.0,Curve DAO Token,0.7992421388626099,0.601418137550354,0.6016439779808647,0.04781144666030546,0.042769992739431814,57478089.7
2023-01-18,CRV-USD,0.9131230115890504,0.9525430202484132,0.8607950210571289,0.8964290022850037,149391739.0,Curve DAO Token,0.8316941431590489,0.6140330712000529,0.6092025683476374,-0.018549920812924392,0.04090944452428308,61043542.03333333
2023-01-19,CRV-USD,0.8960469961166382,0.927956998348236,0.8760690093040466,0.9010599851608276,94455482.0,Curve DAO Token,0.8619718551635742,0.6264635364214579,0.6164990037679672,0.0051660341912405094,0.04098943795308599,63089064.8
2023-01-20,CRV-USD,0.9008809924125672,1.0329439640045166,0.892661988735199,1.0322660207748413,134446894.0,Curve DAO Token,0.894653286252703,0.6436524371306102,0.6266396627193545,0.14561298667656963,0.04632801558900581,66665715.833333336
2023-01-21,CRV-USD,1.0320719480514526,1.0370440483093262,0.9880449771881104,0.9960790276527404,137471278.0,Curve DAO Token,0.9205120035580227,0.659377904733022,0.6354358380749112,-0.03505587938944088,0.04755943652874842,70218722.93333334
2023-01-22,CRV-USD,0.9961150288581848,1.1599249839782717,0.9932309985160828,1.0733979940414429,189509811.0,Curve DAO Token,0.9548998560224261,0.6775906046231588,0.6456210044927375,0.07762332530070881,0.04847229251361363,75767086.16666667
2023-01-23,CRV-USD,1.0731910467147827,1.1134920120239258,1.0663269758224487,1.0663269758224487,134838036.0,Curve DAO Token,0.9827044265610831,0.6956710696220398,0.6551825038411401,-0.0065875083223987385,0.04848781951811985,79649743.9
2023-01-24,CRV-USD,1.0661699771881104,1.1022820472717283,0.9785029888153076,0.9936190247535706,130132650.0,Curve DAO Token,0.9941682900701251,0.7114026367664337,0.6627033154169718,-0.06818541846678794,0.05115069819528747,83118231.43333334
2023-01-25,CRV-USD,0.9938179850578308,1.055732011795044,0.977438986301422,1.032518982887268,118839466.0,Curve DAO Token,1.0136097158704485,0.7279434363047282,0.6707427864489348,0.03914977185883206,0.051229359000011986,86333194.43333334
2023-01-26,CRV-USD,1.0321450233459473,1.1207250356674194,1.0285359621047974,1.0493839979171753,150538698.0,Curve DAO Token,1.0347988605499268,0.7452983021736145,0.6787989824376208,0.016333854688799,0.050763198511460626,90405937.5
2023-01-27,CRV-USD,1.0494309663772583,1.1402219533920288,1.0071560144424438,1.131451964378357,117766228.0,Curve DAO Token,1.0489682810647147,0.7660250345865885,0.6882292528947195,0.07820584897813454,0.05036248720999443,93205836.13333334
2023-01-28,CRV-USD,1.1315490007400513,1.1351170539855957,1.0488009452819824,1.0718040466308594,100422007.0,Curve DAO Token,1.0597861409187317,0.7847116370995839,0.6960573099097427,-0.052718029245076625,0.052310511665110054,95594379.63333334
2023-01-29,CRV-USD,1.0719250440597534,1.1053119897842407,1.057803988456726,1.0903199911117554,71948587.0,Curve DAO Token,1.0622035690716334,0.803460403283437,0.7039425635337829,0.01727549409717155,0.0523211992451886,96717485.63333334
2023-01-30,CRV-USD,1.090129017829895,1.0944329500198364,0.9768199920654296,0.992812991142273,78173560.0,Curve DAO Token,1.0517015712601798,0.819060069322586,0.709606689565322,-0.08942970941040751,0.056147903678678564,98158922.66666667
2023-01-31,CRV-USD,0.99276602268219,1.0401519536972046,0.9873329997062684,1.0184990167617798,64716098.0,Curve DAO Token,1.0552558558327811,0.8354548692703248,0.7155469266267923,0.025871967680392682,0.056029140802470276,99561071.1
2023-02-01,CRV-USD,1.0182900428771973,1.1211860179901123,0.979312002658844,1.1112209558486938,108815605.0,Curve DAO Token,1.0664989948272705,0.8547258337338766,0.7230124743479602,0.09103782876660471,0.05730635906015061,101885397.9
2023-02-02,CRV-USD,1.1111220121383667,1.162742018699646,1.059201955795288,1.0594539642333984,180728039.0,Curve DAO Token,1.0679375614438738,0.8723789989948273,0.7292428723088017,-0.046585686980460506,0.05855963483126825,106898227.53333333
2023-02-03,CRV-USD,1.0594040155410769,1.1307350397109983,1.0594040155410769,1.1147160530090332,146622557.0,Curve DAO Token,1.0655467169625419,0.8910482664903004,0.7362514755942605,0.052160915567125654,0.058637142651453394,109789224.2
2023-02-04,CRV-USD,1.1147069931030271,1.127208948135376,1.08985698223114,1.1091289520263672,65600897.0,Curve DAO Token,1.0708788463047572,0.9099255979061127,0.7429100019591195,-0.005012129293001877,0.05826577448514823,110450499.23333333
2023-02-05,CRV-USD,1.1090229749679563,1.115973949432373,1.0178020000457764,1.0508099794387815,85001999.0,Curve DAO Token,1.065234558922904,0.9267711301644643,0.7483117559499908,-0.05258087662488431,0.05989469631563735,112097530.5
2023-02-06,CRV-USD,1.0507620573043823,1.0879549980163574,1.0293409824371338,1.0454059839248655,81091371.0,Curve DAO Token,1.0727478436061315,0.943285095691681,0.7534340702254196,-0.005142695272842945,0.06006472557379639,113895346.83333333
2023-02-07,CRV-USD,1.0455329418182373,1.097095966339111,1.0405969619750977,1.0916149616241455,105695396.0,Curve DAO Token,1.0831929785864693,0.960578328371048,0.7591659497406523,0.04420194489971574,0.06009481792734217,116300627.56666666
2023-02-08,CRV-USD,1.091552972793579,1.2176690101623535,1.0849859714508057,1.1391479969024658,247523578.0,Curve DAO Token,1.0871825558798653,0.9770780940850575,0.7654989838600159,0.04354377408642218,0.05714185253309222,118176212.36666666
2023-02-09,CRV-USD,1.1394439935684204,1.153417944908142,0.9565100073814392,0.9715890288352966,190458631.0,Curve DAO Token,1.074630422251565,0.9877917289733886,0.7688775091874794,-0.1470914828650799,0.06483499171333613,122963007.26666667
2023-02-10,CRV-USD,0.971646010875702,0.9946889877319336,0.9416080117225648,0.9600719809532166,88409888.0,Curve DAO Token,1.0525384119578771,0.9974852959314983,0.7719612909901526,-0.011853826608032247,0.06496768181874497,123435048.1
2023-02-11,CRV-USD,0.9602569937705994,0.9666789770126344,0.9307590126991272,0.9590129852294922,57404122.0,Curve DAO Token,1.0310932738440377,1.0064818620681764,0.7749303655018882,-0.0011030378395929796,0.06495677229625291,122487455.3
