date,symbol,open,high,low,close,volume,name,sma_7,sma_30,sma_100,returns,volatility_30,volume_ma_30
2022-12-11,AAVE-USD,61.35125350952149,61.52033996582031,59.633907318115234,59.75642776489258,29934277.0,Aave,59.75642776489258,59.75642776489258,59.75642776489258,,,29934277.0
2022-12-12,AAVE-USD,59.75277328491211,60.73025131225586,58.64649200439453,60.10396957397461,43484419.0,Aave,59.930198669433594,59.930198669433594,59.930198669433594,0.005815973646373429,,36709348.0
2022-12-13,AAVE-USD,60.099491119384766,63.45780944824219,58.41178894042969,61.87289810180664,67856553.0,Aave,60.577765146891274,60.577765146891274,60.577765146891274,0.029431143073751054,0.01669844644096796,47091749.666666664
2022-12-14,AAVE-USD,61.88460540771485,63.35010528564453,61.79350280761719,62.56288909912109,50806113.0,Aave,61.07404613494873,61.07404613494873,61.07404613494873,0.011151748479263368,0.012384688038676619,48020340.5
2022-12-15,AAVE-USD,62.56101608276367,62.88935470581055,60.66368865966797,60.86708068847656,45375237.0,Aave,61.0326530456543,61.0326530456543,61.0326530456543,-0.02710566016153415,0.023565788047238318,47491319.8
2022-12-16,AAVE-USD,60.87114715576172,61.11076354980469,54.43198013305664,54.8251953125,57694805.0,Aave,59.99807675679525,59.99807675679525,59.99807675679525,-0.0992635971305984,0.050826432670492735,49191900.666666664
2022-12-17,AAVE-USD,54.81639862060547,55.638092041015625,53.33529281616211,55.57771301269531,43098792.0,Aave,59.36659622192383,59.36659622192383,59.36659622192383,0.013725764147414443,0.047051806696776055,48321456.571428575
2022-12-18,AAVE-USD,55.57500076293945,56.28681182861328,55.01985931396485,55.83451461791992,26536270.0,Aave,58.80632291521345,58.92508602142334,58.92508602142334,0.004620586046171882,0.04335819982265572,45598308.25
2022-12-19,AAVE-USD,55.83781814575195,56.44330978393555,53.29658889770508,53.72983932495117,38516334.0,Aave,57.89573287963867,58.34783638848199,58.34783638848199,-0.037694879365768874,0.04142114209367823,44811422.222222224
2022-12-20,AAVE-USD,53.729610443115234,56.16286087036133,53.40610504150391,55.77022171020508,45072863.0,Aave,57.023921966552734,58.090074920654295,58.090074920654295,0.03797484621001623,0.0422299883363286,44837566.3
2022-12-21,AAVE-USD,55.76984024047852,56.34359359741211,54.81562042236328,55.994606018066406,36818955.0,Aave,56.08559581211635,57.89957774769176,57.89957774769176,0.004023371271989484,0.03996209072277277,44108601.63636363
2022-12-22,AAVE-USD,55.98803329467773,56.06613159179688,53.77875518798828,55.60498809814453,34418452.0,Aave,55.33386829921177,57.70836194356283,57.70836194356283,-0.006958133070820494,0.03791317030649677,43301089.166666664
2022-12-23,AAVE-USD,55.60795211791992,56.04084014892578,54.35972213745117,54.53443145751953,32140129.0,Aave,55.29233060564314,57.46421344463642,57.46421344463642,-0.019252888585021055,0.03635545659653354,42442553.76923077
2022-12-24,AAVE-USD,54.53096771240234,54.69913482666016,54.2651596069336,54.47079849243164,23230269.0,Aave,55.134199959891184,57.2503980909075,57.2503980909075,-0.0011668401666102834,0.034844776064103154,41070247.71428572
2022-12-25,AAVE-USD,54.46983337402344,55.369136810302734,53.97994995117188,54.45232391357422,36091150.0,Aave,54.93674414498465,57.06385981241862,57.06385981241862,-0.0003391648253511237,0.033518445852302285,40738307.86666667
2022-12-26,AAVE-USD,54.459754943847656,55.98441696166992,54.25110626220703,55.93756866455078,34660069.0,Aave,55.25213405064174,56.99346661567688,56.99346661567688,0.027276058104221956,0.033427326722942276,40358417.9375
2022-12-27,AAVE-USD,55.93852996826172,58.08663558959961,55.52445983886719,57.36973571777344,49640032.0,Aave,55.48063605172293,57.015600092270795,57.015600092270795,0.025602954998118488,0.0331227098857791,40904395.23529412
2022-12-28,AAVE-USD,57.37222671508789,57.65577697753906,53.45313262939453,53.747257232666016,47399222.0,Aave,55.15958622523716,56.83402548895942,56.83402548895942,-0.06314267339365065,0.03533242678380337,41265218.94444445
2022-12-29,AAVE-USD,53.744415283203125,54.86674118041992,53.61741256713867,54.540714263916016,40802575.0,Aave,55.007547106061665,56.71332489816766,56.71332489816766,0.014762744595788524,0.03461206971370756,41240869.2631579
2022-12-30,AAVE-USD,54.53723907470703,54.61568832397461,51.72591400146485,52.51644134521485,55218888.0,Aave,54.71926280430385,56.50348072052002,56.50348072052002,-0.03711489565219017,0.034460324497081994,41939770.2
