date,symbol,open,high,low,close,volume,name,sma_7,sma_30,sma_100,returns,volatility_30,volume_ma_30
2022-12-11,ICP-USD,4.405037879943848,4.46239709854126,4.220204830169678,4.221512794494629,16807628.0,Internet Computer,4.221512794494629,4.221512794494629,4.221512794494629,,,16807628.0
2022-12-12,ICP-USD,4.220705986022949,4.230050086975098,4.095930099487305,4.172798156738281,20719601.0,Internet Computer,4.197155475616455,4.197155475616455,4.197155475616455,-0.011539616276865838,,18763614.5
2022-12-13,ICP-USD,4.172973155975342,4.288029193878174,3.9702889919281006,4.163186073303223,30645879.0,Internet Computer,4.185832341512044,4.185832341512044,4.185832341512044,-0.002303510276320697,0.006530913184743232,22724369.333333332
2022-12-14,ICP-USD,4.163440227508545,4.210109233856201,3.983563899993897,3.9959909915924072,23579900.0,Internet Computer,4.138372004032135,4.138372004032135,4.138372004032135,-0.040160367268464836,0.01973826513273171,22938252.0
2022-12-15,ICP-USD,3.995109081268311,4.039037227630615,3.8771159648895264,3.925549030303955,17950774.0,Internet Computer,4.095807409286499,4.095807409286499,4.095807409286499,-0.01762815818070229,0.016117305101925803,21940756.4
2022-12-16,ICP-USD,3.92501711845398,3.9805350303649902,3.531589984893799,3.5508289337158203,26281207.0,Internet Computer,4.004977663358052,4.004977663358052,4.004977663358052,-0.09545673578279579,0.037384350011638076,22664164.833333332
2022-12-17,ICP-USD,3.555310010910034,3.732886075973511,3.432703018188477,3.689457893371582,37659352.0,Internet Computer,3.9599034105028426,3.9599034105028426,3.9599034105028426,0.0390412949324177,0.04464439662120975,24806334.42857143
2022-12-18,ICP-USD,3.689307928085327,3.729921102523804,3.615406036376953,3.684447050094605,11130022.0,Internet Computer,3.8831797327314104,3.9254713654518127,3.9254713654518127,-0.00135815163685149,0.04144853500988659,23096795.375
2022-12-19,ICP-USD,3.684616088867188,3.7392890453338623,3.3890390396118164,3.4877049922943115,18318697.0,Internet Computer,3.785309280667986,3.8768306573232016,3.8768306573232016,-0.053397987574619,0.040310135247933435,22565895.555555556
2022-12-20,ICP-USD,3.4908719062805176,3.7375969886779785,3.4612090587615967,3.7237489223480233,18990448.0,Internet Computer,3.7225325448172435,3.8615224838256834,3.8615224838256834,0.06767886922065491,0.04829503306127083,22208350.8
2022-12-21,ICP-USD,3.7228710651397705,3.733067989349365,3.591506004333496,3.713361978530884,15636213.0,Internet Computer,3.68215697152274,3.8480533469807017,3.8480533469807017,-0.002789378133096543,0.04564272081532562,21610883.727272727
2022-12-22,ICP-USD,3.714416980743408,3.7764289379119873,3.613815069198608,3.739273071289064,15478400.0,Internet Computer,3.6555461202348987,3.8389883240063987,3.8389883240063987,0.0069777988001136215,0.043668727825820715,21099843.416666668
2022-12-23,ICP-USD,3.739521980285645,3.781527996063232,3.641972064971924,3.662724018096924,15419992.0,Internet Computer,3.671531132289342,3.825429531244131,3.825429531244131,-0.020471640271447433,0.041744317384676995,20662931.769230768
2022-12-24,ICP-USD,3.6627449989318848,3.761329889297485,3.6627449989318848,3.750179052352905,10734110.0,Internet Computer,3.680205583572388,3.820054497037615,3.820054497037615,0.023877047198718637,0.0411178493589968,19953730.214285713
2022-12-25,ICP-USD,3.749083995819092,3.7758328914642334,3.7096219062805176,3.766606092453003,12080350.0,Internet Computer,3.691942589623588,3.8164912700653075,3.8164912700653075,0.00438033487755507,0.03964919994643557,19428838.2
2022-12-26,ICP-USD,3.766390085220337,3.92095398902893,3.765841007232666,3.855698108673096,21356451.0,Internet Computer,3.744513034820557,3.8189416974782944,3.8189416974782944,0.023653128050369565,0.039037451476937886,19549314.0
2022-12-27,ICP-USD,3.855449914932251,3.933481931686402,3.771580934524536,3.83425498008728,17868624.0,Internet Computer,3.760299614497594,3.819842478808235,3.819842478808235,-0.0055614127406867775,0.03771381781317857,19450449.88235294
2022-12-28,ICP-USD,3.834332942962648,4.0231781005859375,3.7904629707336426,3.966866970062256,34596903.0,Internet Computer,3.79651461328779,3.828010506100125,3.828010506100125,0.03458611664161082,0.03777690581384761,20291919.5
2022-12-29,ICP-USD,3.9664111137390137,4.098965167999268,3.918771982192993,4.020569801330566,30380252.0,Internet Computer,3.8366998604365756,3.8381452058490955,3.8381452058490955,0.013537845275277238,0.036854923077788815,20822884.36842105
2022-12-30,ICP-USD,4.01961612701416,4.138700008392334,3.910936117172241,4.120387077331543,24477589.0,Internet Computer,3.9020802974700928,3.8522572994232176,3.8522572994232176,0.02482664918985944,0.03634348813414497,21005619.6
2022-12-31,ICP-USD,4.120372772216797,4.168341159820557,3.9302148818969727,3.9302148818969727,19624031.0,Internet Computer,3.927799701690674,3.855969565255301,3.855969565255301,-0.04615396366055258,0.03680922827137634,20939829.666666668
2023-01-01,ICP-USD,3.9308810234069824,4.052567005157471,3.919596910476685,4.017571926116943,15646294.0,Internet Computer,3.9636519636426653,3.863315127112649,3.863315127112649,0.02222704021155364,0.036294211788297503,20699214.40909091
2023-01-02,ICP-USD,4.018833160400391,4.20468282699585,3.953874111175537,3.998948097229004,31921873.0,Internet Computer,3.984116247722081,3.8692122127698814,3.8692122127698814,-0.004635593146913419,0.03542499324486251,21187156.086956523
2023-01-03,ICP-USD,3.998965978622437,4.05167293548584,3.8406729698181152,3.914108037948608,41266215.0,Internet Computer,3.9955238274165557,3.8710828721523285,3.8710828721523285,-0.021215594005629668,0.034845309897164195,22023783.541666668
2023-01-04,ICP-USD,3.913954973220825,4.0341620445251465,3.905596017837525,3.9509549140930176,27441685.0,Internet Computer,3.9932506765638074,3.874277753829956,3.874277753829956,0.009413862823194119,0.034168838451938674,22240499.6
2023-01-05,ICP-USD,3.950521945953369,3.967674016952514,3.802897930145264,3.815293073654175,23778812.0,Internet Computer,3.9639254297528947,3.8720091122847338,3.8720091122847338,-0.03433646887615405,0.03406183387132291,22299665.46153846
2023-01-06,ICP-USD,3.815293073654175,3.912144899368286,3.770698070526123,3.9062039852142334,20039742.0,Internet Computer,3.933327845164708,3.8732755890599004,3.8732755890599004,0.023828028359820452,0.033800384121821195,22215964.592592593
2023-01-07,ICP-USD,3.905456066131592,4.028875827789307,3.893656015396118,4.016867160797119,18218328.0,Internet Computer,3.945706742150443,3.8784038594790866,3.8784038594790866,0.028330106671788702,0.03366825433929106,22073191.85714286
2023-01-08,ICP-USD,4.016534805297852,4.1098480224609375,3.9488019943237305,4.107790946960449,21818950.0,Internet Computer,3.958595173699515,3.8863137590474097,3.8863137590474097,0.022635497397252013,0.033346671682409554,22064424.896551725
2023-01-09,ICP-USD,4.107892036437988,4.369891166687012,4.098347187042236,4.246525764465332,65408947.0,Internet Computer,3.9939634118761336,3.8983208258946735,3.8983208258946735,0.03377358275925402,0.03335603338621531,23509242.3
2023-01-10,ICP-USD,4.246329784393311,4.324800968170166,4.183234214782715,4.316827774047852,22978029.0,Internet Computer,4.051494802747454,3.901497991879781,3.911821050028647,0.01655518263207134,0.03290266045665914,23714922.333333332
2023-01-11,ICP-USD,4.31699800491333,4.367999076843262,4.12508487701416,4.338092803955078,28225361.0,Internet Computer,4.106800215584891,3.9070078134536743,3.925142042338848,0.004926077902636994,0.03281871602447544,23965114.333333332
2023-01-12,ICP-USD,4.452845096588135,4.530595779418945,4.251871109008789,4.508770942687988,41450455.0,Internet Computer,4.205868482589722,3.9185273090998334,3.9428277665918525,0.039344049665627656,0.033511557859546834,24325266.866666667
2023-01-13,ICP-USD,4.509056091308594,4.650472164154053,4.363844871520996,4.603774070739746,31000125.0,Internet Computer,4.305521351950509,3.938786745071411,3.9622673637726726,0.021070737293902075,0.03263181986436032,24572607.7
2023-01-14,ICP-USD,4.603837966918945,5.310303211212158,4.601583957672119,5.054366111755371,83043372.0,Internet Computer,4.453735487801688,3.9764139811197916,3.993470185143607,0.09787449038376095,0.0364314221895097,26742360.966666665
2023-01-15,ICP-USD,5.0588459968566895,5.426114082336426,4.948780059814453,5.149487018585205,76812029.0,Internet Computer,4.60254921231951,4.0297025839487715,4.025581763850318,0.018819552190452393,0.030634687558235545,28426721.7
2023-01-16,ICP-USD,5.149864196777344,5.273118019104004,4.86506986618042,5.025687217712402,44893411.0,Internet Computer,4.713857991354806,4.074243561426798,4.052611640981726,-0.024041190981935134,0.030942947627562417,28667857.0
2023-01-17,ICP-USD,5.027215003967285,5.440674781799316,4.986824989318848,5.105076789855957,43079982.0,Internet Computer,4.826464993613107,4.12159788608551,4.08030809226789,0.015796759468786004,0.030868713053827764,29732855.666666668
2023-01-18,ICP-USD,5.103417873382568,5.544539928436279,4.931922912597656,4.953857898712158,60806545.0,Internet Computer,4.914431435721261,4.170469649632772,4.10270680525364,-0.029621276499557925,0.029419290474891068,31149117.266666666
