date,symbol,open,high,low,close,volume,name,sma_7,sma_30,sma_100,returns,volatility_30,volume_ma_30
2022-12-11,MKR-USD,613.5883178710938,616.391845703125,601.529052734375,602.1458740234375,15385696.0,Maker,602.1458740234375,602.1458740234375,602.1458740234375,,,15385696.0
2022-12-12,MKR-USD,602.0985107421875,602.0985107421875,583.0479736328125,588.908935546875,25400083.0,Maker,595.5274047851562,595.5274047851562,595.5274047851562,-0.021982943083401874,,20392889.5
2022-12-13,MKR-USD,588.97216796875,606.9571533203125,579.3590698242188,603.2882690429688,23077752.0,Maker,598.1143595377604,598.1143595377604,598.1143595377604,0.02441690493750226,0.03280964718160652,21287843.666666668
2022-12-14,MKR-USD,603.2688598632812,614.2691650390625,599.6046142578125,606.1576538085938,18896477.0,Maker,600.1251831054688,600.1251831054688,600.1251831054688,0.004756241605985201,0.023289738716336758,20690002.0
2022-12-15,MKR-USD,606.1909790039062,609.8157958984375,587.9925537109375,590.2776489257812,16631449.0,Maker,598.1556762695312,598.1556762695312,598.1556762695312,-0.02619781303269153,0.02379117462302159,19878291.4
2022-12-16,MKR-USD,590.2528686523438,595.6333618164062,535.0086059570312,540.0326538085938,19843162.0,Maker,588.468505859375,588.468505859375,588.468505859375,-0.0851209514855018,0.041428876437323923,19872436.5
2022-12-17,MKR-USD,540.0084228515625,553.451416015625,533.7399291992188,553.341796875,15710336.0,Maker,583.4504045758929,583.4504045758929,583.4504045758929,0.024645070946253345,0.041444904742549346,19277850.714285713
2022-12-18,MKR-USD,553.2919921875,561.3287963867188,550.7764282226562,554.1646118164062,11082467.0,Maker,576.5959385463169,579.789680480957,579.789680480957,0.0014869922099742805,0.03824152305344754,18253427.75
2022-12-19,MKR-USD,554.1678466796875,557.3762817382812,525.148193359375,527.2643432617188,14355080.0,Maker,567.789568219866,573.9535319010416,573.9535319010416,-0.048542017987246555,0.03779338062727639,17820278.0
2022-12-20,MKR-USD,527.3906860351562,558.8259887695312,527.3906860351562,558.33984375,14126075.0,Maker,561.3683646065848,572.3921630859375,572.3921630859375,0.05893723117335137,0.04325173933337229,17450857.7
2022-12-21,MKR-USD,558.0939331054688,558.3251342773438,546.7796020507812,551.1961669921875,13180369.0,Maker,553.5167236328125,570.465254350142,570.465254350142,-0.012794495749816392,0.04081234157471535,17062631.454545453
2022-12-22,MKR-USD,551.273681640625,555.1783447265625,538.6160888671875,551.4708862304688,13849572.0,Maker,547.972900390625,568.8823903401693,568.8823903401693,0.0004984055672598853,0.03880347300508634,16794876.5
2022-12-23,MKR-USD,551.4696044921875,555.8030395507812,550.2009887695312,553.7487182617188,13498781.0,Maker,549.9323381696429,567.71826171875,567.71826171875,0.004130466518042164,0.03714357520561733,16541330.692307692
2022-12-24,MKR-USD,553.7757568359375,555.9155883789062,550.4976196289062,551.2184448242188,11919077.0,Maker,549.6290021623884,566.5397033691406,566.5397033691406,-0.004569353127250264,0.03556555722819911,16211169.714285715
2022-12-25,MKR-USD,551.2442016601562,552.3232421875,535.31982421875,540.2932739257812,13606804.0,Maker,547.6473824637277,564.78994140625,564.78994140625,-0.0198200386816183,0.03436419753505081,16037545.333333334
2022-12-26,MKR-USD,540.22412109375,548.9383544921875,538.4251708984375,548.9324951171875,13079676.0,Maker,550.7428327287946,563.7988510131836,563.7988510131836,0.015989873663674325,0.03364903468606113,15852678.5
