date,symbol,open,high,low,close,volume,name,sma_7,sma_30,sma_100,returns,volatility_30,volume_ma_30
2022-12-11,AXS-USD,8.303224563598633,8.338386535644531,7.964635848999023,8.061356544494629,76693881.0,Axie Infinity,8.061356544494629,8.061356544494629,8.061356544494629,,,76693881.0
2022-12-12,AXS-USD,8.060585975646973,8.060585975646973,7.581662178039551,7.713510990142822,65975048.0,Axie Infinity,7.887433767318726,7.887433767318726,7.887433767318726,-0.043149754316395006,,71334464.5
2022-12-13,AXS-USD,7.714559078216553,7.782524108886719,7.298326015472412,7.685258865356445,78392016.0,Axie Infinity,7.820042133331299,7.820042133331299,7.820042133331299,-0.0036626803050492374,0.02792157780263768,73686981.66666667
2022-12-14,AXS-USD,7.687460899353027,8.125693321228027,7.60368013381958,7.719616889953613,102742126.0,Axie Infinity,7.794935822486877,7.794935822486877,7.794935822486877,0.004470639857304892,0.025472474857184586,80950767.75
2022-12-15,AXS-USD,7.720631122589111,7.767043113708496,7.469565868377685,7.490663051605225,50940533.0,Axie Infinity,7.734081268310547,7.734081268310547,7.734081268310547,-0.02965870477929433,0.022203032306986854,74948720.8
2022-12-16,AXS-USD,7.491459846496582,7.631038188934326,6.572677135467529,6.676952838897705,67109165.0,Axie Infinity,7.55789319674174,7.55789319674174,7.55789319674174,-0.10862993130269616,0.04486071048199664,73642128.16666667
2022-12-17,AXS-USD,6.676401138305664,6.981289863586426,6.5690789222717285,6.948653221130371,56636559.0,Axie Infinity,7.4708589145115445,7.4708589145115445,7.4708589145115445,0.04069227217688742,0.05092638516320985,71212761.14285715
2022-12-18,AXS-USD,6.94877290725708,6.951076030731201,6.776819229125977,6.850379943847656,24763019.0,Axie Infinity,7.297862257276263,7.393299043178558,7.393299043178558,-0.01414278050081308,0.04661852436743172,65406543.375
2022-12-19,AXS-USD,6.850872993469238,7.115632057189941,6.482089996337891,6.525585174560547,68513123.0,Axie Infinity,7.1281585693359375,7.29688639110989,7.29688639110989,-0.04741266498346686,0.044084796344300695,65751718.88888889
2022-12-20,AXS-USD,6.528703212738037,7.001830101013184,6.528703212738037,6.97508716583252,64981526.0,Axie Infinity,7.026705469403948,7.264706468582153,7.264706468582153,0.06888301650315132,0.051805117885120794,65674699.6
2022-12-21,AXS-USD,6.973802089691162,6.981181144714356,6.742467880249023,6.837172031402588,41517563.0,Axie Infinity,6.900641918182373,7.225839701565829,7.225839701565829,-0.019772532034511348,0.04886830990247133,63478596.27272727
2022-12-22,AXS-USD,6.838417053222656,7.207799911499023,6.704702854156494,7.060548782348633,97319412.0,Axie Infinity,6.839197022574289,7.2120654582977295,7.2120654582977295,0.032670927383440684,0.04855886883815055,66298664.25
2022-12-23,AXS-USD,7.058956146240234,7.12272310256958,6.97351598739624,7.082009792327881,53454197.0,Axie Infinity,6.897062301635742,7.202061176300049,7.202061176300049,0.003039566843996644,0.04647317923090328,65310628.307692304
2022-12-24,AXS-USD,7.082448959350586,7.112693786621094,6.9698920249938965,6.988192081451416,33026403.0,Axie Infinity,6.902710710253034,7.18678481238229,7.18678481238229,-0.013247328601282082,0.04450541871008632,63004612.21428572
2022-12-25,AXS-USD,6.988442897796631,7.0327911376953125,6.803194999694824,6.892914772033691,33016829.0,Axie Infinity,6.908787114279611,7.167193476359049,7.167193476359049,-0.013634042726246243,0.042770489545477394,61005426.666666664
2022-12-26,AXS-USD,6.892985820770264,6.955963134765625,6.771212100982666,6.898086071014404,48406357.0,Axie Infinity,6.9620015280587335,7.150374263525009,7.150374263525009,0.0007502339941434233,0.04131249329923854,60217984.8125
2022-12-27,AXS-USD,6.897215843200684,6.909748077392578,6.614222049713135,6.711637020111084,35966939.0,Axie Infinity,6.924365792955671,7.124566190383014,7.124566190383014,-0.027029098939019502,0.04015097276747853,58791452.705882356
2022-12-28,AXS-USD,6.71120023727417,6.719883918762207,6.2352070808410645,6.284946918487549,53900192.0,Axie Infinity,6.845476491110666,7.07792067527771,7.07792067527771,-0.06357466894365404,0.04094302161920694,58519716.0
2022-12-29,AXS-USD,6.285469055175781,6.32673978805542,5.896947860717773,6.176821231842041,52703969.0,Axie Infinity,6.719229698181152,7.030494388781096,7.030494388781096,-0.017203914058120273,0.039729004734418254,58213624.05263158
2022-12-30,AXS-USD,6.175416946411133,6.175416946411133,5.859068870544434,5.979893207550049,51545550.0,Axie Infinity,6.5617844717843195,6.977964329719543,6.977964329719543,-0.031881774929281015,0.03882885718785864,57880220.35
2022-12-31,AXS-USD,5.979981899261475,6.086664199829102,5.947943210601807,6.041957855224609,34211948.0,Axie Infinity,6.426608153751919,6.933392592838833,6.933392592838833,0.01037888897350192,0.03821255024013278,56753159.76190476
2023-01-01,AXS-USD,6.042063236236572,6.479946136474609,5.949028968811035,6.31391191482544,50346487.0,Axie Infinity,6.343893459865025,6.90523438020186,6.90523438020186,0.04501091634819443,0.03938024620699236,56461947.36363637
