date,symbol,close,lag_1,lag_7,lag_30
2022-12-11,LINK-USD,6.714855194091797,,,
2022-12-12,LINK-USD,6.691596984863281,6.714855194091797,,
2022-12-13,LINK-USD,6.911356925964356,6.691596984863281,,
2022-12-14,LINK-USD,6.728827953338623,6.911356925964356,,
2022-12-15,LINK-USD,6.45136308670044,6.728827953338623,,
2022-12-16,LINK-USD,5.900253772735596,6.45136308670044,,
2022-12-17,LINK-USD,6.029943943023682,5.900253772735596,,
2022-12-18,LINK-USD,5.963430881500244,6.029943943023682,6.714855194091797,
2022-12-19,LINK-USD,5.790945053100586,5.963430881500244,6.691596984863281,
2022-12-20,LINK-USD,6.020202159881592,5.790945053100586,6.911356925964356,
2022-12-21,LINK-USD,5.98125696182251,6.020202159881592,6.728827953338623,
2022-12-22,LINK-USD,6.0027689933776855,5.98125696182251,6.45136308670044,
2022-12-23,LINK-USD,5.942527770996094,6.0027689933776855,5.900253772735596,
2022-12-24,LINK-USD,5.920003890991211,5.942527770996094,6.029943943023682,
2022-12-25,LINK-USD,5.985958099365234,5.920003890991211,5.963430881500244,
2022-12-26,LINK-USD,6.0376691818237305,5.985958099365234,5.790945053100586,
2022-12-27,LINK-USD,5.899226188659668,6.0376691818237305,6.020202159881592,
2022-12-28,LINK-USD,5.676936149597168,5.899226188659668,5.98125696182251,
2022-12-29,LINK-USD,5.603007793426514,5.676936149597168,6.0027689933776855,
2022-12-30,LINK-USD,5.467444896697998,5.603007793426514,5.942527770996094,
2022-12-31,LINK-USD,5.568657875061035,5.467444896697998,5.920003890991211,
2023-01-01,LINK-USD,5.622443199157715,5.568657875061035,5.985958099365234,
2023-01-02,LINK-USD,5.687626838684082,5.622443199157715,6.0376691818237305,
2023-01-03,LINK-USD,5.622096061706543,5.687626838684082,5.899226188659668,
2023-01-04,LINK-USD,5.804031848907471,5.622096061706543,5.676936149597168,
2023-01-05,LINK-USD,5.647834777832031,5.804031848907471,5.603007793426514,
2023-01-06,LINK-USD,5.7108001708984375,5.647834777832031,5.467444896697998,
2023-01-07,LINK-USD,5.829194068908691,5.7108001708984375,5.568657875061035,
2023-01-08,LINK-USD,5.933166027069092,5.829194068908691,5.622443199157715,
