date,symbol,close,lag_1,lag_7,lag_30
2022-12-11,ETH-USD,1263.8685302734375,,,
2022-12-12,ETH-USD,1274.6190185546875,1263.8685302734375,,
2022-12-13,ETH-USD,1320.5491943359375,1274.6190185546875,,
2022-12-14,ETH-USD,1309.3287353515625,1320.5491943359375,,
2022-12-15,ETH-USD,1266.3538818359375,1309.3287353515625,,
2022-12-16,ETH-USD,1168.2593994140625,1266.3538818359375,,
2022-12-17,ETH-USD,1188.1495361328125,1168.2593994140625,,
2022-12-18,ETH-USD,1184.7152099609375,1188.1495361328125,1263.8685302734375,
2022-12-19,ETH-USD,1167.60986328125,1184.7152099609375,1274.6190185546875,
2022-12-20,ETH-USD,1217.70361328125,1167.60986328125,1320.5491943359375,
2022-12-21,ETH-USD,1213.5999755859375,1217.70361328125,1309.3287353515625,
2022-12-22,ETH-USD,1218.18212890625,1213.5999755859375,1266.3538818359375,
2022-12-23,ETH-USD,1220.159423828125,1218.18212890625,1168.2593994140625,
2022-12-24,ETH-USD,1221.1485595703125,1220.159423828125,1188.1495361328125,
2022-12-25,ETH-USD,1218.9620361328125,1221.1485595703125,1184.7152099609375,
2022-12-26,ETH-USD,1226.974365234375,1218.9620361328125,1167.60986328125,
2022-12-27,ETH-USD,1212.7916259765625,1226.974365234375,1217.70361328125,
2022-12-28,ETH-USD,1189.986083984375,1212.7916259765625,1213.5999755859375,
2022-12-29,ETH-USD,1201.5953369140625,1189.986083984375,1218.18212890625,
2022-12-30,ETH-USD,1199.2327880859375,1201.5953369140625,1220.159423828125,
2022-12-31,ETH-USD,1196.771240234375,1199.2327880859375,1221.1485595703125,
2023-01-01,ETH-USD,1200.96484375,1196.771240234375,1218.9620361328125,
2023-01-02,ETH-USD,1214.6566162109375,1200.96484375,1226.974365234375,
2023-01-03,ETH-USD,1214.77880859375,1214.6566162109375,1212.7916259765625,
2023-01-04,ETH-USD,1256.526611328125,1214.77880859375,1189.986083984375,
2023-01-05,ETH-USD,1250.4385986328125,1256.526611328125,1201.5953369140625,
2023-01-06,ETH-USD,1269.3790283203125,1250.4385986328125,1199.2327880859375,
2023-01-07,ETH-USD,1264.2703857421875,1269.3790283203125,1196.771240234375,
2023-01-08,ETH-USD,1287.3594970703125,1264.2703857421875,1200.96484375,
2023-01-09,ETH-USD,1321.5389404296875,1287.3594970703125,1214.6566162109375,
2023-01-10,ETH-USD,1336.5860595703125,1321.5389404296875,1214.77880859375,1263.8685302734375
2023-01-11,ETH-USD,1387.9327392578125,1336.5860595703125,1256.526611328125,1274.6190185546875
2023-01-12,ETH-USD,1417.9384765625,1387.9327392578125,1250.4385986328125,1320.5491943359375
2023-01-13,ETH-USD,1451.6148681640625,1417.9384765625,1269.3790283203125,1309.3287353515625
2023-01-14,ETH-USD,1550.7069091796875,1451.6148681640625,1264.2703857421875,1266.3538818359375
2023-01-15,ETH-USD,1552.4794921875,1550.7069091796875,1287.3594970703125,1168.2593994140625
2023-01-16,ETH-USD,1576.83349609375,1552.4794921875,1321.5389404296875,1188.1495361328125
2023-01-17,ETH-USD,1567.8460693359375,1576.83349609375,1336.5860595703125,1184.7152099609375
2023-01-18,ETH-USD,1515.5069580078125,1567.8460693359375,1387.9327392578125,1167.60986328125
2023-01-19,ETH-USD,1552.5565185546875,1515.5069580078125,1417.9384765625,1217.70361328125
2023-01-20,ETH-USD,1659.754150390625,1552.5565185546875,1451.6148681640625,1213.5999755859375
2023-01-21,ETH-USD,1627.1181640625,1659.754150390625,1550.7069091796875,1218.18212890625
2023-01-22,ETH-USD,1628.382080078125,1627.1181640625,1552.4794921875,1220.159423828125
2023-01-23,ETH-USD,1628.2510986328125,1628.382080078125,1576.83349609375,1221.1485595703125
2023-01-24,ETH-USD,1556.604248046875,1628.2510986328125,1567.8460693359375,1218.9620361328125
2023-01-25,ETH-USD,1611.7110595703125,1556.604248046875,1515.5069580078125,1226.974365234375
2023-01-26,ETH-USD,1603.10595703125,1611.7110595703125,1552.5565185546875,1212.7916259765625
2023-01-27,ETH-USD,1598.156494140625,1603.10595703125,1659.754150390625,1189.986083984375
2023-01-28,ETH-USD,1572.43505859375,1598.156494140625,1627.1181640625,1201.5953369140625
2023-01-29,ETH-USD,1646.1556396484375,1572.43505859375,1628.382080078125,1199.2327880859375
2023-01-30,ETH-USD,1567.3265380859375,1646.1556396484375,1628.2510986328125,1196.771240234375
2023-01-31,ETH-USD,1586.535400390625,1567.3265380859375,1556.604248046875,1200.96484375
2023-02-01,ETH-USD,1641.792724609375,1586.535400390625,1611.7110595703125,1214.6566162109375
2023-02-02,ETH-USD,1643.2415771484375,1641.792724609375,1603.10595703125,1214.77880859375
2023-02-03,ETH-USD,1664.74560546875,1643.2415771484375,1598.156494140625,1256.526611328125
2023-02-04,ETH-USD,1667.0592041015625,1664.74560546875,1572.43505859375,1250.4385986328125
2023-02-05,ETH-USD,1631.6458740234375,1667.0592041015625,1646.1556396484375,1269.3790283203125
2023-02-06,ETH-USD,1616.2470703125,1631.6458740234375,1567.3265380859375,1264.2703857421875
2023-02-07,ETH-USD,1672.0035400390625,1616.2470703125,1586.535400390625,1287.3594970703125
2023-02-08,ETH-USD,1650.716796875,1672.0035400390625,1641.792724609375,1321.5389404296875
2023-02-09,ETH-USD,1546.438232421875,1650.716796875,1643.2415771484375,1336.5860595703125
2023-02-10,ETH-USD,1514.869140625,1546.438232421875,1664.74560546875,1387.9327392578125
2023-02-11,ETH-USD,1539.9267578125,1514.869140625,1667.0592041015625,1417.9384765625
2023-02-12,ETH-USD,1515.03369140625,1539.9267578125,1631.6458740234375,1451.6148681640625
2023-02-13,ETH-USD,1507.1658935546875,1515.03369140625,1616.2470703125,1550.7069091796875
2023-02-14,ETH-USD,1556.8751220703125,1507.1658935546875,1672.0035400390625,1552.4794921875
2023-02-15,ETH-USD,1673.7459716796875,1556.8751220703125,1650.716796875,1576.83349609375
2023-02-16,ETH-USD,1640.067626953125,1673.7459716796875,1546.438232421875,1567.8460693359375
2023-02-17,ETH-USD,1694.7833251953125,1640.067626953125,1514.869140625,1515.5069580078125
2023-02-18,ETH-USD,1691.8194580078125,1694.7833251953125,1539.9267578125,1552.5565185546875
2023-02-19,ETH-USD,1681.4361572265625,1691.8194580078125,1515.03369140625,1659.754150390625
2023-02-20,ETH-USD,1702.6751708984375,1681.4361572265625,1507.1658935546875,1627.1181640625
2023-02-21,ETH-USD,1658.036376953125,1702.6751708984375,1556.8751220703125,1628.382080078125
2023-02-22,ETH-USD,1643.231689453125,1658.036376953125,1673.7459716796875,1628.2510986328125
2023-02-23,ETH-USD,1651.0738525390625,1643.231689453125,1640.067626953125,1556.604248046875
2023-02-24,ETH-USD,1608.3731689453125,1651.0738525390625,1694.7833251953125,1611.7110595703125
2023-02-25,ETH-USD,1594.9149169921875,1608.3731689453125,1691.8194580078125,1603.10595703125
2023-02-26,ETH-USD,1640.817138671875,1594.9149169921875,1681.4361572265625,1598.156494140625
2023-02-27,ETH-USD,1634.326416015625,1640.817138671875,1702.6751708984375,1572.43505859375
2023-02-28,ETH-USD,1605.8951416015625,1634.326416015625,1658.036376953125,1646.1556396484375
2023-03-01,ETH-USD,1663.4337158203125,1605.8951416015625,1643.231689453125,1567.3265380859375
2023-03-02,ETH-USD,1647.3193359375,1663.4337158203125,1651.0738525390625,1586.535400390625
2023-03-03,ETH-USD,1569.1676025390625,1647.3193359375,1608.3731689453125,1641.792724609375
2023-03-04,ETH-USD,1566.9239501953125,1569.1676025390625,1594.9149169921875,1643.2415771484375
2023-03-05,ETH-USD,1564.46875,1566.9239501953125,1640.817138671875,1664.74560546875
2023-03-06,ETH-USD,1567.398681640625,1564.46875,1634.326416015625,1667.0592041015625
2023-03-07,ETH-USD,1561.93310546875,1567.398681640625,1605.8951416015625,1631.6458740234375
2023-03-08,ETH-USD,1534.0882568359375,1561.93310546875,1663.4337158203125,1616.2470703125
2023-03-09,ETH-USD,1438.6607666015625,1534.0882568359375,1647.3193359375,1672.0035400390625
2023-03-10,ETH-USD,1429.1580810546875,1438.6607666015625,1569.1676025390625,1650.716796875
2023-03-11,ETH-USD,1482.61669921875,1429.1580810546875,1566.9239501953125,1546.438232421875
2023-03-12,ETH-USD,1590.29296875,1482.61669921875,1564.46875,1514.869140625
2023-03-13,ETH-USD,1680.3089599609375,1590.29296875,1567.398681640625,1539.9267578125
2023-03-14,ETH-USD,1703.507080078125,1680.3089599609375,1561.93310546875,1515.03369140625
2023-03-15,ETH-USD,1656.1805419921875,1703.507080078125,1534.0882568359375,1507.1658935546875
2023-03-16,ETH-USD,1677.2154541015625,1656.1805419921875,1438.6607666015625,1556.8751220703125
2023-03-17,ETH-USD,1792.485107421875,1677.2154541015625,1429.1580810546875,1673.7459716796875
2023-03-18,ETH-USD,1761.65966796875,1792.485107421875,1482.61669921875,1640.067626953125
2023-03-19,ETH-USD,1785.5765380859375,1761.65966796875,1590.29296875,1694.7833251953125
2023-03-20,ETH-USD,1735.3212890625,1785.5765380859375,1680.3089599609375,1691.8194580078125
2023-03-21,ETH-USD,1806.7607421875,1735.3212890625,1703.507080078125,1681.4361572265625
2023-03-22,ETH-USD,1737.717041015625,1806.7607421875,1656.1805419921875,1702.6751708984375
2023-03-23,ETH-USD,1816.4051513671875,1737.717041015625,1677.2154541015625,1658.036376953125
2023-03-24,ETH-USD,1752.0447998046875,1816.4051513671875,1792.485107421875,1643.231689453125
2023-03-25,ETH-USD,1743.7647705078125,1752.0447998046875,1761.65966796875,1651.0738525390625
2023-03-26,ETH-USD,1775.6767578125,1743.7647705078125,1785.5765380859375,1608.3731689453125
2023-03-27,ETH-USD,1715.4608154296875,1775.6767578125,1735.3212890625,1594.9149169921875
2023-03-28,ETH-USD,1772.78564453125,1715.4608154296875,1806.7607421875,1640.817138671875
2023-03-29,ETH-USD,1793.0018310546875,1772.78564453125,1737.717041015625,1634.326416015625
2023-03-30,ETH-USD,1792.7371826171875,1793.0018310546875,1816.4051513671875,1605.8951416015625
2023-03-31,ETH-USD,1822.0220947265625,1792.7371826171875,1752.0447998046875,1663.4337158203125
