date,symbol,close,lag_1,lag_7,lag_30
2022-12-11,CRV-USD,0.6288639903068542,,,
2022-12-12,CRV-USD,0.619117021560669,0.6288639903068542,,
2022-12-13,CRV-USD,0.6532080173492432,0.619117021560669,,
2022-12-14,CRV-USD,0.6464859843254089,0.6532080173492432,,
2022-12-15,CRV-USD,0.6172639727592468,0.6464859843254089,,
2022-12-16,CRV-USD,0.544713020324707,0.6172639727592468,,
2022-12-17,CRV-USD,0.5602800250053406,0.544713020324707,,
2022-12-18,CRV-USD,0.5499950051307678,0.5602800250053406,0.6288639903068542,
2022-12-19,CRV-USD,0.5179809927940369,0.5499950051307678,0.619117021560669,
2022-12-20,CRV-USD,0.5281460285186768,0.5179809927940369,0.6532080173492432,
2022-12-21,CRV-USD,0.5165989995002747,0.5281460285186768,0.6464859843254089,
2022-12-22,CRV-USD,0.5243149995803833,0.5165989995002747,0.6172639727592468,
2022-12-23,CRV-USD,0.5270169973373413,0.5243149995803833,0.544713020324707,
2022-12-24,CRV-USD,0.5239130258560181,0.5270169973373413,0.5602800250053406,
2022-12-25,CRV-USD,0.5216720104217529,0.5239130258560181,0.5499950051307678,
2022-12-26,CRV-USD,0.5362949967384338,0.5216720104217529,0.5179809927940369,
2022-12-27,CRV-USD,0.5287380218505859,0.5362949967384338,0.5281460285186768,
2022-12-28,CRV-USD,0.5096499919891357,0.5287380218505859,0.5165989995002747,
2022-12-29,CRV-USD,0.5112059712409973,0.5096499919891357,0.5243149995803833,
2022-12-30,CRV-USD,0.5278570055961609,0.5112059712409973,0.5270169973373413,
2022-12-31,CRV-USD,0.524823009967804,0.5278570055961609,0.5239130258560181,
2023-01-01,CRV-USD,0.5266550183296204,0.524823009967804,0.5216720104217529,
2023-01-02,CRV-USD,0.5330920219421387,0.5266550183296204,0.5362949967384338,
2023-01-03,CRV-USD,0.5298590064048767,0.5330920219421387,0.5287380218505859,
2023-01-04,CRV-USD,0.5546380281448364,0.5298590064048767,0.5096499919891357,
2023-01-05,CRV-USD,0.542809009552002,0.5546380281448364,0.5112059712409973,
2023-01-06,CRV-USD,0.5454440116882324,0.542809009552002,0.5278570055961609,
2023-01-07,CRV-USD,0.5499870181083679,0.5454440116882324,0.524823009967804,
2023-01-08,CRV-USD,0.5728179812431335,0.5499870181083679,0.5266550183296204,
2023-01-09,CRV-USD,0.6441550254821777,0.5728179812431335,0.5330920219421387,
2023-01-10,CRV-USD,0.6501799821853638,0.6441550254821777,0.5298590064048767,0.6288639903068542
2023-01-11,CRV-USD,0.6692649722099304,0.6501799821853638,0.5546380281448364,0.619117021560669
2023-01-12,CRV-USD,0.6891160011291504,0.6692649722099304,0.542809009552002,0.6532080173492432
2023-01-13,CRV-USD,0.8034960031509399,0.6891160011291504,0.5454440116882324,0.6464859843254089
2023-01-14,CRV-USD,0.8150680065155029,0.8034960031509399,0.5499870181083679,0.6172639727592468
2023-01-15,CRV-USD,0.8326830267906189,0.8150680065155029,0.5728179812431335,0.544713020324707
2023-01-16,CRV-USD,0.8716949820518494,0.8326830267906189,0.6441550254821777,0.5602800250053406
2023-01-17,CRV-USD,0.9133719801902772,0.8716949820518494,0.6501799821853638,0.5499950051307678
2023-01-18,CRV-USD,0.8964290022850037,0.9133719801902772,0.6692649722099304,0.5179809927940369
2023-01-19,CRV-USD,0.9010599851608276,0.8964290022850037,0.6891160011291504,0.5281460285186768
2023-01-20,CRV-USD,1.0322660207748413,0.9010599851608276,0.8034960031509399,0.5165989995002747
2023-01-21,CRV-USD,0.9960790276527404,1.0322660207748413,0.8150680065155029,0.5243149995803833
2023-01-22,CRV-USD,1.0733979940414429,0.9960790276527404,0.8326830267906189,0.5270169973373413
2023-01-23,CRV-USD,1.0663269758224487,1.0733979940414429,0.8716949820518494,0.5239130258560181
2023-01-24,CRV-USD,0.9936190247535706,1.0663269758224487,0.9133719801902772,0.5216720104217529
2023-01-25,CRV-USD,1.032518982887268,0.9936190247535706,0.8964290022850037,0.5362949967384338
2023-01-26,CRV-USD,1.0493839979171753,1.032518982887268,0.9010599851608276,0.5287380218505859
2023-01-27,CRV-USD,1.131451964378357,1.0493839979171753,1.0322660207748413,0.5096499919891357
2023-01-28,CRV-USD,1.0718040466308594,1.131451964378357,0.9960790276527404,0.5112059712409973
2023-01-29,CRV-USD,1.0903199911117554,1.0718040466308594,1.0733979940414429,0.5278570055961609
2023-01-30,CRV-USD,0.992812991142273,1.0903199911117554,1.0663269758224487,0.524823009967804
2023-01-31,CRV-USD,1.0184990167617798,0.992812991142273,0.9936190247535706,0.5266550183296204
2023-02-01,CRV-USD,1.1112209558486938,1.0184990167617798,1.032518982887268,0.5330920219421387
2023-02-02,CRV-USD,1.0594539642333984,1.1112209558486938,1.0493839979171753,0.5298590064048767
2023-02-03,CRV-USD,1.1147160530090332,1.0594539642333984,1.131451964378357,0.5546380281448364
2023-02-04,CRV-USD,1.1091289520263672,1.1147160530090332,1.0718040466308594,0.542809009552002
2023-02-05,CRV-USD,1.0508099794387815,1.1091289520263672,1.0903199911117554,0.5454440116882324
2023-02-06,CRV-USD,1.0454059839248655,1.0508099794387815,0.992812991142273,0.5499870181083679
2023-02-07,CRV-USD,1.0916149616241455,1.0454059839248655,1.0184990167617798,0.5728179812431335
2023-02-08,CRV-USD,1.1391479969024658,1.0916149616241455,1.1112209558486938,0.6441550254821777
2023-02-09,CRV-USD,0.9715890288352966,1.1391479969024658,1.0594539642333984,0.6501799821853638
2023-02-10,CRV-USD,0.9600719809532166,0.9715890288352966,1.1147160530090332,0.6692649722099304
2023-02-11,CRV-USD,0.9590129852294922,0.9600719809532166,1.1091289520263672,0.6891160011291504
