date,symbol,close,lag_1,lag_7,lag_30
2022-12-11,ETC-USD,18.91400909423828,,,
2022-12-12,ETC-USD,18.5446834564209,18.91400909423828,,
2022-12-13,ETC-USD,19.252872467041016,18.5446834564209,,
2022-12-14,ETC-USD,18.787687301635746,19.252872467041016,,
2022-12-15,ETC-USD,18.142051696777344,18.787687301635746,,
2022-12-16,ETC-USD,15.927059173583984,18.142051696777344,,
2022-12-17,ETC-USD,16.19248390197754,15.927059173583984,,
2022-12-18,ETC-USD,15.967288970947266,16.19248390197754,18.91400909423828,
2022-12-19,ETC-USD,15.162721633911133,15.967288970947266,18.5446834564209,
2022-12-20,ETC-USD,15.949490547180176,15.162721633911133,19.252872467041016,
2022-12-21,ETC-USD,16.62114715576172,15.949490547180176,18.787687301635746,
2022-12-22,ETC-USD,16.489723205566406,16.62114715576172,18.142051696777344,
2022-12-23,ETC-USD,16.393714904785156,16.489723205566406,15.927059173583984,
2022-12-24,ETC-USD,16.458059310913086,16.393714904785156,16.19248390197754,
2022-12-25,ETC-USD,16.18886375427246,16.458059310913086,15.967288970947266,
2022-12-26,ETC-USD,16.257604598999023,16.18886375427246,15.162721633911133,
2022-12-27,ETC-USD,15.845548629760742,16.257604598999023,15.949490547180176,
2022-12-28,ETC-USD,15.115042686462402,15.845548629760742,16.62114715576172,
2022-12-29,ETC-USD,15.734685897827148,15.115042686462402,16.489723205566406,
2022-12-30,ETC-USD,15.540748596191406,15.734685897827148,16.393714904785156,
2022-12-31,ETC-USD,15.694439888000488,15.540748596191406,16.458059310913086,
2023-01-01,ETC-USD,15.772024154663086,15.694439888000488,16.18886375427246,
2023-01-02,ETC-USD,16.112903594970703,15.772024154663086,16.257604598999023,
2023-01-03,ETC-USD,15.893769264221191,16.112903594970703,15.845548629760742,
2023-01-04,ETC-USD,19.186887741088867,15.893769264221191,15.115042686462402,
2023-01-05,ETC-USD,18.215585708618164,19.186887741088867,15.734685897827148,
2023-01-06,ETC-USD,20.440616607666016,18.215585708618164,15.540748596191406,
2023-01-07,ETC-USD,20.03418731689453,20.440616607666016,15.694439888000488,
2023-01-08,ETC-USD,20.320838928222656,20.03418731689453,15.772024154663086,
2023-01-09,ETC-USD,20.15105628967285,20.320838928222656,16.112903594970703,
2023-01-10,ETC-USD,20.24722671508789,20.15105628967285,15.893769264221191,18.91400909423828
2023-01-11,ETC-USD,20.52064323425293,20.24722671508789,19.186887741088867,18.5446834564209
2023-01-12,ETC-USD,20.91775894165039,20.52064323425293,18.215585708618164,19.252872467041016
2023-01-13,ETC-USD,21.61041831970215,20.91775894165039,20.440616607666016,18.787687301635746
2023-01-14,ETC-USD,22.532695770263672,21.61041831970215,20.03418731689453,18.142051696777344
2023-01-15,ETC-USD,22.45828437805176,22.532695770263672,20.320838928222656,15.927059173583984
2023-01-16,ETC-USD,21.86238479614257,22.45828437805176,20.15105628967285,16.19248390197754
2023-01-17,ETC-USD,21.850454330444336,21.86238479614257,20.24722671508789,15.967288970947266
2023-01-18,ETC-USD,20.423105239868164,21.850454330444336,20.52064323425293,15.162721633911133
2023-01-19,ETC-USD,20.74007034301757,20.423105239868164,20.91775894165039,15.949490547180176
2023-01-20,ETC-USD,22.50463104248047,20.74007034301757,21.61041831970215,16.62114715576172
2023-01-21,ETC-USD,21.813905715942383,22.50463104248047,22.532695770263672,16.489723205566406
2023-01-22,ETC-USD,22.542543411254883,21.813905715942383,22.45828437805176,16.393714904785156
2023-01-23,ETC-USD,22.768449783325195,22.542543411254883,21.86238479614257,16.458059310913086
2023-01-24,ETC-USD,21.206024169921875,22.768449783325195,21.850454330444336,16.18886375427246
2023-01-25,ETC-USD,21.86712074279785,21.206024169921875,20.423105239868164,16.257604598999023
2023-01-26,ETC-USD,21.990840911865234,21.86712074279785,20.74007034301757,15.845548629760742
2023-01-27,ETC-USD,22.00047492980957,21.990840911865234,22.50463104248047,15.115042686462402
2023-01-28,ETC-USD,21.72571182250977,22.00047492980957,21.813905715942383,15.734685897827148
2023-01-29,ETC-USD,22.774587631225582,21.72571182250977,22.542543411254883,15.540748596191406
2023-01-30,ETC-USD,21.36021614074707,22.774587631225582,22.768449783325195,15.694439888000488
2023-01-31,ETC-USD,21.706960678100582,21.36021614074707,21.206024169921875,15.772024154663086
2023-02-01,ETC-USD,22.36751365661621,21.706960678100582,21.86712074279785,16.112903594970703
2023-02-02,ETC-USD,22.368581771850582,22.36751365661621,21.990840911865234,15.893769264221191
2023-02-03,ETC-USD,23.188373565673828,22.368581771850582,22.00047492980957,19.186887741088867
2023-02-04,ETC-USD,23.81328392028809,23.188373565673828,21.72571182250977,18.215585708618164
2023-02-05,ETC-USD,22.88029861450196,23.81328392028809,22.774587631225582,20.440616607666016
2023-02-06,ETC-USD,22.14292335510254,22.88029861450196,21.36021614074707,20.03418731689453
2023-02-07,ETC-USD,23.200801849365234,22.14292335510254,21.706960678100582,20.320838928222656
2023-02-08,ETC-USD,22.603639602661133,23.200801849365234,22.36751365661621,20.15105628967285
2023-02-09,ETC-USD,20.889055252075195,22.603639602661133,22.368581771850582,20.24722671508789
2023-02-10,ETC-USD,21.02766990661621,20.889055252075195,23.188373565673828,20.52064323425293
2023-02-11,ETC-USD,21.489086151123047,21.02766990661621,23.81328392028809,20.91775894165039
2023-02-12,ETC-USD,21.04352760314941,21.489086151123047,22.88029861450196,21.61041831970215
2023-02-13,ETC-USD,20.67662048339844,21.04352760314941,22.14292335510254,22.532695770263672
2023-02-14,ETC-USD,21.220441818237305,20.67662048339844,23.200801849365234,22.45828437805176
2023-02-15,ETC-USD,22.44441032409668,21.220441818237305,22.603639602661133,21.86238479614257
2023-02-16,ETC-USD,21.37545394897461,22.44441032409668,20.889055252075195,21.850454330444336
2023-02-17,ETC-USD,22.43204116821289,21.37545394897461,21.02766990661621,20.423105239868164
2023-02-18,ETC-USD,22.65364456176757,22.43204116821289,21.489086151123047,20.74007034301757
2023-02-19,ETC-USD,22.4853458404541,22.65364456176757,21.04352760314941,22.50463104248047
2023-02-20,ETC-USD,23.17184829711914,22.4853458404541,20.67662048339844,21.813905715942383
2023-02-21,ETC-USD,22.799854278564453,23.17184829711914,21.220441818237305,22.542543411254883
2023-02-22,ETC-USD,22.47651100158692,22.799854278564453,22.44441032409668,22.768449783325195
2023-02-23,ETC-USD,22.122812271118164,22.47651100158692,21.37545394897461,21.206024169921875
2023-02-24,ETC-USD,21.106164932250977,22.122812271118164,22.43204116821289,21.86712074279785
2023-02-25,ETC-USD,20.99175453186035,21.106164932250977,22.65364456176757,21.990840911865234
2023-02-26,ETC-USD,21.41509437561035,20.99175453186035,22.4853458404541,22.00047492980957
2023-02-27,ETC-USD,21.31590843200684,21.41509437561035,23.17184829711914,21.72571182250977
2023-02-28,ETC-USD,20.736492156982425,21.31590843200684,22.799854278564453,22.774587631225582
2023-03-01,ETC-USD,21.276655197143555,20.736492156982425,22.47651100158692,21.36021614074707
2023-03-02,ETC-USD,21.085731506347656,21.276655197143555,22.122812271118164,21.706960678100582
2023-03-03,ETC-USD,20.36712074279785,21.085731506347656,21.106164932250977,22.36751365661621
2023-03-04,ETC-USD,19.94355773925781,20.36712074279785,20.99175453186035,22.368581771850582
2023-03-05,ETC-USD,19.769027709960938,19.94355773925781,21.41509437561035,23.188373565673828
2023-03-06,ETC-USD,19.65869903564453,19.769027709960938,21.31590843200684,23.81328392028809
2023-03-07,ETC-USD,19.215797424316406,19.65869903564453,20.736492156982425,22.88029861450196
2023-03-08,ETC-USD,18.2446346282959,19.215797424316406,21.276655197143555,22.14292335510254
2023-03-09,ETC-USD,17.05596351623535,18.2446346282959,21.085731506347656,23.200801849365234
2023-03-10,ETC-USD,17.444175720214844,17.05596351623535,20.36712074279785,22.603639602661133
2023-03-11,ETC-USD,17.30178451538086,17.444175720214844,19.94355773925781,20.889055252075195
2023-03-12,ETC-USD,18.808155059814453,17.30178451538086,19.769027709960938,21.02766990661621
2023-03-13,ETC-USD,19.622255325317383,18.808155059814453,19.65869903564453,21.489086151123047
2023-03-14,ETC-USD,20.256357192993164,19.622255325317383,19.215797424316406,21.04352760314941
2023-03-15,ETC-USD,18.43684959411621,20.256357192993164,18.2446346282959,20.67662048339844
2023-03-16,ETC-USD,18.776987075805664,18.43684959411621,17.05596351623535,21.220441818237305
2023-03-17,ETC-USD,20.32225227355957,18.776987075805664,17.444175720214844,22.44441032409668
2023-03-18,ETC-USD,20.753070831298828,20.32225227355957,17.30178451538086,21.37545394897461
2023-03-19,ETC-USD,21.14364051818848,20.753070831298828,18.808155059814453,22.43204116821289
2023-03-20,ETC-USD,19.5788688659668,21.14364051818848,19.622255325317383,22.65364456176757
