date,symbol,close,lag_1,lag_7,lag_30
2022-12-11,AAVE-USD,59.75642776489258,,,
2022-12-12,AAVE-USD,60.10396957397461,59.75642776489258,,
2022-12-13,AAVE-USD,61.87289810180664,60.10396957397461,,
2022-12-14,AAVE-USD,62.56288909912109,61.87289810180664,,
2022-12-15,AAVE-USD,60.86708068847656,62.56288909912109,,
2022-12-16,AAVE-USD,54.8251953125,60.86708068847656,,
2022-12-17,AAVE-USD,55.57771301269531,54.8251953125,,
2022-12-18,AAVE-USD,55.83451461791992,55.57771301269531,59.75642776489258,
2022-12-19,AAVE-USD,53.72983932495117,55.83451461791992,60.10396957397461,
2022-12-20,AAVE-USD,55.77022171020508,53.72983932495117,61.87289810180664,
2022-12-21,AAVE-USD,55.994606018066406,55.77022171020508,62.56288909912109,
2022-12-22,AAVE-USD,55.60498809814453,55.994606018066406,60.86708068847656,
2022-12-23,AAVE-USD,54.53443145751953,55.60498809814453,54.8251953125,
2022-12-24,AAVE-USD,54.47079849243164,54.53443145751953,55.57771301269531,
2022-12-25,AAVE-USD,54.45232391357422,54.47079849243164,55.83451461791992,
2022-12-26,AAVE-USD,55.93756866455078,54.45232391357422,53.72983932495117,
2022-12-27,AAVE-USD,57.36973571777344,55.93756866455078,55.77022171020508,
2022-12-28,AAVE-USD,53.747257232666016,57.36973571777344,55.994606018066406,
2022-12-29,AAVE-USD,54.540714263916016,53.747257232666016,55.60498809814453,
2022-12-30,AAVE-USD,52.51644134521485,54.540714263916016,54.53443145751953,
2022-12-31,AAVE-USD,51.97913360595703,52.51644134521485,54.47079849243164,
2023-01-01,AAVE-USD,52.04583358764648,51.97913360595703,54.45232391357422,
2023-01-02,AAVE-USD,53.08315658569336,52.04583358764648,55.93756866455078,
2023-01-03,AAVE-USD,53.04004287719727,53.08315658569336,57.36973571777344,
2023-01-04,AAVE-USD,56.78749465942383,53.04004287719727,53.747257232666016,
2023-01-05,AAVE-USD,55.38762664794922,56.78749465942383,54.540714263916016,
2023-01-06,AAVE-USD,56.4559326171875,55.38762664794922,52.51644134521485,
2023-01-07,AAVE-USD,56.04744338989258,56.4559326171875,51.97913360595703,
2023-01-08,AAVE-USD,59.30512237548828,56.04744338989258,52.04583358764648,
2023-01-09,AAVE-USD,61.26544570922852,59.30512237548828,53.08315658569336,
2023-01-10,AAVE-USD,61.843017578125,61.26544570922852,53.04004287719727,59.75642776489258
2023-01-11,AAVE-USD,64.17884826660156,61.843017578125,56.78749465942383,60.10396957397461
2023-01-12,AAVE-USD,67.86113739013672,64.17884826660156,55.38762664794922,61.87289810180664
2023-01-13,AAVE-USD,71.24146270751953,67.86113739013672,56.4559326171875,62.56288909912109
2023-01-14,AAVE-USD,75.84661865234375,71.24146270751953,56.04744338989258,60.86708068847656
2023-01-15,AAVE-USD,79.047119140625,75.84661865234375,59.30512237548828,54.8251953125
2023-01-16,AAVE-USD,80.3924560546875,79.047119140625,61.26544570922852,55.57771301269531
2023-01-17,AAVE-USD,85.47111511230469,80.3924560546875,61.843017578125,55.83451461791992
2023-01-18,AAVE-USD,82.24076080322266,85.47111511230469,64.17884826660156,53.72983932495117
2023-01-19,AAVE-USD,81.31410217285156,82.24076080322266,67.86113739013672,55.77022171020508
2023-01-20,AAVE-USD,87.74554443359375,81.31410217285156,71.24146270751953,55.994606018066406
2023-01-21,AAVE-USD,84.57622528076172,87.74554443359375,75.84661865234375,55.60498809814453
2023-01-22,AAVE-USD,85.43814086914062,84.57622528076172,79.047119140625,54.53443145751953
2023-01-23,AAVE-USD,86.59729766845703,85.43814086914062,80.3924560546875,54.47079849243164
2023-01-24,AAVE-USD,79.9421157836914,86.59729766845703,85.47111511230469,54.45232391357422
2023-01-25,AAVE-USD,85.790283203125,79.9421157836914,82.24076080322266,55.93756866455078
2023-01-26,AAVE-USD,88.98280334472656,85.790283203125,81.31410217285156,57.36973571777344
2023-01-27,AAVE-USD,87.13981628417969,88.98280334472656,87.74554443359375,53.747257232666016
2023-01-28,AAVE-USD,84.21823120117188,87.13981628417969,84.57622528076172,54.540714263916016
2023-01-29,AAVE-USD,87.79725646972656,84.21823120117188,85.43814086914062,52.51644134521485
2023-01-30,AAVE-USD,81.04397583007812,87.79725646972656,86.59729766845703,51.97913360595703
2023-01-31,AAVE-USD,83.01890563964844,81.04397583007812,79.9421157836914,52.04583358764648
2023-02-01,AAVE-USD,88.26962280273438,83.01890563964844,85.790283203125,53.08315658569336
2023-02-02,AAVE-USD,88.196533203125,88.26962280273438,88.98280334472656,53.04004287719727
2023-02-03,AAVE-USD,90.6985855102539,88.196533203125,87.13981628417969,56.78749465942383
2023-02-04,AAVE-USD,88.7489242553711,90.6985855102539,84.21823120117188,55.38762664794922
2023-02-05,AAVE-USD,85.6467056274414,88.7489242553711,87.79725646972656,56.4559326171875
2023-02-06,AAVE-USD,84.13943481445312,85.6467056274414,81.04397583007812,56.04744338989258
2023-02-07,AAVE-USD,88.83464050292969,84.13943481445312,83.01890563964844,59.30512237548828
2023-02-08,AAVE-USD,86.92668151855469,88.83464050292969,88.26962280273438,61.26544570922852
2023-02-09,AAVE-USD,77.74617767333984,86.92668151855469,88.196533203125,61.843017578125
2023-02-10,AAVE-USD,78.78968811035156,77.74617767333984,90.6985855102539,64.17884826660156
2023-02-11,AAVE-USD,79.40477752685547,78.78968811035156,88.7489242553711,67.86113739013672
2023-02-12,AAVE-USD,77.40818786621094,79.40477752685547,85.6467056274414,71.24146270751953
2023-02-13,AAVE-USD,82.39447021484375,77.40818786621094,84.13943481445312,75.84661865234375
2023-02-14,AAVE-USD,83.06468963623047,82.39447021484375,88.83464050292969,79.047119140625
2023-02-15,AAVE-USD,89.33313751220703,83.06468963623047,86.92668151855469,80.3924560546875
2023-02-16,AAVE-USD,84.03482055664062,89.33313751220703,77.74617767333984,85.47111511230469
2023-02-17,AAVE-USD,86.51129913330078,84.03482055664062,78.78968811035156,82.24076080322266
2023-02-18,AAVE-USD,91.0904541015625,86.51129913330078,79.40477752685547,81.31410217285156
2023-02-19,AAVE-USD,90.24676513671876,91.0904541015625,77.40818786621094,87.74554443359375
2023-02-20,AAVE-USD,91.89459991455078,90.24676513671876,82.39447021484375,84.57622528076172
2023-02-21,AAVE-USD,87.56884002685547,91.89459991455078,83.06468963623047,85.43814086914062
2023-02-22,AAVE-USD,85.07740020751953,87.56884002685547,89.33313751220703,86.59729766845703
2023-02-23,AAVE-USD,85.5428237915039,85.07740020751953,84.03482055664062,79.9421157836914
2023-02-24,AAVE-USD,81.4905014038086,85.5428237915039,86.51129913330078,85.790283203125
2023-02-25,AAVE-USD,79.94512939453125,81.4905014038086,91.0904541015625,88.98280334472656
2023-02-26,AAVE-USD,82.17124938964844,79.94512939453125,90.24676513671876,87.13981628417969
2023-02-27,AAVE-USD,80.26961517333984,82.17124938964844,91.89459991455078,84.21823120117188
2023-02-28,AAVE-USD,77.55482482910156,80.26961517333984,87.56884002685547,87.79725646972656
2023-03-01,AAVE-USD,82.82593536376953,77.55482482910156,85.07740020751953,81.04397583007812
2023-03-02,AAVE-USD,79.82691955566406,82.82593536376953,85.5428237915039,83.01890563964844
2023-03-03,AAVE-USD,76.8449935913086,79.82691955566406,81.4905014038086,88.26962280273438
2023-03-04,AAVE-USD,75.35516357421875,76.8449935913086,79.94512939453125,88.196533203125
2023-03-05,AAVE-USD,75.08818054199219,75.35516357421875,82.17124938964844,90.6985855102539
2023-03-06,AAVE-USD,76.70159912109375,75.08818054199219,80.26961517333984,88.7489242553711
2023-03-07,AAVE-USD,75.19499969482422,76.70159912109375,77.55482482910156,85.6467056274414
2023-03-08,AAVE-USD,71.60791015625,75.19499969482422,82.82593536376953,84.13943481445312
2023-03-09,AAVE-USD,68.68196105957031,71.60791015625,79.82691955566406,88.83464050292969
2023-03-10,AAVE-USD,68.34651184082031,68.68196105957031,76.8449935913086,86.92668151855469
2023-03-11,AAVE-USD,67.39131164550781,68.34651184082031,75.35516357421875,77.74617767333984
2023-03-12,AAVE-USD,72.97100830078125,67.39131164550781,75.08818054199219,78.78968811035156
2023-03-13,AAVE-USD,76.14396667480469,72.97100830078125,76.70159912109375,79.40477752685547
2023-03-14,AAVE-USD,79.33430480957031,76.14396667480469,75.19499969482422,77.40818786621094
2023-03-15,AAVE-USD,74.01226043701172,79.33430480957031,71.60791015625,82.39447021484375
2023-03-16,AAVE-USD,75.06269073486328,74.01226043701172,68.68196105957031,83.06468963623047
2023-03-17,AAVE-USD,80.65516662597656,75.06269073486328,68.34651184082031,89.33313751220703
2023-03-18,AAVE-USD,77.7930908203125,80.65516662597656,67.39131164550781,84.03482055664062
2023-03-19,AAVE-USD,79.60066986083984,77.7930908203125,72.97100830078125,86.51129913330078
2023-03-20,AAVE-USD,76.16152954101562,79.60066986083984,76.14396667480469,91.0904541015625
2023-03-21,AAVE-USD,79.04020690917969,76.16152954101562,79.33430480957031,90.24676513671876
2023-03-22,AAVE-USD,75.31539154052734,79.04020690917969,74.01226043701172,91.89459991455078
2023-03-23,AAVE-USD,77.26307678222656,75.31539154052734,75.06269073486328,87.56884002685547
2023-03-24,AAVE-USD,73.0860595703125,77.26307678222656,80.65516662597656,85.07740020751953
2023-03-25,AAVE-USD,71.37751770019531,73.0860595703125,77.7930908203125,85.5428237915039
2023-03-26,AAVE-USD,72.92498016357422,71.37751770019531,79.60066986083984,81.4905014038086
2023-03-27,AAVE-USD,69.77041625976562,72.92498016357422,76.16152954101562,79.94512939453125
