date,symbol,close,lag_1,lag_7,lag_30
2022-12-11,ATOM-USD,9.542969703674316,,,
2022-12-12,ATOM-USD,9.615249633789062,9.542969703674316,,
2022-12-13,ATOM-USD,9.736172676086426,9.615249633789062,,
2022-12-14,ATOM-USD,9.609139442443848,9.736172676086426,,
2022-12-15,ATOM-USD,9.426628112792969,9.609139442443848,,
2022-12-16,ATOM-USD,8.588583946228027,9.426628112792969,,
2022-12-17,ATOM-USD,8.797897338867188,8.588583946228027,,
2022-12-18,ATOM-USD,8.864653587341309,8.797897338867188,9.542969703674316,
2022-12-19,ATOM-USD,8.642580032348633,8.864653587341309,9.615249633789062,
2022-12-20,ATOM-USD,8.961080551147461,8.642580032348633,9.736172676086426,
2022-12-21,ATOM-USD,8.846571922302246,8.961080551147461,9.609139442443848,
2022-12-22,ATOM-USD,8.98863410949707,8.846571922302246,9.426628112792969,
2022-12-23,ATOM-USD,8.911080360412598,8.98863410949707,8.588583946228027,
2022-12-24,ATOM-USD,8.971211433410645,8.911080360412598,8.797897338867188,
2022-12-25,ATOM-USD,9.020415306091309,8.971211433410645,8.864653587341309,
2022-12-26,ATOM-USD,9.181097030639648,9.020415306091309,8.642580032348633,
2022-12-27,ATOM-USD,9.214447975158691,9.181097030639648,8.961080551147461,
2022-12-28,ATOM-USD,9.121023178100586,9.214447975158691,8.846571922302246,
2022-12-29,ATOM-USD,9.346430778503418,9.121023178100586,8.98863410949707,
2022-12-30,ATOM-USD,9.364174842834473,9.346430778503418,8.911080360412598,
2022-12-31,ATOM-USD,9.348599433898926,9.364174842834473,8.971211433410645,
2023-01-01,ATOM-USD,9.464468955993652,9.348599433898926,9.020415306091309,
2023-01-02,ATOM-USD,9.80242156982422,9.464468955993652,9.181097030639648,
2023-01-03,ATOM-USD,10.16102123260498,9.80242156982422,9.214447975158691,
2023-01-04,ATOM-USD,10.198363304138184,10.16102123260498,9.121023178100586,
2023-01-05,ATOM-USD,10.076512336730955,10.198363304138184,9.346430778503418,
2023-01-06,ATOM-USD,10.250513076782228,10.076512336730955,9.364174842834473,
2023-01-07,ATOM-USD,10.194783210754396,10.250513076782228,9.348599433898926,
2023-01-08,ATOM-USD,10.538479804992676,10.194783210754396,9.464468955993652,
2023-01-09,ATOM-USD,11.126632690429688,10.538479804992676,9.80242156982422,
2023-01-10,ATOM-USD,11.328780174255373,11.126632690429688,10.16102123260498,9.542969703674316
2023-01-11,ATOM-USD,11.83473777770996,11.328780174255373,10.198363304138184,9.615249633789062
2023-01-12,ATOM-USD,12.274691581726074,11.83473777770996,10.076512336730955,9.736172676086426
2023-01-13,ATOM-USD,12.399483680725098,12.274691581726074,10.250513076782228,9.609139442443848
2023-01-14,ATOM-USD,12.894696235656738,12.399483680725098,10.194783210754396,9.426628112792969
2023-01-15,ATOM-USD,12.79348087310791,12.894696235656738,10.538479804992676,8.588583946228027
2023-01-16,ATOM-USD,12.331189155578612,12.79348087310791,11.126632690429688,8.797897338867188
2023-01-17,ATOM-USD,12.175999641418455,12.331189155578612,11.328780174255373,8.864653587341309
2023-01-18,ATOM-USD,11.568391799926758,12.175999641418455,11.83473777770996,8.642580032348633
2023-01-19,ATOM-USD,12.027596473693848,11.568391799926758,12.274691581726074,8.961080551147461
2023-01-20,ATOM-USD,13.168039321899414,12.027596473693848,12.399483680725098,8.846571922302246
2023-01-21,ATOM-USD,13.100452423095703,13.168039321899414,12.894696235656738,8.98863410949707
2023-01-22,ATOM-USD,13.311491012573242,13.100452423095703,12.79348087310791,8.911080360412598
2023-01-23,ATOM-USD,13.095694541931152,13.311491012573242,12.331189155578612,8.971211433410645
2023-01-24,ATOM-USD,12.45215129852295,13.095694541931152,12.175999641418455,9.020415306091309
