date,symbol,close,lag_1,lag_7,lag_30
2022-12-11,XTZ-USD,0.9894890189170836,,,
2022-12-12,XTZ-USD,0.9602220058441162,0.9894890189170836,,
2022-12-13,XTZ-USD,0.9698650240898132,0.9602220058441162,,
2022-12-14,XTZ-USD,0.9514510035514832,0.9698650240898132,,
2022-12-15,XTZ-USD,0.9554190039634703,0.9514510035514832,,
2022-12-16,XTZ-USD,0.8382989764213562,0.9554190039634703,,
2022-12-17,XTZ-USD,0.8442729711532593,0.8382989764213562,,
2022-12-18,XTZ-USD,0.8376650214195251,0.8442729711532593,0.9894890189170836,
2022-12-19,XTZ-USD,0.7772510051727295,0.8376650214195251,0.9602220058441162,
2022-12-20,XTZ-USD,0.8068159818649292,0.7772510051727295,0.9698650240898132,
2022-12-21,XTZ-USD,0.8059120178222656,0.8068159818649292,0.9514510035514832,
2022-12-22,XTZ-USD,0.8046680092811584,0.8059120178222656,0.9554190039634703,
2022-12-23,XTZ-USD,0.8027269840240479,0.8046680092811584,0.8382989764213562,
2022-12-24,XTZ-USD,0.8004909753799438,0.8027269840240479,0.8442729711532593,
2022-12-25,XTZ-USD,0.7859899997711182,0.8004909753799438,0.8376650214195251,
2022-12-26,XTZ-USD,0.795760989189148,0.7859899997711182,0.7772510051727295,
2022-12-27,XTZ-USD,0.7721959948539734,0.795760989189148,0.8068159818649292,
2022-12-28,XTZ-USD,0.7373300194740295,0.7721959948539734,0.8059120178222656,
2022-12-29,XTZ-USD,0.7251449823379517,0.7373300194740295,0.8046680092811584,
2022-12-30,XTZ-USD,0.7228630185127258,0.7251449823379517,0.8027269840240479,
2022-12-31,XTZ-USD,0.7174100279808044,0.7228630185127258,0.8004909753799438,
2023-01-01,XTZ-USD,0.7190589904785156,0.7174100279808044,0.7859899997711182,
2023-01-02,XTZ-USD,0.7397950291633606,0.7190589904785156,0.795760989189148,
2023-01-03,XTZ-USD,0.7537440061569214,0.7397950291633606,0.7721959948539734,
2023-01-04,XTZ-USD,0.7669900059700012,0.7537440061569214,0.7373300194740295,
2023-01-05,XTZ-USD,0.7618510127067566,0.7669900059700012,0.7251449823379517,
2023-01-06,XTZ-USD,0.7713009715080261,0.7618510127067566,0.7228630185127258,
2023-01-07,XTZ-USD,0.7911059856414795,0.7713009715080261,0.7174100279808044,
2023-01-08,XTZ-USD,0.8213850259780884,0.7911059856414795,0.7190589904785156,
2023-01-09,XTZ-USD,0.8315969705581665,0.8213850259780884,0.7397950291633606,
2023-01-10,XTZ-USD,0.8325679898262024,0.8315969705581665,0.7537440061569214,0.9894890189170836
2023-01-11,XTZ-USD,0.8576210141181946,0.8325679898262024,0.7669900059700012,0.9602220058441162
2023-01-12,XTZ-USD,0.8892300128936768,0.8576210141181946,0.7618510127067566,0.9698650240898132
2023-01-13,XTZ-USD,0.9164689779281616,0.8892300128936768,0.7713009715080261,0.9514510035514832
2023-01-14,XTZ-USD,1.006003975868225,0.9164689779281616,0.7911059856414795,0.9554190039634703
2023-01-15,XTZ-USD,1.0272380113601685,1.006003975868225,0.8213850259780884,0.8382989764213562
2023-01-16,XTZ-USD,1.0110650062561035,1.0272380113601685,0.8315969705581665,0.8442729711532593
2023-01-17,XTZ-USD,1.02006196975708,1.0110650062561035,0.8325679898262024,0.8376650214195251
2023-01-18,XTZ-USD,0.9573559761047364,1.02006196975708,0.8576210141181946,0.7772510051727295
2023-01-19,XTZ-USD,0.9941239953041076,0.9573559761047364,0.8892300128936768,0.8068159818649292
2023-01-20,XTZ-USD,1.0665279626846311,0.9941239953041076,0.9164689779281616,0.8059120178222656
2023-01-21,XTZ-USD,1.101876974105835,1.0665279626846311,1.006003975868225,0.8046680092811584
2023-01-22,XTZ-USD,1.1083179712295532,1.101876974105835,1.0272380113601685,0.8027269840240479
2023-01-23,XTZ-USD,1.1149410009384155,1.1083179712295532,1.0110650062561035,0.8004909753799438
2023-01-24,XTZ-USD,1.0592750310897827,1.1149410009384155,1.02006196975708,0.7859899997711182
2023-01-25,XTZ-USD,1.0928740501403809,1.0592750310897827,0.9573559761047364,0.795760989189148
2023-01-26,XTZ-USD,1.0934319496154783,1.0928740501403809,0.9941239953041076,0.7721959948539734
2023-01-27,XTZ-USD,1.116809964179993,1.0934319496154783,1.0665279626846311,0.7373300194740295
2023-01-28,XTZ-USD,1.098451018333435,1.116809964179993,1.101876974105835,0.7251449823379517
2023-01-29,XTZ-USD,1.1604199409484863,1.098451018333435,1.1083179712295532,0.7228630185127258
2023-01-30,XTZ-USD,1.057494044303894,1.1604199409484863,1.1149410009384155,0.7174100279808044
2023-01-31,XTZ-USD,1.061390042304993,1.057494044303894,1.0592750310897827,0.7190589904785156
2023-02-01,XTZ-USD,1.0955740213394165,1.061390042304993,1.0928740501403809,0.7397950291633606
2023-02-02,XTZ-USD,1.08951997756958,1.0955740213394165,1.0934319496154783,0.7537440061569214
2023-02-03,XTZ-USD,1.1431759595870972,1.08951997756958,1.116809964179993,0.7669900059700012
2023-02-04,XTZ-USD,1.165217041969299,1.1431759595870972,1.098451018333435,0.7618510127067566
2023-02-05,XTZ-USD,1.1811399459838867,1.165217041969299,1.1604199409484863,0.7713009715080261
2023-02-06,XTZ-USD,1.1469420194625854,1.1811399459838867,1.057494044303894,0.7911059856414795
2023-02-07,XTZ-USD,1.216467022895813,1.1469420194625854,1.061390042304993,0.8213850259780884
2023-02-08,XTZ-USD,1.2247309684753418,1.216467022895813,1.0955740213394165,0.8315969705581665
2023-02-09,XTZ-USD,1.0782190561294556,1.2247309684753418,1.08951997756958,0.8325679898262024
2023-02-10,XTZ-USD,1.0874110460281372,1.0782190561294556,1.1431759595870972,0.8576210141181946
2023-02-11,XTZ-USD,1.0857739448547363,1.0874110460281372,1.165217041969299,0.8892300128936768
2023-02-12,XTZ-USD,1.0784629583358765,1.0857739448547363,1.1811399459838867,0.9164689779281616
2023-02-13,XTZ-USD,1.0392800569534302,1.0784629583358765,1.1469420194625854,1.006003975868225
2023-02-14,XTZ-USD,1.0618139505386353,1.0392800569534302,1.216467022895813,1.0272380113601685
2023-02-15,XTZ-USD,1.1474740505218506,1.0618139505386353,1.2247309684753418,1.0110650062561035
2023-02-16,XTZ-USD,1.09239399433136,1.1474740505218506,1.0782190561294556,1.02006196975708
2023-02-17,XTZ-USD,1.155972957611084,1.09239399433136,1.0874110460281372,0.9573559761047364
2023-02-18,XTZ-USD,1.1765739917755127,1.155972957611084,1.0857739448547363,0.9941239953041076
2023-02-19,XTZ-USD,1.188552975654602,1.1765739917755127,1.0784629583358765,1.0665279626846311
2023-02-20,XTZ-USD,1.2574009895324707,1.188552975654602,1.0392800569534302,1.101876974105835
2023-02-21,XTZ-USD,1.217797040939331,1.2574009895324707,1.0618139505386353,1.1083179712295532
2023-02-22,XTZ-USD,1.4372539520263672,1.217797040939331,1.1474740505218506,1.1149410009384155
2023-02-23,XTZ-USD,1.348675012588501,1.4372539520263672,1.09239399433136,1.0592750310897827
2023-02-24,XTZ-USD,1.2370630502700806,1.348675012588501,1.155972957611084,1.0928740501403809
2023-02-25,XTZ-USD,1.195930004119873,1.2370630502700806,1.1765739917755127,1.0934319496154783
