date,symbol,close,lag_1,lag_7,lag_30
2022-12-11,AXS-USD,8.061356544494629,,,
2022-12-12,AXS-USD,7.713510990142822,8.061356544494629,,
2022-12-13,AXS-USD,7.685258865356445,7.713510990142822,,
2022-12-14,AXS-USD,7.719616889953613,7.685258865356445,,
2022-12-15,AXS-USD,7.490663051605225,7.719616889953613,,
2022-12-16,AXS-USD,6.676952838897705,7.490663051605225,,
2022-12-17,AXS-USD,6.948653221130371,6.676952838897705,,
2022-12-18,AXS-USD,6.850379943847656,6.948653221130371,8.061356544494629,
2022-12-19,AXS-USD,6.525585174560547,6.850379943847656,7.713510990142822,
2022-12-20,AXS-USD,6.97508716583252,6.525585174560547,7.685258865356445,
2022-12-21,AXS-USD,6.837172031402588,6.97508716583252,7.719616889953613,
2022-12-22,AXS-USD,7.060548782348633,6.837172031402588,7.490663051605225,
2022-12-23,AXS-USD,7.082009792327881,7.060548782348633,6.676952838897705,
2022-12-24,AXS-USD,6.988192081451416,7.082009792327881,6.948653221130371,
2022-12-25,AXS-USD,6.892914772033691,6.988192081451416,6.850379943847656,
2022-12-26,AXS-USD,6.898086071014404,6.892914772033691,6.525585174560547,
2022-12-27,AXS-USD,6.711637020111084,6.898086071014404,6.97508716583252,
2022-12-28,AXS-USD,6.284946918487549,6.711637020111084,6.837172031402588,
2022-12-29,AXS-USD,6.176821231842041,6.284946918487549,7.060548782348633,
2022-12-30,AXS-USD,5.979893207550049,6.176821231842041,7.082009792327881,
2022-12-31,AXS-USD,6.041957855224609,5.979893207550049,6.988192081451416,
2023-01-01,AXS-USD,6.31391191482544,6.041957855224609,6.892914772033691,
2023-01-02,AXS-USD,6.391839981079102,6.31391191482544,6.898086071014404,
2023-01-03,AXS-USD,6.5116868019104,6.391839981079102,6.711637020111084,
2023-01-04,AXS-USD,6.651638984680176,6.5116868019104,6.284946918487549,
2023-01-05,AXS-USD,6.764761924743652,6.651638984680176,6.176821231842041,
2023-01-06,AXS-USD,6.814990043640137,6.764761924743652,5.979893207550049,
2023-01-07,AXS-USD,6.882874965667725,6.814990043640137,6.041957855224609,
2023-01-08,AXS-USD,7.196571826934815,6.882874965667725,6.31391191482544,
2023-01-09,AXS-USD,7.331281185150146,7.196571826934815,6.391839981079102,
2023-01-10,AXS-USD,7.492781162261963,7.331281185150146,6.5116868019104,8.061356544494629
2023-01-11,AXS-USD,7.524004936218262,7.492781162261963,6.651638984680176,7.713510990142822
