date,symbol,close,lag_1,lag_7,lag_30
2022-12-11,LTC-USD,76.6280517578125,,,
2022-12-12,LTC-USD,76.22152709960938,76.6280517578125,,
2022-12-13,LTC-USD,77.344482421875,76.22152709960938,,
2022-12-14,LTC-USD,75.47586059570312,77.344482421875,,
2022-12-15,LTC-USD,72.3354721069336,75.47586059570312,,
2022-12-16,LTC-USD,66.32679748535156,72.3354721069336,,
2022-12-17,LTC-USD,64.9578857421875,66.32679748535156,,
2022-12-18,LTC-USD,64.55413055419922,64.9578857421875,76.6280517578125,
2022-12-19,LTC-USD,63.3414306640625,64.55413055419922,76.22152709960938,
2022-12-20,LTC-USD,65.74638366699219,63.3414306640625,77.344482421875,
2022-12-21,LTC-USD,65.39140319824219,65.74638366699219,75.47586059570312,
2022-12-22,LTC-USD,66.15167236328125,65.39140319824219,72.3354721069336,
2022-12-23,LTC-USD,65.77222442626953,66.15167236328125,66.32679748535156,
2022-12-24,LTC-USD,65.77478790283203,65.77222442626953,64.9578857421875,
2022-12-25,LTC-USD,69.20626831054688,65.77478790283203,64.55413055419922,
2022-12-26,LTC-USD,70.68474578857422,69.20626831054688,63.3414306640625,
2022-12-27,LTC-USD,68.74790954589844,70.68474578857422,65.74638366699219,
2022-12-28,LTC-USD,66.33906555175781,68.74790954589844,65.39140319824219,
2022-12-29,LTC-USD,66.7510757446289,66.33906555175781,66.15167236328125,
2022-12-30,LTC-USD,67.99403381347656,66.7510757446289,65.77222442626953,
2022-12-31,LTC-USD,69.9962158203125,67.99403381347656,65.77478790283203,
2023-01-01,LTC-USD,70.81565856933594,69.9962158203125,69.20626831054688,
2023-01-02,LTC-USD,74.86290740966797,70.81565856933594,70.68474578857422,
2023-01-03,LTC-USD,75.60272216796875,74.86290740966797,68.74790954589844,
2023-01-04,LTC-USD,75.43390655517578,75.60272216796875,66.33906555175781,
2023-01-05,LTC-USD,74.25080871582031,75.43390655517578,66.7510757446289,
2023-01-06,LTC-USD,75.9925765991211,74.25080871582031,67.99403381347656,
2023-01-07,LTC-USD,76.37344360351562,75.9925765991211,69.9962158203125,
2023-01-08,LTC-USD,77.6822738647461,76.37344360351562,70.81565856933594,
2023-01-09,LTC-USD,81.747314453125,77.6822738647461,74.86290740966797,
2023-01-10,LTC-USD,80.88751983642578,81.747314453125,75.60272216796875,76.6280517578125
2023-01-11,LTC-USD,84.0703125,80.88751983642578,75.43390655517578,76.22152709960938
2023-01-12,LTC-USD,85.96422576904297,84.0703125,74.25080871582031,77.344482421875
2023-01-13,LTC-USD,86.34003448486328,85.96422576904297,75.9925765991211,75.47586059570312
2023-01-14,LTC-USD,87.81385803222656,86.34003448486328,76.37344360351562,72.3354721069336
2023-01-15,LTC-USD,87.36553192138672,87.81385803222656,77.6822738647461,66.32679748535156
2023-01-16,LTC-USD,85.83431243896484,87.36553192138672,81.747314453125,64.9578857421875
2023-01-17,LTC-USD,87.11742401123047,85.83431243896484,80.88751983642578,64.55413055419922
2023-01-18,LTC-USD,82.77532958984375,87.11742401123047,84.0703125,63.3414306640625
2023-01-19,LTC-USD,84.23226928710938,82.77532958984375,85.96422576904297,65.74638366699219
2023-01-20,LTC-USD,90.49322509765624,84.23226928710938,86.34003448486328,65.39140319824219
2023-01-21,LTC-USD,88.31465148925781,90.49322509765624,87.81385803222656,66.15167236328125
2023-01-22,LTC-USD,87.62997436523438,88.31465148925781,87.36553192138672,65.77222442626953
2023-01-23,LTC-USD,90.02592468261719,87.62997436523438,85.83431243896484,65.77478790283203
2023-01-24,LTC-USD,87.202880859375,90.02592468261719,87.11742401123047,69.20626831054688
2023-01-25,LTC-USD,89.38101196289062,87.202880859375,82.77532958984375,70.68474578857422
2023-01-26,LTC-USD,87.5894546508789,89.38101196289062,84.23226928710938,68.74790954589844
2023-01-27,LTC-USD,88.84580993652344,87.5894546508789,90.49322509765624,66.33906555175781
2023-01-28,LTC-USD,89.60193634033203,88.84580993652344,88.31465148925781,66.7510757446289
2023-01-29,LTC-USD,95.05005645751952,89.60193634033203,87.62997436523438,67.99403381347656
2023-01-30,LTC-USD,91.26243591308594,95.05005645751952,90.02592468261719,69.9962158203125
2023-01-31,LTC-USD,94.30811309814452,91.26243591308594,87.202880859375,70.81565856933594
2023-02-01,LTC-USD,100.4436264038086,94.30811309814452,89.38101196289062,74.86290740966797
2023-02-02,LTC-USD,98.690185546875,100.4436264038086,87.5894546508789,75.60272216796875
2023-02-03,LTC-USD,99.9709243774414,98.690185546875,88.84580993652344,75.43390655517578
2023-02-04,LTC-USD,98.6144790649414,99.9709243774414,89.60193634033203,74.25080871582031
2023-02-05,LTC-USD,96.45875549316406,98.6144790649414,95.05005645751952,75.9925765991211
