date,symbol,close,lag_1,lag_7,lag_30
2022-12-11,DOT-USD,5.167613983154297,,,
2022-12-12,DOT-USD,5.169508934020996,5.167613983154297,,
2022-12-13,DOT-USD,5.2769551277160645,5.169508934020996,,
2022-12-14,DOT-USD,5.2152099609375,5.2769551277160645,,
2022-12-15,DOT-USD,5.22664213180542,5.2152099609375,,
2022-12-16,DOT-USD,4.655857086181641,5.22664213180542,,
2022-12-17,DOT-USD,4.710334777832031,4.655857086181641,,
2022-12-18,DOT-USD,4.663687229156494,4.710334777832031,5.167613983154297,
2022-12-19,DOT-USD,4.47675895690918,4.663687229156494,5.169508934020996,
2022-12-20,DOT-USD,4.611708164215088,4.47675895690918,5.2769551277160645,
2022-12-21,DOT-USD,4.480146884918213,4.611708164215088,5.2152099609375,
2022-12-22,DOT-USD,4.527610778808594,4.480146884918213,5.22664213180542,
2022-12-23,DOT-USD,4.47208309173584,4.527610778808594,4.655857086181641,
2022-12-24,DOT-USD,4.453764915466309,4.47208309173584,4.710334777832031,
2022-12-25,DOT-USD,4.493043899536133,4.453764915466309,4.663687229156494,
2022-12-26,DOT-USD,4.572048187255859,4.493043899536133,4.47675895690918,
2022-12-27,DOT-USD,4.480312824249268,4.572048187255859,4.611708164215088,
2022-12-28,DOT-USD,4.282458782196045,4.480312824249268,4.480146884918213,
2022-12-29,DOT-USD,4.310527801513672,4.282458782196045,4.527610778808594,
2022-12-30,DOT-USD,4.32347583770752,4.310527801513672,4.47208309173584,
2022-12-31,DOT-USD,4.314823150634766,4.32347583770752,4.453764915466309,
2023-01-01,DOT-USD,4.370816230773926,4.314823150634766,4.493043899536133,
2023-01-02,DOT-USD,4.489374160766602,4.370816230773926,4.572048187255859,
2023-01-03,DOT-USD,4.524363994598389,4.489374160766602,4.480312824249268,
2023-01-04,DOT-USD,4.630190849304199,4.524363994598389,4.282458782196045,
2023-01-05,DOT-USD,4.617661952972412,4.630190849304199,4.310527801513672,
2023-01-06,DOT-USD,4.686106204986572,4.617661952972412,4.32347583770752,
2023-01-07,DOT-USD,4.665955066680908,4.686106204986572,4.314823150634766,
2023-01-08,DOT-USD,4.801004886627197,4.665955066680908,4.370816230773926,
2023-01-09,DOT-USD,4.894874095916748,4.801004886627197,4.489374160766602,
2023-01-10,DOT-USD,4.918806076049805,4.894874095916748,4.524363994598389,5.167613983154297
2023-01-11,DOT-USD,5.129979133605957,4.918806076049805,4.630190849304199,5.169508934020996
2023-01-12,DOT-USD,5.229477882385254,5.129979133605957,4.617661952972412,5.2769551277160645
2023-01-13,DOT-USD,5.401745796203613,5.229477882385254,4.686106204986572,5.2152099609375
2023-01-14,DOT-USD,6.024649143218994,5.401745796203613,4.665955066680908,5.22664213180542
2023-01-15,DOT-USD,5.928098201751709,6.024649143218994,4.801004886627197,4.655857086181641
2023-01-16,DOT-USD,5.810772895812988,5.928098201751709,4.894874095916748,4.710334777832031
2023-01-17,DOT-USD,5.95620584487915,5.810772895812988,4.918806076049805,4.663687229156494
2023-01-18,DOT-USD,5.648100852966309,5.95620584487915,5.129979133605957,4.47675895690918
2023-01-19,DOT-USD,5.805564880371094,5.648100852966309,5.229477882385254,4.611708164215088
2023-01-20,DOT-USD,6.255242824554443,5.805564880371094,5.401745796203613,4.480146884918213
2023-01-21,DOT-USD,6.249409198760986,6.255242824554443,6.024649143218994,4.527610778808594
2023-01-22,DOT-USD,6.205265998840332,6.249409198760986,5.928098201751709,4.47208309173584
