date,symbol,close,lag_1,lag_7,lag_30
2022-12-11,ICP-USD,4.221512794494629,,,
2022-12-12,ICP-USD,4.172798156738281,4.221512794494629,,
2022-12-13,ICP-USD,4.163186073303223,4.172798156738281,,
2022-12-14,ICP-USD,3.9959909915924072,4.163186073303223,,
2022-12-15,ICP-USD,3.925549030303955,3.9959909915924072,,
2022-12-16,ICP-USD,3.5508289337158203,3.925549030303955,,
2022-12-17,ICP-USD,3.689457893371582,3.5508289337158203,,
2022-12-18,ICP-USD,3.684447050094605,3.689457893371582,4.221512794494629,
2022-12-19,ICP-USD,3.4877049922943115,3.684447050094605,4.172798156738281,
2022-12-20,ICP-USD,3.7237489223480233,3.4877049922943115,4.163186073303223,
2022-12-21,ICP-USD,3.713361978530884,3.7237489223480233,3.9959909915924072,
2022-12-22,ICP-USD,3.739273071289064,3.713361978530884,3.925549030303955,
2022-12-23,ICP-USD,3.662724018096924,3.739273071289064,3.5508289337158203,
2022-12-24,ICP-USD,3.750179052352905,3.662724018096924,3.689457893371582,
2022-12-25,ICP-USD,3.766606092453003,3.750179052352905,3.684447050094605,
2022-12-26,ICP-USD,3.855698108673096,3.766606092453003,3.4877049922943115,
2022-12-27,ICP-USD,3.83425498008728,3.855698108673096,3.7237489223480233,
2022-12-28,ICP-USD,3.966866970062256,3.83425498008728,3.713361978530884,
2022-12-29,ICP-USD,4.020569801330566,3.966866970062256,3.739273071289064,
2022-12-30,ICP-USD,4.120387077331543,4.020569801330566,3.662724018096924,
2022-12-31,ICP-USD,3.9302148818969727,4.120387077331543,3.750179052352905,
2023-01-01,ICP-USD,4.017571926116943,3.9302148818969727,3.766606092453003,
2023-01-02,ICP-USD,3.998948097229004,4.017571926116943,3.855698108673096,
2023-01-03,ICP-USD,3.914108037948608,3.998948097229004,3.83425498008728,
2023-01-04,ICP-USD,3.9509549140930176,3.914108037948608,3.966866970062256,
2023-01-05,ICP-USD,3.815293073654175,3.9509549140930176,4.020569801330566,
2023-01-06,ICP-USD,3.9062039852142334,3.815293073654175,4.120387077331543,
2023-01-07,ICP-USD,4.016867160797119,3.9062039852142334,3.9302148818969727,
2023-01-08,ICP-USD,4.107790946960449,4.016867160797119,4.017571926116943,
2023-01-09,ICP-USD,4.246525764465332,4.107790946960449,3.998948097229004,
2023-01-10,ICP-USD,4.316827774047852,4.246525764465332,3.914108037948608,4.221512794494629
2023-01-11,ICP-USD,4.338092803955078,4.316827774047852,3.9509549140930176,4.172798156738281
2023-01-12,ICP-USD,4.508770942687988,4.338092803955078,3.815293073654175,4.163186073303223
2023-01-13,ICP-USD,4.603774070739746,4.508770942687988,3.9062039852142334,3.9959909915924072
2023-01-14,ICP-USD,5.054366111755371,4.603774070739746,4.016867160797119,3.925549030303955
2023-01-15,ICP-USD,5.149487018585205,5.054366111755371,4.107790946960449,3.5508289337158203
2023-01-16,ICP-USD,5.025687217712402,5.149487018585205,4.246525764465332,3.689457893371582
2023-01-17,ICP-USD,5.105076789855957,5.025687217712402,4.316827774047852,3.684447050094605
2023-01-18,ICP-USD,4.953857898712158,5.105076789855957,4.338092803955078,3.4877049922943115
2023-01-19,ICP-USD,5.142244815826416,4.953857898712158,4.508770942687988,3.7237489223480233
2023-01-20,ICP-USD,5.533092975616455,5.142244815826416,4.603774070739746,3.713361978530884
2023-01-21,ICP-USD,5.422908782958984,5.533092975616455,5.054366111755371,3.739273071289064
2023-01-22,ICP-USD,5.546072959899902,5.422908782958984,5.149487018585205,3.662724018096924
2023-01-23,ICP-USD,5.807660102844238,5.546072959899902,5.025687217712402,3.750179052352905
2023-01-24,ICP-USD,5.515277862548828,5.807660102844238,5.105076789855957,3.766606092453003
2023-01-25,ICP-USD,5.774023056030273,5.515277862548828,4.953857898712158,3.855698108673096
2023-01-26,ICP-USD,5.839868068695068,5.774023056030273,5.142244815826416,3.83425498008728
2023-01-27,ICP-USD,6.051362037658691,5.839868068695068,5.533092975616455,3.966866970062256
2023-01-28,ICP-USD,6.069849014282227,6.051362037658691,5.422908782958984,4.020569801330566
2023-01-29,ICP-USD,6.2557759284973145,6.069849014282227,5.546072959899902,4.120387077331543
2023-01-30,ICP-USD,5.77785587310791,6.2557759284973145,5.807660102844238,3.9302148818969727
2023-01-31,ICP-USD,5.879846096038818,5.77785587310791,5.515277862548828,4.017571926116943
2023-02-01,ICP-USD,6.056396961212158,5.879846096038818,5.774023056030273,3.998948097229004
2023-02-02,ICP-USD,5.765811920166016,6.056396961212158,5.839868068695068,3.914108037948608
2023-02-03,ICP-USD,5.871310234069824,5.765811920166016,6.051362037658691,3.9509549140930176
2023-02-04,ICP-USD,5.794864177703857,5.871310234069824,6.069849014282227,3.815293073654175
2023-02-05,ICP-USD,5.629796028137207,5.794864177703857,6.2557759284973145,3.9062039852142334
2023-02-06,ICP-USD,5.446417808532715,5.629796028137207,5.77785587310791,4.016867160797119
2023-02-07,ICP-USD,5.834402084350586,5.446417808532715,5.879846096038818,4.107790946960449
2023-02-08,ICP-USD,5.719066143035889,5.834402084350586,6.056396961212158,4.246525764465332
2023-02-09,ICP-USD,5.0731520652771,5.719066143035889,5.765811920166016,4.316827774047852
2023-02-10,ICP-USD,5.080259799957275,5.0731520652771,5.871310234069824,4.338092803955078
2023-02-11,ICP-USD,5.269959926605225,5.080259799957275,5.794864177703857,4.508770942687988
2023-02-12,ICP-USD,5.5077900886535645,5.269959926605225,5.629796028137207,4.603774070739746
2023-02-13,ICP-USD,5.349506855010986,5.5077900886535645,5.446417808532715,5.054366111755371
2023-02-14,ICP-USD,5.53139591217041,5.349506855010986,5.834402084350586,5.149487018585205
2023-02-15,ICP-USD,6.036663055419922,5.53139591217041,5.719066143035889,5.025687217712402
2023-02-16,ICP-USD,5.942326068878174,6.036663055419922,5.0731520652771,5.105076789855957
2023-02-17,ICP-USD,7.3170270919799805,5.942326068878174,5.080259799957275,4.953857898712158
2023-02-18,ICP-USD,7.070850849151611,7.3170270919799805,5.269959926605225,5.142244815826416
2023-02-19,ICP-USD,7.325887203216553,7.070850849151611,5.5077900886535645,5.533092975616455
2023-02-20,ICP-USD,7.340691089630127,7.325887203216553,5.349506855010986,5.422908782958984
2023-02-21,ICP-USD,6.888882160186768,7.340691089630127,5.53139591217041,5.546072959899902
2023-02-22,ICP-USD,6.730370998382568,6.888882160186768,6.036663055419922,5.807660102844238
2023-02-23,ICP-USD,6.677391052246094,6.730370998382568,5.942326068878174,5.515277862548828
2023-02-24,ICP-USD,6.288279056549072,6.677391052246094,7.3170270919799805,5.774023056030273
2023-02-25,ICP-USD,6.116300106048584,6.288279056549072,7.070850849151611,5.839868068695068
2023-02-26,ICP-USD,6.240427970886231,6.116300106048584,7.325887203216553,6.051362037658691
