date,symbol,close
2022-12-11,MKR-USD,602.1458740234375
2022-12-12,MKR-USD,588.908935546875
2022-12-13,MKR-USD,603.2882690429688
2022-12-14,MKR-USD,606.1576538085938
2022-12-15,MKR-USD,590.2776489257812
2022-12-16,MKR-USD,540.0326538085938
2022-12-17,MKR-USD,553.341796875
2022-12-18,MKR-USD,554.1646118164062
2022-12-19,MKR-USD,527.2643432617188
2022-12-20,MKR-USD,558.33984375
2022-12-21,MKR-USD,551.1961669921875
2022-12-22,MKR-USD,551.4708862304688
2022-12-23,MKR-USD,553.7487182617188
2022-12-24,MKR-USD,551.2184448242188
2022-12-25,MKR-USD,540.2932739257812
2022-12-26,MKR-USD,548.9324951171875
2022-12-27,MKR-USD,541.7460327148438
2022-12-28,MKR-USD,518.1635131835938
2022-12-29,MKR-USD,520.0272827148438
2022-12-30,MKR-USD,522.248046875
2022-12-31,MKR-USD,510.5272216796875
2023-01-01,MKR-USD,513.0187377929688
2023-01-02,MKR-USD,511.6665649414063
2023-01-03,MKR-USD,505.0352478027344
2023-01-04,MKR-USD,518.8180541992188
2023-01-05,MKR-USD,527.2825927734375
2023-01-06,MKR-USD,539.4475708007812
2023-01-07,MKR-USD,552.639892578125
2023-01-08,MKR-USD,592.6702270507812
2023-01-09,MKR-USD,617.2991943359375
2023-01-10,MKR-USD,631.6663208007812
2023-01-11,MKR-USD,636.578125
2023-01-12,MKR-USD,652.57568359375
2023-01-13,MKR-USD,688.4780883789062
2023-01-14,MKR-USD,709.341796875
2023-01-15,MKR-USD,700.1795043945312
2023-01-16,MKR-USD,688.28125
2023-01-17,MKR-USD,696.421630859375
2023-01-18,MKR-USD,639.9946899414062
2023-01-19,MKR-USD,665.7739868164062
2023-01-20,MKR-USD,716.1292114257812
2023-01-21,MKR-USD,699.5333862304688
2023-01-22,MKR-USD,709.6555786132812
2023-01-23,MKR-USD,705.3880615234375
2023-01-24,MKR-USD,665.3157958984375
2023-01-25,MKR-USD,668.8453369140625
2023-01-26,MKR-USD,658.4266967773438
2023-01-27,MKR-USD,670.915283203125
2023-01-28,MKR-USD,655.5947875976562
2023-01-29,MKR-USD,675.1841430664062
2023-01-30,MKR-USD,634.8710327148438
2023-01-31,MKR-USD,655.2039184570312
2023-02-01,MKR-USD,668.7462768554688
2023-02-02,MKR-USD,670.57421875
2023-02-03,MKR-USD,696.2058715820312
2023-02-04,MKR-USD,701.3508911132812
2023-02-05,MKR-USD,695.0135498046875
2023-02-06,MKR-USD,693.7000122070312
2023-02-07,MKR-USD,789.4988403320312
2023-02-08,MKR-USD,781.3359375
2023-02-09,MKR-USD,709.9113159179688
2023-02-10,MKR-USD,712.9164428710938
2023-02-11,MKR-USD,723.5496215820312
2023-02-12,MKR-USD,684.7098388671875
2023-02-13,MKR-USD,770.1089477539062
2023-02-14,MKR-USD,740.756591796875
2023-02-15,MKR-USD,760.2007446289062
2023-02-16,MKR-USD,706.2236328125
2023-02-17,MKR-USD,726.03759765625
2023-02-18,MKR-USD,728.9971313476562
2023-02-19,MKR-USD,737.3815307617188
2023-02-20,MKR-USD,770.1691284179688
2023-02-21,MKR-USD,786.9889526367188
2023-02-22,MKR-USD,760.2623901367188
2023-02-23,MKR-USD,740.7547607421875
2023-02-24,MKR-USD,713.2276000976562
2023-02-25,MKR-USD,706.3668823242188
2023-02-26,MKR-USD,775.5320434570312
2023-02-27,MKR-USD,788.4426879882812
2023-02-28,MKR-USD,791.4266357421875
2023-03-01,MKR-USD,927.9334106445312
2023-03-02,MKR-USD,883.2493286132812
2023-03-03,MKR-USD,893.4088745117188
2023-03-04,MKR-USD,858.0084838867188
2023-03-05,MKR-USD,948.1517944335938
2023-03-06,MKR-USD,910.7695922851562
2023-03-07,MKR-USD,922.3786010742188
2023-03-08,MKR-USD,874.7227783203125
2023-03-09,MKR-USD,810.1728515625
2023-03-10,MKR-USD,781.2390747070312
2023-03-11,MKR-USD,728.6910400390625
2023-03-12,MKR-USD,903.781982421875
2023-03-13,MKR-USD,911.468505859375
2023-03-14,MKR-USD,862.153564453125
2023-03-15,MKR-USD,747.7926635742188
2023-03-16,MKR-USD,707.7316284179688
2023-03-17,MKR-USD,729.7171630859375
2023-03-18,MKR-USD,686.1724853515625
2023-03-19,MKR-USD,688.5506591796875
2023-03-20,MKR-USD,668.9738159179688
2023-03-21,MKR-USD,692.9022216796875
2023-03-22,MKR-USD,670.4651489257812
2023-03-23,MKR-USD,680.482666015625
2023-03-24,MKR-USD,672.402587890625
2023-03-25,MKR-USD,666.7848510742188
2023-03-26,MKR-USD,671.6508178710938
2023-03-27,MKR-USD,675.912109375
2023-03-28,MKR-USD,675.6837158203125
2023-03-29,MKR-USD,691.730712890625
2023-03-30,MKR-USD,675.6600341796875
2023-03-31,MKR-USD,686.9022827148438
2023-04-01,MKR-USD,686.9337158203125
2023-04-02,MKR-USD,673.4818115234375
2023-04-03,MKR-USD,673.5184326171875
2023-04-04,MKR-USD,680.5634765625
2023-04-05,MKR-USD,692.920166015625
2023-04-06,MKR-USD,719.4263916015625
2023-04-07,MKR-USD,696.15576171875
2023-04-08,MKR-USD,688.7444458007812
2023-04-09,MKR-USD,706.52294921875
2023-04-10,MKR-USD,725.8758544921875
2023-04-11,MKR-USD,726.480224609375
2023-04-12,MKR-USD,726.69921875
2023-04-13,MKR-USD,753.8428344726562
2023-04-14,MKR-USD,773.7247924804688
2023-04-15,MKR-USD,778.4561767578125
2023-04-16,MKR-USD,801.0784912109375
2023-04-17,MKR-USD,780.4559326171875
2023-04-18,MKR-USD,789.7437744140625
2023-04-19,MKR-USD,724.1227416992188
2023-04-20,MKR-USD,715.7362670898438
2023-04-21,MKR-USD,676.9913940429688
2023-04-22,MKR-USD,698.8196411132812
2023-04-23,MKR-USD,688.8113403320312
2023-04-24,MKR-USD,682.2557373046875
2023-04-25,MKR-USD,692.4833984375
2023-04-26,MKR-USD,689.272705078125
2023-04-27,MKR-USD,702.824462890625
2023-04-28,MKR-USD,698.9267578125
2023-04-29,MKR-USD,709.2792358398438
2023-04-30,MKR-USD,695.3102416992188
2023-05-01,MKR-USD,702.2415161132812
2023-05-02,MKR-USD,699.9617919921875
2023-05-03,MKR-USD,699.17041015625
2023-05-04,MKR-USD,689.455078125
2023-05-05,MKR-USD,725.88818359375
2023-05-06,MKR-USD,691.8599853515625
2023-05-07,MKR-USD,696.7864990234375
2023-05-08,MKR-USD,669.2378540039062
2023-05-09,MKR-USD,671.84521484375
2023-05-10,MKR-USD,660.5401611328125
2023-05-11,MKR-USD,622.2581787109375
2023-05-12,MKR-USD,638.0523071289062
2023-05-13,MKR-USD,632.569580078125
2023-05-14,MKR-USD,626.3826904296875
2023-05-15,MKR-USD,637.2470703125
2023-05-16,MKR-USD,633.170654296875
2023-05-17,MKR-USD,639.53662109375
2023-05-18,MKR-USD,626.032958984375
2023-05-19,MKR-USD,627.9513549804688
2023-05-20,MKR-USD,625.5751342773438
2023-05-21,MKR-USD,623.653564453125
2023-05-22,MKR-USD,629.5314331054688
2023-05-23,MKR-USD,633.90234375
2023-05-24,MKR-USD,618.8056640625
2023-05-25,MKR-USD,624.5523071289062
2023-05-26,MKR-USD,624.622802734375
2023-05-27,MKR-USD,633.9202270507812
2023-05-28,MKR-USD,648.1211547851562
2023-05-29,MKR-USD,637.0950927734375
2023-05-30,MKR-USD,643.5025024414062
2023-05-31,MKR-USD,635.565673828125
2023-06-01,MKR-USD,641.6883544921875
2023-06-02,MKR-USD,663.088134765625
2023-06-03,MKR-USD,674.0145263671875
2023-06-04,MKR-USD,682.7871704101562
2023-06-05,MKR-USD,649.071044921875
2023-06-06,MKR-USD,650.2938232421875
2023-06-07,MKR-USD,623.1043090820312
2023-06-08,MKR-USD,625.4022827148438
2023-06-09,MKR-USD,627.4674682617188
2023-06-10,MKR-USD,631.64208984375
2023-06-11,MKR-USD,616.9539794921875
2023-06-12,MKR-USD,627.5817260742188
2023-06-13,MKR-USD,634.490478515625
2023-06-14,MKR-USD,628.2760009765625
2023-06-15,MKR-USD,645.2766723632812
2023-06-16,MKR-USD,678.2948608398438
2023-06-17,MKR-USD,668.6674194335938
2023-06-18,MKR-USD,671.3446044921875
2023-06-19,MKR-USD,706.2672119140625
2023-06-20,MKR-USD,728.2251586914062
2023-06-21,MKR-USD,753.89306640625
2023-06-22,MKR-USD,738.4319458007812
2023-06-23,MKR-USD,727.2885131835938
2023-06-24,MKR-USD,681.850341796875
2023-06-25,MKR-USD,705.4319458007812
2023-06-26,MKR-USD,688.5379028320312
2023-06-27,MKR-USD,689.4496459960938
2023-06-28,MKR-USD,677.08935546875
2023-06-29,MKR-USD,687.5684814453125
2023-06-30,MKR-USD,830.7417602539062
2023-07-01,MKR-USD,842.6096801757812
2023-07-02,MKR-USD,858.810546875
2023-07-03,MKR-USD,978.30419921875
2023-07-04,MKR-USD,981.9761352539062
2023-07-05,MKR-USD,917.3611450195312
2023-07-06,MKR-USD,968.521484375
2023-07-07,MKR-USD,939.7816162109376
2023-07-08,MKR-USD,932.4661254882812
2023-07-09,MKR-USD,962.68505859375
2023-07-10,MKR-USD,914.9892578125
2023-07-11,MKR-USD,913.3176879882812
2023-07-12,MKR-USD,907.8101196289062
2023-07-13,MKR-USD,924.531005859375
2023-07-14,MKR-USD,868.15869140625
2023-07-15,MKR-USD,889.8560180664062
2023-07-16,MKR-USD,970.0057373046876
2023-07-17,MKR-USD,936.622802734375
2023-07-18,MKR-USD,924.593017578125
2023-07-19,MKR-USD,990.1499633789062
2023-07-20,MKR-USD,1032.79443359375
2023-07-21,MKR-USD,1094.58984375
2023-07-22,MKR-USD,1110.1207275390625
2023-07-23,MKR-USD,1089.7442626953125
2023-07-24,MKR-USD,1067.6744384765625
2023-07-25,MKR-USD,1139.34765625
2023-07-26,MKR-USD,1180.986328125
2023-07-27,MKR-USD,1164.3546142578125
2023-07-28,MKR-USD,1179.8817138671875
2023-07-29,MKR-USD,1284.544921875
2023-07-30,MKR-USD,1249.77734375
2023-07-31,MKR-USD,1225.9825439453125
2023-08-01,MKR-USD,1338.3922119140625
2023-08-02,MKR-USD,1293.515380859375
2023-08-03,MKR-USD,1291.0111083984375
2023-08-04,MKR-USD,1302.618408203125
2023-08-05,MKR-USD,1244.3883056640625
2023-08-06,MKR-USD,1221.453125
2023-08-07,MKR-USD,1217.708740234375
2023-08-08,MKR-USD,1212.442626953125
2023-08-09,MKR-USD,1212.2203369140625
2023-08-10,MKR-USD,1255.257080078125
2023-08-11,MKR-USD,1248.885986328125
2023-08-12,MKR-USD,1224.061279296875
2023-08-13,MKR-USD,1244.5108642578125
2023-08-14,MKR-USD,1249.0130615234375
2023-08-15,MKR-USD,1231.8565673828125
2023-08-16,MKR-USD,1129.638427734375
2023-08-17,MKR-USD,1083.2806396484375
2023-08-18,MKR-USD,1071.205322265625
2023-08-19,MKR-USD,1102.1806640625
2023-08-20,MKR-USD,1110.066650390625
2023-08-21,MKR-USD,1093.564453125
2023-08-22,MKR-USD,1039.565185546875
2023-08-23,MKR-USD,1073.591552734375
2023-08-24,MKR-USD,1031.26513671875
2023-08-25,MKR-USD,1013.16796875
2023-08-26,MKR-USD,1038.81982421875
2023-08-27,MKR-USD,1073.243408203125
2023-08-28,MKR-USD,1027.197265625
2023-08-29,MKR-USD,1047.0699462890625
2023-08-30,MKR-USD,1043.8531494140625
2023-08-31,MKR-USD,1156.1719970703125
2023-09-01,MKR-USD,1140.6971435546875
2023-09-02,MKR-USD,1139.1229248046875
2023-09-03,MKR-USD,1127.81689453125
2023-09-04,MKR-USD,1117.2811279296875
2023-09-05,MKR-USD,1133.2359619140625
2023-09-06,MKR-USD,1136.42724609375
2023-09-07,MKR-USD,1144.74462890625
2023-09-08,MKR-USD,1137.008056640625
2023-09-09,MKR-USD,1127.254638671875
2023-09-10,MKR-USD,1116.3094482421875
2023-09-11,MKR-USD,1081.4931640625
2023-09-12,MKR-USD,1119.68359375
2023-09-13,MKR-USD,1154.9940185546875
2023-09-14,MKR-USD,1161.2161865234375
2023-09-15,MKR-USD,1278.8741455078125
2023-09-16,MKR-USD,1269.780029296875
2023-09-17,MKR-USD,1252.8275146484375
2023-09-18,MKR-USD,1238.59521484375
2023-09-19,MKR-USD,1288.4940185546875
2023-09-20,MKR-USD,1347.3638916015625
2023-09-21,MKR-USD,1305.7974853515625
2023-09-22,MKR-USD,1273.4705810546875
2023-09-23,MKR-USD,1288.57470703125
2023-09-24,MKR-USD,1272.0072021484375
2023-09-25,MKR-USD,1316.3692626953125
2023-09-26,MKR-USD,1426.138671875
2023-09-27,MKR-USD,1496.2706298828125
2023-09-28,MKR-USD,1513.300537109375
2023-09-29,MKR-USD,1451.419921875
2023-09-30,MKR-USD,1533.16748046875
2023-10-01,MKR-USD,1481.0548095703125
2023-10-02,MKR-USD,1452.8056640625
2023-10-03,MKR-USD,1424.1239013671875
2023-10-04,MKR-USD,1442.0634765625
2023-10-05,MKR-USD,1469.6683349609375
2023-10-06,MKR-USD,1442.3487548828125
2023-10-07,MKR-USD,1408.0185546875
2023-10-08,MKR-USD,1403.517333984375
2023-10-09,MKR-USD,1375.8250732421875
2023-10-10,MKR-USD,1377.7445068359375
2023-10-11,MKR-USD,1399.3125
2023-10-12,MKR-USD,1362.76318359375
2023-10-13,MKR-USD,1428.9434814453125
2023-10-14,MKR-USD,1417.005615234375
2023-10-15,MKR-USD,1432.1561279296875
2023-10-16,MKR-USD,1417.774658203125
2023-10-17,MKR-USD,1392.5687255859375
2023-10-18,MKR-USD,1379.921142578125
2023-10-19,MKR-USD,1405.8963623046875
2023-10-20,MKR-USD,1429.020751953125
2023-10-21,MKR-USD,1425.6588134765625
2023-10-22,MKR-USD,1448.02099609375
2023-10-23,MKR-USD,1564.7906494140625
2023-10-24,MKR-USD,1500.7918701171875
2023-10-25,MKR-USD,1431.439453125
2023-10-26,MKR-USD,1417.578369140625
2023-10-27,MKR-USD,1390.0460205078125
2023-10-28,MKR-USD,1441.7015380859375
2023-10-29,MKR-USD,1425.5767822265625
2023-10-30,MKR-USD,1394.4534912109375
2023-10-31,MKR-USD,1367.899658203125
2023-11-01,MKR-USD,1338.4632568359375
2023-11-02,MKR-USD,1307.8626708984375
2023-11-03,MKR-USD,1339.3514404296875
2023-11-04,MKR-USD,1338.5408935546875
2023-11-05,MKR-USD,1328.947265625
2023-11-06,MKR-USD,1333.743896484375
2023-11-07,MKR-USD,1295.2490234375
2023-11-08,MKR-USD,1316.557373046875
2023-11-09,MKR-USD,1371.9031982421875
2023-11-10,MKR-USD,1325.5950927734375
2023-11-11,MKR-USD,1287.1011962890625
2023-11-12,MKR-USD,1286.724365234375
