date,symbol,close
2022-12-11,ICP-USD,4.221512794494629
2022-12-12,ICP-USD,4.172798156738281
2022-12-13,ICP-USD,4.163186073303223
2022-12-14,ICP-USD,3.9959909915924072
2022-12-15,ICP-USD,3.925549030303955
2022-12-16,ICP-USD,3.5508289337158203
2022-12-17,ICP-USD,3.689457893371582
2022-12-18,ICP-USD,3.684447050094605
2022-12-19,ICP-USD,3.4877049922943115
2022-12-20,ICP-USD,3.7237489223480233
2022-12-21,ICP-USD,3.713361978530884
2022-12-22,ICP-USD,3.739273071289064
2022-12-23,ICP-USD,3.662724018096924
2022-12-24,ICP-USD,3.750179052352905
2022-12-25,ICP-USD,3.766606092453003
2022-12-26,ICP-USD,3.855698108673096
2022-12-27,ICP-USD,3.83425498008728
2022-12-28,ICP-USD,3.966866970062256
2022-12-29,ICP-USD,4.020569801330566
2022-12-30,ICP-USD,4.120387077331543
2022-12-31,ICP-USD,3.9302148818969727
2023-01-01,ICP-USD,4.017571926116943
2023-01-02,ICP-USD,3.998948097229004
2023-01-03,ICP-USD,3.914108037948608
2023-01-04,ICP-USD,3.9509549140930176
2023-01-05,ICP-USD,3.815293073654175
2023-01-06,ICP-USD,3.9062039852142334
2023-01-07,ICP-USD,4.016867160797119
2023-01-08,ICP-USD,4.107790946960449
2023-01-09,ICP-USD,4.246525764465332
2023-01-10,ICP-USD,4.316827774047852
2023-01-11,ICP-USD,4.338092803955078
2023-01-12,ICP-USD,4.508770942687988
2023-01-13,ICP-USD,4.603774070739746
2023-01-14,ICP-USD,5.054366111755371
2023-01-15,ICP-USD,5.149487018585205
2023-01-16,ICP-USD,5.025687217712402
2023-01-17,ICP-USD,5.105076789855957
2023-01-18,ICP-USD,4.953857898712158
2023-01-19,ICP-USD,5.142244815826416
2023-01-20,ICP-USD,5.533092975616455
2023-01-21,ICP-USD,5.422908782958984
2023-01-22,ICP-USD,5.546072959899902
2023-01-23,ICP-USD,5.807660102844238
2023-01-24,ICP-USD,5.515277862548828
2023-01-25,ICP-USD,5.774023056030273
2023-01-26,ICP-USD,5.839868068695068
2023-01-27,ICP-USD,6.051362037658691
2023-01-28,ICP-USD,6.069849014282227
2023-01-29,ICP-USD,6.2557759284973145
2023-01-30,ICP-USD,5.77785587310791
2023-01-31,ICP-USD,5.879846096038818
2023-02-01,ICP-USD,6.056396961212158
2023-02-02,ICP-USD,5.765811920166016
2023-02-03,ICP-USD,5.871310234069824
2023-02-04,ICP-USD,5.794864177703857
2023-02-05,ICP-USD,5.629796028137207
2023-02-06,ICP-USD,5.446417808532715
2023-02-07,ICP-USD,5.834402084350586
2023-02-08,ICP-USD,5.719066143035889
2023-02-09,ICP-USD,5.0731520652771
2023-02-10,ICP-USD,5.080259799957275
2023-02-11,ICP-USD,5.269959926605225
2023-02-12,ICP-USD,5.5077900886535645
2023-02-13,ICP-USD,5.349506855010986
2023-02-14,ICP-USD,5.53139591217041
2023-02-15,ICP-USD,6.036663055419922
2023-02-16,ICP-USD,5.942326068878174
2023-02-17,ICP-USD,7.3170270919799805
2023-02-18,ICP-USD,7.070850849151611
2023-02-19,ICP-USD,7.325887203216553
2023-02-20,ICP-USD,7.340691089630127
2023-02-21,ICP-USD,6.888882160186768
2023-02-22,ICP-USD,6.730370998382568
2023-02-23,ICP-USD,6.677391052246094
2023-02-24,ICP-USD,6.288279056549072
2023-02-25,ICP-USD,6.116300106048584
2023-02-26,ICP-USD,6.240427970886231
2023-02-27,ICP-USD,6.130774974822998
2023-02-28,ICP-USD,5.791592121124268
2023-03-01,ICP-USD,6.184094905853272
2023-03-02,ICP-USD,5.923757076263428
2023-03-03,ICP-USD,5.584551811218262
2023-03-04,ICP-USD,5.3824968338012695
2023-03-05,ICP-USD,5.347765922546387
2023-03-06,ICP-USD,5.325384140014648
2023-03-07,ICP-USD,5.334280014038086
2023-03-08,ICP-USD,5.057308197021484
2023-03-09,ICP-USD,4.768817901611328
2023-03-10,ICP-USD,4.929419994354248
2023-03-11,ICP-USD,4.749190807342529
2023-03-12,ICP-USD,5.250957012176514
