date,symbol,close
2023-07-18,DASH-USD,32.11282730102539
2023-07-19,DASH-USD,32.1723518371582
2023-07-20,DASH-USD,32.594322204589844
2023-07-21,DASH-USD,33.0797119140625
2023-07-22,DASH-USD,32.60126495361328
2023-07-23,DASH-USD,33.67150115966797
2023-07-24,DASH-USD,32.0280876159668
2023-07-25,DASH-USD,31.43391990661621
2023-07-26,DASH-USD,31.63616752624512
2023-07-27,DASH-USD,31.81502342224121
2023-07-28,DASH-USD,32.28834915161133
2023-07-29,DASH-USD,32.57331085205078
2023-07-30,DASH-USD,32.133888244628906
2023-07-31,DASH-USD,31.67022705078125
2023-08-01,DASH-USD,31.76634788513184
2023-08-02,DASH-USD,31.93213081359864
2023-08-03,DASH-USD,31.36159324645996
2023-08-04,DASH-USD,30.821456909179688
2023-08-05,DASH-USD,30.92032623291016
2023-08-06,DASH-USD,32.446529388427734
2023-08-07,DASH-USD,32.456138610839844
2023-08-08,DASH-USD,32.92521286010742
2023-08-09,DASH-USD,32.84443664550781
2023-08-10,DASH-USD,32.34779357910156
2023-08-11,DASH-USD,32.50408172607422
2023-08-12,DASH-USD,32.28004455566406
2023-08-13,DASH-USD,32.015472412109375
2023-08-14,DASH-USD,31.960718154907227
2023-08-15,DASH-USD,29.82948303222656
2023-08-16,DASH-USD,28.405139923095703
2023-08-17,DASH-USD,25.84797477722168
2023-08-18,DASH-USD,26.47965431213379
2023-08-19,DASH-USD,26.72966957092285
2023-08-20,DASH-USD,27.01768112182617
2023-08-21,DASH-USD,26.436967849731445
2023-08-22,DASH-USD,26.363201141357425
2023-08-23,DASH-USD,26.51603126525879
2023-08-24,DASH-USD,25.188213348388672
2023-08-25,DASH-USD,25.564313888549805
2023-08-26,DASH-USD,25.329206466674805
2023-08-27,DASH-USD,25.82766342163086
2023-08-28,DASH-USD,26.10541725158692
2023-08-29,DASH-USD,27.11428642272949
2023-08-30,DASH-USD,26.972597122192383
2023-08-31,DASH-USD,26.049779891967773
2023-09-01,DASH-USD,25.310791015625
2023-09-02,DASH-USD,25.33268547058105
2023-09-03,DASH-USD,25.602527618408203
2023-09-04,DASH-USD,25.59898567199707
2023-09-05,DASH-USD,25.7606201171875
2023-09-06,DASH-USD,25.628536224365234
2023-09-07,DASH-USD,26.07608985900879
2023-09-08,DASH-USD,26.18334197998047
2023-09-09,DASH-USD,26.549564361572266
2023-09-10,DASH-USD,25.62646484375
2023-09-11,DASH-USD,24.72945022583008
2023-09-12,DASH-USD,25.259790420532227
2023-09-13,DASH-USD,25.622791290283203
2023-09-14,DASH-USD,25.62404060363769
2023-09-15,DASH-USD,26.51104164123535
2023-09-16,DASH-USD,26.815805435180664
2023-09-17,DASH-USD,25.92169761657715
2023-09-18,DASH-USD,26.01269149780273
2023-09-19,DASH-USD,26.35416030883789
2023-09-20,DASH-USD,26.53122329711914
2023-09-21,DASH-USD,26.24951934814453
2023-09-22,DASH-USD,26.724328994750977
2023-09-23,DASH-USD,26.762216567993164
2023-09-24,DASH-USD,26.40391159057617
2023-09-25,DASH-USD,26.95435333251953
2023-09-26,DASH-USD,26.56845092773437
2023-09-27,DASH-USD,26.424135208129883
2023-09-28,DASH-USD,26.91783332824707
2023-09-29,DASH-USD,27.4148178100586
2023-09-30,DASH-USD,27.811277389526367
2023-10-01,DASH-USD,28.24048042297364
2023-10-02,DASH-USD,27.40361595153809
2023-10-03,DASH-USD,27.07966995239257
2023-10-04,DASH-USD,27.062475204467773
2023-10-05,DASH-USD,26.910659790039062
2023-10-06,DASH-USD,26.959199905395508
2023-10-07,DASH-USD,26.87846565246582
2023-10-08,DASH-USD,26.577800750732425
2023-10-09,DASH-USD,25.9334774017334
2023-10-10,DASH-USD,25.68573570251465
2023-10-11,DASH-USD,25.52588653564453
2023-10-12,DASH-USD,25.04630851745605
2023-10-13,DASH-USD,25.40654945373535
2023-10-14,DASH-USD,25.49603271484375
2023-10-15,DASH-USD,25.625120162963867
2023-10-16,DASH-USD,25.83753204345703
2023-10-17,DASH-USD,25.02004051208496
2023-10-18,DASH-USD,24.82039260864257
2023-10-19,DASH-USD,24.89657974243164
2023-10-20,DASH-USD,25.34134864807129
2023-10-21,DASH-USD,26.10393142700196
2023-10-22,DASH-USD,26.23680877685547
2023-10-23,DASH-USD,27.66802406311035
2023-10-24,DASH-USD,28.022293090820312
2023-10-25,DASH-USD,27.638484954833984
2023-10-26,DASH-USD,27.99665069580078
2023-10-27,DASH-USD,27.6532039642334
2023-10-28,DASH-USD,28.445201873779297
2023-10-29,DASH-USD,28.617345809936523
2023-10-30,DASH-USD,29.461376190185547
2023-10-31,DASH-USD,29.36751365661621
2023-11-01,DASH-USD,29.935768127441406
2023-11-02,DASH-USD,28.61766242980957
2023-11-03,DASH-USD,28.96481704711914
2023-11-04,DASH-USD,29.815170288085938
2023-11-05,DASH-USD,30.451610565185547
2023-11-06,DASH-USD,31.088682174682617
2023-11-07,DASH-USD,30.913732528686523
2023-11-08,DASH-USD,31.42732620239257
2023-11-09,DASH-USD,30.461360931396484
2023-11-10,DASH-USD,32.09903335571289
2023-11-11,DASH-USD,33.103553771972656
2023-11-12,DASH-USD,33.67375183105469
2023-11-13,DASH-USD,32.15178298950195
2023-11-14,DASH-USD,30.91215705871582
2023-11-15,DASH-USD,32.262168884277344
2023-11-16,DASH-USD,30.640405654907227
2023-11-17,DASH-USD,30.69379615783692
2023-11-18,DASH-USD,29.8857479095459
2023-11-19,DASH-USD,30.64214324951172
2023-11-20,DASH-USD,30.726762771606445
2023-11-21,DASH-USD,28.17344856262207
2023-11-22,DASH-USD,29.17227554321289
2023-11-23,DASH-USD,29.61606407165528
2023-11-24,DASH-USD,30.12584114074707
2023-11-25,DASH-USD,31.12613296508789
2023-11-26,DASH-USD,30.781234741210938
2023-11-27,DASH-USD,29.78739547729492
2023-11-28,DASH-USD,30.013347625732425
2023-11-29,DASH-USD,29.992412567138672
2023-11-30,DASH-USD,30.17253494262696
2023-12-01,DASH-USD,30.65087509155273
2023-12-02,DASH-USD,31.89408302307129
2023-12-03,DASH-USD,31.51625633239746
2023-12-04,DASH-USD,32.4239501953125
2023-12-05,DASH-USD,32.57438278198242
2023-12-06,DASH-USD,31.98068618774414
2023-12-07,DASH-USD,33.253761291503906
2023-12-08,DASH-USD,34.709075927734375
2023-12-09,DASH-USD,34.901573181152344
2023-12-10,DASH-USD,34.872127532958984
2023-12-11,DASH-USD,32.356178283691406
2023-12-12,DASH-USD,32.969627380371094
2023-12-13,DASH-USD,33.312408447265625
2023-12-14,DASH-USD,34.024505615234375
2023-12-15,DASH-USD,31.987682342529297
2023-12-16,DASH-USD,32.7694206237793
2023-12-17,DASH-USD,31.903772354125977
2023-12-18,DASH-USD,31.44837188720703
2023-12-19,DASH-USD,30.51296806335449
2023-12-20,DASH-USD,31.134014129638672
2023-12-21,DASH-USD,32.154537200927734
2023-12-22,DASH-USD,33.143104553222656
2023-12-23,DASH-USD,33.21211624145508
2023-12-24,DASH-USD,34.4975471496582
2023-12-25,DASH-USD,35.3474006652832
2023-12-26,DASH-USD,36.170387268066406
2023-12-27,DASH-USD,38.39103317260742
2023-12-28,DASH-USD,36.89323425292969
2023-12-29,DASH-USD,33.041343688964844
2023-12-30,DASH-USD,32.946571350097656
2023-12-31,DASH-USD,31.676624298095703
2024-01-01,DASH-USD,33.33216094970703
2024-01-02,DASH-USD,32.803436279296875
2024-01-03,DASH-USD,29.00615692138672
2024-01-04,DASH-USD,30.07716560363769
2024-01-05,DASH-USD,29.54673194885254
2024-01-06,DASH-USD,28.787240982055664
2024-01-07,DASH-USD,27.14381217956543
2024-01-08,DASH-USD,28.460453033447266
2024-01-09,DASH-USD,27.34101676940918
2024-01-10,DASH-USD,29.398149490356445
2024-01-11,DASH-USD,30.066484451293945
2024-01-12,DASH-USD,28.96572494506836
2024-01-13,DASH-USD,29.53446578979492
2024-01-14,DASH-USD,28.260343551635746
2024-01-15,DASH-USD,29.229387283325195
2024-01-16,DASH-USD,29.44941139221192
2024-01-17,DASH-USD,28.80819320678711
2024-01-18,DASH-USD,27.86638069152832
2024-01-19,DASH-USD,27.539287567138672
2024-01-20,DASH-USD,28.72701835632324
2024-01-21,DASH-USD,28.505874633789062
2024-01-22,DASH-USD,27.55814552307129
2024-01-23,DASH-USD,26.890941619873047
2024-01-24,DASH-USD,27.10501289367676
2024-01-25,DASH-USD,26.97824478149414
2024-01-26,DASH-USD,27.693065643310547
2024-01-27,DASH-USD,28.07410049438477
2024-01-28,DASH-USD,27.59328269958496
2024-01-29,DASH-USD,28.094093322753903
2024-01-30,DASH-USD,27.50273895263672
2024-01-31,DASH-USD,26.61579704284668
2024-02-01,DASH-USD,27.27124786376953
2024-02-02,DASH-USD,27.59575653076172
2024-02-03,DASH-USD,27.714019775390625
2024-02-04,DASH-USD,26.776830673217773
2024-02-05,DASH-USD,27.238113403320312
2024-02-06,DASH-USD,26.318435668945312
2024-02-07,DASH-USD,26.95291328430176
2024-02-08,DASH-USD,26.892290115356445
2024-02-09,DASH-USD,27.50197029113769
2024-02-10,DASH-USD,27.503677368164062
2024-02-11,DASH-USD,27.52217674255371
2024-02-12,DASH-USD,28.26686286926269
2024-02-13,DASH-USD,27.89375877380371
2024-02-14,DASH-USD,28.105775833129883
2024-02-15,DASH-USD,29.03473281860352
2024-02-16,DASH-USD,29.04326820373535
2024-02-17,DASH-USD,30.22518920898437
2024-02-18,DASH-USD,29.707508087158203
2024-02-19,DASH-USD,30.09918594360352
2024-02-20,DASH-USD,29.85640525817871
2024-02-21,DASH-USD,29.398616790771484
2024-02-22,DASH-USD,29.6147575378418
2024-02-23,DASH-USD,29.457897186279297
2024-02-24,DASH-USD,30.47583770751953
2024-02-25,DASH-USD,30.96054458618164
2024-02-26,DASH-USD,31.83925437927246
2024-02-27,DASH-USD,32.08256530761719
2024-02-28,DASH-USD,31.196596145629883
2024-02-29,DASH-USD,31.97209548950196
2024-03-01,DASH-USD,34.106773376464844
2024-03-02,DASH-USD,39.79333114624024
2024-03-03,DASH-USD,38.04314422607422
2024-03-04,DASH-USD,39.27775955200195
2024-03-05,DASH-USD,35.48324966430664
2024-03-06,DASH-USD,38.77056503295898
2024-03-07,DASH-USD,39.23859024047852
2024-03-08,DASH-USD,40.62579727172852
2024-03-09,DASH-USD,40.528076171875
2024-03-10,DASH-USD,40.267574310302734
2024-03-11,DASH-USD,43.10872650146485
2024-03-12,DASH-USD,42.48461532592773
2024-03-13,DASH-USD,42.82269287109375
2024-03-14,DASH-USD,40.64874649047852
2024-03-15,DASH-USD,38.81619644165039
2024-03-16,DASH-USD,36.04778671264648
2024-03-17,DASH-USD,37.14015579223633
2024-03-18,DASH-USD,35.49697494506836
2024-03-19,DASH-USD,32.707672119140625
2024-03-20,DASH-USD,35.79776382446289
2024-03-21,DASH-USD,35.71530532836914
2024-03-22,DASH-USD,34.970733642578125
2024-03-23,DASH-USD,35.72794723510742
2024-03-24,DASH-USD,37.03211212158203
2024-03-25,DASH-USD,37.99774932861328
2024-03-26,DASH-USD,38.809906005859375
2024-03-27,DASH-USD,37.9165153503418
2024-03-28,DASH-USD,38.31547927856445
2024-03-29,DASH-USD,39.76911163330078
2024-03-30,DASH-USD,38.78425216674805
2024-03-31,DASH-USD,40.04376220703125
2024-04-01,DASH-USD,37.7994384765625
2024-04-02,DASH-USD,36.00592422485352
2024-04-03,DASH-USD,35.701847076416016
2024-04-04,DASH-USD,36.96937942504883
2024-04-05,DASH-USD,35.969810485839844
2024-04-06,DASH-USD,37.1507453918457
2024-04-07,DASH-USD,37.45729446411133
2024-04-08,DASH-USD,39.19256210327149
2024-04-09,DASH-USD,37.0146713256836
2024-04-10,DASH-USD,36.96943664550781
2024-04-11,DASH-USD,36.866966247558594
2024-04-12,DASH-USD,31.887470245361328
2024-04-13,DASH-USD,28.300233840942383
2024-04-14,DASH-USD,30.13984680175781
2024-04-15,DASH-USD,28.457460403442383
2024-04-16,DASH-USD,28.210580825805664
2024-04-17,DASH-USD,27.583459854125977
2024-04-18,DASH-USD,29.054012298583984
2024-04-19,DASH-USD,29.62492561340332
2024-04-20,DASH-USD,31.474756240844727
2024-04-21,DASH-USD,30.661008834838867
2024-04-22,DASH-USD,31.71283721923828
2024-04-23,DASH-USD,31.25846099853516
2024-04-24,DASH-USD,30.05929183959961
2024-04-25,DASH-USD,30.536279678344727
2024-04-26,DASH-USD,30.244165420532227
2024-04-27,DASH-USD,29.59081649780273
2024-04-28,DASH-USD,29.3619441986084
2024-04-29,DASH-USD,29.448835372924805
2024-04-30,DASH-USD,28.080331802368164
2024-05-01,DASH-USD,28.58444023132324
2024-05-02,DASH-USD,29.15205383300781
2024-05-03,DASH-USD,29.759145736694336
2024-05-04,DASH-USD,29.241491317749023
2024-05-05,DASH-USD,29.196765899658203
2024-05-06,DASH-USD,29.094463348388672
2024-05-07,DASH-USD,28.62802505493164
2024-05-08,DASH-USD,29.42898750305176
2024-05-09,DASH-USD,29.998214721679688
2024-05-10,DASH-USD,29.159900665283203
2024-05-11,DASH-USD,28.596900939941406
2024-05-12,DASH-USD,27.802684783935547
2024-05-13,DASH-USD,28.14176750183105
2024-05-14,DASH-USD,27.374324798583984
2024-05-15,DASH-USD,29.03524208068848
2024-05-16,DASH-USD,29.443384170532227
2024-05-17,DASH-USD,29.879255294799805
2024-05-18,DASH-USD,29.78616523742676
2024-05-19,DASH-USD,28.891307830810547
2024-05-20,DASH-USD,31.012922286987305
2024-05-21,DASH-USD,31.132152557373047
2024-05-22,DASH-USD,30.722291946411133
2024-05-23,DASH-USD,30.37654685974121
2024-05-24,DASH-USD,30.622556686401367
2024-05-25,DASH-USD,30.56343460083008
2024-05-26,DASH-USD,29.8138370513916
2024-05-27,DASH-USD,30.749000549316406
2024-05-28,DASH-USD,30.020750045776367
2024-05-29,DASH-USD,29.779386520385746
2024-05-30,DASH-USD,29.924945831298828
2024-05-31,DASH-USD,30.20517921447754
2024-06-01,DASH-USD,29.97076416015625
2024-06-02,DASH-USD,29.35086250305176
2024-06-03,DASH-USD,29.5609130859375
2024-06-04,DASH-USD,29.987150192260746
2024-06-05,DASH-USD,30.311487197875977
2024-06-06,DASH-USD,30.195045471191406
2024-06-07,DASH-USD,27.986825942993164
2024-06-08,DASH-USD,26.461950302124023
2024-06-09,DASH-USD,26.81654167175293
2024-06-10,DASH-USD,26.20251846313477
2024-06-11,DASH-USD,25.52986717224121
2024-06-12,DASH-USD,26.53187561035156
2024-06-13,DASH-USD,25.950345993041992
2024-06-14,DASH-USD,25.918413162231445
2024-06-15,DASH-USD,26.01350975036621
2024-06-16,DASH-USD,25.72167015075684
2024-06-17,DASH-USD,24.932233810424805
2024-06-18,DASH-USD,23.095991134643555
2024-06-19,DASH-USD,23.68031120300293
2024-06-20,DASH-USD,23.57089233398437
2024-06-21,DASH-USD,23.73197555541992
2024-06-22,DASH-USD,24.131181716918945
2024-06-23,DASH-USD,23.496227264404297
2024-06-24,DASH-USD,23.120349884033203
2024-06-25,DASH-USD,24.2253475189209
2024-06-26,DASH-USD,23.8804874420166
2024-06-27,DASH-USD,24.66864013671875
2024-06-28,DASH-USD,24.69078063964844
2024-06-29,DASH-USD,24.30975151062012
2024-06-30,DASH-USD,24.79609107971192
2024-07-01,DASH-USD,24.00001335144043
2024-07-02,DASH-USD,24.675161361694336
2024-07-03,DASH-USD,24.60506248474121
2024-07-04,DASH-USD,21.94099807739257
2024-07-05,DASH-USD,22.853439331054688
2024-07-06,DASH-USD,23.370500564575195
2024-07-07,DASH-USD,21.9238338470459
2024-07-08,DASH-USD,22.990449905395508
2024-07-09,DASH-USD,24.08833312988281
2024-07-10,DASH-USD,23.87238502502441
2024-07-11,DASH-USD,23.915910720825195
2024-07-12,DASH-USD,24.50684928894043
2024-07-13,DASH-USD,26.007617950439453
2024-07-14,DASH-USD,27.00342559814453
2024-07-15,DASH-USD,27.39232635498047
2024-07-16,DASH-USD,28.01253700256348
2024-07-17,DASH-USD,27.50313949584961
2024-07-18,DASH-USD,27.368438720703125
2024-07-19,DASH-USD,27.50523567199707
2024-07-20,DASH-USD,28.03047561645508
2024-07-21,DASH-USD,28.333438873291016
2024-07-22,DASH-USD,26.8098373413086
2024-07-23,DASH-USD,26.516679763793945
2024-07-24,DASH-USD,26.76154327392578
2024-07-25,DASH-USD,25.71164894104004
2024-07-26,DASH-USD,26.933048248291016
2024-07-27,DASH-USD,26.951976776123047
2024-07-28,DASH-USD,26.60000801086425
2024-07-29,DASH-USD,26.75228309631348
2024-07-30,DASH-USD,26.291866302490234
2024-07-31,DASH-USD,26.676877975463867
2024-08-01,DASH-USD,25.69804954528809
2024-08-02,DASH-USD,24.37621116638184
2024-08-03,DASH-USD,23.350679397583008
2024-08-04,DASH-USD,22.217737197875977
2024-08-05,DASH-USD,22.10022354125977
2024-08-06,DASH-USD,22.42425346374512
2024-08-07,DASH-USD,22.172924041748047
2024-08-08,DASH-USD,23.771774291992188
2024-08-09,DASH-USD,24.453014373779297
2024-08-10,DASH-USD,24.5249252319336
2024-08-11,DASH-USD,24.298236846923828
2024-08-12,DASH-USD,25.413042068481445
2024-08-13,DASH-USD,25.422304153442383
2024-08-14,DASH-USD,25.681629180908203
2024-08-15,DASH-USD,25.19786834716797
2024-08-16,DASH-USD,25.27796173095703
2024-08-17,DASH-USD,26.12020301818848
2024-08-18,DASH-USD,25.88461685180664
2024-08-19,DASH-USD,26.00837516784668
2024-08-20,DASH-USD,25.20565795898437
2024-08-21,DASH-USD,25.850116729736328
2024-08-22,DASH-USD,26.196678161621094
2024-08-23,DASH-USD,27.0335750579834
2024-08-24,DASH-USD,26.872146606445312
2024-08-25,DASH-USD,26.37831115722656
2024-08-26,DASH-USD,24.79010963439941
2024-08-27,DASH-USD,23.97092628479004
2024-08-28,DASH-USD,23.74864959716797
2024-08-29,DASH-USD,23.31010055541992
2024-08-30,DASH-USD,23.82094955444336
2024-08-31,DASH-USD,23.47137260437012
2024-09-01,DASH-USD,22.74943923950196
2024-09-02,DASH-USD,23.888221740722656
2024-09-03,DASH-USD,24.207719802856445
2024-09-04,DASH-USD,24.06382942199707
2024-09-05,DASH-USD,23.985746383666992
2024-09-06,DASH-USD,23.219623565673828
