date,symbol,close
2022-12-11,ADA-USD,0.3077110052108764
2022-12-12,ADA-USD,0.3069489896297455
2022-12-13,ADA-USD,0.3128649890422821
2022-12-14,ADA-USD,0.308133989572525
2022-12-15,ADA-USD,0.3002009987831116
2022-12-16,ADA-USD,0.2640700042247772
2022-12-17,ADA-USD,0.2669000029563904
2022-12-18,ADA-USD,0.2663350105285644
2022-12-19,ADA-USD,0.2529439926147461
2022-12-20,ADA-USD,0.2590070068836212
2022-12-21,ADA-USD,0.2531540095806122
2022-12-22,ADA-USD,0.2565230131149292
2022-12-23,ADA-USD,0.259429007768631
2022-12-24,ADA-USD,0.2593680024147033
2022-12-25,ADA-USD,0.2592700123786926
2022-12-26,ADA-USD,0.265296995639801
2022-12-27,ADA-USD,0.2603699862957001
2022-12-28,ADA-USD,0.2483779937028885
2022-12-29,ADA-USD,0.2441399991512298
2022-12-30,ADA-USD,0.2455569952726364
2022-12-31,ADA-USD,0.2464659959077835
2023-01-01,ADA-USD,0.2497709989547729
2023-01-02,ADA-USD,0.2538279891014099
2023-01-03,ADA-USD,0.2527959942817688
2023-01-04,ADA-USD,0.2676770091056824
2023-01-05,ADA-USD,0.26910200715065
2023-01-06,ADA-USD,0.278652012348175
2023-01-07,ADA-USD,0.2771050035953522
2023-01-08,ADA-USD,0.2952179908752441
2023-01-09,ADA-USD,0.3171019852161407
2023-01-10,ADA-USD,0.3224959969520569
2023-01-11,ADA-USD,0.322748988866806
2023-01-12,ADA-USD,0.3297579884529114
2023-01-13,ADA-USD,0.3457710146903991
2023-01-14,ADA-USD,0.3525519967079162
2023-01-15,ADA-USD,0.3503679931163788
2023-01-16,ADA-USD,0.3500399887561798
2023-01-17,ADA-USD,0.3457610011100769
2023-01-18,ADA-USD,0.3268350064754486
2023-01-19,ADA-USD,0.3390989899635315
2023-01-20,ADA-USD,0.3645859956741333
2023-01-21,ADA-USD,0.3690260052680969
2023-01-22,ADA-USD,0.3765940070152282
2023-01-23,ADA-USD,0.3755039870738983
2023-01-24,ADA-USD,0.3592970073223114
2023-01-25,ADA-USD,0.3734099864959717
2023-01-26,ADA-USD,0.380059003829956
2023-01-27,ADA-USD,0.3889789879322052
2023-01-28,ADA-USD,0.3823510110378265
2023-01-29,ADA-USD,0.3963130116462707
2023-01-30,ADA-USD,0.3725109994411468
2023-01-31,ADA-USD,0.3909260034561157
2023-02-01,ADA-USD,0.3972429931163788
2023-02-02,ADA-USD,0.3975630104541778
2023-02-03,ADA-USD,0.404336005449295
2023-02-04,ADA-USD,0.399726003408432
2023-02-05,ADA-USD,0.3924719989299774
2023-02-06,ADA-USD,0.3824209868907928
2023-02-07,ADA-USD,0.3992100059986114
2023-02-08,ADA-USD,0.3940330147743225
2023-02-09,ADA-USD,0.3625310063362121
2023-02-10,ADA-USD,0.3586350083351135
2023-02-11,ADA-USD,0.3692019879817962
2023-02-12,ADA-USD,0.3642959892749786
2023-02-13,ADA-USD,0.3596270084381103
2023-02-14,ADA-USD,0.3864409923553467
2023-02-15,ADA-USD,0.4181149899959564
2023-02-16,ADA-USD,0.3879019916057586
2023-02-17,ADA-USD,0.4039430022239685
2023-02-18,ADA-USD,0.4063310027122497
2023-02-19,ADA-USD,0.4001069962978363
2023-02-20,ADA-USD,0.4040029942989349
2023-02-21,ADA-USD,0.3924170136451721
2023-02-22,ADA-USD,0.3889209926128387
2023-02-23,ADA-USD,0.3830229938030243
2023-02-24,ADA-USD,0.3658190071582794
2023-02-25,ADA-USD,0.3623639941215515
2023-02-26,ADA-USD,0.3689729869365692
2023-02-27,ADA-USD,0.3648990094661712
2023-02-28,ADA-USD,0.3524540066719055
2023-03-01,ADA-USD,0.3603560030460357
2023-03-02,ADA-USD,0.3502059876918793
2023-03-03,ADA-USD,0.3427369892597198
2023-03-04,ADA-USD,0.3364990055561065
2023-03-05,ADA-USD,0.3371019959449768
2023-03-06,ADA-USD,0.3308210074901581
2023-03-07,ADA-USD,0.3304829895496368
2023-03-08,ADA-USD,0.3175770044326782
2023-03-09,ADA-USD,0.3096779882907867
2023-03-10,ADA-USD,0.3153420090675354
2023-03-11,ADA-USD,0.307327002286911
2023-03-12,ADA-USD,0.3315390050411224
2023-03-13,ADA-USD,0.3445850014686584
2023-03-14,ADA-USD,0.3443079888820648
2023-03-15,ADA-USD,0.3246369957923889
2023-03-16,ADA-USD,0.3253830075263977
2023-03-17,ADA-USD,0.3505240082740783
2023-03-18,ADA-USD,0.3377110064029693
2023-03-19,ADA-USD,0.3460099995136261
2023-03-20,ADA-USD,0.3325949907302856
2023-03-21,ADA-USD,0.3712359964847564
2023-03-22,ADA-USD,0.3606129884719848
2023-03-23,ADA-USD,0.3720450103282928
2023-03-24,ADA-USD,0.3600830137729645
2023-03-25,ADA-USD,0.3519960045814514
2023-03-26,ADA-USD,0.3562450110912323
2023-03-27,ADA-USD,0.3455100059509277
2023-03-28,ADA-USD,0.3683539927005768
2023-03-29,ADA-USD,0.3815889954566955
2023-03-30,ADA-USD,0.376459002494812
2023-03-31,ADA-USD,0.3989230096340179
2023-04-01,ADA-USD,0.3853879868984222
2023-04-02,ADA-USD,0.381752997636795
2023-04-03,ADA-USD,0.3871389925479889
2023-04-04,ADA-USD,0.3896830081939697
2023-04-05,ADA-USD,0.3923639953136444
2023-04-06,ADA-USD,0.3832100033760071
2023-04-07,ADA-USD,0.3836430013179779
2023-04-08,ADA-USD,0.3856349885463714
2023-04-09,ADA-USD,0.3896929919719696
2023-04-10,ADA-USD,0.3969889879226684
2023-04-11,ADA-USD,0.4014559984207153
2023-04-12,ADA-USD,0.4065630137920379
2023-04-13,ADA-USD,0.4257589876651764
2023-04-14,ADA-USD,0.4383299946784973
2023-04-15,ADA-USD,0.4532800018787384
2023-04-16,ADA-USD,0.4517549872398376
2023-04-17,ADA-USD,0.4341669976711273
2023-04-18,ADA-USD,0.4437519907951355
2023-04-19,ADA-USD,0.4157930016517639
2023-04-20,ADA-USD,0.4007309973239898
2023-04-21,ADA-USD,0.3829390108585357
2023-04-22,ADA-USD,0.3961530029773712
2023-04-23,ADA-USD,0.3889999985694885
2023-04-24,ADA-USD,0.3839159905910492
2023-04-25,ADA-USD,0.3949190080165863
2023-04-26,ADA-USD,0.4014979898929596
2023-04-27,ADA-USD,0.4098429977893829
2023-04-28,ADA-USD,0.4049319922924042
2023-04-29,ADA-USD,0.402783989906311
2023-04-30,ADA-USD,0.3973540067672729
2023-05-01,ADA-USD,0.3868570029735565
2023-05-02,ADA-USD,0.391772985458374
2023-05-03,ADA-USD,0.3939419984817505
2023-05-04,ADA-USD,0.3874480128288269
2023-05-05,ADA-USD,0.3946839869022369
2023-05-06,ADA-USD,0.3801189959049225
2023-05-07,ADA-USD,0.376906007528305
2023-05-08,ADA-USD,0.3658280074596405
2023-05-09,ADA-USD,0.3638060092926025
2023-05-10,ADA-USD,0.369937002658844
2023-05-11,ADA-USD,0.3600389957427978
2023-05-12,ADA-USD,0.3704630136489868
2023-05-13,ADA-USD,0.3650310039520263
2023-05-14,ADA-USD,0.3707610070705414
2023-05-15,ADA-USD,0.3674820065498352
2023-05-16,ADA-USD,0.3678300082683563
2023-05-17,ADA-USD,0.3754250109195709
2023-05-18,ADA-USD,0.372078001499176
2023-05-19,ADA-USD,0.3682149946689605
2023-05-20,ADA-USD,0.3663569986820221
2023-05-21,ADA-USD,0.3603630065917969
2023-05-22,ADA-USD,0.3679969906806946
2023-05-23,ADA-USD,0.3704839944839477
2023-05-24,ADA-USD,0.3642340004444122
2023-05-25,ADA-USD,0.3584159910678863
2023-05-26,ADA-USD,0.3628840148448944
2023-05-27,ADA-USD,0.3667739927768707
2023-05-28,ADA-USD,0.3829990029335022
2023-05-29,ADA-USD,0.3791379928588867
2023-05-30,ADA-USD,0.3779340088367462
2023-05-31,ADA-USD,0.3744029998779297
2023-06-01,ADA-USD,0.3647240102291107
2023-06-02,ADA-USD,0.3783040046691894
2023-06-03,ADA-USD,0.3760280013084411
2023-06-04,ADA-USD,0.3776929974555969
2023-06-05,ADA-USD,0.3520149886608124
2023-06-06,ADA-USD,0.3537150025367737
2023-06-07,ADA-USD,0.3222779929637909
2023-06-08,ADA-USD,0.3231570124626159
2023-06-09,ADA-USD,0.295401006937027
2023-06-10,ADA-USD,0.2761940062046051
2023-06-11,ADA-USD,0.2726300060749054
2023-06-12,ADA-USD,0.2750479876995086
2023-06-13,ADA-USD,0.2749859988689422
2023-06-14,ADA-USD,0.2632260024547577
2023-06-15,ADA-USD,0.2619569897651672
2023-06-16,ADA-USD,0.2631849944591522
2023-06-17,ADA-USD,0.2669279873371124
2023-06-18,ADA-USD,0.2609629929065704
2023-06-19,ADA-USD,0.263047993183136
2023-06-20,ADA-USD,0.2703289985656738
