date,symbol,close
2022-12-11,ATOM-USD,9.542969703674316
2022-12-12,ATOM-USD,9.615249633789062
2022-12-13,ATOM-USD,9.736172676086426
2022-12-14,ATOM-USD,9.609139442443848
2022-12-15,ATOM-USD,9.426628112792969
2022-12-16,ATOM-USD,8.588583946228027
2022-12-17,ATOM-USD,8.797897338867188
2022-12-18,ATOM-USD,8.864653587341309
2022-12-19,ATOM-USD,8.642580032348633
2022-12-20,ATOM-USD,8.961080551147461
2022-12-21,ATOM-USD,8.846571922302246
2022-12-22,ATOM-USD,8.98863410949707
2022-12-23,ATOM-USD,8.911080360412598
2022-12-24,ATOM-USD,8.971211433410645
2022-12-25,ATOM-USD,9.020415306091309
2022-12-26,ATOM-USD,9.181097030639648
2022-12-27,ATOM-USD,9.214447975158691
2022-12-28,ATOM-USD,9.121023178100586
2022-12-29,ATOM-USD,9.346430778503418
2022-12-30,ATOM-USD,9.364174842834473
2022-12-31,ATOM-USD,9.348599433898926
2023-01-01,ATOM-USD,9.464468955993652
2023-01-02,ATOM-USD,9.80242156982422
2023-01-03,ATOM-USD,10.16102123260498
2023-01-04,ATOM-USD,10.198363304138184
2023-01-05,ATOM-USD,10.076512336730955
2023-01-06,ATOM-USD,10.250513076782228
2023-01-07,ATOM-USD,10.194783210754396
2023-01-08,ATOM-USD,10.538479804992676
2023-01-09,ATOM-USD,11.126632690429688
2023-01-10,ATOM-USD,11.328780174255373
2023-01-11,ATOM-USD,11.83473777770996
2023-01-12,ATOM-USD,12.274691581726074
2023-01-13,ATOM-USD,12.399483680725098
2023-01-14,ATOM-USD,12.894696235656738
2023-01-15,ATOM-USD,12.79348087310791
2023-01-16,ATOM-USD,12.331189155578612
2023-01-17,ATOM-USD,12.175999641418455
2023-01-18,ATOM-USD,11.568391799926758
2023-01-19,ATOM-USD,12.027596473693848
2023-01-20,ATOM-USD,13.168039321899414
2023-01-21,ATOM-USD,13.100452423095703
2023-01-22,ATOM-USD,13.311491012573242
2023-01-23,ATOM-USD,13.095694541931152
2023-01-24,ATOM-USD,12.45215129852295
2023-01-25,ATOM-USD,13.5701322555542
2023-01-26,ATOM-USD,13.113637924194336
2023-01-27,ATOM-USD,13.513527870178224
2023-01-28,ATOM-USD,13.206392288208008
2023-01-29,ATOM-USD,13.819515228271484
2023-01-30,ATOM-USD,13.056947708129885
2023-01-31,ATOM-USD,13.379324913024902
2023-02-01,ATOM-USD,14.86842918395996
2023-02-02,ATOM-USD,14.363241195678713
2023-02-03,ATOM-USD,14.99640655517578
2023-02-04,ATOM-USD,14.679261207580566
2023-02-05,ATOM-USD,14.754555702209473
2023-02-06,ATOM-USD,14.142922401428224
2023-02-07,ATOM-USD,14.957318305969238
2023-02-08,ATOM-USD,15.146100997924805
2023-02-09,ATOM-USD,13.50214958190918
2023-02-10,ATOM-USD,13.709134101867676
2023-02-11,ATOM-USD,13.758606910705566
2023-02-12,ATOM-USD,13.537372589111328
2023-02-13,ATOM-USD,13.140862464904783
2023-02-14,ATOM-USD,13.410723686218262
2023-02-15,ATOM-USD,14.27304744720459
2023-02-16,ATOM-USD,13.421860694885254
2023-02-17,ATOM-USD,14.195249557495115
2023-02-18,ATOM-USD,14.301520347595217
2023-02-19,ATOM-USD,14.134859085083008
2023-02-20,ATOM-USD,14.41075611114502
2023-02-21,ATOM-USD,13.866470336914062
2023-02-22,ATOM-USD,13.58872127532959
2023-02-23,ATOM-USD,13.729288101196287
2023-02-24,ATOM-USD,13.08251667022705
2023-02-25,ATOM-USD,12.835000038146973
2023-02-26,ATOM-USD,12.971450805664062
2023-02-27,ATOM-USD,12.783857345581056
2023-02-28,ATOM-USD,12.264472007751465
2023-03-01,ATOM-USD,12.771040916442873
2023-03-02,ATOM-USD,12.450935363769531
2023-03-03,ATOM-USD,11.998372077941896
2023-03-04,ATOM-USD,11.832651138305664
2023-03-05,ATOM-USD,12.025495529174805
2023-03-06,ATOM-USD,11.987174034118652
2023-03-07,ATOM-USD,11.748340606689451
2023-03-08,ATOM-USD,10.96233081817627
2023-03-09,ATOM-USD,11.008208274841309
2023-03-10,ATOM-USD,11.15026569366455
2023-03-11,ATOM-USD,11.11772346496582
2023-03-12,ATOM-USD,11.774876594543455
2023-03-13,ATOM-USD,12.011921882629396
2023-03-14,ATOM-USD,13.069165229797363
2023-03-15,ATOM-USD,12.44514274597168
2023-03-16,ATOM-USD,12.851852416992188
2023-03-17,ATOM-USD,13.185644149780272
2023-03-18,ATOM-USD,12.228092193603516
2023-03-19,ATOM-USD,12.346330642700195
2023-03-20,ATOM-USD,11.55572509765625
2023-03-21,ATOM-USD,11.94393539428711
2023-03-22,ATOM-USD,11.340572357177734
2023-03-23,ATOM-USD,11.699126243591309
2023-03-24,ATOM-USD,11.200934410095217
2023-03-25,ATOM-USD,11.107028007507324
2023-03-26,ATOM-USD,11.32776927947998
2023-03-27,ATOM-USD,10.844813346862791
2023-03-28,ATOM-USD,11.229663848876951
2023-03-29,ATOM-USD,11.429058074951172
2023-03-30,ATOM-USD,11.146181106567385
2023-03-31,ATOM-USD,11.187450408935549
2023-04-01,ATOM-USD,11.400552749633787
2023-04-02,ATOM-USD,11.125761032104492
2023-04-03,ATOM-USD,11.165249824523926
2023-04-04,ATOM-USD,11.27821922302246
2023-04-05,ATOM-USD,11.529480934143066
2023-04-06,ATOM-USD,11.329965591430664
2023-04-07,ATOM-USD,11.055418014526367
2023-04-08,ATOM-USD,10.956896781921388
2023-04-09,ATOM-USD,11.040395736694336
2023-04-10,ATOM-USD,11.186286926269531
2023-04-11,ATOM-USD,11.278844833374023
2023-04-12,ATOM-USD,11.356743812561035
2023-04-13,ATOM-USD,11.819424629211426
2023-04-14,ATOM-USD,12.262309074401855
2023-04-15,ATOM-USD,12.394586563110352
2023-04-16,ATOM-USD,12.697114944458008
2023-04-17,ATOM-USD,12.341851234436035
2023-04-18,ATOM-USD,12.554780006408691
2023-04-19,ATOM-USD,11.709096908569336
2023-04-20,ATOM-USD,11.392242431640623
2023-04-21,ATOM-USD,10.803689002990724
2023-04-22,ATOM-USD,11.041813850402832
2023-04-23,ATOM-USD,10.82701015472412
2023-04-24,ATOM-USD,10.88591766357422
2023-04-25,ATOM-USD,11.053879737854004
2023-04-26,ATOM-USD,10.92445945739746
2023-04-27,ATOM-USD,11.527786254882812
2023-04-28,ATOM-USD,11.719165802001951
2023-04-29,ATOM-USD,11.719992637634276
2023-04-30,ATOM-USD,11.573060035705566
2023-05-01,ATOM-USD,11.008299827575684
2023-05-02,ATOM-USD,11.040736198425291
2023-05-03,ATOM-USD,11.100058555603027
2023-05-04,ATOM-USD,10.981950759887695
2023-05-05,ATOM-USD,11.231048583984377
2023-05-06,ATOM-USD,10.859296798706056
2023-05-07,ATOM-USD,11.00503635406494
2023-05-08,ATOM-USD,10.617470741271973
2023-05-09,ATOM-USD,10.396068572998049
2023-05-10,ATOM-USD,10.997882843017578
2023-05-11,ATOM-USD,11.046223640441896
2023-05-12,ATOM-USD,11.164373397827148
2023-05-13,ATOM-USD,10.895848274230955
2023-05-14,ATOM-USD,10.91578769683838
2023-05-15,ATOM-USD,10.805232048034668
2023-05-16,ATOM-USD,10.882347106933594
2023-05-17,ATOM-USD,10.935614585876465
2023-05-18,ATOM-USD,10.75179958343506
2023-05-19,ATOM-USD,10.609885215759276
2023-05-20,ATOM-USD,10.61400318145752
2023-05-21,ATOM-USD,10.477790832519531
2023-05-22,ATOM-USD,10.487075805664062
2023-05-23,ATOM-USD,10.524550437927246
2023-05-24,ATOM-USD,10.418463706970217
2023-05-25,ATOM-USD,10.488066673278809
2023-05-26,ATOM-USD,10.534507751464844
2023-05-27,ATOM-USD,10.546693801879885
2023-05-28,ATOM-USD,10.93750286102295
2023-05-29,ATOM-USD,10.756916999816896
2023-05-30,ATOM-USD,10.84036636352539
2023-05-31,ATOM-USD,10.464144706726074
2023-06-01,ATOM-USD,10.327199935913086
2023-06-02,ATOM-USD,10.65624713897705
2023-06-03,ATOM-USD,10.701608657836914
2023-06-04,ATOM-USD,10.751866340637209
2023-06-05,ATOM-USD,10.017903327941896
2023-06-06,ATOM-USD,10.159592628479004
2023-06-07,ATOM-USD,9.428718566894531
2023-06-08,ATOM-USD,9.444659233093262
2023-06-09,ATOM-USD,9.171860694885254
2023-06-10,ATOM-USD,8.244614601135254
2023-06-11,ATOM-USD,8.4445161819458
2023-06-12,ATOM-USD,8.754095077514648
2023-06-13,ATOM-USD,8.644780158996582
2023-06-14,ATOM-USD,8.482905387878418
2023-06-15,ATOM-USD,8.663455963134766
2023-06-16,ATOM-USD,8.75525188446045
2023-06-17,ATOM-USD,8.903651237487793
2023-06-18,ATOM-USD,8.559378623962402
2023-06-19,ATOM-USD,8.59179401397705
2023-06-20,ATOM-USD,8.781207084655762
2023-06-21,ATOM-USD,9.053521156311035
2023-06-22,ATOM-USD,9.016958236694336
2023-06-23,ATOM-USD,9.31089973449707
2023-06-24,ATOM-USD,9.384395599365234
2023-06-25,ATOM-USD,9.470749855041504
2023-06-26,ATOM-USD,9.189369201660156
2023-06-27,ATOM-USD,9.424847602844238
2023-06-28,ATOM-USD,9.137045860290527
2023-06-29,ATOM-USD,8.992055892944336
2023-06-30,ATOM-USD,9.28817367553711
2023-07-01,ATOM-USD,9.562376022338867
2023-07-02,ATOM-USD,9.58806324005127
2023-07-03,ATOM-USD,9.933246612548828
2023-07-04,ATOM-USD,9.689380645751951
2023-07-05,ATOM-USD,9.408117294311523
2023-07-06,ATOM-USD,9.208087921142578
2023-07-07,ATOM-USD,9.172386169433594
2023-07-08,ATOM-USD,9.211047172546388
2023-07-09,ATOM-USD,9.433234214782717
2023-07-10,ATOM-USD,9.250606536865234
2023-07-11,ATOM-USD,9.203163146972656
2023-07-12,ATOM-USD,9.071144104003906
2023-07-13,ATOM-USD,9.900477409362791
2023-07-14,ATOM-USD,9.799742698669434
2023-07-15,ATOM-USD,9.705089569091797
2023-07-16,ATOM-USD,9.391098976135254
2023-07-17,ATOM-USD,9.443839073181152
2023-07-18,ATOM-USD,9.283979415893556
2023-07-19,ATOM-USD,9.18753719329834
2023-07-20,ATOM-USD,9.355948448181152
2023-07-21,ATOM-USD,9.430829048156738
2023-07-22,ATOM-USD,9.254434585571287
2023-07-23,ATOM-USD,9.287364959716797
2023-07-24,ATOM-USD,9.011807441711426
2023-07-25,ATOM-USD,8.957772254943848
2023-07-26,ATOM-USD,8.986245155334473
2023-07-27,ATOM-USD,8.91080093383789
2023-07-28,ATOM-USD,9.03537654876709
2023-07-29,ATOM-USD,9.078164100646973
2023-07-30,ATOM-USD,9.002388954162598
2023-07-31,ATOM-USD,8.859603881835938
2023-08-01,ATOM-USD,8.97490119934082
2023-08-02,ATOM-USD,8.713351249694824
2023-08-03,ATOM-USD,8.620656967163086
2023-08-04,ATOM-USD,8.482665061950684
2023-08-05,ATOM-USD,8.502887725830078
2023-08-06,ATOM-USD,8.475852966308594
2023-08-07,ATOM-USD,8.48398208618164
2023-08-08,ATOM-USD,8.526094436645508
2023-08-09,ATOM-USD,8.537758827209473
2023-08-10,ATOM-USD,8.409073829650879
2023-08-11,ATOM-USD,8.343221664428711
2023-08-12,ATOM-USD,8.416135787963867
2023-08-13,ATOM-USD,8.373977661132812
2023-08-14,ATOM-USD,8.509431838989258
2023-08-15,ATOM-USD,8.104028701782227
2023-08-16,ATOM-USD,7.792253971099853
2023-08-17,ATOM-USD,7.427072048187256
2023-08-18,ATOM-USD,7.577132225036621
2023-08-19,ATOM-USD,7.706826210021973
2023-08-20,ATOM-USD,7.865499973297119
2023-08-21,ATOM-USD,7.546621799468994
2023-08-22,ATOM-USD,7.389942169189453
2023-08-23,ATOM-USD,7.425846099853516
2023-08-24,ATOM-USD,7.20452880859375
2023-08-25,ATOM-USD,7.24429988861084
2023-08-26,ATOM-USD,7.15511417388916
2023-08-27,ATOM-USD,7.178999900817871
2023-08-28,ATOM-USD,7.265203952789307
2023-08-29,ATOM-USD,7.436326026916504
2023-08-30,ATOM-USD,7.224955081939697
2023-08-31,ATOM-USD,6.920788764953613
2023-09-01,ATOM-USD,6.664156913757324
2023-09-02,ATOM-USD,6.8280839920043945
2023-09-03,ATOM-USD,6.808621883392334
2023-09-04,ATOM-USD,6.719968795776367
2023-09-05,ATOM-USD,6.813490867614746
2023-09-06,ATOM-USD,6.888483047485352
2023-09-07,ATOM-USD,6.937230110168457
2023-09-08,ATOM-USD,6.833852767944336
2023-09-09,ATOM-USD,6.850561141967773
2023-09-10,ATOM-USD,6.66104793548584
2023-09-11,ATOM-USD,6.370998859405518
2023-09-12,ATOM-USD,6.381011009216309
2023-09-13,ATOM-USD,6.543868064880371
