date,symbol,close
2022-12-11,BCH-USD,106.33975219726562
2022-12-12,BCH-USD,106.24568176269533
2022-12-13,BCH-USD,110.0393524169922
2022-12-14,BCH-USD,109.1084976196289
2022-12-15,BCH-USD,107.25273895263672
2022-12-16,BCH-USD,100.19449615478516
2022-12-17,BCH-USD,103.08944702148438
2022-12-18,BCH-USD,102.10164642333984
2022-12-19,BCH-USD,98.55999755859376
2022-12-20,BCH-USD,101.79222869873048
2022-12-21,BCH-USD,100.34043884277344
2022-12-22,BCH-USD,101.35968780517578
2022-12-23,BCH-USD,101.9491958618164
2022-12-24,BCH-USD,101.8064193725586
2022-12-25,BCH-USD,101.35171508789062
2022-12-26,BCH-USD,103.38439178466795
2022-12-27,BCH-USD,101.69137573242188
2022-12-28,BCH-USD,99.17676544189452
2022-12-29,BCH-USD,98.40066528320312
2022-12-30,BCH-USD,96.6463394165039
2022-12-31,BCH-USD,97.0721435546875
2023-01-01,BCH-USD,96.95507049560548
2023-01-02,BCH-USD,99.31005096435548
2023-01-03,BCH-USD,99.64935302734376
2023-01-04,BCH-USD,101.48273468017578
2023-01-05,BCH-USD,101.08454895019533
2023-01-06,BCH-USD,101.6265106201172
2023-01-07,BCH-USD,101.51829528808594
2023-01-08,BCH-USD,103.42367553710938
2023-01-09,BCH-USD,107.11087036132812
2023-01-10,BCH-USD,107.45953369140624
2023-01-11,BCH-USD,109.7518081665039
2023-01-12,BCH-USD,119.71046447753906
2023-01-13,BCH-USD,124.35079956054688
2023-01-14,BCH-USD,125.94871520996094
2023-01-15,BCH-USD,124.9091339111328
2023-01-16,BCH-USD,123.95055389404295
2023-01-17,BCH-USD,122.8044662475586
2023-01-18,BCH-USD,119.09417724609376
2023-01-19,BCH-USD,121.66796112060548
2023-01-20,BCH-USD,127.90760803222656
2023-01-21,BCH-USD,128.22267150878906
2023-01-22,BCH-USD,128.63442993164062
2023-01-23,BCH-USD,133.3980712890625
2023-01-24,BCH-USD,128.29624938964844
2023-01-25,BCH-USD,131.89364624023438
2023-01-26,BCH-USD,134.0192108154297
2023-01-27,BCH-USD,134.9151153564453
2023-01-28,BCH-USD,132.6318359375
2023-01-29,BCH-USD,136.7196807861328
2023-01-30,BCH-USD,130.90599060058594
2023-01-31,BCH-USD,133.396728515625
2023-02-01,BCH-USD,136.29177856445312
2023-02-02,BCH-USD,136.686279296875
2023-02-03,BCH-USD,137.89990234375
2023-02-04,BCH-USD,138.27224731445312
2023-02-05,BCH-USD,134.46292114257812
2023-02-06,BCH-USD,131.60269165039062
2023-02-07,BCH-USD,135.96920776367188
2023-02-08,BCH-USD,131.4954376220703
2023-02-09,BCH-USD,126.42708587646484
2023-02-10,BCH-USD,124.68172454833984
2023-02-11,BCH-USD,124.76457977294922
2023-02-12,BCH-USD,122.90042877197266
2023-02-13,BCH-USD,123.85804748535156
2023-02-14,BCH-USD,126.73186492919922
2023-02-15,BCH-USD,134.57415771484375
2023-02-16,BCH-USD,128.01425170898438
2023-02-17,BCH-USD,133.4793243408203
2023-02-18,BCH-USD,136.1602783203125
2023-02-19,BCH-USD,135.9656524658203
2023-02-20,BCH-USD,144.5414276123047
2023-02-21,BCH-USD,145.24305725097656
2023-02-22,BCH-USD,141.8830108642578
2023-02-23,BCH-USD,138.9110870361328
2023-02-24,BCH-USD,132.81246948242188
2023-02-25,BCH-USD,133.2133331298828
2023-02-26,BCH-USD,136.25645446777344
2023-02-27,BCH-USD,135.12850952148438
2023-02-28,BCH-USD,131.9375
2023-03-01,BCH-USD,134.23985290527344
2023-03-02,BCH-USD,131.7173309326172
2023-03-03,BCH-USD,126.12358856201172
2023-03-04,BCH-USD,124.41452026367188
2023-03-05,BCH-USD,124.03861236572266
2023-03-06,BCH-USD,124.19681549072266
2023-03-07,BCH-USD,122.15843963623048
2023-03-08,BCH-USD,116.58035278320312
2023-03-09,BCH-USD,110.1605987548828
2023-03-10,BCH-USD,111.6947250366211
2023-03-11,BCH-USD,114.32966613769533
2023-03-12,BCH-USD,121.01817321777344
2023-03-13,BCH-USD,127.04195404052734
2023-03-14,BCH-USD,131.37879943847656
2023-03-15,BCH-USD,123.4795913696289
2023-03-16,BCH-USD,126.14076232910156
2023-03-17,BCH-USD,135.60182189941406
2023-03-18,BCH-USD,131.30953979492188
2023-03-19,BCH-USD,136.12599182128906
2023-03-20,BCH-USD,130.60391235351562
2023-03-21,BCH-USD,134.4617462158203
2023-03-22,BCH-USD,126.23603057861328
2023-03-23,BCH-USD,128.81271362304688
2023-03-24,BCH-USD,123.89299011230467
2023-03-25,BCH-USD,125.15267944335938
2023-03-26,BCH-USD,124.87345886230467
2023-03-27,BCH-USD,120.26806640625
2023-03-28,BCH-USD,121.0765380859375
2023-03-29,BCH-USD,123.31118774414062
2023-03-30,BCH-USD,121.12210845947266
2023-03-31,BCH-USD,124.0087890625
2023-04-01,BCH-USD,125.5730438232422
2023-04-02,BCH-USD,123.0359878540039
2023-04-03,BCH-USD,127.8363037109375
2023-04-04,BCH-USD,127.13724517822266
2023-04-05,BCH-USD,127.248291015625
2023-04-06,BCH-USD,126.07366180419922
2023-04-07,BCH-USD,124.68407440185548
2023-04-08,BCH-USD,123.81997680664062
2023-04-09,BCH-USD,125.55250549316406
2023-04-10,BCH-USD,127.98754119873048
2023-04-11,BCH-USD,129.1404571533203
2023-04-12,BCH-USD,128.86749267578125
2023-04-13,BCH-USD,131.23565673828125
2023-04-14,BCH-USD,132.49490356445312
2023-04-15,BCH-USD,132.8057861328125
2023-04-16,BCH-USD,134.45375061035156
2023-04-17,BCH-USD,131.61575317382812
2023-04-18,BCH-USD,133.6016845703125
2023-04-19,BCH-USD,125.0929183959961
2023-04-20,BCH-USD,123.1105728149414
2023-04-21,BCH-USD,119.75077056884766
2023-04-22,BCH-USD,122.23889923095705
2023-04-23,BCH-USD,119.92919158935548
2023-04-24,BCH-USD,119.3284683227539
2023-04-25,BCH-USD,120.19910430908205
2023-04-26,BCH-USD,117.64835357666016
2023-04-27,BCH-USD,117.19754791259766
2023-04-28,BCH-USD,118.1279525756836
2023-04-29,BCH-USD,119.74381256103516
2023-04-30,BCH-USD,118.2165756225586
2023-05-01,BCH-USD,116.97727966308594
2023-05-02,BCH-USD,119.24887084960938
2023-05-03,BCH-USD,120.1817855834961
2023-05-04,BCH-USD,117.41165924072266
2023-05-05,BCH-USD,120.1935577392578
2023-05-06,BCH-USD,117.20550537109376
2023-05-07,BCH-USD,116.38961791992188
2023-05-08,BCH-USD,111.40475463867188
2023-05-09,BCH-USD,121.97784423828124
2023-05-10,BCH-USD,116.04965209960938
2023-05-11,BCH-USD,113.51126861572266
2023-05-12,BCH-USD,114.97211456298828
2023-05-13,BCH-USD,113.11613464355467
2023-05-14,BCH-USD,115.3438491821289
2023-05-15,BCH-USD,116.27071380615234
2023-05-16,BCH-USD,116.86369323730467
2023-05-17,BCH-USD,118.00822448730467
2023-05-18,BCH-USD,115.42849731445312
2023-05-19,BCH-USD,115.52147674560548
2023-05-20,BCH-USD,116.541748046875
2023-05-21,BCH-USD,114.65476989746094
2023-05-22,BCH-USD,114.77024841308594
2023-05-23,BCH-USD,115.6506805419922
2023-05-24,BCH-USD,112.18870544433594
2023-05-25,BCH-USD,111.94451904296876
2023-05-26,BCH-USD,113.27008819580078
2023-05-27,BCH-USD,113.9607162475586
2023-05-28,BCH-USD,116.52263641357422
2023-05-29,BCH-USD,114.9809112548828
2023-05-30,BCH-USD,114.1355972290039
2023-05-31,BCH-USD,113.2657241821289
2023-06-01,BCH-USD,113.36608123779295
2023-06-02,BCH-USD,114.82804107666016
2023-06-03,BCH-USD,114.92384338378906
2023-06-04,BCH-USD,115.72877502441406
2023-06-05,BCH-USD,108.79646301269533
2023-06-06,BCH-USD,114.7855453491211
2023-06-07,BCH-USD,111.18528747558594
2023-06-08,BCH-USD,111.77751159667967
2023-06-09,BCH-USD,110.77734375
2023-06-10,BCH-USD,103.61753845214844
2023-06-11,BCH-USD,102.82831573486328
2023-06-12,BCH-USD,102.72838592529295
2023-06-13,BCH-USD,105.27336883544922
2023-06-14,BCH-USD,101.79300689697266
2023-06-15,BCH-USD,104.71800994873048
2023-06-16,BCH-USD,108.06197357177734
2023-06-17,BCH-USD,106.69098663330078
2023-06-18,BCH-USD,107.03558349609376
2023-06-19,BCH-USD,106.7096939086914
2023-06-20,BCH-USD,109.89054870605467
2023-06-21,BCH-USD,136.005615234375
2023-06-22,BCH-USD,133.963623046875
2023-06-23,BCH-USD,181.7744598388672
2023-06-24,BCH-USD,213.7257537841797
2023-06-25,BCH-USD,195.3999938964844
2023-06-26,BCH-USD,223.4814453125
2023-06-27,BCH-USD,230.1822509765625
2023-06-28,BCH-USD,225.384994506836
2023-06-29,BCH-USD,253.4472198486328
2023-06-30,BCH-USD,305.0069580078125
2023-07-01,BCH-USD,290.7802734375
2023-07-02,BCH-USD,298.8141174316406
2023-07-03,BCH-USD,288.7218322753906
2023-07-04,BCH-USD,272.4275817871094
2023-07-05,BCH-USD,271.9447021484375
2023-07-06,BCH-USD,277.2987365722656
2023-07-07,BCH-USD,278.4218139648437
2023-07-08,BCH-USD,271.9184875488281
2023-07-09,BCH-USD,265.5489807128906
2023-07-10,BCH-USD,274.58551025390625
2023-07-11,BCH-USD,274.0305480957031
2023-07-12,BCH-USD,282.50115966796875
2023-07-13,BCH-USD,274.3050231933594
2023-07-14,BCH-USD,264.3955078125
2023-07-15,BCH-USD,253.3329162597656
2023-07-16,BCH-USD,249.92123413085932
2023-07-17,BCH-USD,242.3697052001953
2023-07-18,BCH-USD,244.37628173828125
2023-07-19,BCH-USD,244.3693389892578
2023-07-20,BCH-USD,244.0637969970703
2023-07-21,BCH-USD,246.22056579589844
2023-07-22,BCH-USD,239.2456817626953
2023-07-23,BCH-USD,249.65774536132807
2023-07-24,BCH-USD,238.61561584472656
2023-07-25,BCH-USD,237.52088928222656
2023-07-26,BCH-USD,241.8631134033203
2023-07-27,BCH-USD,244.65963745117188
2023-07-28,BCH-USD,241.77761840820312
2023-07-29,BCH-USD,242.0587921142578
2023-07-30,BCH-USD,252.8351287841797
2023-07-31,BCH-USD,248.1854553222656
2023-08-01,BCH-USD,244.7663116455078
2023-08-02,BCH-USD,228.94781494140625
2023-08-03,BCH-USD,225.4103240966797
2023-08-04,BCH-USD,227.184799194336
2023-08-05,BCH-USD,226.7115936279297
2023-08-06,BCH-USD,222.56349182128903
2023-08-07,BCH-USD,237.7392425537109
2023-08-08,BCH-USD,239.6984405517578
2023-08-09,BCH-USD,238.3264312744141
2023-08-10,BCH-USD,231.9976043701172
2023-08-11,BCH-USD,228.98910522460932
2023-08-12,BCH-USD,228.5760498046875
2023-08-13,BCH-USD,228.3480682373047
2023-08-14,BCH-USD,230.12991333007807
2023-08-15,BCH-USD,228.54771423339844
2023-08-16,BCH-USD,207.95086669921875
2023-08-17,BCH-USD,184.4539794921875
2023-08-18,BCH-USD,187.28445434570312
2023-08-19,BCH-USD,186.96714782714844
2023-08-20,BCH-USD,188.9172821044922
2023-08-21,BCH-USD,186.077392578125
2023-08-22,BCH-USD,184.73858642578125
2023-08-23,BCH-USD,193.6615295410156
2023-08-24,BCH-USD,194.4614715576172
2023-08-25,BCH-USD,192.05203247070312
2023-08-26,BCH-USD,190.151107788086
2023-08-27,BCH-USD,198.0108337402344
2023-08-28,BCH-USD,190.41270446777344
2023-08-29,BCH-USD,224.1767425537109
2023-08-30,BCH-USD,215.93649291992188
2023-08-31,BCH-USD,207.4877777099609
2023-09-01,BCH-USD,199.63319396972656
2023-09-02,BCH-USD,195.1054229736328
2023-09-03,BCH-USD,196.304428100586
2023-09-04,BCH-USD,193.5686492919922
2023-09-05,BCH-USD,192.0220489501953
2023-09-06,BCH-USD,193.0559844970703
2023-09-07,BCH-USD,193.3433074951172
2023-09-08,BCH-USD,193.10623168945312
2023-09-09,BCH-USD,193.1083068847656
2023-09-10,BCH-USD,190.58035278320312
2023-09-11,BCH-USD,183.90966796875
2023-09-12,BCH-USD,198.82443237304688
2023-09-13,BCH-USD,199.8748779296875
2023-09-14,BCH-USD,207.90626525878903
2023-09-15,BCH-USD,217.2364654541016
2023-09-16,BCH-USD,215.16744995117188
2023-09-17,BCH-USD,209.76336669921875
2023-09-18,BCH-USD,217.423828125
2023-09-19,BCH-USD,219.08657836914065
2023-09-20,BCH-USD,215.49688720703125
2023-09-21,BCH-USD,208.6683959960937
2023-09-22,BCH-USD,207.82501220703125
2023-09-23,BCH-USD,208.16177368164065
2023-09-24,BCH-USD,204.7707061767578
2023-09-25,BCH-USD,210.32069396972656
2023-09-26,BCH-USD,214.2321929931641
2023-09-27,BCH-USD,228.83692932128903
2023-09-28,BCH-USD,239.1876983642578
2023-09-29,BCH-USD,235.29722595214844
2023-09-30,BCH-USD,234.35104370117188
2023-10-01,BCH-USD,242.1915283203125
2023-10-02,BCH-USD,246.634033203125
2023-10-03,BCH-USD,230.07504272460932
2023-10-04,BCH-USD,233.37852478027344
2023-10-05,BCH-USD,231.2909240722656
2023-10-06,BCH-USD,230.9955902099609
2023-10-07,BCH-USD,230.31724548339844
2023-10-08,BCH-USD,228.08560180664065
2023-10-09,BCH-USD,218.4397125244141
